,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,False
1,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,False
2,22.33,745.0,2.53,0.33,12.58,0.12,208.0,143.0,False
3,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,False
4,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,False
5,31.79,869.0,2.71,0.36,6.36,0.39,241.0,73.0,False
6,15.27,1099.5,2.68,0.64,20.18,0.13,144.0,86.0,False
7,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,False
8,60.0,1160.5,2.81,0.47,15.8,0.13,232.0,98.0,False
9,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,False
10,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,False
11,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,False
12,144.35,520.0,3.53,0.59,46.24,1.26,146.0,51.0,False
13,174.94,554.0,3.2,0.62,23.31,1.26,204.0,51.0,False
14,135.58,659.0,3.03,0.63,4.53,1.26,264.0,60.0,False
15,80.93,388.5,2.78,1.0,7.71,264.0,244.0,133.0,False
16,104.08,350.5,3.22,1.15,26.38,0.74,238.0,44.0,False
17,55.78,752.5,3.79,0.61,33.89,1.66,317.0,261.0,False
18,82.15,521.0,2.85,1.23,18.77,0.25,234.0,111.0,False
19,127.65,773.0,3.01,0.88,10.06,1.66,170.0,114.0,False
20,155.2,753.0,3.1,1.0,18.4,0.88,242.0,47.0,False
21,215.55,763.5,2.78,1.45,13.18,1.66,387.0,153.0,False
22,207.1,766.5,3.17,1.6,26.5,0.88,210.0,46.0,False
23,184.48,775.5,3.46,0.74,11.96,0.88,170.0,160.0,False
24,242.67,804.5,2.59,1.89,32.0,1.66,298.0,97.0,False
25,204.21,876.5,2.81,1.21,50.36,0.46,279.0,95.0,False
26,82.93,659.0,3.14,0.33,15.24,0.01,268.0,126.0,False
27,223.62,885.5,3.02,1.19,38.38,1.26,127.0,66.0,False
28,174.36,887.5,3.35,1.29,33.43,0.6,344.0,170.0,False
29,47.39,890.0,2.67,0.78,27.17,1.66,419.0,40.0,False
30,250.18,875.67,2.54,2.0,14.64,0.88,278.0,65.0,False
31,89.31,148.0,3.36,1.54,20.77,78.0,216.0,189.0,False
32,32.17,949.67,2.89,0.92,32.92,1.66,293.0,38.0,False
33,111.2,547.0,3.61,0.95,22.75,0.0,91.0,157.0,False
34,37.0,582.5,3.49,0.53,31.12,0.0,91.0,231.0,False
35,220.56,982.5,3.12,1.78,24.72,1.26,102.0,44.0,False
36,53.09,618.5,3.3,0.83,31.04,0.0,124.0,212.0,False
37,295.27,1034.25,3.15,2.53,34.87,1.26,204.0,69.0,False
38,307.33,647.5,2.77,3.17,37.67,0.49,194.0,54.0,False
39,234.25,705.0,3.2,3.06,41.06,0.49,139.0,115.0,False
40,189.26,761.86,3.15,1.39,23.72,0.88,221.0,46.34,False
41,196.87,763.84,3.16,1.48,24.9,0.88,216.31,46.2,False
42,177.6,758.83,3.13,1.26,21.9,0.88,228.19,46.57,False
43,182.64,760.14,3.14,1.32,22.68,0.88,225.08,46.47,False
44,181.04,759.72,3.13,1.3,22.43,0.88,226.07,46.5,False
45,187.97,761.53,3.14,1.38,23.52,0.88,221.79,46.37,False
46,189.94,762.04,3.15,1.4,23.82,0.88,220.58,46.33,False
47,163.74,755.22,3.11,1.1,19.73,0.88,236.73,46.84,False
48,163.74,755.22,3.11,1.1,19.73,0.88,236.73,46.84,False
49,175.81,758.36,3.13,1.24,21.62,0.88,229.29,46.6,False
50,173.86,757.85,3.12,1.22,21.31,0.88,230.49,46.64,False
51,187.65,761.44,3.14,1.38,23.46,0.88,221.99,46.37,False
52,194.84,763.31,3.15,1.46,24.59,0.88,217.56,46.24,False
53,164.91,755.53,3.11,1.11,19.92,0.88,236.01,46.81,False
54,171.69,757.29,3.12,1.19,20.97,0.88,231.84,46.68,False
55,197.44,763.99,3.16,1.49,24.99,0.88,215.96,46.19,False
56,158.32,753.81,3.1,1.04,18.89,0.88,240.07,46.94,False
57,171.66,757.28,3.12,1.19,20.97,0.88,231.85,46.68,False
58,199.41,764.5,3.16,1.51,25.3,0.88,214.74,46.15,False
59,201.7,765.1,3.16,1.54,25.66,0.88,213.33,46.1,False
60,191.12,762.34,3.15,1.42,24.01,0.88,219.85,46.31,False
61,201.82,765.13,3.16,1.54,25.68,0.88,213.25,46.1,False
62,198.89,764.37,3.16,1.51,25.22,0.88,215.06,46.16,False
63,164.57,755.44,3.11,1.11,19.86,0.88,236.22,46.82,False
64,171.55,757.25,3.12,1.19,20.95,0.88,231.92,46.68,False
65,206.2,766.27,3.17,1.59,26.36,0.88,210.55,46.02,False
66,202.4,765.28,3.16,1.55,25.77,0.88,212.9,46.09,False
67,159.75,754.18,3.11,1.05,19.11,0.88,239.2,46.91,False
68,185.55,760.89,3.14,1.35,23.14,0.88,223.29,46.42,False
69,175.95,758.4,3.13,1.24,21.64,0.88,229.2,46.6,False
70,163.3,755.11,3.11,1.09,19.66,0.88,237.0,46.84,False
71,189.94,762.04,3.15,1.4,23.82,0.88,220.58,46.33,False
72,191.88,762.54,3.15,1.42,24.12,0.88,219.39,46.29,False
