,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1263.67,229.5,0.96,26.33,38.33,0.93,60.0,11.0,False
1,1265.33,43.83,1.35,27.0,38.0,0.03,11.0,0.0,False
2,1274.0,114.0,0.87,27.0,40.67,0.51,62.0,32.0,False
3,1282.67,261.5,1.33,27.0,14.67,0.93,9.0,3.0,False
4,1297.67,132.0,1.3,29.0,5.0,1.07,8.0,0.0,False
5,1287.33,8.0,1.08,29.33,32.33,1.41,30.0,22.0,False
6,1419.33,377.5,1.2,30.0,28.67,0.58,12.0,2.0,False
7,1023.5,22.0,1.5,22.75,24.5,1.39,303.0,12.0,False
8,1405.67,1.0,0.98,33.33,13.33,1.0,39.0,0.0,False
9,980.75,25.0,1.88,23.5,22.5,2.0,25.0,5.0,False
10,870.0,26.0,0.0,37.0,54.0,24.0,28.0,6.0,False
11,1339.33,230.0,1.06,31.67,0.0,1.07,40.0,48.0,False
12,1023.75,3.0,1.44,24.25,29.0,1.25,65.0,3.0,False
13,1418.0,249.0,1.18,32.0,0.67,0.51,15.0,7.0,False
14,1334.0,1.0,1.06,33.33,12.67,0.33,20.0,6.0,False
15,1030.5,438.5,1.79,25.25,9.25,1.13,5.0,6.0,False
16,1337.0,2.0,1.07,33.67,0.0,0.67,67.0,8.0,False
17,1343.0,4.0,0.74,33.67,14.0,1.0,28.0,24.0,False
18,1349.0,26.0,1.14,34.0,111.67,1.39,59.0,26.0,False
19,1083.25,2.0,1.58,25.75,27.25,1.3,56.0,1.0,False
20,1023.25,6.0,1.13,26.0,40.75,1.02,39.0,6.0,False
21,1373.0,298.83,1.19,34.67,21.67,1.67,12.0,0.0,False
22,1357.67,4.0,0.61,34.67,2.33,1.0,79.0,5.0,False
23,1446.33,1137.27,0.95,35.0,109.67,0.2,35.0,0.0,False
24,1410.33,0.5,1.52,35.0,17.33,1.0,3.0,2.0,False
25,1066.0,16.0,1.28,26.0,1.5,1.16,256.0,46.0,False
26,1368.0,1.5,1.3,35.0,74.67,1.5,5.0,3.0,False
27,854.8,461.0,2.19,21.0,65.2,1.13,35.0,0.0,False
28,1663.0,94.12,0.9,36.67,46.33,0.96,35.0,0.0,False
29,1025.5,69.0,1.27,26.25,27.5,1.08,39.0,6.0,False
30,1394.67,3.0,0.67,35.0,12.0,1.38,5.0,11.0,False
31,1378.33,296.92,1.27,35.33,13.33,1.0,14.0,7.0,False
32,1404.0,902.38,0.94,35.33,127.67,1.26,48.0,14.0,False
33,1111.5,308.33,1.13,26.75,4.25,0.93,84.0,40.0,False
34,1157.0,909.38,1.98,27.25,4.5,0.88,10.0,1.0,False
35,926.4,24.0,1.8,22.2,29.0,1.16,96.0,18.0,False
36,1371.25,321.5,1.55,28.0,4.5,1.07,34.0,17.0,False
37,1408.0,103.0,0.59,37.0,4.67,0.96,4.0,3.0,False
38,1204.5,905.15,1.87,27.75,16.5,0.88,11.0,0.0,False
39,1407.67,32.0,1.07,37.33,14.33,1.39,35.0,3.0,False
40,1093.77,5.58,1.02,27.83,32.65,1.01,47.44,5.79,False
41,1281.67,4.45,0.73,32.7,11.06,1.0,69.91,5.23,False
42,1141.37,5.29,0.94,29.06,27.18,1.01,53.13,5.65,False
43,1304.9,4.32,0.69,33.3,8.4,1.0,72.69,5.16,False
44,1292.56,4.39,0.71,32.98,9.81,1.0,71.21,5.19,False
45,1183.43,5.04,0.88,30.15,22.35,1.01,58.16,5.52,False
46,1319.15,4.23,0.67,33.67,6.76,1.0,74.39,5.12,False
47,1208.9,4.89,0.84,30.81,19.42,1.01,61.21,5.44,False
48,1338.67,4.11,0.64,34.17,4.52,1.0,76.73,5.06,False
49,1217.08,4.84,0.83,31.02,18.48,1.01,62.18,5.42,False
50,1327.11,4.18,0.66,33.87,5.84,1.0,75.34,5.09,False
51,1351.42,4.04,0.62,34.5,3.05,1.0,78.25,5.02,False
52,1202.33,4.93,0.85,30.64,20.18,1.01,60.42,5.46,False
53,1077.09,5.68,1.04,27.4,34.56,1.01,45.44,5.84,False
54,1109.88,5.48,0.99,28.25,30.8,1.01,49.36,5.74,False
55,1183.54,5.04,0.88,30.15,22.34,1.01,58.17,5.52,False
56,1154.39,5.22,0.92,29.4,25.69,1.01,54.69,5.61,False
57,1156.78,5.2,0.92,29.46,25.41,1.01,54.97,5.6,False
58,1230.77,4.76,0.81,31.38,16.91,1.01,63.82,5.38,False
59,1218.15,4.83,0.83,31.05,18.36,1.01,62.31,5.42,False
60,1349.26,4.05,0.63,34.45,3.3,1.0,77.99,5.03,False
61,1087.68,5.61,1.03,27.67,33.35,1.01,46.71,5.81,False
62,1348.62,4.05,0.63,34.43,3.37,1.0,77.92,5.03,False
63,1237.95,4.72,0.8,31.56,16.09,1.01,64.68,5.36,False
64,1252.95,4.63,0.77,31.95,14.36,1.01,66.47,5.31,False
65,1167.0,5.14,0.91,29.73,24.24,1.01,56.19,5.57,False
66,1215.77,4.85,0.83,30.99,18.63,1.01,62.03,5.42,False
67,1324.49,4.2,0.66,33.81,6.14,1.0,75.03,5.1,False
68,1137.57,5.32,0.95,28.96,27.62,1.01,52.67,5.66,False
69,1196.75,4.96,0.86,30.5,20.82,1.01,59.75,5.48,False
70,1212.57,4.87,0.84,30.91,19.0,1.01,61.65,5.43,False
71,1342.66,4.09,0.64,34.28,4.06,1.0,77.2,5.04,False
72,1147.67,5.26,0.93,29.22,26.46,1.01,53.88,5.63,False
73,1122.06,5.41,0.97,28.56,29.4,1.01,50.82,5.7,False
74,1233.53,4.74,0.8,31.45,16.59,1.01,64.15,5.37,False
75,1073.79,5.7,1.05,27.31,34.94,1.01,45.05,5.85,False
76,1197.3,4.96,0.86,30.51,20.76,1.01,59.82,5.48,False
77,1082.53,5.65,1.03,27.54,33.94,1.01,46.09,5.82,False
78,1310.44,4.28,0.69,33.44,7.76,1.0,73.35,5.14,False
79,1031.42,5.95,1.11,26.21,39.81,1.02,39.98,5.98,False
80,1307.62,4.3,0.69,33.37,8.08,1.0,73.01,5.15,False
81,1256.29,4.61,0.77,32.04,13.98,1.0,66.87,5.3,False
82,1222.84,4.81,0.82,31.17,17.82,1.01,62.87,5.4,False
83,1229.53,4.77,0.81,31.35,17.05,1.01,63.67,5.38,False
84,1286.39,4.43,0.72,32.82,10.52,1.0,70.47,5.21,False
