,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,982.5,220.5,0.73,19.25,22.75,0.93,555.0,15.0,False
1,967.0,1.0,1.48,19.25,40.75,1.0,71.0,1.0,False
2,998.25,231.5,1.23,19.75,15.5,0.93,226.0,51.0,False
3,1054.75,239.5,1.16,19.75,3.5,0.93,82.0,42.0,False
4,804.4,241.5,1.36,16.0,14.0,1.67,129.0,84.0,False
5,996.25,266.5,1.69,20.25,24.5,1.67,35.0,17.0,False
6,823.0,4.0,1.98,14.17,51.67,1.41,249.0,4.0,False
7,831.0,0.0,2.01,18.2,18.8,0.0,13.0,7.0,False
8,1023.5,22.0,1.5,22.75,24.5,1.39,303.0,12.0,False
9,854.4,151.0,1.81,18.2,0.0,0.51,138.0,69.0,False
10,835.4,166.0,1.2,18.2,14.4,1.07,168.0,83.0,False
11,889.2,172.0,1.89,18.2,35.6,1.07,14.0,3.0,False
12,637.43,197.0,1.9,13.43,42.71,0.34,297.0,2.0,False
13,980.75,25.0,1.88,23.5,22.5,2.0,25.0,5.0,False
14,668.17,222.0,2.26,15.83,4.17,1.07,54.0,13.0,False
15,1023.75,3.0,1.44,24.25,29.0,1.25,65.0,3.0,False
16,831.33,4.0,1.48,16.17,18.83,0.27,277.0,102.0,False
17,519.62,238.0,2.09,12.12,20.0,0.51,270.0,30.0,False
18,648.78,290.92,2.5,11.44,2.78,0.5,415.0,52.0,False
19,671.75,72.62,2.21,12.75,18.88,0.17,150.0,15.0,False
20,595.57,259.0,1.68,14.43,5.71,0.51,191.0,15.0,False
21,1030.5,438.5,1.79,25.25,9.25,1.13,5.0,6.0,False
22,1083.25,2.0,1.58,25.75,27.25,1.3,56.0,1.0,False
23,685.67,521.67,1.89,17.83,5.0,0.81,456.0,395.0,False
24,1066.0,16.0,1.28,26.0,1.5,1.16,256.0,46.0,False
25,889.2,290.5,1.85,21.2,2.8,0.51,40.0,18.0,False
26,1025.5,69.0,1.27,26.25,27.5,1.08,39.0,6.0,False
27,617.14,81.0,1.95,15.29,3.43,1.08,144.0,45.0,False
28,1111.5,308.33,1.13,26.75,4.25,0.93,84.0,40.0,False
29,719.83,314.0,1.12,18.17,11.5,0.33,240.0,20.0,False
30,633.0,56.0,2.07,15.57,38.14,1.48,476.0,33.0,False
31,699.5,0.0,1.33,18.33,27.17,0.0,33.0,5.0,False
32,926.4,24.0,1.8,22.2,29.0,1.16,96.0,18.0,False
33,617.29,101.0,2.51,15.86,16.43,1.08,16.0,22.0,False
34,724.33,107.0,1.88,19.0,5.83,0.71,74.0,18.0,False
35,604.25,38.0,1.76,14.38,6.38,0.05,680.0,29.0,False
36,987.8,904.42,1.86,22.6,5.8,1.66,26.0,24.0,False
37,1053.0,31.0,1.49,22.8,5.0,1.0,21.0,1.0,False
38,1099.4,31.0,1.41,22.8,21.8,1.0,22.0,2.0,False
39,1053.0,31.0,1.58,22.8,5.0,1.0,19.0,1.0,False
40,777.92,162.91,1.64,18.66,13.77,0.81,140.52,9.77,False
41,691.1,208.66,1.66,16.65,9.93,0.67,164.56,12.26,False
42,865.57,116.71,1.63,20.7,17.64,0.95,116.26,7.25,False
43,619.04,246.63,1.68,14.97,6.75,0.55,184.5,14.33,False
44,605.04,254.01,1.68,14.65,6.13,0.53,188.38,14.73,False
45,1059.2,14.67,1.59,25.19,26.19,1.26,62.66,1.69,False
46,937.01,79.07,1.61,22.35,20.79,1.06,96.48,5.2,False
47,951.33,71.52,1.61,22.69,21.42,1.08,92.52,4.79,False
48,821.46,139.96,1.63,19.67,15.69,0.88,128.47,8.52,False
49,849.77,125.04,1.63,20.33,16.94,0.92,120.63,7.7,False
50,963.88,64.9,1.61,22.98,21.98,1.1,89.04,4.43,False
51,902.75,97.12,1.62,21.56,19.28,1.01,105.97,6.18,False
52,887.53,105.14,1.62,21.21,18.61,0.98,110.18,6.62,False
53,632.79,239.39,1.67,15.29,7.36,0.57,180.7,13.93,False
54,684.34,212.22,1.66,16.49,9.63,0.66,166.43,12.45,False
55,1065.73,11.23,1.59,25.34,26.48,1.27,60.85,1.5,False
56,1030.45,29.82,1.59,24.52,24.92,1.21,70.62,2.52,False
57,674.0,217.67,1.66,16.25,9.18,0.64,169.29,12.75,False
58,1051.49,18.74,1.59,25.01,25.85,1.25,64.79,1.91,False
59,828.09,136.46,1.63,19.83,15.98,0.89,126.63,8.32,False
60,897.64,99.82,1.62,21.44,19.05,1.0,107.38,6.33,False
61,712.49,197.39,1.66,17.14,10.88,0.7,158.64,11.64,False
62,1008.1,41.61,1.6,24.01,23.93,1.18,76.8,3.16,False
63,1062.19,13.1,1.59,25.26,26.32,1.26,61.83,1.6,False
64,724.69,190.95,1.65,17.43,11.42,0.72,155.26,11.29,False
65,687.4,210.61,1.66,16.56,9.77,0.66,165.58,12.36,False
66,962.35,65.71,1.61,22.94,21.91,1.1,89.47,4.47,False
67,640.06,235.56,1.67,15.46,7.68,0.59,178.69,13.72,False
68,915.0,90.66,1.62,21.84,19.82,1.03,102.57,5.83,False
69,670.56,219.48,1.66,16.17,9.03,0.63,170.24,12.85,False
70,657.22,226.51,1.67,15.86,8.44,0.61,173.93,13.23,False
71,611.9,250.39,1.68,14.81,6.44,0.54,186.48,14.53,False
72,786.03,158.63,1.64,18.85,14.13,0.82,138.28,9.53,False
73,1052.19,18.37,1.59,25.03,25.88,1.25,64.6,1.89,False
74,708.53,199.47,1.66,17.05,10.7,0.7,159.73,11.76,False
75,813.98,143.9,1.64,19.5,15.36,0.86,130.54,8.73,False
76,852.24,123.74,1.63,20.39,17.05,0.93,119.95,7.63,False
77,608.48,252.2,1.68,14.73,6.28,0.54,187.43,14.63,False
78,860.65,119.31,1.63,20.58,17.42,0.94,117.62,7.39,False
79,884.59,106.69,1.62,21.14,18.48,0.98,110.99,6.7,False
80,755.45,174.75,1.65,18.14,12.77,0.77,146.74,10.41,False
81,923.07,86.41,1.61,22.03,20.18,1.04,100.34,5.6,False
82,1066.24,10.97,1.59,25.36,26.5,1.27,60.71,1.49,False
83,693.76,207.25,1.66,16.71,10.05,0.67,163.82,12.18,False
84,706.55,200.51,1.66,17.0,10.62,0.69,160.28,11.81,False
85,879.35,109.45,1.62,21.02,18.25,0.97,112.44,6.85,False
86,629.66,241.04,1.67,15.22,7.22,0.57,181.56,14.02,False
87,796.52,153.1,1.64,19.09,14.59,0.84,135.37,9.23,False
88,773.57,165.2,1.64,18.56,13.57,0.8,141.73,9.89,False
89,968.28,62.59,1.6,23.08,22.17,1.11,87.83,4.3,False
90,829.71,135.61,1.63,19.86,16.05,0.89,126.18,8.28,False
91,1028.45,30.88,1.59,24.48,24.83,1.21,71.17,2.57,False
92,753.49,175.78,1.65,18.09,12.69,0.77,147.29,10.47,False
93,980.25,56.28,1.6,23.36,22.7,1.13,84.51,3.96,False
94,746.02,179.72,1.65,17.92,12.36,0.76,149.35,10.68,False
95,930.01,82.76,1.61,22.19,20.48,1.05,98.42,5.4,False
96,985.62,53.45,1.6,23.48,22.94,1.14,83.03,3.8,False
97,1002.82,44.38,1.6,23.88,23.7,1.17,78.26,3.31,False
98,783.36,160.04,1.64,18.79,14.01,0.82,139.02,9.61,False
99,983.99,54.31,1.6,23.45,22.87,1.14,83.48,3.85,False
100,758.54,173.12,1.65,18.21,12.91,0.78,145.89,10.32,False
101,602.93,255.12,1.68,14.6,6.04,0.53,188.96,14.79,False
102,876.52,110.94,1.62,20.95,18.12,0.96,113.23,6.93,False
103,1076.67,5.47,1.58,25.6,26.96,1.29,57.82,1.19,False
104,601.6,255.82,1.68,14.57,5.98,0.52,189.33,14.83,False
105,700.29,203.81,1.66,16.86,10.34,0.68,162.01,11.99,False
106,632.28,239.66,1.67,15.28,7.34,0.57,180.84,13.95,False
107,800.54,150.99,1.64,19.19,14.77,0.84,134.26,9.12,False
108,833.06,133.85,1.63,19.94,16.2,0.9,125.26,8.18,False
109,849.46,125.2,1.63,20.32,16.93,0.92,120.72,7.71,False
110,613.64,249.48,1.68,14.85,6.51,0.54,186.0,14.48,False
111,812.77,144.54,1.64,19.47,15.31,0.86,130.87,8.76,False
112,825.21,137.98,1.63,19.76,15.86,0.88,127.43,8.41,False
113,831.34,134.75,1.63,19.9,16.13,0.89,125.73,8.23,False
114,966.35,63.61,1.61,23.04,22.09,1.11,88.36,4.36,False
115,973.37,59.91,1.6,23.2,22.4,1.12,86.42,4.15,False
116,709.28,199.08,1.66,17.07,10.74,0.7,159.52,11.74,False
117,906.77,95.0,1.62,21.65,19.46,1.01,104.85,6.07,False
118,737.38,184.27,1.65,17.72,11.98,0.74,151.74,10.93,False
119,877.9,110.22,1.62,20.98,18.18,0.97,112.85,6.9,False
120,1073.15,7.32,1.58,25.52,26.8,1.28,58.8,1.29,False
121,836.02,132.28,1.63,20.01,16.33,0.9,124.44,8.1,False
122,1014.25,38.36,1.6,24.15,24.2,1.19,75.1,2.98,False
123,788.8,157.17,1.64,18.91,14.25,0.82,137.51,9.45,False
124,827.16,136.95,1.63,19.8,15.94,0.89,126.89,8.35,False
125,873.01,112.79,1.62,20.87,17.97,0.96,114.2,7.04,False
126,954.67,69.76,1.61,22.76,21.57,1.09,91.59,4.69,False
127,851.39,124.18,1.63,20.37,17.01,0.92,120.18,7.66,False
128,924.49,85.66,1.61,22.06,20.24,1.04,99.95,5.56,False
129,1041.47,24.02,1.59,24.78,25.41,1.23,67.56,2.2,False
130,909.44,93.6,1.62,21.71,19.57,1.02,104.12,5.99,False
131,1015.93,37.48,1.6,24.19,24.28,1.19,74.64,2.93,False
132,687.61,210.5,1.66,16.57,9.78,0.66,165.52,12.36,False
133,750.6,177.3,1.65,18.03,12.56,0.76,148.08,10.55,False
134,1077.4,5.08,1.58,25.61,26.99,1.29,57.62,1.17,False
135,1053.87,17.48,1.59,25.07,25.95,1.25,64.13,1.84,False
136,1017.53,36.64,1.6,24.22,24.35,1.19,74.19,2.89,False
137,792.1,155.43,1.64,18.99,14.39,0.83,136.6,9.36,False
138,867.82,115.53,1.63,20.75,17.74,0.95,115.64,7.18,False
139,663.85,223.02,1.67,16.01,8.73,0.62,172.1,13.04,False
140,1031.07,29.5,1.59,24.54,24.95,1.21,70.44,2.5,False
141,937.83,78.63,1.61,22.37,20.83,1.06,96.26,5.17,False
142,872.09,113.28,1.62,20.85,17.93,0.96,114.45,7.06,False
143,801.9,150.27,1.64,19.22,14.83,0.85,133.88,9.08,False
144,998.76,46.53,1.6,23.79,23.52,1.16,79.39,3.43,False
145,980.89,55.94,1.6,23.37,22.73,1.13,84.33,3.94,False
146,997.04,47.43,1.6,23.75,23.44,1.16,79.87,3.47,False
147,1075.33,6.17,1.58,25.57,26.9,1.28,58.19,1.23,False
148,939.02,78.01,1.61,22.4,20.88,1.07,95.93,5.14,False
149,1030.93,29.57,1.59,24.54,24.94,1.21,70.48,2.5,False
150,640.55,235.3,1.67,15.47,7.7,0.59,178.55,13.71,False
151,705.46,201.09,1.66,16.98,10.57,0.69,160.58,11.85,False
152,650.26,230.18,1.67,15.7,8.13,0.6,175.86,13.43,False
153,715.11,196.0,1.66,17.2,10.99,0.71,157.91,11.57,False
154,854.97,122.3,1.63,20.45,17.17,0.93,119.19,7.55,False
155,1014.99,37.97,1.6,24.17,24.24,1.19,74.89,2.96,False
156,616.7,247.86,1.68,14.92,6.65,0.55,185.15,14.39,False
157,1049.62,19.72,1.59,24.97,25.77,1.24,65.31,1.97,False
158,782.08,160.71,1.64,18.76,13.95,0.81,139.37,9.65,False
159,998.11,46.87,1.6,23.77,23.49,1.16,79.57,3.44,False
160,768.72,167.75,1.65,18.45,13.36,0.79,143.07,10.03,False
161,845.11,127.5,1.63,20.22,16.73,0.91,121.92,7.84,False
162,707.55,199.99,1.66,17.03,10.66,0.69,160.0,11.79,False
163,1040.03,24.78,1.59,24.75,25.34,1.23,67.96,2.24,False
164,829.36,135.8,1.63,19.86,16.04,0.89,126.28,8.29,False
165,847.57,126.2,1.63,20.28,16.84,0.92,121.24,7.77,False
166,655.75,227.29,1.67,15.83,8.37,0.61,174.34,13.27,False
167,1043.22,23.1,1.59,24.82,25.48,1.23,67.08,2.15,False
168,979.63,56.61,1.6,23.34,22.67,1.13,84.68,3.97,False
169,614.86,248.84,1.68,14.88,6.57,0.55,185.66,14.45,False
170,611.41,250.65,1.68,14.8,6.41,0.54,186.61,14.55,False
171,956.31,68.9,1.61,22.8,21.64,1.09,91.14,4.64,False
172,1074.52,6.6,1.58,25.55,26.86,1.28,58.42,1.25,False
173,922.07,86.94,1.61,22.01,20.13,1.04,100.62,5.63,False
174,702.33,202.74,1.66,16.91,10.43,0.69,161.45,11.94,False
175,779.11,162.28,1.64,18.69,13.82,0.81,140.19,9.73,False
176,619.66,246.3,1.68,14.99,6.78,0.55,184.33,14.31,False
177,947.84,73.36,1.61,22.61,21.27,1.08,93.49,4.89,False
178,715.96,195.55,1.66,17.22,11.03,0.71,157.67,11.54,False
179,970.45,61.45,1.6,23.13,22.27,1.12,87.23,4.24,False
180,881.26,108.45,1.62,21.06,18.33,0.97,111.92,6.8,False
181,971.45,60.92,1.6,23.15,22.31,1.12,86.95,4.21,False
182,873.47,112.55,1.62,20.88,17.99,0.96,114.07,7.02,False
183,956.96,68.56,1.61,22.82,21.67,1.09,90.96,4.63,False
184,794.23,154.31,1.64,19.04,14.49,0.83,136.01,9.3,False
185,898.03,99.61,1.62,21.45,19.07,1.0,107.27,6.32,False
186,653.79,228.32,1.67,15.78,8.29,0.61,174.88,13.33,False
187,1059.08,14.74,1.59,25.19,26.18,1.26,62.69,1.69,False
188,870.47,114.13,1.62,20.81,17.85,0.96,114.9,7.11,False
189,1023.2,33.65,1.59,24.36,24.6,1.2,72.62,2.72,False
190,797.45,152.61,1.64,19.12,14.63,0.84,135.11,9.2,False
191,997.45,47.21,1.6,23.76,23.46,1.16,79.75,3.46,False
192,949.58,72.44,1.61,22.65,21.35,1.08,93.0,4.84,False
193,718.49,194.22,1.66,17.28,11.14,0.71,156.97,11.47,False
194,988.26,52.06,1.6,23.54,23.06,1.14,82.3,3.73,False
195,1042.26,23.6,1.59,24.8,25.44,1.23,67.35,2.18,False
196,1080.36,3.52,1.58,25.68,27.12,1.29,56.8,1.08,False
197,664.16,222.86,1.67,16.02,8.74,0.62,172.01,13.03,False
198,624.67,243.67,1.67,15.1,7.0,0.56,182.95,14.16,False
199,898.14,99.55,1.62,21.45,19.08,1.0,107.24,6.31,False
200,823.97,138.64,1.63,19.73,15.8,0.88,127.77,8.44,False
201,999.58,46.1,1.6,23.81,23.55,1.16,79.16,3.4,False
202,915.04,90.64,1.62,21.85,19.82,1.03,102.56,5.83,False
203,758.57,173.1,1.65,18.21,12.91,0.78,145.88,10.32,False
204,788.52,157.32,1.64,18.91,14.23,0.82,137.59,9.46,False
205,809.88,146.06,1.64,19.4,15.18,0.86,131.67,8.85,False
206,675.81,216.72,1.66,16.29,9.26,0.64,168.79,12.7,False
207,809.83,146.09,1.64,19.4,15.18,0.86,131.69,8.85,False
208,931.43,82.01,1.61,22.23,20.55,1.05,98.03,5.36,False
209,922.97,86.46,1.61,22.03,20.17,1.04,100.37,5.6,False
210,654.62,227.88,1.67,15.8,8.32,0.61,174.65,13.3,False
211,1004.83,43.33,1.6,23.93,23.79,1.17,77.71,3.25,False
212,738.57,183.64,1.65,17.75,12.03,0.74,151.41,10.89,False
213,830.65,135.12,1.63,19.89,16.1,0.89,125.92,8.25,False
214,789.22,156.95,1.64,18.92,14.27,0.83,137.39,9.44,False
215,638.12,236.57,1.67,15.42,7.59,0.58,179.22,13.78,False
216,902.21,97.41,1.62,21.55,19.26,1.01,106.12,6.2,False
217,781.67,160.93,1.64,18.75,13.93,0.81,139.49,9.66,False
218,690.79,208.82,1.66,16.64,9.92,0.67,164.64,12.27,False
219,1023.85,33.3,1.59,24.37,24.63,1.2,72.44,2.71,False
220,1030.99,29.54,1.59,24.54,24.94,1.21,70.47,2.5,False
221,847.84,126.06,1.63,20.28,16.85,0.92,121.17,7.76,False
222,1050.28,19.37,1.59,24.98,25.79,1.24,65.13,1.95,False
223,777.65,163.05,1.64,18.66,13.75,0.81,140.6,9.77,False
224,926.56,84.57,1.61,22.11,20.33,1.05,99.37,5.5,False
225,757.73,173.55,1.65,18.19,12.87,0.77,146.11,10.34,False
226,1080.24,3.59,1.58,25.68,27.12,1.29,56.83,1.09,False
227,595.77,258.9,1.68,14.43,5.72,0.52,190.95,14.99,False
228,933.83,80.74,1.61,22.28,20.65,1.06,97.36,5.29,False
229,953.51,70.37,1.61,22.74,21.52,1.09,91.92,4.72,False
230,826.97,137.06,1.63,19.8,15.93,0.89,126.94,8.36,False
231,631.64,239.99,1.67,15.27,7.31,0.57,181.01,13.96,False
232,922.93,86.49,1.61,22.03,20.17,1.04,100.38,5.6,False
233,821.91,139.72,1.63,19.68,15.71,0.88,128.34,8.5,False
234,638.24,236.52,1.67,15.42,7.6,0.58,179.19,13.78,False
235,1062.11,13.14,1.59,25.26,26.32,1.26,61.85,1.61,False
236,741.31,182.2,1.65,17.81,12.15,0.75,150.66,10.82,False
237,863.62,117.74,1.63,20.65,17.55,0.94,116.8,7.31,False
238,1067.46,10.32,1.58,25.38,26.55,1.27,60.37,1.45,False
239,767.15,168.58,1.65,18.41,13.29,0.79,143.5,10.07,False
240,989.12,51.6,1.6,23.56,23.09,1.15,82.06,3.7,False
241,850.33,124.74,1.63,20.34,16.96,0.92,120.48,7.69,False
242,944.56,75.09,1.61,22.53,21.13,1.07,94.39,4.98,False
243,834.59,133.04,1.63,19.98,16.27,0.9,124.83,8.14,False
244,986.64,52.91,1.6,23.51,22.98,1.14,82.74,3.77,False
245,1041.72,23.88,1.59,24.79,25.42,1.23,67.5,2.19,False
246,701.54,203.15,1.66,16.89,10.39,0.68,161.66,11.96,False
247,713.42,196.89,1.66,17.16,10.92,0.7,158.38,11.62,False
248,1067.36,10.38,1.59,25.38,26.55,1.27,60.4,1.46,False
249,874.82,111.84,1.62,20.91,18.05,0.96,113.7,6.98,False
250,903.86,96.53,1.62,21.59,19.33,1.01,105.66,6.15,False
251,665.31,222.25,1.67,16.05,8.79,0.63,171.7,13.0,False
252,737.39,184.27,1.65,17.72,11.98,0.74,151.74,10.93,False
253,945.19,74.75,1.61,22.55,21.15,1.08,94.22,4.96,False
254,914.18,91.1,1.62,21.83,19.78,1.03,102.8,5.85,False
255,1062.15,13.12,1.59,25.26,26.32,1.26,61.84,1.61,False
256,815.3,143.2,1.64,19.53,15.42,0.87,130.17,8.69,False
257,671.34,219.07,1.66,16.19,9.06,0.64,170.02,12.82,False
