,nuc,aexp,nd,ns,age,la,ld,target
0,82.67,215.0,3.0,1.0,72.67,50.0,83.0,True
1,15.42,267.0,5.0,1.0,42.5,653.0,162.0,True
2,63.43,180.0,5.0,1.0,88.71,49.0,48.0,True
3,52.55,257.0,6.0,1.0,52.36,266.0,79.0,True
4,157.67,266.0,2.0,1.0,115.33,28.0,6.0,True
5,77.75,364.0,4.0,1.0,80.88,99.0,26.0,True
6,62.2,215.0,4.0,1.0,102.6,90.0,25.0,True
7,16.86,216.0,6.0,1.0,51.43,390.0,75.0,True
8,198.0,192.0,3.0,1.0,97.5,45.0,38.0,True
9,48.42,194.0,4.0,1.0,62.21,127.0,265.0,True
10,126.0,402.0,4.0,1.0,85.44,36.0,143.0,True
11,89.54,292.0,5.0,1.0,70.46,40.0,35.0,True
12,149.75,429.0,5.0,1.0,86.5,13.0,23.0,True
13,72.42,296.0,7.0,1.0,51.53,138.0,307.0,True
14,254.0,303.0,4.0,1.0,108.0,23.0,12.0,True
15,131.75,229.0,5.0,1.0,81.12,189.0,7.0,True
16,18.5,446.0,3.0,1.0,97.0,245.0,57.0,True
17,211.6,328.0,4.0,1.0,63.2,213.0,3.0,True
18,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
19,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
20,258.2,385.0,4.0,1.0,104.2,152.0,21.0,True
21,143.62,104.0,4.0,1.0,102.0,954.0,471.0,True
22,44.67,77.0,5.0,1.0,128.0,416.0,70.0,True
23,230.67,150.0,5.0,1.0,89.67,185.0,193.0,True
24,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
25,121.65,150.0,7.0,1.0,141.31,330.0,159.0,True
26,355.0,283.0,4.0,1.0,121.67,439.0,42.0,True
27,161.92,355.0,5.0,1.0,124.46,1188.0,27.0,True
28,293.4,212.0,3.0,1.0,80.5,129.0,106.0,True
29,257.5,370.0,5.0,1.0,84.5,48.0,8.0,True
30,280.0,215.0,6.0,1.0,133.2,108.0,4.0,True
31,349.12,204.0,5.0,1.0,84.88,235.0,42.0,True
32,295.75,234.0,5.0,1.0,69.12,171.0,37.0,True
33,297.89,210.0,5.0,1.0,81.56,164.0,20.0,True
