,nuc,aexp,nd,ns,age,la,ld,target
0,171.5,393.0,2.0,1.0,1.75,137.0,14.0,True
1,1.0,395.0,3.0,1.0,5.0,97.0,21.0,True
2,1.71,397.0,2.0,1.0,2.86,47.0,38.0,True
3,2.6,416.0,3.0,1.0,19.6,63.0,2.0,True
4,5.67,417.0,2.0,1.0,0.0,62.0,1.0,True
5,12.33,427.0,2.0,1.0,0.0,34.0,2.0,True
6,8.0,428.0,2.0,1.0,3.5,171.0,8.0,True
7,14.43,433.0,3.0,1.0,6.71,40.0,21.0,True
8,14.75,444.0,3.0,1.0,18.38,160.0,80.0,True
9,17.4,454.0,3.0,1.0,0.0,74.0,30.0,True
10,1.0,393.0,1.0,1.0,1.0,2.0,0.0,True
11,209.8,393.0,2.0,1.0,3.2,87.0,22.0,True
12,236.67,473.0,2.0,1.0,34.33,107.0,3.0,True
13,329.33,476.0,2.0,1.0,8.67,11.0,12.0,True
14,23.14,404.0,3.0,1.0,7.86,78.0,28.0,True
15,257.5,410.0,2.0,1.0,14.5,99.0,19.0,True
16,10.0,508.0,3.0,1.0,6.75,262.0,99.0,True
17,34.0,423.0,3.0,1.0,0.75,352.0,28.0,True
18,51.12,429.0,3.0,1.0,7.5,87.0,123.0,True
19,25.55,432.0,3.0,1.0,3.45,76.0,68.0,True
20,29.0,451.0,3.0,1.0,6.5,39.0,0.0,True
21,39.84,458.0,3.0,1.0,7.74,266.0,234.0,True
22,38.33,389.0,2.0,1.0,6.33,74.0,2.0,True
23,37.4,482.0,3.0,1.0,4.8,180.0,5.0,True
24,52.2,485.0,3.0,1.0,3.0,236.0,49.0,True
25,43.71,494.0,3.0,1.0,26.14,39.0,15.0,True
26,47.94,503.0,3.0,1.0,7.72,182.0,112.0,True
27,39.6,514.0,3.0,1.0,35.8,60.0,7.0,True
28,46.5,523.0,2.0,1.0,2.75,18.0,5.0,True
29,35.54,534.0,4.0,1.0,9.15,70.0,96.0,True
30,44.0,538.0,3.0,1.0,3.0,23.0,8.0,True
31,223.0,564.0,3.0,1.0,0.0,50.0,12.0,True
32,9.6,577.0,2.0,1.0,14.0,80.0,27.0,True
33,33.89,580.0,3.0,1.0,4.67,125.0,98.0,True
34,188.2,584.0,3.0,1.0,15.6,121.0,105.0,True
35,0.0,591.0,1.0,1.0,0.0,113.0,0.0,True
36,33.57,599.0,2.0,1.0,8.43,50.0,69.0,True
37,34.2,601.0,2.0,1.0,14.6,188.0,14.0,True
38,73.0,653.0,2.0,1.0,5.0,9.0,0.0,True
39,0.0,673.0,1.0,1.0,0.0,87.0,0.0,True
40,37.0,397.89,2.14,1.0,6.36,68.98,1.71,True
41,31.41,435.01,2.74,1.0,6.46,48.03,0.52,True
42,29.89,445.08,2.9,1.0,6.48,42.34,0.19,True
43,35.61,407.11,2.29,1.0,6.38,63.78,1.42,True
44,32.62,426.95,2.61,1.0,6.44,52.57,0.78,True
45,31.14,436.8,2.77,1.0,6.46,47.02,0.46,True
46,30.43,441.5,2.85,1.0,6.47,44.36,0.31,True
47,34.13,416.89,2.45,1.0,6.41,58.25,1.1,True
48,29.67,446.55,2.93,1.0,6.49,41.51,0.14,True
49,35.43,408.27,2.31,1.0,6.39,63.12,1.38,True
50,34.36,415.41,2.43,1.0,6.4,59.09,1.15,True
51,31.89,431.81,2.69,1.0,6.45,49.84,0.62,True
52,31.61,433.7,2.72,1.0,6.45,48.77,0.56,True
53,37.55,394.23,2.08,1.0,6.35,71.05,1.83,True
54,29.85,445.38,2.91,1.0,6.48,42.17,0.18,True
55,37.8,392.54,2.06,1.0,6.34,72.0,1.89,True
56,36.06,404.09,2.24,1.0,6.37,65.48,1.51,True
57,34.07,417.34,2.46,1.0,6.41,58.0,1.09,True
58,32.08,430.56,2.67,1.0,6.45,50.54,0.66,True
59,33.8,419.12,2.49,1.0,6.41,57.0,1.03,True
60,32.94,424.8,2.58,1.0,6.43,53.79,0.85,True
61,36.31,402.46,2.22,1.0,6.37,66.4,1.57,True
62,34.25,416.12,2.44,1.0,6.41,58.69,1.13,True
63,32.44,428.14,2.63,1.0,6.44,51.9,0.74,True
64,37.95,391.56,2.04,1.0,6.34,72.56,1.92,True
65,30.42,441.59,2.85,1.0,6.47,44.31,0.3,True
66,35.72,406.34,2.28,1.0,6.38,64.21,1.44,True
67,35.92,405.0,2.26,1.0,6.38,64.97,1.48,True
68,31.19,436.44,2.77,1.0,6.46,47.22,0.47,True
69,34.32,415.68,2.43,1.0,6.41,58.94,1.14,True
70,35.84,405.55,2.27,1.0,6.38,64.66,1.47,True
71,30.05,444.0,2.89,1.0,6.48,42.95,0.23,True
72,37.09,397.25,2.13,1.0,6.36,69.34,1.73,True
73,32.14,430.14,2.66,1.0,6.44,50.78,0.67,True
74,31.8,432.37,2.7,1.0,6.45,49.52,0.6,True
75,29.75,446.04,2.92,1.0,6.49,41.8,0.16,True
76,35.82,405.67,2.27,1.0,6.38,64.59,1.46,True
77,33.2,423.08,2.55,1.0,6.42,54.76,0.9,True
78,36.52,401.05,2.19,1.0,6.37,67.2,1.61,True
79,37.59,393.91,2.08,1.0,6.35,71.23,1.84,True
80,32.44,428.12,2.63,1.0,6.44,51.92,0.74,True
81,31.51,434.3,2.73,1.0,6.46,48.43,0.54,True
82,37.06,397.43,2.14,1.0,6.36,69.24,1.73,True
83,32.68,426.56,2.61,1.0,6.43,52.8,0.79,True
84,37.18,396.65,2.12,1.0,6.35,69.68,1.75,True
85,37.85,392.24,2.05,1.0,6.34,72.17,1.9,True
86,31.57,433.92,2.72,1.0,6.45,48.64,0.55,True
87,37.33,395.68,2.11,1.0,6.35,70.23,1.78,True
88,32.26,429.36,2.65,1.0,6.44,51.22,0.7,True
89,37.8,392.52,2.06,1.0,6.34,72.01,1.89,True
90,31.64,433.46,2.72,1.0,6.45,48.9,0.57,True
91,37.15,396.89,2.13,1.0,6.35,69.54,1.75,True
92,34.46,414.76,2.42,1.0,6.4,59.46,1.17,True
93,34.84,412.21,2.37,1.0,6.4,60.9,1.25,True
94,29.3,449.01,2.97,1.0,6.49,40.12,0.06,True
95,36.22,403.07,2.23,1.0,6.37,66.06,1.55,True
96,34.44,414.88,2.42,1.0,6.4,59.39,1.17,True
97,35.94,404.9,2.26,1.0,6.38,65.02,1.49,True
98,30.74,439.43,2.81,1.0,6.47,45.53,0.37,True
99,37.77,392.75,2.06,1.0,6.34,71.88,1.88,True
100,35.34,408.89,2.32,1.0,6.39,62.77,1.36,True
101,30.89,438.47,2.8,1.0,6.47,46.07,0.4,True
102,31.13,436.87,2.77,1.0,6.46,46.98,0.46,True
103,37.39,395.27,2.1,1.0,6.35,70.46,1.8,True
104,35.11,410.44,2.35,1.0,6.39,61.9,1.31,True
105,36.49,401.24,2.2,1.0,6.37,67.09,1.61,True
106,34.31,415.74,2.43,1.0,6.41,58.91,1.14,True
107,31.38,435.17,2.74,1.0,6.46,47.93,0.51,True
108,34.11,417.05,2.45,1.0,6.41,58.17,1.1,True
109,36.36,402.12,2.21,1.0,6.37,66.59,1.58,True
110,38.23,389.71,2.01,1.0,6.34,73.6,1.98,True
111,33.95,418.13,2.47,1.0,6.41,57.56,1.06,True
112,36.96,398.09,2.15,1.0,6.36,68.87,1.71,True
113,37.9,391.89,2.05,1.0,6.34,72.37,1.91,True
114,33.26,422.71,2.54,1.0,6.42,54.97,0.91,True
115,33.76,419.38,2.49,1.0,6.42,56.85,1.02,True
116,35.68,406.66,2.28,1.0,6.38,64.03,1.43,True
117,32.9,425.1,2.58,1.0,6.43,53.62,0.84,True
118,30.61,440.32,2.83,1.0,6.47,45.03,0.34,True
119,30.4,441.69,2.85,1.0,6.47,44.26,0.3,True
120,35.13,410.26,2.34,1.0,6.39,62.0,1.31,True
121,32.13,430.23,2.67,1.0,6.44,50.72,0.67,True
122,33.81,419.05,2.48,1.0,6.41,57.04,1.03,True
123,35.89,405.26,2.26,1.0,6.38,64.82,1.48,True
124,34.25,416.13,2.44,1.0,6.41,58.68,1.12,True
125,36.01,404.45,2.25,1.0,6.37,65.28,1.5,True
126,37.26,396.15,2.12,1.0,6.35,69.96,1.77,True
127,31.82,432.25,2.7,1.0,6.45,49.59,0.6,True
128,35.59,407.2,2.29,1.0,6.38,63.72,1.41,True
129,29.13,450.14,2.99,1.0,6.5,39.49,0.03,True
130,32.19,429.84,2.66,1.0,6.44,50.94,0.68,True
131,34.57,413.98,2.4,1.0,6.4,59.9,1.19,True
132,34.21,416.4,2.44,1.0,6.41,58.53,1.12,True
133,32.87,425.26,2.58,1.0,6.43,53.53,0.83,True
134,35.9,405.16,2.26,1.0,6.38,64.88,1.48,True
135,36.09,403.89,2.24,1.0,6.37,65.6,1.52,True
136,38.31,389.15,2.0,1.0,6.33,73.92,2.0,True
137,35.0,411.16,2.36,1.0,6.39,61.49,1.29,True
138,37.0,397.83,2.14,1.0,6.36,69.01,1.72,True
139,34.24,416.16,2.44,1.0,6.41,58.67,1.12,True
140,37.89,391.93,2.05,1.0,6.34,72.35,1.91,True
141,34.32,415.68,2.43,1.0,6.41,58.94,1.14,True
142,34.07,417.35,2.46,1.0,6.41,58.0,1.09,True
143,31.33,435.51,2.75,1.0,6.46,47.74,0.5,True
144,35.28,409.28,2.33,1.0,6.39,62.55,1.35,True
145,33.48,421.25,2.52,1.0,6.42,55.8,0.96,True
146,37.71,393.15,2.07,1.0,6.34,71.66,1.87,True
147,31.6,433.74,2.72,1.0,6.45,48.74,0.56,True
148,36.9,398.5,2.15,1.0,6.36,68.64,1.69,True
149,33.16,423.38,2.55,1.0,6.43,54.59,0.89,True
150,32.88,425.23,2.58,1.0,6.43,53.55,0.83,True
151,36.47,401.38,2.2,1.0,6.37,67.01,1.6,True
152,31.46,434.68,2.74,1.0,6.46,48.22,0.53,True
153,30.82,438.88,2.8,1.0,6.47,45.84,0.39,True
154,35.54,407.57,2.3,1.0,6.38,63.52,1.4,True
155,31.2,436.41,2.76,1.0,6.46,47.23,0.47,True
156,29.86,445.3,2.91,1.0,6.48,42.22,0.18,True
157,34.22,416.34,2.44,1.0,6.41,58.56,1.12,True
158,34.88,411.96,2.37,1.0,6.4,61.04,1.26,True
159,29.08,450.45,2.99,1.0,6.5,39.31,0.02,True
160,30.58,440.53,2.83,1.0,6.47,44.91,0.34,True
161,36.91,398.45,2.15,1.0,6.36,68.67,1.7,True
162,37.91,391.83,2.05,1.0,6.34,72.4,1.91,True
163,32.84,425.48,2.59,1.0,6.43,53.41,0.82,True
164,34.39,415.2,2.42,1.0,6.4,59.21,1.15,True
165,34.6,413.81,2.4,1.0,6.4,60.0,1.2,True
166,31.2,436.4,2.76,1.0,6.46,47.24,0.47,True
167,34.85,412.16,2.37,1.0,6.4,60.93,1.25,True
168,30.92,438.28,2.79,1.0,6.47,46.18,0.41,True
169,33.76,419.41,2.49,1.0,6.42,56.83,1.02,True
170,33.81,419.03,2.48,1.0,6.41,57.05,1.03,True
171,32.68,426.58,2.61,1.0,6.43,52.78,0.79,True
172,30.62,440.24,2.83,1.0,6.47,45.08,0.35,True
173,31.46,434.63,2.74,1.0,6.46,48.24,0.53,True
174,37.32,395.75,2.11,1.0,6.35,70.19,1.78,True
175,35.51,407.73,2.3,1.0,6.38,63.43,1.4,True
176,36.63,400.33,2.18,1.0,6.36,67.61,1.63,True
177,37.99,391.31,2.04,1.0,6.34,72.69,1.93,True
178,31.46,434.69,2.74,1.0,6.46,48.21,0.53,True
179,36.79,399.24,2.17,1.0,6.36,68.22,1.67,True
180,33.71,419.7,2.5,1.0,6.42,56.67,1.01,True
181,29.96,444.6,2.9,1.0,6.48,42.61,0.21,True
182,34.57,413.98,2.4,1.0,6.4,59.9,1.19,True
183,36.58,400.64,2.19,1.0,6.36,67.43,1.62,True
184,29.52,447.53,2.94,1.0,6.49,40.96,0.11,True
185,35.98,404.66,2.25,1.0,6.38,65.16,1.49,True
186,31.78,432.55,2.7,1.0,6.45,49.42,0.6,True
187,36.09,403.89,2.24,1.0,6.37,65.6,1.52,True
188,34.79,412.52,2.38,1.0,6.4,60.72,1.24,True
189,30.22,442.92,2.87,1.0,6.48,43.56,0.26,True
190,34.14,416.87,2.45,1.0,6.41,58.27,1.1,True
191,37.71,393.17,2.07,1.0,6.34,71.65,1.87,True
192,37.87,392.1,2.05,1.0,6.34,72.25,1.9,True
193,34.06,417.39,2.46,1.0,6.41,57.98,1.08,True
194,38.27,389.41,2.01,1.0,6.33,73.77,1.99,True
195,33.56,420.68,2.51,1.0,6.42,56.12,0.98,True
196,38.06,390.8,2.03,1.0,6.34,72.98,1.94,True
197,36.07,404.03,2.24,1.0,6.37,65.52,1.52,True
198,33.55,420.77,2.51,1.0,6.42,56.06,0.98,True
199,35.67,406.67,2.28,1.0,6.38,64.03,1.43,True
200,32.76,426.0,2.6,1.0,6.43,53.11,0.81,True
201,36.78,399.29,2.17,1.0,6.36,68.19,1.67,True
202,35.89,405.2,2.26,1.0,6.38,64.86,1.48,True
203,35.3,409.13,2.32,1.0,6.39,62.63,1.35,True
204,29.36,448.6,2.96,1.0,6.49,40.35,0.08,True
205,30.24,442.74,2.87,1.0,6.48,43.66,0.27,True
206,29.66,446.63,2.93,1.0,6.49,41.47,0.14,True
207,31.69,433.13,2.71,1.0,6.45,49.09,0.58,True
208,30.77,439.27,2.81,1.0,6.47,45.62,0.38,True
209,31.0,437.69,2.79,1.0,6.46,46.51,0.43,True
210,33.13,423.58,2.56,1.0,6.43,54.48,0.88,True
211,30.17,443.25,2.87,1.0,6.48,43.38,0.25,True
212,29.94,444.73,2.9,1.0,6.48,42.54,0.2,True
213,35.32,409.02,2.32,1.0,6.39,62.7,1.35,True
214,37.64,393.58,2.07,1.0,6.35,71.41,1.85,True
215,34.4,415.16,2.42,1.0,6.4,59.23,1.16,True
216,37.33,395.64,2.11,1.0,6.35,70.25,1.79,True
217,31.83,432.22,2.7,1.0,6.45,49.6,0.61,True
218,35.3,409.13,2.32,1.0,6.39,62.64,1.35,True
219,33.67,419.95,2.5,1.0,6.42,56.53,1.0,True
220,30.49,441.11,2.84,1.0,6.47,44.58,0.32,True
221,37.46,394.78,2.09,1.0,6.35,70.74,1.81,True
222,35.64,406.92,2.29,1.0,6.38,63.88,1.42,True
223,30.53,440.85,2.84,1.0,6.47,44.73,0.33,True
224,30.34,442.08,2.86,1.0,6.48,44.04,0.29,True
225,29.12,450.23,2.99,1.0,6.5,39.43,0.02,True
226,32.71,426.35,2.6,1.0,6.43,52.91,0.8,True
227,37.73,392.98,2.06,1.0,6.34,71.75,1.87,True
228,31.72,432.93,2.71,1.0,6.45,49.2,0.58,True
229,34.12,416.98,2.45,1.0,6.41,58.21,1.1,True
230,33.14,423.49,2.56,1.0,6.43,54.53,0.89,True
231,32.26,429.34,2.65,1.0,6.44,51.23,0.7,True
232,33.69,419.86,2.5,1.0,6.42,56.58,1.0,True
233,37.03,397.65,2.14,1.0,6.36,69.12,1.72,True
234,38.04,390.97,2.03,1.0,6.34,72.89,1.94,True
235,36.79,399.24,2.17,1.0,6.36,68.22,1.67,True
236,32.79,425.83,2.59,1.0,6.43,53.21,0.81,True
237,34.9,411.83,2.37,1.0,6.39,61.11,1.26,True
238,36.15,403.48,2.23,1.0,6.37,65.82,1.53,True
239,35.63,406.98,2.29,1.0,6.38,63.85,1.42,True
240,31.81,432.31,2.7,1.0,6.45,49.55,0.6,True
241,30.16,443.29,2.88,1.0,6.48,43.35,0.25,True
242,37.02,397.7,2.14,1.0,6.36,69.09,1.72,True
243,31.99,431.14,2.68,1.0,6.45,50.21,0.64,True
244,36.74,399.57,2.17,1.0,6.36,68.04,1.66,True
245,36.01,404.43,2.25,1.0,6.37,65.29,1.5,True
246,37.4,395.18,2.1,1.0,6.35,70.51,1.8,True
247,37.42,395.06,2.1,1.0,6.35,70.58,1.8,True
248,32.29,429.16,2.65,1.0,6.44,51.33,0.7,True
249,33.91,418.38,2.47,1.0,6.41,57.41,1.05,True
250,34.77,412.67,2.38,1.0,6.4,60.64,1.24,True
251,30.32,442.22,2.86,1.0,6.48,43.96,0.28,True
252,30.75,439.38,2.81,1.0,6.47,45.56,0.37,True
253,37.61,393.78,2.08,1.0,6.35,71.3,1.85,True
254,29.62,446.86,2.93,1.0,6.49,41.34,0.13,True
255,30.12,443.54,2.88,1.0,6.48,43.21,0.24,True
256,33.39,421.83,2.53,1.0,6.42,55.47,0.94,True
257,31.16,436.66,2.77,1.0,6.46,47.1,0.46,True
258,35.96,404.74,2.25,1.0,6.38,65.12,1.49,True
259,37.08,397.35,2.13,1.0,6.36,69.29,1.73,True
260,29.53,447.49,2.94,1.0,6.49,40.98,0.11,True
261,36.0,404.47,2.25,1.0,6.37,65.27,1.5,True
262,29.73,446.17,2.92,1.0,6.49,41.72,0.16,True
263,37.26,396.1,2.11,1.0,6.35,69.99,1.77,True
264,32.65,426.73,2.61,1.0,6.43,52.7,0.78,True
265,33.33,422.25,2.54,1.0,6.42,55.23,0.93,True
266,29.36,448.62,2.96,1.0,6.49,40.35,0.08,True
267,32.47,427.96,2.63,1.0,6.44,52.01,0.74,True
268,29.16,449.92,2.98,1.0,6.5,39.61,0.03,True
269,34.33,415.58,2.43,1.0,6.4,58.99,1.14,True
270,32.92,424.93,2.58,1.0,6.43,53.71,0.84,True
271,32.4,428.42,2.64,1.0,6.44,51.74,0.73,True
272,30.19,443.1,2.87,1.0,6.48,43.46,0.25,True
273,37.7,393.18,2.07,1.0,6.34,71.64,1.87,True
274,36.92,398.39,2.15,1.0,6.36,68.7,1.7,True
275,32.56,427.36,2.62,1.0,6.44,52.34,0.76,True
276,36.08,403.99,2.24,1.0,6.37,65.54,1.52,True
277,33.52,420.94,2.52,1.0,6.42,55.97,0.97,True
278,36.42,401.71,2.2,1.0,6.37,66.83,1.59,True
279,36.24,402.9,2.22,1.0,6.37,66.15,1.55,True
280,33.95,418.09,2.47,1.0,6.41,57.58,1.06,True
281,33.59,420.52,2.51,1.0,6.42,56.21,0.98,True
282,29.04,450.76,3.0,1.0,6.5,39.14,0.01,True
283,33.1,423.79,2.56,1.0,6.43,54.36,0.88,True
284,31.53,434.19,2.73,1.0,6.45,48.49,0.54,True
285,36.33,402.34,2.22,1.0,6.37,66.47,1.57,True
286,32.5,427.73,2.62,1.0,6.44,52.14,0.75,True
287,36.09,403.91,2.24,1.0,6.37,65.58,1.52,True
288,34.53,414.24,2.41,1.0,6.4,59.75,1.19,True
289,35.63,406.98,2.29,1.0,6.38,63.85,1.42,True
290,33.58,420.56,2.51,1.0,6.42,56.18,0.98,True
291,37.72,393.08,2.07,1.0,6.34,71.7,1.87,True
292,36.06,404.11,2.24,1.0,6.37,65.47,1.51,True
293,34.09,417.19,2.45,1.0,6.41,58.09,1.09,True
294,33.51,421.07,2.52,1.0,6.42,55.9,0.97,True
295,37.34,395.63,2.11,1.0,6.35,70.26,1.79,True
296,35.5,407.82,2.3,1.0,6.38,63.38,1.39,True
297,34.8,412.46,2.38,1.0,6.4,60.76,1.24,True
298,37.62,393.76,2.08,1.0,6.35,71.31,1.85,True
299,29.17,449.89,2.98,1.0,6.5,39.62,0.04,True
300,29.69,446.43,2.93,1.0,6.49,41.58,0.15,True
301,31.46,434.63,2.74,1.0,6.46,48.24,0.53,True
302,36.77,399.39,2.17,1.0,6.36,68.14,1.66,True
303,35.43,408.3,2.31,1.0,6.39,63.1,1.38,True
304,30.45,441.37,2.84,1.0,6.47,44.44,0.31,True
305,30.11,443.65,2.88,1.0,6.48,43.15,0.24,True
306,33.8,419.09,2.49,1.0,6.41,57.01,1.03,True
307,29.09,450.38,2.99,1.0,6.5,39.35,0.02,True
308,32.75,426.12,2.6,1.0,6.43,53.05,0.8,True
309,31.63,433.55,2.72,1.0,6.45,48.85,0.56,True
310,34.1,417.15,2.45,1.0,6.41,58.11,1.09,True
