,nuc,aexp,nd,ns,age,la,ld,target
0,37.43,4.0,4.0,2.0,166.0,243.0,139.0,True
1,219.0,3.0,3.0,2.0,165.0,19.0,0.0,True
2,25.73,37.0,5.0,2.0,511.03,491.0,734.0,True
3,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
4,248.8,8.0,4.0,1.0,289.4,192.0,10.0,True
5,258.6,32.0,4.0,1.0,279.4,267.0,12.0,True
6,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
7,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
8,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
9,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
10,760.0,59.0,2.0,1.0,246.0,23.0,0.0,True
11,85.2,331.0,13.0,1.0,296.15,479.0,42.0,True
12,548.67,66.0,3.0,1.0,365.67,81.0,4.0,True
13,114.36,117.0,5.0,2.0,415.09,242.0,96.0,True
14,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
15,75.19,87.0,12.0,1.0,278.49,75.0,73.0,True
16,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
17,662.67,348.0,3.0,1.0,234.33,107.0,0.0,True
18,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
19,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
20,75.9,130.0,5.0,3.0,289.8,383.0,264.0,True
21,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
22,267.0,3.0,5.0,2.0,156.0,125.0,16.0,True
23,203.09,378.0,6.0,1.0,317.45,93.0,869.0,True
24,90.68,0.0,3.0,2.0,351.36,480.0,204.0,True
25,328.71,23.0,4.0,1.0,250.57,97.0,125.0,True
26,498.4,4.0,5.0,2.0,239.0,10.0,3.0,True
27,486.5,10.0,3.0,1.0,177.83,94.0,10.0,True
28,136.53,165.0,8.0,1.0,492.37,81.0,79.0,True
29,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
30,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
31,136.68,52.0,8.0,1.0,178.07,360.0,239.0,True
32,627.8,268.0,3.0,2.0,292.6,28.0,3.0,True
