,nuc,aexp,nd,ns,age,la,ld,target
0,43.0,62.0,2.0,1.0,36.0,21.0,9.0,True
1,5.9,92.0,4.0,1.0,21.5,39.0,25.0,True
2,7.0,100.0,4.0,1.0,15.59,162.0,117.0,True
3,4.83,79.0,4.0,1.0,25.48,267.0,170.0,True
4,4.07,103.0,5.0,1.0,30.96,99.0,74.0,True
5,8.36,78.0,4.0,1.0,25.36,148.0,141.0,True
6,3.11,57.0,4.0,1.0,17.56,377.0,44.0,True
7,9.38,90.0,3.0,1.0,37.0,254.0,217.0,True
8,19.33,78.0,5.0,1.0,21.0,18.0,60.0,True
9,75.0,110.0,2.0,1.0,37.5,10.0,1.0,True
10,41.8,124.0,3.0,1.0,28.6,238.0,79.0,True
11,9.83,83.0,3.0,1.0,18.58,136.0,58.0,True
12,87.33,100.0,2.0,1.0,63.0,11.0,6.0,True
13,22.46,49.0,4.0,1.0,28.38,267.0,24.0,True
14,40.62,44.0,4.0,1.0,34.25,194.0,58.0,True
15,63.8,55.0,5.0,1.0,25.6,36.0,45.0,True
16,99.67,60.0,2.0,1.0,33.67,104.0,13.0,True
17,32.93,137.0,5.0,1.0,29.71,35.0,32.0,True
18,51.57,58.0,3.0,1.0,45.0,207.0,29.0,True
19,117.5,89.0,3.0,1.0,63.75,6.0,4.0,True
20,120.25,93.0,3.0,1.0,22.5,22.0,11.0,True
21,48.88,94.0,3.0,1.0,55.5,294.0,23.0,True
22,207.5,20.0,4.0,1.0,66.33,240.0,26.0,True
23,141.78,3.0,5.0,1.0,40.78,125.0,50.0,True
24,298.0,13.0,4.0,1.0,53.8,17.0,15.0,True
25,248.29,15.0,4.0,1.0,67.43,55.0,28.0,True
26,210.75,46.0,5.0,1.0,40.88,155.0,5.0,True
27,25.67,20.0,3.0,1.0,99.08,40.0,35.0,True
28,283.33,52.0,4.0,1.0,43.5,102.0,33.0,True
29,44.31,38.0,5.0,1.0,54.88,147.0,92.0,True
30,40.11,60.0,4.0,1.0,13.11,50.0,32.0,True
31,160.07,57.0,4.0,1.0,67.13,280.0,43.0,True
32,251.62,56.0,4.0,1.0,81.12,111.0,3.0,True
33,17.8,81.0,3.0,1.0,20.0,138.0,10.0,True
34,68.83,9.0,4.0,1.0,23.33,79.0,6.0,True
35,188.75,24.0,5.0,1.0,59.25,304.0,42.0,True
36,235.0,4.0,3.0,1.0,75.7,205.0,47.0,True
37,34.67,1.0,5.0,1.0,54.83,21.0,6.0,True
38,15.12,5.0,5.0,1.0,88.12,234.0,71.0,True
39,42.38,166.0,4.0,1.0,57.88,198.0,56.0,True
40,185.03,38.8,3.74,1.0,55.05,183.86,22.14,True
41,161.63,58.38,3.47,1.0,43.29,125.39,18.11,True
42,161.16,58.77,3.47,1.0,43.05,124.22,18.03,True
43,193.09,32.06,3.83,1.0,59.09,204.0,23.52,True
44,182.24,41.13,3.71,1.0,53.64,176.89,21.66,True
45,159.86,59.86,3.45,1.0,42.4,120.97,17.81,True
46,120.42,92.86,3.0,1.0,22.59,22.42,11.03,True
47,177.9,44.77,3.66,1.0,51.46,166.03,20.91,True
48,128.31,86.25,3.09,1.0,26.55,42.14,12.39,True
49,165.94,54.77,3.52,1.0,45.46,136.17,18.86,True
50,195.29,30.22,3.86,1.0,60.2,209.49,23.9,True
51,204.19,22.77,3.96,1.0,64.67,231.72,25.43,True
52,186.17,37.85,3.76,1.0,55.62,186.7,22.33,True
53,196.49,29.22,3.87,1.0,60.8,212.48,24.11,True
54,146.86,70.73,3.31,1.0,35.87,88.5,15.58,True
55,202.54,24.15,3.94,1.0,63.84,227.61,25.15,True
56,133.25,82.13,3.15,1.0,29.03,54.47,13.23,True
57,140.56,76.01,3.23,1.0,32.7,72.74,14.49,True
58,192.31,32.71,3.83,1.0,58.7,202.04,23.39,True
59,124.21,89.69,3.05,1.0,24.49,31.9,11.68,True
60,197.18,28.63,3.88,1.0,61.15,214.22,24.23,True
61,162.09,57.99,3.48,1.0,43.52,126.54,18.19,True
62,185.19,38.67,3.74,1.0,55.12,184.24,22.16,True
63,130.01,84.83,3.11,1.0,27.41,46.4,12.68,True
64,207.22,20.23,4.0,1.0,66.19,239.31,25.95,True
65,168.08,52.98,3.55,1.0,46.53,141.51,19.22,True
66,131.12,83.91,3.12,1.0,27.96,49.16,12.87,True
67,168.96,52.25,3.56,1.0,46.97,143.7,19.37,True
68,148.81,69.1,3.33,1.0,36.85,93.36,15.91,True
69,144.57,72.65,3.28,1.0,34.72,82.76,15.18,True
70,139.05,77.27,3.22,1.0,31.95,68.98,14.23,True
71,191.28,33.57,3.81,1.0,58.18,199.47,23.21,True
72,201.43,25.08,3.93,1.0,63.28,224.84,24.96,True
73,167.22,53.71,3.54,1.0,46.09,139.35,19.07,True
74,206.41,20.91,3.99,1.0,65.79,237.29,25.81,True
75,121.06,92.32,3.01,1.0,22.91,24.02,11.14,True
76,140.69,75.9,3.23,1.0,32.77,73.08,14.51,True
77,169.61,51.7,3.57,1.0,47.3,145.34,19.49,True
78,164.59,55.9,3.51,1.0,44.78,132.79,18.62,True
79,162.73,57.46,3.49,1.0,43.84,128.14,18.3,True
80,145.57,71.82,3.29,1.0,35.22,85.26,15.35,True
81,165.91,54.8,3.52,1.0,45.44,136.09,18.85,True
82,189.3,35.22,3.79,1.0,57.19,194.54,22.87,True
83,185.49,38.42,3.75,1.0,55.27,185.0,22.22,True
84,142.37,74.49,3.25,1.0,33.61,77.28,14.8,True
85,125.47,88.64,3.06,1.0,25.12,35.03,11.9,True
86,158.74,60.8,3.44,1.0,41.84,118.17,17.62,True
87,141.15,75.51,3.24,1.0,33.0,74.23,14.59,True
88,192.11,32.88,3.82,1.0,58.6,201.54,23.35,True
89,156.03,63.06,3.41,1.0,40.48,111.41,17.15,True
90,129.85,84.97,3.11,1.0,27.32,45.99,12.65,True
91,174.08,47.96,3.62,1.0,49.54,156.5,20.25,True
92,203.14,23.65,3.95,1.0,64.14,229.11,25.25,True
93,181.15,42.04,3.7,1.0,53.1,174.17,21.47,True
94,154.72,64.16,3.4,1.0,39.82,108.12,16.93,True
95,181.95,41.38,3.71,1.0,53.5,176.16,21.61,True
96,158.45,61.04,3.44,1.0,41.69,117.44,17.57,True
97,138.65,77.6,3.21,1.0,31.74,67.98,14.16,True
98,175.2,47.02,3.63,1.0,50.11,159.3,20.45,True
99,204.13,22.82,3.96,1.0,64.64,231.58,25.42,True
100,182.45,40.96,3.71,1.0,53.75,177.4,21.69,True
101,143.21,73.79,3.26,1.0,34.03,79.36,14.95,True
102,202.77,23.96,3.95,1.0,63.96,228.18,25.19,True
103,159.39,60.25,3.45,1.0,42.17,119.8,17.73,True
104,188.17,36.18,3.78,1.0,56.62,191.69,22.68,True
105,143.15,73.84,3.26,1.0,34.0,79.21,14.94,True
106,133.4,82.0,3.15,1.0,29.11,54.86,13.26,True
107,177.74,44.9,3.66,1.0,51.38,165.65,20.88,True
108,130.87,84.11,3.12,1.0,27.84,48.54,12.83,True
109,153.68,65.03,3.38,1.0,39.29,105.52,16.75,True
110,162.16,57.93,3.48,1.0,43.56,126.72,18.21,True
111,184.78,39.01,3.74,1.0,54.92,183.23,22.09,True
112,165.05,55.52,3.51,1.0,45.01,133.93,18.7,True
113,207.07,20.36,4.0,1.0,66.12,238.93,25.93,True
114,144.67,72.57,3.28,1.0,34.77,83.0,15.2,True
115,128.38,86.2,3.09,1.0,26.58,42.31,12.4,True
