,nuc,aexp,nd,ns,age,la,ld,target
0,22.44,180.0,7.0,1.0,37.83,405.0,159.0,True
1,10.0,108.0,6.0,1.0,9.85,393.0,6.0,True
2,9.55,58.0,6.0,1.0,15.68,193.0,167.0,True
3,3.4,40.0,6.0,1.0,6.0,301.0,25.0,True
4,16.25,29.0,7.0,1.0,12.83,278.0,31.0,True
5,4.81,90.0,8.0,1.0,19.38,252.0,199.0,True
6,5.71,153.0,7.0,1.0,25.79,356.0,207.0,True
7,3.71,154.0,6.0,1.0,16.29,448.0,167.0,True
8,5.36,155.0,7.0,1.0,24.04,904.0,66.0,True
9,16.79,102.0,7.0,1.0,8.89,283.0,113.0,True
10,8.83,66.0,5.0,1.0,9.92,573.0,144.0,True
11,10.9,94.0,7.0,1.0,18.67,282.0,85.0,True
12,31.36,51.0,6.0,1.0,37.55,294.0,163.0,True
13,11.42,144.0,7.0,1.0,22.77,507.0,466.0,True
14,208.14,20.0,5.0,1.0,33.71,875.0,151.0,True
15,42.17,39.0,8.0,1.0,65.17,160.0,7.0,True
16,17.65,45.0,9.0,1.0,23.35,1027.0,2.0,True
17,39.78,18.0,8.0,1.0,1.0,483.0,309.0,True
18,22.19,79.0,7.0,1.0,10.06,248.0,87.0,True
19,44.31,38.0,5.0,1.0,54.88,147.0,92.0,True
20,107.79,55.0,9.0,1.0,4.11,741.0,236.0,True
21,157.69,94.0,8.0,1.0,47.0,270.0,193.0,True
22,203.64,70.0,8.0,1.0,57.73,196.0,270.0,True
23,182.25,124.0,6.0,1.0,17.42,514.0,246.0,True
24,39.42,128.0,6.0,1.0,30.58,326.0,31.0,True
25,42.53,135.0,6.0,1.0,13.21,317.0,131.0,True
26,172.77,94.0,6.0,1.0,0.0,524.0,260.0,True
27,80.79,5.0,7.0,1.0,16.36,444.0,1.0,True
28,111.0,8.0,5.0,1.0,7.62,719.0,45.0,True
29,4.29,9.0,6.0,1.0,6.71,843.0,0.0,True
30,42.92,18.0,9.0,1.0,29.77,313.0,32.0,True
31,95.93,25.0,7.0,1.0,4.14,258.0,3.0,True
32,266.64,69.0,7.0,1.0,40.27,466.0,338.0,True
33,178.88,100.0,7.0,1.0,38.0,397.0,150.0,True
34,85.1,9.0,7.0,1.0,18.6,426.0,114.0,True
35,127.64,152.0,8.0,1.0,62.07,515.0,335.0,True
36,72.09,47.0,8.0,1.0,20.18,452.0,78.0,True
37,62.09,168.0,8.0,1.0,60.44,890.0,71.0,True
38,81.12,4.0,6.0,1.0,24.5,407.0,204.0,True
39,6.8,3.0,5.0,1.0,65.9,712.0,4.0,True
40,182.26,66.65,8.22,1.0,45.77,317.57,262.42,True
41,170.19,64.77,8.35,1.0,39.02,386.18,258.14,True
42,135.08,59.27,8.72,1.0,19.37,585.8,245.68,True
43,193.36,68.39,8.11,1.0,51.98,254.46,266.35,True
44,119.89,56.89,8.87,1.0,10.87,672.22,240.29,True
45,177.85,65.96,8.27,1.0,43.3,342.62,260.85,True
46,162.85,63.62,8.43,1.0,34.91,427.91,255.53,True
47,188.53,67.64,8.16,1.0,49.28,281.87,264.64,True
48,199.96,69.42,8.04,1.0,55.67,216.93,268.69,True
49,142.21,60.39,8.64,1.0,23.36,545.3,248.21,True
50,179.5,66.22,8.25,1.0,44.23,333.22,261.44,True
51,155.33,62.44,8.5,1.0,30.7,470.66,252.87,True
52,148.92,61.44,8.57,1.0,27.12,507.1,250.59,True
53,117.94,56.59,8.89,1.0,9.78,683.28,239.6,True
54,112.59,55.75,8.95,1.0,6.79,713.68,237.7,True
55,200.57,69.52,8.03,1.0,56.01,213.43,268.91,True
56,181.79,66.58,8.23,1.0,45.5,320.24,262.25,True
57,142.26,60.39,8.64,1.0,23.39,544.98,248.23,True
58,173.87,65.34,8.31,1.0,41.07,365.28,259.44,True
59,127.07,58.02,8.8,1.0,14.89,631.39,242.84,True
60,131.95,58.78,8.75,1.0,17.62,603.63,244.57,True
61,111.05,55.51,8.97,1.0,5.93,722.45,237.16,True
62,156.76,62.66,8.49,1.0,31.5,462.55,253.37,True
63,112.36,55.71,8.95,1.0,6.66,715.02,237.62,True
64,194.31,68.54,8.1,1.0,52.51,249.03,266.69,True
65,174.14,65.38,8.31,1.0,41.23,363.72,259.54,True
66,115.42,56.19,8.92,1.0,8.38,697.59,238.71,True
67,200.65,69.53,8.03,1.0,56.06,212.99,268.94,True
68,124.14,57.56,8.83,1.0,13.25,648.02,241.8,True
69,171.95,65.04,8.33,1.0,40.0,376.19,258.76,True
70,163.06,63.65,8.42,1.0,35.03,426.71,255.61,True
71,183.72,66.88,8.21,1.0,46.58,309.25,262.93,True
72,123.01,57.38,8.84,1.0,12.62,654.46,241.4,True
