,nuc,aexp,nd,ns,age,la,ld,target
0,3.0,67.0,1.0,1.0,0.0,0.0,1.0,True
1,1.0,49.0,1.0,1.0,2.0,269.0,0.0,True
2,0.0,50.0,1.0,1.0,0.0,133.0,0.0,True
3,10.25,77.0,1.0,1.0,5.5,47.0,33.0,True
4,7.0,89.0,1.0,1.0,8.0,3.0,0.0,True
5,0.0,93.0,1.0,1.0,0.0,109.0,0.0,True
6,15.0,54.0,1.0,1.0,1.0,1.0,1.0,True
7,0.0,65.0,1.0,1.0,0.0,63.0,0.0,True
8,5.0,66.0,1.0,1.0,0.0,0.0,1.0,True
9,5.0,71.0,1.0,1.0,8.25,113.0,72.0,True
10,23.5,90.0,1.0,1.0,1.5,23.0,23.0,True
11,13.67,79.0,2.0,1.0,0.5,234.0,115.0,True
12,43.5,114.0,2.0,1.0,10.0,68.0,34.0,True
13,47.0,121.0,1.0,1.0,11.5,12.0,4.0,True
14,79.5,105.0,2.0,1.0,0.5,17.0,1.0,True
15,104.0,126.0,2.0,1.0,0.5,8.0,8.0,True
16,66.0,127.0,2.0,1.0,14.0,80.0,44.0,True
17,116.0,68.0,2.0,1.0,1.0,5.0,0.0,True
18,20.0,89.0,2.0,1.0,5.0,60.0,7.0,True
19,0.0,103.0,1.0,1.0,0.0,59.0,0.0,True
20,147.5,52.0,2.0,1.0,15.0,12.0,10.0,True
21,27.6,59.0,2.0,1.0,5.6,55.0,23.0,True
22,92.5,138.0,2.0,1.0,6.5,85.0,1.0,True
23,220.25,90.0,2.0,1.0,15.75,46.0,4.0,True
24,200.17,56.0,2.0,1.0,7.83,117.0,17.0,True
25,0.0,49.0,1.0,1.0,0.0,148.0,0.0,True
26,302.0,58.0,2.0,1.0,10.6,146.0,45.0,True
27,154.5,38.0,2.0,1.0,0.5,13.0,10.0,True
28,38.0,73.0,2.0,1.0,0.5,14.0,7.0,True
29,73.29,126.0,2.0,1.0,3.29,235.0,19.0,True
30,26.67,72.0,2.0,1.0,4.33,22.0,35.0,True
31,191.0,12.0,2.0,1.0,0.0,142.0,53.0,True
32,62.0,147.0,2.0,1.0,0.0,197.0,118.0,True
33,140.86,89.0,2.0,1.0,9.57,45.0,7.0,True
34,35.33,99.0,1.0,1.0,0.0,49.0,12.0,True
35,218.5,35.0,2.0,1.0,0.0,151.0,4.0,True
36,83.33,62.0,2.0,1.0,10.33,65.0,6.0,True
37,59.33,64.0,2.0,1.0,3.0,238.0,45.0,True
38,127.82,120.0,2.0,1.0,10.18,312.0,128.0,True
39,44.67,56.0,2.0,1.0,7.67,120.0,9.0,True
40,116.79,100.02,2.0,1.0,10.25,52.76,4.97,True
41,94.54,134.81,2.0,1.0,6.81,82.3,1.33,True
42,124.94,87.28,2.0,1.0,11.51,41.95,6.31,True
43,106.14,116.67,2.0,1.0,8.61,66.89,3.23,True
44,130.92,77.93,2.0,1.0,12.44,34.01,7.29,True
45,120.06,94.9,2.0,1.0,10.76,48.42,5.51,True
46,123.91,88.89,2.0,1.0,11.35,43.31,6.14,True
47,137.9,67.0,2.0,1.0,13.52,24.74,8.43,True
48,138.91,65.44,2.0,1.0,13.67,23.41,8.59,True
49,111.17,108.81,2.0,1.0,9.39,60.22,4.06,True
50,132.36,75.68,2.0,1.0,12.66,32.1,7.52,True
51,144.03,57.43,2.0,1.0,14.46,16.61,9.43,True
52,137.51,67.62,2.0,1.0,13.46,25.26,8.37,True
53,147.4,52.16,2.0,1.0,14.98,12.13,9.98,True
54,145.76,54.72,2.0,1.0,14.73,14.31,9.72,True
55,118.96,96.62,2.0,1.0,10.59,49.88,5.33,True
56,106.86,115.54,2.0,1.0,8.72,65.93,3.35,True
57,113.93,104.49,2.0,1.0,9.81,56.56,4.51,True
58,122.41,91.24,2.0,1.0,11.12,45.31,5.89,True
59,131.16,77.55,2.0,1.0,12.47,33.69,7.33,True
60,146.1,54.19,2.0,1.0,14.78,13.86,9.77,True
61,115.04,102.75,2.0,1.0,9.98,55.08,4.69,True
62,105.67,117.41,2.0,1.0,8.54,67.52,3.16,True
63,146.6,53.41,2.0,1.0,14.86,13.2,9.85,True
64,107.82,114.04,2.0,1.0,8.87,64.66,3.51,True
65,116.32,100.75,2.0,1.0,10.18,53.38,4.9,True
66,94.84,134.34,2.0,1.0,6.86,81.9,1.38,True
67,142.22,60.26,2.0,1.0,14.18,19.01,9.14,True
68,136.66,68.95,2.0,1.0,13.33,26.38,8.23,True
69,119.55,95.7,2.0,1.0,10.68,49.09,5.43,True
70,141.42,61.51,2.0,1.0,14.06,20.08,9.0,True
71,144.75,56.3,2.0,1.0,14.57,15.65,9.55,True
72,124.62,87.77,2.0,1.0,11.46,42.36,6.26,True
73,124.79,87.51,2.0,1.0,11.49,42.14,6.28,True
74,101.3,124.23,2.0,1.0,7.86,73.31,2.44,True
75,122.0,91.88,2.0,1.0,11.06,45.85,5.83,True
76,144.27,57.05,2.0,1.0,14.5,16.28,9.47,True
77,143.08,58.92,2.0,1.0,14.32,17.87,9.28,True
78,135.73,70.4,2.0,1.0,13.18,27.62,8.07,True
79,128.47,81.75,2.0,1.0,12.06,37.25,6.89,True
80,103.37,121.01,2.0,1.0,8.18,70.58,2.78,True
81,114.31,103.89,2.0,1.0,9.87,56.05,4.57,True
82,120.32,94.5,2.0,1.0,10.8,48.08,5.55,True
83,145.07,55.8,2.0,1.0,14.62,15.22,9.6,True
84,105.56,117.58,2.0,1.0,8.52,67.66,3.14,True
85,115.45,102.11,2.0,1.0,10.05,54.54,4.76,True
86,101.92,123.27,2.0,1.0,7.96,72.49,2.54,True
87,122.2,91.56,2.0,1.0,11.09,45.58,5.86,True
88,135.76,70.36,2.0,1.0,13.19,27.58,8.08,True
89,127.86,82.71,2.0,1.0,11.97,38.06,6.79,True
90,117.98,98.15,2.0,1.0,10.44,51.18,5.17,True
91,111.37,108.49,2.0,1.0,9.42,59.95,4.09,True
92,112.54,106.66,2.0,1.0,9.6,58.4,4.28,True
93,97.5,130.18,2.0,1.0,7.27,78.36,1.82,True
94,112.35,106.97,2.0,1.0,9.57,58.66,4.25,True
95,132.73,75.09,2.0,1.0,12.72,31.6,7.58,True
96,92.58,137.88,2.0,1.0,6.51,84.9,1.01,True
97,103.65,120.56,2.0,1.0,8.22,70.2,2.82,True
98,145.54,55.06,2.0,1.0,14.7,14.59,9.68,True
99,105.1,118.29,2.0,1.0,8.45,68.27,3.06,True
100,131.61,76.84,2.0,1.0,12.54,33.08,7.4,True
101,111.83,107.78,2.0,1.0,9.49,59.35,4.16,True
102,105.76,117.27,2.0,1.0,8.55,67.4,3.17,True
103,101.08,124.59,2.0,1.0,7.83,73.62,2.4,True
104,129.67,79.88,2.0,1.0,12.24,35.67,7.08,True
105,102.7,122.05,2.0,1.0,8.08,71.46,2.67,True
106,95.25,133.7,2.0,1.0,6.93,81.35,1.45,True
107,100.24,125.89,2.0,1.0,7.7,74.72,2.27,True
108,96.98,130.99,2.0,1.0,7.19,79.05,1.73,True
109,95.79,132.86,2.0,1.0,7.01,80.64,1.54,True
110,125.94,85.71,2.0,1.0,11.67,40.62,6.47,True
111,93.75,136.05,2.0,1.0,6.69,83.34,1.2,True
112,119.89,95.18,2.0,1.0,10.73,48.65,5.48,True
113,135.28,71.11,2.0,1.0,13.11,28.23,8.0,True
114,133.8,73.42,2.0,1.0,12.88,30.19,7.76,True
115,137.81,67.15,2.0,1.0,13.5,24.86,8.41,True
116,121.1,93.27,2.0,1.0,10.92,47.03,5.68,True
117,102.09,123.01,2.0,1.0,7.98,72.27,2.57,True
118,94.46,134.93,2.0,1.0,6.8,82.4,1.32,True
119,96.51,131.72,2.0,1.0,7.12,79.67,1.66,True
120,138.53,66.02,2.0,1.0,13.61,23.9,8.53,True
121,116.45,100.54,2.0,1.0,10.2,53.21,4.92,True
122,101.75,123.54,2.0,1.0,7.93,72.73,2.51,True
123,119.63,95.57,2.0,1.0,10.69,48.98,5.44,True
124,105.69,117.38,2.0,1.0,8.54,67.49,3.16,True
125,137.63,67.43,2.0,1.0,13.47,25.1,8.39,True
126,98.14,129.18,2.0,1.0,7.37,77.51,1.92,True
127,122.82,90.59,2.0,1.0,11.19,44.76,5.96,True
128,118.87,96.77,2.0,1.0,10.57,50.0,5.31,True
129,140.91,62.31,2.0,1.0,13.98,20.75,8.92,True
130,134.84,71.79,2.0,1.0,13.04,28.8,7.93,True
131,112.1,107.35,2.0,1.0,9.53,58.98,4.21,True
132,117.72,98.56,2.0,1.0,10.4,51.52,5.13,True
133,128.37,81.9,2.0,1.0,12.04,37.38,6.87,True
134,139.51,64.49,2.0,1.0,13.77,22.6,8.69,True
135,117.28,99.25,2.0,1.0,10.33,52.11,5.06,True
136,104.6,119.08,2.0,1.0,8.37,68.94,2.98,True
137,123.82,89.03,2.0,1.0,11.34,43.43,6.12,True
138,93.1,137.07,2.0,1.0,6.59,84.21,1.1,True
139,106.74,115.73,2.0,1.0,8.7,66.1,3.33,True
140,130.84,78.05,2.0,1.0,12.42,34.12,7.27,True
141,124.3,88.28,2.0,1.0,11.41,42.79,6.2,True
142,106.53,116.07,2.0,1.0,8.67,66.38,3.3,True
143,97.85,129.63,2.0,1.0,7.33,77.9,1.88,True
144,135.19,71.25,2.0,1.0,13.1,28.34,7.99,True
145,114.42,103.72,2.0,1.0,9.89,55.9,4.59,True
146,126.52,84.81,2.0,1.0,11.76,39.85,6.57,True
147,143.59,58.12,2.0,1.0,14.4,17.19,9.36,True
148,93.87,135.85,2.0,1.0,6.71,83.18,1.22,True
149,132.66,75.21,2.0,1.0,12.71,31.7,7.57,True
150,113.52,105.13,2.0,1.0,9.75,57.09,4.44,True
151,142.03,60.55,2.0,1.0,14.16,19.25,9.11,True
152,140.42,63.08,2.0,1.0,13.91,21.4,8.84,True
153,122.96,90.37,2.0,1.0,11.21,44.57,5.98,True
154,137.16,68.16,2.0,1.0,13.4,25.72,8.31,True
155,127.99,82.5,2.0,1.0,11.99,37.89,6.81,True
156,117.15,99.46,2.0,1.0,10.31,52.29,5.03,True
157,109.36,111.64,2.0,1.0,9.11,62.62,3.76,True
158,96.48,131.78,2.0,1.0,7.11,79.72,1.65,True
159,111.57,108.18,2.0,1.0,9.45,59.69,4.12,True
160,122.32,91.38,2.0,1.0,11.11,45.43,5.88,True
161,137.35,67.86,2.0,1.0,13.43,25.47,8.34,True
162,102.16,122.89,2.0,1.0,7.99,72.18,2.58,True
163,116.86,99.91,2.0,1.0,10.26,52.67,4.99,True
164,147.38,52.18,2.0,1.0,14.98,12.16,9.98,True
165,139.7,64.2,2.0,1.0,13.79,22.35,8.72,True
166,136.74,68.83,2.0,1.0,13.34,26.28,8.24,True
167,138.8,65.61,2.0,1.0,13.65,23.55,8.58,True
168,104.73,118.87,2.0,1.0,8.39,68.76,3.0,True
169,133.78,73.45,2.0,1.0,12.88,30.21,7.75,True
170,102.74,121.98,2.0,1.0,8.08,71.4,2.68,True
171,99.41,127.2,2.0,1.0,7.57,75.83,2.13,True
172,137.58,67.51,2.0,1.0,13.47,25.16,8.38,True
