,nuc,aexp,nd,ns,age,la,ld,target
0,0.73,0.0,7.0,2.0,15.36,154.0,70.0,True
1,6.81,7.0,7.0,2.0,15.62,354.0,55.0,True
2,7.12,25.0,7.0,2.0,12.5,421.0,158.0,True
3,20.32,3.0,8.0,2.0,10.52,43.0,40.0,True
4,21.31,21.0,10.0,2.0,72.69,345.0,9.0,True
5,32.0,59.0,7.0,2.0,22.76,598.0,133.0,True
6,46.22,53.0,7.0,2.0,28.33,162.0,201.0,True
7,39.83,55.0,7.0,2.0,11.43,175.0,121.0,True
8,71.3,17.0,7.0,2.0,9.4,74.0,92.0,True
9,56.93,131.0,8.0,2.0,13.82,791.0,317.0,True
10,29.67,39.0,10.0,2.0,53.93,235.0,187.0,True
11,31.15,152.0,10.0,2.0,16.47,233.0,184.0,True
12,51.09,153.0,7.0,2.0,13.39,477.0,141.0,True
13,139.43,162.0,7.0,2.0,6.43,63.0,12.0,True
14,23.3,40.0,8.0,2.0,24.0,68.0,11.0,True
15,25.94,90.0,11.0,2.0,11.0,227.0,82.0,True
16,58.86,228.0,9.0,2.0,53.0,292.0,59.0,True
17,66.19,163.0,7.0,2.0,20.81,236.0,93.0,True
18,29.31,234.0,8.0,2.0,6.46,129.0,137.0,True
19,46.43,34.0,11.0,2.0,23.53,738.0,254.0,True
20,31.72,37.0,8.0,2.0,55.74,305.0,232.0,True
21,11.6,40.0,7.0,2.0,11.8,80.0,42.0,True
22,173.0,85.0,8.0,2.0,4.58,228.0,86.0,True
23,98.35,80.0,10.0,2.0,28.85,210.0,51.0,True
24,114.0,88.0,8.0,2.0,65.1,442.0,229.0,True
25,50.52,123.0,9.0,2.0,6.05,780.0,34.0,True
26,171.77,134.0,9.0,2.0,20.46,413.0,41.0,True
27,162.36,258.0,10.0,2.0,39.5,230.0,147.0,True
28,77.24,94.0,9.0,2.0,61.21,404.0,233.0,True
29,100.65,189.0,11.0,2.0,14.12,938.0,2.0,True
30,176.0,96.0,7.0,2.0,36.83,285.0,177.0,True
31,57.52,139.0,11.0,2.0,13.68,442.0,204.0,True
32,50.1,142.0,10.0,2.0,25.9,347.0,92.0,True
33,71.67,163.0,10.0,1.0,13.56,99.0,114.0,True
34,261.15,237.0,8.0,2.0,16.92,271.0,102.0,True
35,165.29,242.0,9.0,2.0,8.08,513.0,192.0,True
36,147.6,26.0,11.0,2.0,15.65,999.0,32.0,True
37,153.44,258.0,11.0,2.0,24.56,563.0,92.0,True
38,124.67,63.0,7.0,2.0,1.42,164.0,11.0,True
39,34.92,69.0,11.0,1.0,18.16,177.0,156.0,True
40,124.16,68.41,8.0,2.0,22.27,254.62,136.47,True
41,164.09,81.97,8.0,2.0,7.81,232.86,95.21,True
42,68.42,49.47,8.0,2.0,42.45,285.0,194.08,True
43,151.15,77.57,8.0,2.0,12.5,239.91,108.58,True
44,106.23,62.31,8.0,2.0,28.76,264.39,155.0,True
45,84.5,54.93,8.0,2.0,36.63,276.23,177.45,True
46,105.97,62.23,8.0,2.0,28.86,264.53,155.27,True
47,51.54,43.73,8.0,2.0,48.56,294.2,211.52,True
48,153.93,78.52,8.0,2.0,11.49,238.39,105.71,True
49,119.28,66.75,8.0,2.0,24.03,257.28,141.51,True
50,47.37,42.32,8.0,2.0,50.07,296.47,215.83,True
51,87.91,56.09,8.0,2.0,35.39,274.38,173.93,True
52,153.36,78.33,8.0,2.0,11.69,238.7,106.3,True
53,40.1,39.85,8.0,2.0,52.7,300.43,223.33,True
54,89.19,56.53,8.0,2.0,34.93,273.68,172.61,True
55,65.38,48.44,8.0,2.0,43.55,286.66,197.22,True
56,128.01,69.71,8.0,2.0,20.87,252.52,132.49,True
57,147.81,76.44,8.0,2.0,13.71,241.73,112.04,True
58,134.61,71.96,8.0,2.0,18.48,248.92,125.67,True
59,45.47,41.67,8.0,2.0,50.76,297.51,217.79,True
60,151.59,77.73,8.0,2.0,12.34,239.67,108.13,True
61,61.25,47.03,8.0,2.0,45.05,288.91,201.48,True
62,40.13,39.86,8.0,2.0,52.69,300.42,223.31,True
63,89.78,56.73,8.0,2.0,34.72,273.36,172.0,True
64,127.91,69.68,8.0,2.0,20.91,252.57,132.6,True
65,155.64,79.1,8.0,2.0,10.87,237.46,103.94,True
66,62.53,47.47,8.0,2.0,44.58,288.21,200.16,True
67,151.11,77.56,8.0,2.0,12.51,239.93,108.62,True
68,39.99,39.81,8.0,2.0,52.74,300.49,223.45,True
69,158.94,80.22,8.0,2.0,9.67,235.66,100.53,True
70,78.12,52.77,8.0,2.0,38.94,279.71,184.04,True
71,58.03,45.94,8.0,2.0,46.21,290.66,204.8,True
72,153.41,78.35,8.0,2.0,11.67,238.67,106.24,True
73,121.32,67.44,8.0,2.0,23.3,256.17,139.41,True
74,34.98,38.11,8.0,2.0,54.56,303.22,228.63,True
75,97.9,59.49,8.0,2.0,31.77,268.93,163.61,True
76,68.24,49.41,8.0,2.0,42.52,285.1,194.26,True
77,102.54,61.06,8.0,2.0,30.1,266.4,158.81,True
78,82.8,54.35,8.0,2.0,37.24,277.16,179.21,True
79,145.12,75.53,8.0,2.0,14.68,243.2,114.81,True
80,73.43,51.17,8.0,2.0,40.64,282.27,188.89,True
81,56.45,45.4,8.0,2.0,46.79,291.52,206.45,True
82,71.76,50.6,8.0,2.0,41.24,283.18,190.62,True
83,149.09,76.88,8.0,2.0,13.24,241.03,110.71,True
84,119.62,66.87,8.0,2.0,23.91,257.09,141.16,True
85,150.71,77.43,8.0,2.0,12.65,240.15,109.03,True
86,139.12,73.49,8.0,2.0,16.85,246.46,121.01,True
87,56.19,45.31,8.0,2.0,46.88,291.66,206.71,True
88,77.23,52.46,8.0,2.0,39.26,280.2,184.97,True
89,166.42,82.77,8.0,2.0,6.97,231.59,92.8,True
90,156.25,79.31,8.0,2.0,10.65,237.13,103.31,True
91,66.92,48.96,8.0,2.0,42.99,285.81,195.62,True
92,129.02,70.06,8.0,2.0,20.51,251.97,131.45,True
93,136.22,72.5,8.0,2.0,17.9,248.05,124.01,True
94,73.33,51.14,8.0,2.0,40.67,282.32,189.0,True
95,160.86,80.87,8.0,2.0,8.98,234.62,98.55,True
96,116.29,65.73,8.0,2.0,25.12,258.91,144.61,True
97,101.31,60.64,8.0,2.0,30.54,267.07,160.09,True
98,101.27,60.63,8.0,2.0,30.55,267.09,160.12,True
99,93.98,58.15,8.0,2.0,33.19,271.06,167.65,True
100,141.27,74.22,8.0,2.0,16.07,245.29,118.79,True
101,122.2,67.74,8.0,2.0,22.98,255.69,138.5,True
102,103.19,61.28,8.0,2.0,29.86,266.04,158.14,True
103,39.7,39.71,8.0,2.0,52.85,300.65,223.75,True
104,51.09,43.58,8.0,2.0,48.72,294.44,211.98,True
105,166.53,82.8,8.0,2.0,6.93,231.53,92.69,True
106,57.59,45.79,8.0,2.0,46.37,290.9,205.26,True
107,171.19,84.39,8.0,2.0,5.24,228.99,87.87,True
108,58.33,46.04,8.0,2.0,46.1,290.5,204.5,True
109,37.83,39.08,8.0,2.0,53.53,301.67,225.69,True
110,91.61,57.35,8.0,2.0,34.05,272.36,170.1,True
111,137.6,72.97,8.0,2.0,17.4,247.3,122.59,True
112,64.41,48.11,8.0,2.0,43.9,287.18,198.21,True
113,105.74,62.15,8.0,2.0,28.94,264.66,155.51,True
114,50.77,43.47,8.0,2.0,48.84,294.61,212.31,True
115,93.29,57.92,8.0,2.0,33.45,271.44,168.37,True
116,78.89,53.03,8.0,2.0,38.66,279.29,183.25,True
117,115.48,65.46,8.0,2.0,25.41,259.35,145.44,True
118,80.38,53.53,8.0,2.0,38.12,278.48,181.71,True
119,118.76,66.57,8.0,2.0,24.22,257.56,142.05,True
120,143.85,75.1,8.0,2.0,15.14,243.89,116.12,True
121,167.5,83.13,8.0,2.0,6.57,231.0,91.68,True
122,93.67,58.05,8.0,2.0,33.31,271.24,167.98,True
123,80.63,53.62,8.0,2.0,38.03,278.34,181.46,True
124,121.09,67.37,8.0,2.0,23.38,256.29,139.64,True
125,146.96,76.15,8.0,2.0,14.01,242.19,112.91,True
126,126.89,69.33,8.0,2.0,21.28,253.13,133.65,True
127,162.99,81.6,8.0,2.0,8.21,233.45,96.34,True
128,150.47,77.35,8.0,2.0,12.74,240.28,109.28,True
129,72.83,50.97,8.0,2.0,40.85,282.6,189.52,True
130,92.02,57.49,8.0,2.0,33.91,272.14,169.69,True
131,61.89,47.25,8.0,2.0,44.82,288.56,200.82,True
132,79.72,53.31,8.0,2.0,38.36,278.84,182.39,True
133,84.32,54.87,8.0,2.0,36.69,276.33,177.65,True
134,81.49,53.91,8.0,2.0,37.72,277.87,180.56,True
135,165.38,82.41,8.0,2.0,7.34,232.15,93.88,True
136,94.46,58.32,8.0,2.0,33.02,270.81,167.16,True
137,97.15,59.23,8.0,2.0,32.05,269.34,164.38,True
138,72.61,50.89,8.0,2.0,40.93,282.71,189.74,True
139,136.34,72.54,8.0,2.0,17.86,247.98,123.89,True
140,49.56,43.06,8.0,2.0,49.28,295.28,213.56,True
141,123.88,68.31,8.0,2.0,22.37,254.77,136.76,True
142,168.24,83.38,8.0,2.0,6.31,230.59,90.92,True
143,169.91,83.95,8.0,2.0,5.7,229.68,89.19,True
144,40.73,40.06,8.0,2.0,52.47,300.09,222.68,True
145,55.4,45.05,8.0,2.0,47.16,292.09,207.52,True
146,170.12,84.02,8.0,2.0,5.62,229.57,88.97,True
147,94.7,58.4,8.0,2.0,32.93,270.67,166.92,True
148,82.99,54.42,8.0,2.0,37.18,277.06,179.02,True
149,63.47,47.79,8.0,2.0,44.24,287.7,199.19,True
150,66.67,48.88,8.0,2.0,43.08,285.95,195.88,True
151,152.22,77.94,8.0,2.0,12.11,239.32,107.47,True
152,168.05,83.32,8.0,2.0,6.38,230.7,91.12,True
153,140.18,73.85,8.0,2.0,16.47,245.89,119.92,True
154,103.84,61.5,8.0,2.0,29.63,265.69,157.47,True
155,126.71,69.27,8.0,2.0,21.34,253.23,133.83,True
156,34.21,37.85,8.0,2.0,54.84,303.64,229.42,True
157,136.35,72.55,8.0,2.0,17.85,247.97,123.87,True
158,171.98,84.65,8.0,2.0,4.95,228.55,87.05,True
159,168.73,83.55,8.0,2.0,6.13,230.33,90.42,True
160,151.58,77.72,8.0,2.0,12.34,239.68,108.14,True
161,50.64,43.43,8.0,2.0,48.89,294.69,212.45,True
162,172.48,84.82,8.0,2.0,4.77,228.28,86.53,True
163,89.11,56.5,8.0,2.0,34.96,273.72,172.69,True
164,65.42,48.45,8.0,2.0,43.54,286.63,197.18,True
165,125.14,68.74,8.0,2.0,21.91,254.08,135.45,True
166,95.37,58.63,8.0,2.0,32.69,270.31,166.22,True
167,90.9,57.11,8.0,2.0,34.31,272.74,170.84,True
168,87.27,55.87,8.0,2.0,35.63,274.72,174.59,True
169,39.33,39.59,8.0,2.0,52.98,300.85,224.13,True
170,148.83,76.79,8.0,2.0,13.34,241.17,110.98,True
171,33.99,37.77,8.0,2.0,54.92,303.76,229.65,True
172,142.25,74.55,8.0,2.0,15.72,244.76,117.78,True
173,81.92,54.06,8.0,2.0,37.56,277.64,180.12,True
174,171.74,84.57,8.0,2.0,5.04,228.69,87.3,True
175,70.6,50.21,8.0,2.0,41.66,283.81,191.81,True
176,145.35,75.61,8.0,2.0,14.59,243.07,114.57,True
177,73.58,51.22,8.0,2.0,40.58,282.18,188.74,True
178,163.94,81.92,8.0,2.0,7.86,232.94,95.36,True
179,84.94,55.08,8.0,2.0,36.47,276.0,177.0,True
180,114.81,65.23,8.0,2.0,25.65,259.72,146.14,True
181,126.22,69.11,8.0,2.0,21.52,253.49,134.34,True
182,37.23,38.87,8.0,2.0,53.74,301.99,226.3,True
183,86.9,55.75,8.0,2.0,35.76,274.93,174.97,True
184,42.28,40.59,8.0,2.0,51.91,299.24,221.08,True
185,158.75,80.16,8.0,2.0,9.74,235.77,100.73,True
186,97.96,59.51,8.0,2.0,31.75,268.89,163.54,True
187,160.34,80.7,8.0,2.0,9.17,234.9,99.08,True
188,142.0,74.47,8.0,2.0,15.81,244.9,118.04,True
189,50.68,43.44,8.0,2.0,48.87,294.67,212.41,True
190,167.32,83.07,8.0,2.0,6.64,231.09,91.87,True
191,32.37,37.22,8.0,2.0,55.5,304.64,231.33,True
192,69.75,49.92,8.0,2.0,41.97,284.27,192.7,True
193,123.43,68.16,8.0,2.0,22.53,255.02,137.23,True
