,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,82.67,215.0,3.0,1.0,72.67,50.0,83.0,True
2,87.33,100.0,2.0,1.0,63.0,11.0,6.0,True
3,122.0,174.0,2.0,1.0,89.0,57.0,32.0,True
4,117.5,89.0,3.0,1.0,63.75,6.0,4.0,True
5,127.67,91.0,2.0,1.0,97.67,53.0,4.0,True
6,157.67,266.0,2.0,1.0,115.33,28.0,6.0,True
7,48.88,94.0,3.0,1.0,55.5,294.0,23.0,True
8,9.5,16.0,1.0,1.0,44.5,36.0,8.0,True
9,235.0,128.0,2.0,1.0,122.0,8.0,2.0,True
10,62.2,215.0,4.0,1.0,102.6,90.0,25.0,True
11,198.0,192.0,3.0,1.0,97.5,45.0,38.0,True
12,175.14,33.0,4.0,1.0,129.14,180.0,4.0,True
13,366.0,7.0,2.0,1.0,88.33,272.0,96.0,True
14,144.88,9.0,3.0,1.0,99.25,83.0,8.0,True
15,407.67,16.0,3.0,1.0,99.0,15.0,5.0,True
16,304.67,17.0,2.0,1.0,88.33,245.0,162.0,True
17,315.5,18.0,3.0,1.0,92.0,126.0,7.0,True
18,189.14,8.0,2.0,1.0,97.57,42.0,21.0,True
19,249.5,17.0,4.0,1.0,93.67,164.0,27.0,True
20,31.29,5.0,3.0,1.0,130.14,29.0,87.0,True
21,32.6,7.0,1.0,1.0,81.8,136.0,82.0,True
22,256.0,39.0,3.0,1.0,92.83,322.0,43.0,True
23,25.67,20.0,3.0,1.0,99.08,40.0,35.0,True
24,348.5,34.0,2.0,1.0,67.25,94.0,125.0,True
25,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
26,190.0,37.0,3.0,1.0,119.75,562.0,6.0,True
27,386.5,60.0,3.0,1.0,91.0,80.0,2.0,True
28,229.71,62.0,3.0,1.0,102.57,132.0,29.0,True
29,251.62,56.0,4.0,1.0,81.12,111.0,3.0,True
30,11.0,3.0,2.0,1.0,132.5,248.0,140.0,True
31,407.0,79.0,3.0,1.0,98.6,181.0,4.0,True
32,356.4,74.0,4.0,1.0,110.2,69.0,67.0,True
33,204.11,143.0,2.0,1.0,73.56,106.0,136.0,True
34,235.0,4.0,3.0,1.0,75.7,205.0,47.0,True
35,366.5,184.0,3.0,1.0,111.67,71.0,71.0,True
36,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
37,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
38,457.67,29.0,3.0,1.0,106.17,133.0,6.0,True
39,2.0,12.0,1.0,1.0,73.0,2.0,0.0,True
40,102.99,15.85,3.0,1.0,118.24,122.49,72.96,True
41,109.91,16.9,3.0,1.0,117.09,131.52,71.61,True
42,223.35,34.06,3.0,1.0,98.25,279.42,49.39,True
43,83.22,12.86,3.0,1.0,121.52,96.72,76.83,True
44,162.66,24.88,3.0,1.0,108.33,200.3,61.28,True
45,39.77,6.28,3.0,1.0,128.73,40.07,85.34,True
46,37.39,5.92,3.0,1.0,129.13,36.96,85.8,True
47,172.64,26.39,3.0,1.0,106.67,213.31,59.32,True
48,81.66,12.62,3.0,1.0,121.78,94.68,77.14,True
49,66.37,10.31,3.0,1.0,124.32,74.75,80.13,True
50,54.55,8.52,3.0,1.0,126.28,59.34,82.44,True
51,199.99,30.53,3.0,1.0,102.13,248.97,53.97,True
52,53.49,8.36,3.0,1.0,126.46,57.96,82.65,True
53,133.27,20.43,3.0,1.0,113.21,161.97,67.03,True
54,200.26,30.57,3.0,1.0,102.09,249.32,53.91,True
55,249.15,37.96,3.0,1.0,93.97,313.06,44.34,True
56,255.06,38.86,3.0,1.0,92.99,320.78,43.18,True
57,192.59,29.41,3.0,1.0,103.36,239.32,55.42,True
58,160.39,24.53,3.0,1.0,108.71,197.34,61.72,True
59,71.09,11.02,3.0,1.0,123.53,80.89,79.21,True
60,255.87,38.98,3.0,1.0,92.85,321.83,43.03,True
61,90.45,13.95,3.0,1.0,120.32,106.14,75.42,True
62,194.02,29.62,3.0,1.0,103.12,241.19,55.14,True
63,84.57,13.06,3.0,1.0,121.3,98.47,76.57,True
64,121.33,18.62,3.0,1.0,115.19,146.41,69.37,True
65,235.27,35.86,3.0,1.0,96.28,294.97,47.06,True
66,221.93,33.85,3.0,1.0,98.49,277.58,49.67,True
67,120.19,18.45,3.0,1.0,115.38,144.91,69.59,True
68,71.15,11.03,3.0,1.0,123.52,80.98,79.19,True
69,91.79,14.15,3.0,1.0,120.1,107.89,75.15,True
70,224.89,34.29,3.0,1.0,98.0,281.44,49.09,True
71,148.23,22.69,3.0,1.0,110.73,181.48,64.1,True
72,65.61,10.19,3.0,1.0,124.44,73.76,80.28,True
73,103.49,15.92,3.0,1.0,118.16,123.14,72.86,True
74,135.63,20.79,3.0,1.0,112.82,165.05,66.57,True
75,229.54,35.0,3.0,1.0,97.23,287.5,48.18,True
76,131.49,20.16,3.0,1.0,113.51,159.65,67.38,True
77,143.84,22.03,3.0,1.0,111.46,175.76,64.96,True
78,153.38,23.47,3.0,1.0,109.87,188.2,63.09,True
79,136.97,20.99,3.0,1.0,112.6,166.8,66.31,True
80,96.41,14.85,3.0,1.0,119.33,113.91,74.25,True
81,91.83,14.16,3.0,1.0,120.09,107.94,75.15,True
82,137.55,21.08,3.0,1.0,112.5,167.55,66.19,True
83,186.86,28.54,3.0,1.0,104.31,231.85,56.54,True
84,175.58,26.83,3.0,1.0,106.18,217.15,58.75,True
85,210.84,32.17,3.0,1.0,100.33,263.11,51.84,True
86,124.67,19.13,3.0,1.0,114.64,150.76,68.72,True
87,184.43,28.17,3.0,1.0,104.72,228.69,57.01,True
88,56.19,8.77,3.0,1.0,126.01,61.47,82.12,True
89,108.87,16.74,3.0,1.0,117.26,130.16,71.81,True
90,110.36,16.96,3.0,1.0,117.01,132.11,71.52,True
91,219.79,33.52,3.0,1.0,98.84,274.79,50.09,True
92,135.77,20.81,3.0,1.0,112.79,165.24,66.54,True
93,202.25,30.87,3.0,1.0,101.76,251.92,53.52,True
94,249.33,37.99,3.0,1.0,93.94,313.3,44.31,True
95,46.78,7.34,3.0,1.0,127.57,49.2,83.97,True
96,102.54,15.78,3.0,1.0,118.31,121.91,73.05,True
97,100.45,15.46,3.0,1.0,118.66,119.18,73.46,True
98,190.24,29.05,3.0,1.0,103.75,236.26,55.88,True
99,79.83,12.34,3.0,1.0,122.08,92.29,77.5,True
100,133.46,20.46,3.0,1.0,113.18,162.22,66.99,True
101,53.15,8.31,3.0,1.0,126.51,57.51,82.72,True
102,249.57,38.03,3.0,1.0,93.9,313.62,44.26,True
103,217.11,33.12,3.0,1.0,99.29,271.29,50.62,True
104,39.24,6.2,3.0,1.0,128.82,39.37,85.44,True
105,62.64,9.74,3.0,1.0,124.94,69.89,80.86,True
106,218.78,33.37,3.0,1.0,99.01,273.46,50.29,True
107,219.93,33.54,3.0,1.0,98.82,274.97,50.06,True
108,85.59,13.22,3.0,1.0,121.13,99.81,76.37,True
109,75.38,11.67,3.0,1.0,122.82,86.5,78.37,True
110,115.45,17.73,3.0,1.0,116.17,138.74,70.52,True
111,64.12,9.97,3.0,1.0,124.69,71.81,80.57,True
112,183.36,28.01,3.0,1.0,104.89,227.29,57.22,True
113,78.84,12.2,3.0,1.0,122.25,91.0,77.69,True
114,68.57,10.64,3.0,1.0,123.95,77.62,79.7,True
115,201.22,30.71,3.0,1.0,101.93,250.58,53.73,True
116,147.67,22.61,3.0,1.0,110.82,180.74,64.21,True
117,121.87,18.71,3.0,1.0,115.1,147.12,69.26,True
118,44.18,6.95,3.0,1.0,128.0,45.81,84.47,True
119,157.62,24.12,3.0,1.0,109.17,193.73,62.26,True
120,113.44,17.43,3.0,1.0,116.5,136.12,70.91,True
121,84.65,13.07,3.0,1.0,121.28,98.58,76.55,True
122,248.97,37.94,3.0,1.0,94.0,312.83,44.38,True
123,64.61,10.04,3.0,1.0,124.61,72.45,80.48,True
124,85.65,13.23,3.0,1.0,121.12,99.89,76.35,True
125,93.71,14.44,3.0,1.0,119.78,110.39,74.78,True
126,253.5,38.62,3.0,1.0,93.25,318.75,43.49,True
127,100.48,15.47,3.0,1.0,118.66,119.21,73.45,True
128,250.36,38.15,3.0,1.0,93.77,314.65,44.1,True
129,238.36,36.33,3.0,1.0,95.76,299.01,46.45,True
130,149.92,22.95,3.0,1.0,110.45,183.68,63.77,True
