,nuc,aexp,nd,ns,age,la,ld,target
0,12.75,9.0,3.0,1.0,7.75,90.0,1.0,True
1,17.5,12.0,3.0,1.0,10.0,147.0,31.0,True
2,19.2,67.0,3.0,1.0,3.0,40.0,36.0,True
3,116.0,68.0,2.0,1.0,1.0,5.0,0.0,True
4,44.0,38.0,4.0,1.0,2.4,40.0,2.0,True
5,44.4,39.0,4.0,1.0,4.8,219.0,1.0,True
6,9.83,83.0,3.0,1.0,18.58,136.0,58.0,True
7,119.0,23.0,2.0,1.0,3.0,6.0,2.0,True
8,127.0,50.0,2.0,1.0,20.0,4.0,2.0,True
9,147.5,52.0,2.0,1.0,15.0,12.0,10.0,True
10,81.75,64.0,3.0,1.0,13.0,208.0,9.0,True
11,132.5,10.0,3.0,1.0,4.0,44.0,5.0,True
12,128.75,11.0,2.0,1.0,4.5,13.0,36.0,True
13,120.25,93.0,3.0,1.0,22.5,22.0,11.0,True
14,147.0,47.0,3.0,1.0,15.75,113.0,8.0,True
15,209.67,66.0,3.0,1.0,17.67,47.0,1.0,True
16,158.0,35.0,3.0,1.0,13.25,78.0,0.0,True
17,200.17,56.0,2.0,1.0,7.83,117.0,17.0,True
18,224.14,25.0,3.0,1.0,16.43,218.0,1.0,True
19,264.57,52.0,3.0,1.0,17.0,281.0,15.0,True
20,230.67,26.0,3.0,1.0,16.17,39.0,17.0,True
21,57.88,63.0,3.0,1.0,2.38,107.0,87.0,True
22,55.83,69.0,4.0,1.0,1.0,220.0,30.0,True
23,168.89,57.0,3.0,1.0,8.11,325.0,36.0,True
24,38.67,41.0,3.0,1.0,4.33,42.0,24.0,True
25,154.5,38.0,2.0,1.0,0.5,13.0,10.0,True
26,54.75,54.0,4.0,1.0,10.0,25.0,26.0,True
27,84.5,57.0,3.0,1.0,3.25,11.0,6.0,True
28,40.11,60.0,4.0,1.0,13.11,50.0,32.0,True
29,17.8,81.0,3.0,1.0,20.0,138.0,10.0,True
30,136.5,8.0,4.0,1.0,1.75,162.0,1.0,True
31,17.0,45.0,3.0,1.0,7.25,244.0,51.0,True
32,140.86,89.0,2.0,1.0,9.57,45.0,7.0,True
33,55.71,32.0,3.0,1.0,3.0,23.0,55.0,True
34,218.5,35.0,2.0,1.0,0.0,151.0,4.0,True
35,83.33,62.0,2.0,1.0,10.33,65.0,6.0,True
36,157.0,1.0,3.0,1.0,3.2,51.0,5.0,True
37,59.33,64.0,2.0,1.0,3.0,238.0,45.0,True
38,23.8,46.0,3.0,1.0,8.6,60.0,36.0,True
39,44.67,56.0,2.0,1.0,7.67,120.0,9.0,True
40,63.51,67.11,3.96,1.0,1.67,212.05,29.43,True
41,74.15,64.5,3.9,1.0,2.59,201.04,28.64,True
42,215.27,29.79,3.09,1.0,14.83,54.94,18.14,True
43,104.99,56.91,3.72,1.0,5.26,169.11,26.35,True
44,77.74,63.61,3.87,1.0,2.9,197.32,28.37,True
45,176.27,39.38,3.31,1.0,11.45,95.32,21.04,True
46,75.89,64.07,3.89,1.0,2.74,199.23,28.51,True
47,143.01,47.56,3.5,1.0,8.56,129.75,23.52,True
48,146.03,46.82,3.48,1.0,8.82,126.62,23.29,True
49,71.16,65.23,3.91,1.0,2.33,204.13,28.86,True
50,201.03,33.29,3.17,1.0,13.6,69.68,19.2,True
51,208.1,31.55,3.13,1.0,14.21,62.37,18.68,True
52,88.03,61.08,3.82,1.0,3.79,186.66,27.61,True
53,105.73,56.73,3.71,1.0,5.33,168.34,26.29,True
54,124.3,52.16,3.61,1.0,6.94,149.12,24.91,True
55,106.42,56.56,3.71,1.0,5.39,167.63,26.24,True
56,161.84,42.93,3.39,1.0,10.2,110.26,22.12,True
57,230.42,26.06,3.0,1.0,16.15,39.26,17.02,True
58,103.07,57.38,3.73,1.0,5.1,171.1,26.49,True
