,nuc,aexp,nd,ns,age,la,ld,target
0,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
1,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
2,248.8,8.0,4.0,1.0,289.4,192.0,10.0,True
3,258.6,32.0,4.0,1.0,279.4,267.0,12.0,True
4,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
5,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
6,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
7,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
8,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
9,760.0,59.0,2.0,1.0,246.0,23.0,0.0,True
10,85.2,331.0,13.0,1.0,296.15,479.0,42.0,True
11,548.67,66.0,3.0,1.0,365.67,81.0,4.0,True
12,114.36,117.0,5.0,2.0,415.09,242.0,96.0,True
13,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
14,75.19,87.0,12.0,1.0,278.49,75.0,73.0,True
15,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
16,121.65,150.0,7.0,1.0,141.31,330.0,159.0,True
17,662.67,348.0,3.0,1.0,234.33,107.0,0.0,True
18,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
19,75.9,130.0,5.0,3.0,289.8,383.0,264.0,True
20,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
21,203.09,378.0,6.0,1.0,317.45,93.0,869.0,True
22,90.68,0.0,3.0,2.0,351.36,480.0,204.0,True
23,328.71,23.0,4.0,1.0,250.57,97.0,125.0,True
24,498.4,4.0,5.0,2.0,239.0,10.0,3.0,True
25,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
26,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
27,398.0,133.0,5.0,1.0,157.88,193.0,40.0,True
28,440.0,306.0,3.0,1.0,149.14,70.0,35.0,True
29,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
30,136.68,52.0,8.0,1.0,178.07,360.0,239.0,True
31,627.8,268.0,3.0,2.0,292.6,28.0,3.0,True
32,775.5,63.0,2.0,1.0,263.25,14.0,16.0,True
33,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
34,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
35,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
36,334.27,305.0,6.0,1.0,277.18,43.0,23.0,True
37,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
38,364.0,324.0,6.0,1.0,168.64,63.0,40.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,289.41,179.36,3.0,2.0,253.85,589.52,60.85,True
41,270.79,162.55,3.0,2.0,262.99,579.25,74.27,True
42,243.5,137.92,3.0,2.0,276.38,564.21,93.93,True
43,136.68,41.52,3.0,2.0,328.79,505.35,170.87,True
44,284.56,174.98,3.0,2.0,256.24,586.84,64.35,True
45,124.99,30.96,3.0,2.0,334.53,498.9,179.29,True
46,185.5,85.58,3.0,2.0,304.84,532.25,135.7,True
47,129.03,34.61,3.0,2.0,332.54,501.13,176.38,True
48,314.23,201.76,3.0,2.0,241.68,603.19,42.98,True
49,254.95,148.26,3.0,2.0,270.76,570.52,85.68,True
50,192.24,91.66,3.0,2.0,301.53,535.97,130.85,True
51,190.67,90.24,3.0,2.0,302.3,535.1,131.98,True
52,296.78,186.01,3.0,2.0,250.24,593.58,55.55,True
53,166.3,68.25,3.0,2.0,314.26,521.67,149.53,True
54,274.27,165.7,3.0,2.0,261.28,581.17,71.76,True
55,106.89,14.63,3.0,2.0,343.41,488.93,192.33,True
56,243.37,137.8,3.0,2.0,276.45,564.14,94.02,True
57,283.38,173.92,3.0,2.0,256.81,586.19,65.2,True
58,258.19,151.18,3.0,2.0,269.17,572.31,83.35,True
59,318.7,205.79,3.0,2.0,239.49,605.65,39.76,True
60,283.77,174.27,3.0,2.0,256.62,586.4,64.92,True
61,253.41,146.87,3.0,2.0,271.52,569.68,86.79,True
62,318.99,206.06,3.0,2.0,239.34,605.82,39.55,True
63,275.23,166.57,3.0,2.0,260.81,581.7,71.07,True
64,226.04,122.17,3.0,2.0,284.95,554.59,106.5,True
65,108.31,15.91,3.0,2.0,342.71,489.72,191.3,True
66,251.36,145.02,3.0,2.0,272.52,568.54,88.26,True
67,125.22,31.17,3.0,2.0,334.41,499.03,179.12,True
68,158.81,61.49,3.0,2.0,317.93,517.55,154.93,True
69,158.76,61.44,3.0,2.0,317.96,517.51,154.96,True
70,292.21,181.89,3.0,2.0,252.48,591.06,58.84,True
71,104.8,12.74,3.0,2.0,344.43,487.78,193.83,True
72,310.46,198.36,3.0,2.0,243.53,601.11,45.69,True
73,98.35,6.92,3.0,2.0,347.6,484.22,198.48,True
74,169.66,71.29,3.0,2.0,312.61,523.53,147.11,True
75,125.15,31.11,3.0,2.0,334.45,499.0,179.17,True
76,236.8,131.88,3.0,2.0,279.67,560.52,98.75,True
77,101.49,9.76,3.0,2.0,346.05,485.96,196.21,True
78,94.06,3.05,3.0,2.0,349.7,481.86,201.56,True
79,153.89,57.05,3.0,2.0,320.35,514.83,158.47,True
80,182.08,82.49,3.0,2.0,306.52,530.37,138.17,True
81,184.97,85.1,3.0,2.0,305.1,531.96,136.08,True
82,271.14,162.87,3.0,2.0,262.82,579.44,74.02,True
83,294.02,183.52,3.0,2.0,251.59,592.05,57.53,True
84,110.13,17.55,3.0,2.0,341.82,490.72,189.99,True
85,133.8,38.92,3.0,2.0,330.2,503.76,172.94,True
86,144.58,48.65,3.0,2.0,324.91,509.7,165.18,True
87,182.8,83.14,3.0,2.0,306.16,530.76,137.65,True
88,123.73,29.83,3.0,2.0,335.14,498.21,180.19,True
89,193.1,92.44,3.0,2.0,301.11,536.44,130.22,True
90,277.06,168.22,3.0,2.0,259.91,582.71,69.75,True
91,292.63,182.26,3.0,2.0,252.28,591.29,58.54,True
92,223.07,119.49,3.0,2.0,286.4,552.96,108.64,True
93,102.39,10.57,3.0,2.0,345.61,486.45,195.57,True
94,157.56,60.36,3.0,2.0,318.55,516.85,155.83,True
95,215.68,112.82,3.0,2.0,290.03,548.89,113.96,True
96,243.29,137.74,3.0,2.0,276.48,564.1,94.08,True
97,267.46,159.55,3.0,2.0,264.62,577.42,76.67,True
98,272.01,163.65,3.0,2.0,262.39,579.92,73.39,True
99,280.46,171.28,3.0,2.0,258.25,584.58,67.31,True
100,178.17,78.96,3.0,2.0,308.44,528.21,140.98,True
101,293.81,183.33,3.0,2.0,251.7,591.94,57.69,True
102,240.3,135.04,3.0,2.0,277.95,562.45,96.23,True
103,169.67,71.29,3.0,2.0,312.6,523.53,147.1,True
104,310.26,198.18,3.0,2.0,243.63,601.0,45.84,True
105,167.69,69.5,3.0,2.0,313.58,522.43,148.53,True
106,254.67,148.0,3.0,2.0,270.9,570.37,85.88,True
107,183.85,84.09,3.0,2.0,305.65,531.34,136.89,True
108,293.63,183.17,3.0,2.0,251.78,591.84,57.81,True
109,264.37,156.76,3.0,2.0,266.14,575.72,78.89,True
110,160.7,63.19,3.0,2.0,317.01,518.58,153.57,True
111,319.87,206.85,3.0,2.0,238.91,606.3,38.92,True
112,160.53,63.04,3.0,2.0,317.09,518.49,153.69,True
113,183.73,83.98,3.0,2.0,305.7,531.28,136.98,True
114,312.34,200.06,3.0,2.0,242.6,602.15,44.34,True
115,108.85,16.4,3.0,2.0,342.44,490.01,190.91,True
116,163.07,65.33,3.0,2.0,315.84,519.89,151.86,True
117,110.53,17.92,3.0,2.0,341.62,490.94,189.7,True
118,292.88,182.49,3.0,2.0,252.15,591.42,58.36,True
119,294.72,184.15,3.0,2.0,251.25,592.44,57.04,True
120,287.84,177.94,3.0,2.0,254.63,588.65,61.99,True
121,233.06,128.5,3.0,2.0,281.5,558.46,101.45,True
122,308.77,196.83,3.0,2.0,244.36,600.18,46.91,True
123,184.5,84.68,3.0,2.0,305.33,531.7,136.42,True
124,146.55,50.43,3.0,2.0,323.95,510.79,163.75,True
125,99.88,8.31,3.0,2.0,346.84,485.07,197.37,True
126,183.67,83.93,3.0,2.0,305.73,531.24,137.02,True
127,117.96,24.62,3.0,2.0,337.97,495.03,184.35,True
128,257.6,150.65,3.0,2.0,269.46,571.99,83.77,True
129,207.92,105.81,3.0,2.0,293.84,544.61,119.55,True
130,229.5,125.29,3.0,2.0,283.25,556.5,104.01,True
131,216.0,113.1,3.0,2.0,289.88,549.06,113.74,True
132,238.3,133.23,3.0,2.0,278.93,561.35,97.67,True
133,97.05,5.75,3.0,2.0,348.23,483.51,199.41,True
134,239.96,134.73,3.0,2.0,278.12,562.26,96.48,True
135,210.32,107.98,3.0,2.0,292.66,545.93,117.82,True
136,208.57,106.4,3.0,2.0,293.52,544.96,119.09,True
137,286.69,176.91,3.0,2.0,255.19,588.02,62.81,True
138,121.8,28.09,3.0,2.0,336.09,497.15,181.58,True
139,277.7,168.79,3.0,2.0,259.6,583.06,69.29,True
140,246.71,140.82,3.0,2.0,274.81,565.98,91.61,True
141,216.79,113.81,3.0,2.0,289.49,549.49,113.17,True
142,203.98,102.25,3.0,2.0,295.77,542.43,122.39,True
143,129.98,35.47,3.0,2.0,332.08,501.66,175.69,True
144,95.87,4.68,3.0,2.0,348.81,482.86,200.26,True
145,104.06,12.07,3.0,2.0,344.8,487.37,194.36,True
146,298.84,187.87,3.0,2.0,249.23,594.71,54.07,True
147,218.62,115.47,3.0,2.0,288.59,550.5,111.85,True
148,197.83,96.71,3.0,2.0,298.79,539.05,126.82,True
149,112.19,19.42,3.0,2.0,340.81,491.85,188.51,True
150,254.52,147.87,3.0,2.0,270.98,570.28,85.99,True
151,169.74,71.36,3.0,2.0,312.57,523.57,147.05,True
152,144.51,48.58,3.0,2.0,324.95,509.66,165.23,True
153,160.87,63.35,3.0,2.0,316.92,518.68,153.44,True
154,205.49,103.62,3.0,2.0,295.03,543.27,121.31,True
155,120.32,26.75,3.0,2.0,336.82,496.33,182.65,True
156,165.96,67.95,3.0,2.0,314.42,521.49,149.77,True
157,214.72,111.95,3.0,2.0,290.5,548.36,114.65,True
158,262.93,155.46,3.0,2.0,266.85,574.92,79.93,True
159,170.68,72.2,3.0,2.0,312.11,524.08,146.38,True
160,117.99,24.65,3.0,2.0,337.96,495.05,184.33,True
