,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,True
1,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,False
2,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,False
3,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,False
4,1.85,32.0,15.0,3.0,8.49,0.5,562.0,391.0,False
5,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
6,5.83,237.0,18.0,4.0,7.22,0.33,2222.0,106.0,False
7,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
8,8.44,42.0,11.0,3.0,0.94,0.5,178.0,79.0,True
9,9.38,107.0,12.0,3.0,33.15,0.17,48.0,191.0,False
10,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,False
11,6.58,74.0,6.0,4.0,17.83,0.33,338.0,51.0,False
12,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,True
13,1.9,455.0,10.0,5.0,0.25,0.0,357.0,120.0,True
14,3.06,186.0,20.0,8.0,12.67,0.0,116.0,194.0,False
15,3.67,220.0,11.0,6.0,24.45,0.0,264.0,1090.0,False
16,4.31,91.0,9.0,5.0,34.46,0.0,345.0,98.0,False
17,4.78,0.0,19.0,9.0,58.38,0.0,541.0,3.0,True
18,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,False
19,4.28,257.0,9.0,5.0,32.56,0.0,917.0,640.0,False
20,7.44,7.0,8.0,4.0,3.11,0.65,48.0,33.0,False
21,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,True
22,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,False
23,3.64,318.0,8.0,3.0,31.0,0.0,955.0,749.0,False
24,4.31,324.0,20.0,5.0,66.65,0.0,295.0,530.0,False
25,5.7,359.0,14.0,6.0,13.06,0.0,129.0,143.0,False
26,5.88,385.0,20.0,6.0,8.0,0.0,927.0,204.0,False
27,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
28,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,True
29,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,False
30,4.65,9.0,13.0,7.0,31.35,0.0,1037.0,73.0,False
31,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,True
32,6.57,22.0,25.0,6.0,52.43,0.0,1548.0,1322.0,False
33,0.0,0.0,8.0,8.0,0.0,0.0,769.0,1.0,True
