,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.28,15.0,8.0,1.0,11.16,10.0,120.0,110.0,False
1,2.55,37.0,7.0,1.0,11.55,29.0,526.0,96.0,False
2,3.86,48.0,5.0,1.0,7.0,38.0,235.0,87.0,False
3,2.5,53.0,8.0,1.0,22.1,39.0,59.0,321.0,False
4,2.83,56.0,6.0,1.0,12.5,41.0,390.0,99.0,False
5,2.55,57.0,4.0,1.0,16.05,42.0,865.0,339.0,False
6,6.0,80.0,10.0,2.0,7.29,0.96,366.0,129.0,False
7,5.22,87.0,6.0,1.0,19.11,68.0,242.0,11.0,False
8,3.89,95.0,9.0,1.0,23.67,72.0,82.0,54.0,False
9,1.0,3.0,5.0,1.0,1.0,2.0,532.0,53.0,True
10,2.47,19.0,6.0,1.0,9.73,9.0,272.0,144.0,False
11,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,False
12,3.75,13.0,11.0,2.0,36.15,0.69,188.0,116.0,False
13,6.36,159.0,8.0,2.0,8.5,0.96,277.0,223.0,False
14,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,False
15,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
16,2.07,30.0,10.0,2.0,4.29,0.0,119.0,210.0,False
17,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
18,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,True
19,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,True
20,9.08,307.0,7.0,2.0,28.85,0.96,392.0,175.0,False
21,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,False
22,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,False
23,5.5,42.0,5.0,2.0,7.38,1.0,965.0,312.0,False
24,2.12,142.0,6.0,1.0,28.0,94.0,259.0,73.0,False
25,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
26,7.7,18.0,6.0,1.0,9.3,12.0,282.0,244.0,False
27,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,False
28,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,False
29,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
30,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,False
31,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,False
32,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
33,3.87,70.0,7.0,1.0,5.93,48.0,351.0,109.0,False
34,4.88,73.0,6.0,1.0,4.71,50.0,576.0,125.0,False
35,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
36,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
37,15.23,0.0,5.0,1.0,6.69,0.0,755.0,50.0,False
38,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
39,5.86,23.0,9.0,1.0,1.0,20.0,236.0,623.0,False
40,6.7,25.0,8.0,1.0,2.29,22.0,737.0,671.0,False
41,6.6,26.0,8.0,1.0,2.13,23.0,113.0,80.0,False
42,7.91,85.0,5.0,1.0,6.46,62.0,288.0,295.0,False
43,7.44,39.0,7.0,1.0,2.81,36.0,177.0,18.0,False
44,20.46,16.0,10.0,1.0,19.96,12.0,294.0,162.0,False
45,10.19,42.0,6.0,1.0,9.29,39.0,354.0,69.0,False
46,8.19,43.0,10.0,1.0,6.44,40.0,212.0,269.0,False
47,4.78,44.0,5.0,1.0,5.78,41.0,442.0,16.0,False
48,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
49,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,False
50,3.89,51.0,4.0,1.0,13.44,48.0,445.0,70.0,False
51,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
52,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,True
53,0.67,9.0,5.0,1.0,0.0,6.0,819.0,19.0,False
54,1.4,12.0,5.0,1.0,3.2,8.0,255.0,100.0,False
55,6.41,68.0,5.0,1.0,16.84,59.0,606.0,44.0,False
56,1.21,23.0,7.0,1.0,0.0,17.0,354.0,77.0,False
57,7.93,333.0,9.0,2.0,32.68,1.85,343.0,165.0,False
58,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,False
59,2.92,31.0,7.0,1.0,0.0,25.0,110.0,95.0,False
60,3.71,35.0,7.0,1.0,0.0,28.0,146.0,60.0,False
61,0.23,41.0,6.0,1.0,0.38,33.0,908.0,1.0,False
62,0.62,42.0,5.0,1.0,0.0,34.0,524.0,144.0,False
63,3.88,47.0,10.0,1.0,12.29,37.0,232.0,61.0,False
64,0.0,194.0,6.0,1.0,0.0,125.0,748.0,0.0,False
65,14.47,215.0,9.0,1.0,18.59,135.0,564.0,296.0,False
66,2.64,34.0,6.0,1.0,8.45,26.0,160.0,177.0,False
67,9.17,44.0,6.0,1.0,1.25,35.0,261.0,178.0,False
68,4.53,52.0,6.0,1.0,3.0,40.0,533.0,78.0,False
69,7.69,57.0,5.0,1.0,7.62,45.0,467.0,54.0,False
70,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,False
71,5.67,71.0,5.0,1.0,8.25,57.0,291.0,40.0,False
72,5.93,76.0,8.0,1.0,39.07,62.0,276.0,114.0,False
73,3.33,77.0,7.0,1.0,14.53,63.0,92.0,40.0,False
74,8.1,79.0,11.0,1.0,5.95,65.0,328.0,570.0,False
75,4.62,80.0,9.0,1.0,4.29,66.0,510.0,228.0,False
76,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
77,11.0,5.0,14.0,1.0,20.95,4.0,872.0,443.0,False
78,13.8,6.0,8.0,1.0,13.2,5.0,542.0,435.0,False
79,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,False
80,3.13,73.0,8.0,1.0,16.6,53.0,6.0,275.0,False
81,21.12,126.0,7.0,1.0,36.88,88.0,539.0,138.0,False
82,22.29,131.0,9.0,1.0,27.36,93.0,453.0,162.0,False
83,4.91,189.0,8.0,1.0,17.09,26.0,100.0,166.0,False
84,2.93,206.0,8.0,2.0,29.57,0.0,262.0,254.0,False
85,5.56,217.0,6.0,2.0,0.44,0.0,421.0,289.0,True
86,0.0,5.0,4.0,1.0,0.0,0.0,714.0,5.0,True
87,3.62,23.0,5.0,1.0,1.69,12.0,668.0,12.0,False
88,0.0,1.0,5.0,1.0,0.0,0.0,779.0,63.0,True
89,0.0,25.0,8.0,1.0,0.0,1.0,75.0,100.0,False
90,0.14,2.0,4.0,1.0,1.57,0.0,481.0,6.0,True
91,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,True
92,4.12,23.0,5.0,1.0,0.0,23.0,384.0,241.0,False
93,4.2,0.0,5.0,1.0,0.0,0.0,343.0,384.0,True
94,6.71,21.0,5.0,1.0,0.0,21.0,333.0,215.0,False
95,7.28,34.0,8.0,1.0,0.0,34.0,94.0,78.0,False
96,4.5,28.0,5.0,1.0,0.0,28.0,439.0,221.0,False
97,8.09,41.0,8.0,1.0,0.0,41.0,376.0,307.0,False
98,5.06,0.0,6.0,1.0,0.0,0.0,580.0,89.0,True
99,9.31,48.0,5.0,1.0,0.0,48.0,522.0,216.0,False
100,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
101,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,False
102,10.71,48.0,10.0,1.0,0.0,48.0,481.0,142.0,False
103,11.59,48.0,11.0,1.0,0.0,48.0,302.0,256.0,False
104,9.36,15.0,5.0,1.0,0.0,15.0,459.0,148.0,False
105,7.8,15.0,7.0,1.0,0.0,15.0,598.0,231.0,False
106,16.12,5.0,10.0,1.0,0.0,5.0,190.0,96.0,False
107,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,False
108,6.36,97.0,8.0,1.0,0.0,97.0,125.0,5.0,False
109,17.6,2.0,10.0,1.0,0.0,2.0,208.0,269.0,True
110,18.92,6.0,8.0,1.0,0.0,6.0,262.0,120.0,False
111,1.65,108.0,8.0,1.0,0.0,108.0,228.0,269.0,False
112,7.67,110.0,8.0,1.0,0.0,110.0,652.0,4.0,False
113,10.14,38.0,8.0,1.0,0.0,38.0,381.0,17.0,False
114,3.0,38.0,6.0,1.0,0.0,38.0,360.0,559.0,False
115,6.56,52.0,7.0,1.0,3.63,52.0,815.0,599.0,False
116,4.35,152.0,8.0,1.0,2.73,151.0,685.0,354.0,False
117,9.0,55.0,10.0,1.0,6.77,55.0,229.0,206.0,False
118,2.43,3.0,4.0,1.0,13.57,1.0,915.0,2.0,True
119,6.94,155.0,9.0,2.0,4.44,1.0,549.0,326.0,False
120,9.6,59.0,5.0,1.0,4.8,59.0,291.0,168.0,False
121,0.0,106.0,6.0,1.0,0.0,9.0,694.0,0.0,False
122,5.21,163.0,5.0,2.0,0.93,1.0,492.0,203.0,True
123,0.91,50.0,11.0,2.0,13.78,0.0,268.0,379.0,False
124,5.27,120.0,6.0,1.0,13.45,34.0,351.0,207.0,False
125,3.19,127.0,5.0,2.0,4.31,0.0,663.0,155.0,False
126,5.38,50.0,5.0,2.0,5.69,1.0,733.0,320.0,False
127,5.25,157.0,6.0,1.0,0.0,61.0,365.0,20.0,False
128,6.27,56.0,7.0,1.0,4.64,50.0,457.0,404.0,False
129,4.45,38.0,7.0,1.0,2.0,30.0,76.0,26.0,False
130,8.93,87.0,8.0,2.0,42.59,1.0,412.0,435.0,False
131,10.3,99.0,10.0,2.0,44.43,1.0,562.0,581.0,False
132,10.61,104.0,9.0,1.0,6.78,100.0,241.0,82.0,False
133,14.32,112.0,9.0,1.0,19.0,108.0,406.0,143.0,False
134,2.05,138.0,11.0,2.0,2.05,0.0,332.0,249.0,False
135,3.68,140.0,6.0,2.0,1.41,0.0,322.0,133.0,True
136,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
137,1.28,143.0,4.0,1.0,1.44,19.0,662.0,76.0,False
138,0.0,0.0,7.0,1.0,0.0,0.0,700.0,135.0,False
139,1.53,147.0,11.0,2.0,5.06,0.0,464.0,43.0,False
140,1.94,154.0,4.0,1.0,7.22,30.0,894.0,51.0,False
141,2.85,159.0,5.0,1.0,4.31,35.0,300.0,139.0,False
142,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,True
