,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,True
1,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
2,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
3,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,False
4,2.28,15.0,8.0,1.0,11.16,10.0,120.0,110.0,False
5,4.15,6.0,11.0,3.0,9.23,1.46,252.0,195.0,False
6,3.89,95.0,9.0,1.0,23.67,72.0,82.0,54.0,False
7,6.36,159.0,8.0,2.0,8.5,0.96,277.0,223.0,False
8,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,False
9,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
10,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,False
11,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,False
12,2.31,28.0,10.0,3.0,5.89,0.5,1057.0,682.0,False
13,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
14,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,True
15,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,True
16,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
17,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
18,9.08,307.0,7.0,2.0,28.85,0.96,392.0,175.0,False
19,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,False
20,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,False
21,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,False
22,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
23,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,False
24,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,False
25,0.55,68.0,8.0,2.0,2.76,0.0,194.0,7.0,False
26,4.88,73.0,6.0,1.0,4.71,50.0,576.0,125.0,False
27,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
28,16.65,171.0,14.0,1.0,4.19,50.0,852.0,106.0,False
29,8.19,43.0,10.0,1.0,6.44,40.0,212.0,269.0,False
30,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
31,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,False
32,18.69,716.0,10.0,2.0,0.0,0.96,1170.0,596.0,True
33,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,False
34,14.22,37.0,6.0,1.0,49.06,29.0,878.0,474.0,False
35,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,False
36,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
