,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,True
1,1.85,13.0,11.0,1.0,16.08,11.0,315.0,172.0,False
2,2.55,37.0,7.0,1.0,11.55,29.0,526.0,96.0,False
3,4.14,39.0,7.0,2.0,1.0,0.96,115.0,116.0,True
4,3.22,72.0,7.0,1.0,9.44,56.0,15.0,367.0,False
5,0.5,242.0,8.0,1.0,8.92,153.0,24.0,346.0,False
6,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,False
7,2.31,28.0,10.0,3.0,5.89,0.5,1057.0,682.0,False
8,1.85,32.0,15.0,3.0,8.49,0.5,562.0,391.0,False
9,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
10,2.24,34.0,9.0,3.0,3.97,0.5,161.0,198.0,False
11,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,True
12,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,True
13,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
14,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
15,9.5,310.0,7.0,2.0,21.83,0.96,193.0,548.0,False
16,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
17,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,False
18,9.24,425.0,7.0,2.0,52.12,0.96,276.0,168.0,False
19,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
20,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
21,4.91,21.0,9.0,1.0,0.09,18.0,181.0,51.0,False
22,4.45,24.0,11.0,1.0,1.85,21.0,159.0,168.0,False
23,6.7,25.0,8.0,1.0,2.29,22.0,737.0,671.0,False
24,2.18,89.0,5.0,2.0,3.55,0.0,361.0,324.0,False
25,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,False
26,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
27,8.1,112.0,8.0,2.0,7.48,0.0,970.0,988.0,False
28,15.0,131.0,7.0,2.0,89.5,1.0,95.0,295.0,False
29,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,False
30,6.03,376.0,12.0,1.0,64.2,247.0,155.0,620.0,False
31,12.3,140.0,8.0,3.0,60.4,0.5,183.0,439.0,False
32,2.14,4.0,5.0,2.0,29.14,0.19,426.0,424.0,False
33,8.19,329.0,9.0,2.0,116.24,1.85,622.0,868.0,False
34,1.76,7.0,7.0,2.0,0.0,1.01,90.0,82.0,True
35,12.39,173.0,7.0,1.0,56.1,111.0,725.0,422.0,False
36,2.35,33.0,7.0,1.0,12.55,26.0,573.0,126.0,False
37,3.71,35.0,7.0,1.0,0.0,28.0,146.0,60.0,False
38,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,False
39,5.62,357.0,5.0,2.0,30.25,1.84,780.0,470.0,False
40,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
41,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,False
42,9.15,230.0,17.0,2.0,7.36,0.0,459.0,480.0,False
43,3.74,231.0,6.0,2.0,0.0,0.0,864.0,623.0,True
44,10.45,243.0,8.0,2.0,36.73,1.0,58.0,51.0,False
45,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
46,7.38,1.0,17.0,1.0,34.28,0.0,419.0,480.0,False
47,13.8,6.0,8.0,1.0,13.2,5.0,542.0,435.0,False
48,30.32,9.0,16.0,2.0,107.63,1.71,310.0,33.0,False
49,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,False
50,8.44,42.0,11.0,3.0,0.94,0.5,178.0,79.0,True
51,3.13,73.0,8.0,1.0,16.6,53.0,6.0,275.0,False
52,10.0,74.0,9.0,1.0,164.47,54.0,878.0,328.0,False
53,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,True
54,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,False
55,2.64,207.0,6.0,3.0,14.82,0.0,248.0,453.0,False
56,4.04,209.0,15.0,4.0,24.71,0.0,772.0,427.0,False
57,5.56,217.0,6.0,2.0,0.44,0.0,421.0,289.0,True
58,5.8,317.0,7.0,2.0,17.4,0.0,696.0,747.0,False
59,3.64,318.0,8.0,3.0,31.0,0.0,955.0,749.0,False
60,6.55,333.0,7.0,3.0,35.0,0.0,210.0,238.0,False
61,5.05,91.0,11.0,3.0,50.03,0.0,364.0,1159.0,False
62,6.65,106.0,12.0,3.0,4.5,0.0,81.0,183.0,False
63,7.85,439.0,7.0,3.0,24.77,0.0,652.0,149.0,False
64,6.69,36.0,8.0,2.0,11.19,0.0,312.0,207.0,False
65,0.0,24.0,9.0,3.0,0.0,0.0,272.0,316.0,True
66,0.13,63.0,20.0,1.0,4.25,7.0,362.0,381.0,False
67,8.32,45.0,8.0,1.0,0.0,45.0,350.0,393.0,False
68,5.06,0.0,6.0,1.0,0.0,0.0,580.0,89.0,True
69,8.29,44.0,7.0,1.0,0.0,44.0,403.0,945.0,False
70,12.09,52.0,10.0,1.0,0.0,52.0,250.0,201.0,False
71,8.12,48.0,9.0,1.0,0.0,48.0,338.0,606.0,False
72,7.8,15.0,7.0,1.0,0.0,15.0,598.0,231.0,False
73,13.72,76.0,17.0,1.0,0.0,76.0,1188.0,873.0,False
74,13.72,18.0,17.0,1.0,0.0,18.0,873.0,1157.0,False
75,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,False
76,8.33,25.0,19.0,1.0,0.0,25.0,1357.0,974.0,False
77,8.38,26.0,14.0,1.0,0.0,26.0,1273.0,663.0,False
78,14.7,0.0,12.0,1.0,0.0,0.0,128.0,60.0,True
79,17.6,2.0,10.0,1.0,0.0,2.0,208.0,269.0,True
80,18.92,6.0,8.0,1.0,0.0,6.0,262.0,120.0,False
81,21.85,27.0,11.0,1.0,0.0,27.0,503.0,538.0,False
82,25.65,99.0,18.0,1.0,0.0,99.0,368.0,350.0,False
83,30.0,13.0,11.0,1.0,0.0,13.0,429.0,476.0,False
84,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,False
85,8.06,6.0,8.0,1.0,0.0,6.0,11.0,659.0,False
86,1.82,82.0,5.0,2.0,2.36,0.0,580.0,802.0,False
87,4.58,147.0,22.0,1.0,3.08,146.0,808.0,578.0,False
88,2.23,59.0,10.0,4.0,16.08,0.0,91.0,54.0,False
89,4.35,152.0,8.0,1.0,2.73,151.0,685.0,354.0,False
90,9.0,55.0,10.0,1.0,6.77,55.0,229.0,206.0,False
91,2.25,96.0,9.0,4.0,24.19,0.0,165.0,105.0,False
92,1.52,41.0,9.0,4.0,5.38,0.33,220.0,571.0,False
93,5.78,154.0,13.0,1.0,2.09,153.0,249.0,1180.0,False
94,5.0,43.0,6.0,1.0,1.71,42.0,255.0,249.0,False
95,2.69,533.0,11.0,3.0,30.65,0.0,372.0,286.0,False
96,5.21,163.0,5.0,2.0,0.93,1.0,492.0,203.0,True
97,10.96,63.0,14.0,1.0,8.77,63.0,232.0,250.0,False
98,0.91,50.0,11.0,2.0,13.78,0.0,268.0,379.0,False
99,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,False
100,9.03,51.0,17.0,1.0,11.97,51.0,512.0,756.0,False
101,4.91,179.0,6.0,3.0,5.09,0.0,200.0,257.0,False
102,0.86,187.0,7.0,2.0,32.57,0.0,7.0,674.0,False
103,3.74,231.0,11.0,1.0,30.46,90.0,1603.0,1276.0,False
104,6.27,56.0,7.0,1.0,4.64,50.0,457.0,404.0,False
105,3.54,0.0,7.0,2.0,33.15,0.0,336.0,873.0,False
106,2.9,179.0,11.0,4.0,48.88,0.0,884.0,64.0,False
107,10.44,80.0,6.0,1.0,41.48,79.0,493.0,893.0,False
108,18.23,82.0,7.0,2.0,4.77,1.0,425.0,292.0,False
109,10.3,99.0,10.0,2.0,44.43,1.0,562.0,581.0,False
110,14.32,112.0,9.0,1.0,19.0,108.0,406.0,143.0,False
111,12.65,322.0,7.0,2.0,16.6,0.0,275.0,127.0,False
112,16.15,98.0,8.0,1.0,13.0,59.0,380.0,111.0,False
113,12.08,330.0,11.0,3.0,15.92,0.0,337.0,20.0,False
114,14.35,99.0,7.0,3.0,8.41,0.0,686.0,400.0,False
115,3.68,140.0,6.0,2.0,1.41,0.0,322.0,133.0,True
116,0.0,0.0,7.0,1.0,0.0,0.0,700.0,135.0,False
117,11.78,26.0,6.0,2.0,0.0,0.13,108.0,283.0,True
118,1.8,157.0,6.0,3.0,1.6,0.0,469.0,171.0,True
119,13.19,5.0,15.0,3.0,3.07,0.17,316.0,166.0,False
120,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,True
121,0.66,212.0,16.0,3.0,2.23,0.0,1031.0,827.0,False
122,3.25,97.0,11.0,1.0,4.71,14.0,90.0,71.0,False
123,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,True
124,1.25,14.0,7.0,1.0,20.0,2.0,371.0,118.0,False
125,0.05,215.0,15.0,2.0,0.25,0.0,505.0,380.0,True
126,6.61,181.0,6.0,1.0,14.94,56.0,869.0,1030.0,False
127,2.67,267.0,10.0,4.0,22.42,0.0,296.0,81.0,False
128,5.47,185.0,8.0,2.0,10.27,0.0,357.0,85.0,False
129,0.95,594.0,9.0,1.0,31.17,1.0,649.0,1053.0,False
130,4.24,456.0,8.0,3.0,5.24,0.0,229.0,250.0,False
131,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,False
132,2.26,193.0,13.0,4.0,14.05,0.0,1244.0,269.0,False
133,9.36,4.0,7.0,3.0,23.93,0.49,474.0,603.0,False
134,8.24,128.0,11.0,1.0,17.19,42.0,69.0,87.0,False
135,1.0,133.0,8.0,1.0,17.2,47.0,378.0,67.0,False
136,2.13,46.0,8.0,1.0,14.78,9.0,771.0,550.0,False
137,3.88,208.0,8.0,2.0,15.88,0.0,202.0,117.0,False
138,8.5,210.0,10.0,4.0,7.93,0.0,128.0,157.0,False
139,17.58,178.0,13.0,4.0,25.52,0.0,1399.0,981.0,False
140,3.83,259.0,7.0,1.0,9.08,35.0,932.0,497.0,False
141,0.91,59.0,10.0,2.0,19.34,0.0,1918.0,500.0,False
142,0.42,312.0,6.0,1.0,12.0,25.0,470.0,222.0,False
143,1.33,279.0,7.0,1.0,2.9,51.0,446.0,1005.0,False
144,3.75,13.0,7.0,1.0,2.94,0.0,439.0,38.0,False
145,18.13,208.0,10.0,3.0,30.17,0.0,1008.0,283.0,False
146,6.04,658.0,10.0,2.0,31.22,0.0,1271.0,205.0,False
147,20.86,209.0,11.0,4.0,35.43,0.0,404.0,189.0,False
148,1.43,116.0,6.0,2.0,0.0,0.0,887.0,413.0,True
149,2.53,54.0,7.0,2.0,112.13,0.0,440.0,70.0,False
150,0.82,108.0,14.0,2.0,5.3,0.49,1132.0,1009.0,False
151,0.8,1.0,8.0,2.0,6.4,0.0,518.0,582.0,False
152,3.19,123.0,7.0,2.0,53.57,0.0,171.0,174.0,False
153,1.95,85.0,5.0,1.0,44.68,21.0,722.0,235.0,False
154,4.22,368.0,9.0,4.0,15.46,0.0,498.0,148.0,False
155,2.44,20.0,6.0,2.0,8.83,0.42,1384.0,388.0,False
156,0.83,11.0,6.0,2.0,1.17,0.7,985.0,0.0,True
157,2.92,397.0,8.0,3.0,5.17,0.0,724.0,4.0,True
158,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,True
159,1.52,668.0,10.0,2.0,0.48,0.0,1365.0,239.0,True
160,1.22,52.0,7.0,2.0,0.56,0.0,835.0,19.0,True
161,1.62,55.0,6.0,2.0,5.85,0.0,852.0,400.0,False
162,4.48,78.0,10.0,1.0,13.81,17.0,439.0,164.0,False
163,1.47,0.0,10.0,2.0,24.67,0.0,275.0,186.0,False
164,3.77,61.0,7.0,2.0,6.67,0.01,1424.0,115.0,False
165,5.77,64.0,7.0,3.0,11.27,0.0,105.0,102.0,False
166,4.27,13.0,9.0,2.0,16.18,0.0,22.0,36.0,False
167,16.38,116.0,7.0,3.0,18.48,0.0,688.0,140.0,False
168,10.31,129.0,8.0,3.0,6.62,0.0,78.0,40.0,False
169,4.7,94.0,10.0,2.0,25.0,0.0,795.0,33.0,False
170,1.02,1.0,8.0,1.0,17.83,1.0,760.0,0.0,True
171,3.55,428.0,7.0,2.0,33.62,0.0,936.0,852.0,False
172,6.53,103.0,7.0,2.0,21.21,0.0,654.0,112.0,False
173,2.6,2.0,9.0,3.0,19.4,0.44,893.0,417.0,False
174,7.05,23.0,8.0,4.0,34.21,0.39,694.0,480.0,False
175,8.43,12.0,17.0,5.0,15.14,0.21,297.0,586.0,False
176,0.03,2.0,6.0,2.0,1.31,0.0,944.0,491.0,True
177,12.75,26.0,7.0,2.0,45.0,1.14,177.0,304.0,False
178,3.43,330.0,8.0,1.0,10.4,164.0,295.0,308.0,False
179,15.19,22.0,10.0,4.0,9.0,0.0,515.0,348.0,False
180,2.43,99.0,9.0,1.0,121.33,43.0,235.0,255.0,False
181,14.91,343.0,14.0,2.0,6.81,0.0,1743.0,387.0,False
182,3.38,347.0,7.0,1.0,7.44,181.0,863.0,395.0,False
183,9.79,436.0,8.0,3.0,36.53,0.0,111.0,350.0,False
184,9.64,325.0,8.0,3.0,60.29,0.0,449.0,204.0,False
185,16.93,364.0,8.0,1.0,10.6,197.0,783.0,609.0,False
186,1.15,0.0,10.0,1.0,57.69,0.0,1354.0,710.0,False
187,7.73,339.0,13.0,2.0,180.59,0.0,554.0,916.0,False
188,11.38,382.0,7.0,3.0,26.75,0.0,698.0,152.0,False
189,0.07,0.0,10.0,2.0,1.4,0.0,615.0,208.0,True
190,1.57,1.0,8.0,1.0,1.57,1.0,477.0,126.0,True
191,14.58,30.0,14.0,4.0,148.12,0.07,790.0,110.0,False
192,3.24,35.0,6.0,3.0,14.53,0.07,458.0,84.0,False
193,10.22,511.0,12.0,2.0,136.11,0.0,609.0,24.0,False
194,12.95,435.0,9.0,2.0,1.38,0.0,129.0,219.0,True
195,2.91,3.0,7.0,2.0,13.64,1.0,880.0,0.0,True
196,6.87,2.0,7.0,3.0,10.93,0.33,970.0,0.0,True
197,7.36,9.0,6.0,2.0,96.57,1.1,656.0,685.0,False
198,0.39,320.0,9.0,1.0,17.03,21.0,604.0,472.0,False
199,5.96,323.0,9.0,1.0,120.87,1.0,427.0,340.0,False
200,14.53,14.0,8.0,4.0,56.82,0.47,846.0,458.0,False
201,9.5,179.0,7.0,2.0,25.14,0.0,332.0,817.0,False
202,2.63,193.0,5.0,1.0,41.24,89.0,445.0,543.0,False
203,5.61,195.0,12.0,2.0,20.19,0.0,293.0,1095.0,False
204,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,False
205,11.09,0.0,6.0,2.0,17.74,0.0,1136.0,122.0,False
206,7.2,44.0,10.0,2.0,47.53,1.02,273.0,112.0,False
207,8.27,1.0,11.0,3.0,35.67,0.67,677.0,10.0,False
208,13.83,551.0,8.0,2.0,40.27,0.0,357.0,496.0,False
209,29.5,114.0,9.0,2.0,48.0,0.19,358.0,57.0,False
210,4.96,2.0,11.0,1.0,27.89,2.0,176.0,78.0,False
