,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,20.0,199.0,1.0,1.0,2.0,124.0,28.0,7.0,False
1,21.0,200.0,1.0,1.0,0.0,125.0,79.0,73.0,False
2,25.0,208.0,1.0,1.0,0.0,131.0,166.0,93.0,False
3,27.0,213.0,1.0,1.0,0.0,135.0,7.0,40.0,False
4,22.0,274.0,1.0,1.0,1.0,206.0,5.0,7.0,False
5,42.0,401.0,1.0,1.0,0.0,301.0,5.0,2.0,False
6,24.75,11.0,1.0,1.0,7.25,9.0,55.0,2.0,False
7,36.0,38.0,1.0,1.0,23.0,27.0,1.0,0.0,False
8,28.0,26.0,1.0,1.0,36.0,19.0,2.0,2.0,False
9,39.5,236.0,2.0,1.0,9.5,58.0,29.0,22.0,False
10,23.0,248.0,1.0,1.0,12.0,180.0,2.0,3.0,False
11,52.0,256.0,1.0,1.0,24.0,186.0,18.0,17.0,False
12,23.0,350.0,1.0,1.0,0.0,227.0,23.0,135.0,False
13,33.0,269.0,1.0,1.0,0.0,193.0,1.0,1.0,False
14,25.33,47.0,2.0,1.0,2.33,37.0,51.0,18.0,False
15,25.67,363.0,1.0,1.0,0.0,235.0,139.0,67.0,False
16,32.0,365.0,1.0,1.0,0.0,237.0,8.0,6.0,False
17,29.17,368.0,1.0,1.0,0.0,240.0,295.0,22.0,False
18,37.0,369.0,1.0,1.0,6.0,241.0,2.0,2.0,False
19,23.8,372.0,4.0,1.0,1.6,243.0,192.0,24.0,False
20,24.8,373.0,4.0,1.0,0.0,244.0,15.0,15.0,False
21,39.0,375.0,1.0,1.0,20.0,246.0,0.0,1.0,False
22,42.0,60.0,1.0,1.0,0.0,49.0,7.0,4.0,False
23,41.33,63.0,1.0,1.0,0.67,52.0,39.0,25.0,False
24,47.25,58.0,4.0,1.0,4.5,37.0,122.0,11.0,False
25,47.5,61.0,2.0,1.0,0.0,40.0,0.0,3.0,False
26,37.0,311.0,3.0,1.0,19.0,69.0,93.0,6.0,False
27,27.0,312.0,1.0,1.0,37.0,70.0,8.0,5.0,False
28,24.6,26.0,1.0,1.0,12.8,20.0,18.0,4.0,False
29,32.0,344.0,1.0,1.0,0.0,250.0,14.0,2.0,False
30,27.0,345.0,1.0,1.0,11.0,251.0,92.0,35.0,False
31,45.0,346.0,1.0,1.0,3.0,252.0,55.0,58.0,False
32,24.0,359.0,1.0,1.0,0.0,257.0,16.0,0.0,False
33,20.67,77.0,2.0,1.0,17.33,67.0,214.0,145.0,False
34,28.33,69.0,2.0,1.0,8.0,57.0,182.0,274.0,False
35,25.67,184.0,2.0,1.0,43.0,66.0,28.0,1.0,False
