,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,True
1,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,True
2,33.0,470.0,11.0,3.0,100.18,1.46,23.0,43.0,False
3,29.94,55.0,13.0,6.0,12.88,0.42,1224.0,190.0,False
4,1.9,455.0,10.0,5.0,0.25,0.0,357.0,120.0,True
5,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,False
6,3.67,220.0,11.0,6.0,24.45,0.0,264.0,1090.0,False
7,5.0,255.0,4.0,4.0,1.0,0.0,23.0,26.0,True
8,1.33,13.0,5.0,4.0,4.17,0.0,300.0,0.0,True
9,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,True
10,6.08,1.0,11.0,6.0,28.96,0.67,352.0,285.0,False
11,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,False
12,4.44,12.0,8.0,7.0,30.33,0.0,179.0,76.0,False
13,5.51,2.0,15.0,5.0,39.46,0.96,585.0,116.0,False
14,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,False
15,8.33,15.0,6.0,4.0,7.5,0.0,99.0,78.0,False
16,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
17,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,True
18,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,False
19,9.15,437.0,10.0,6.0,12.8,0.0,665.0,257.0,False
20,4.65,9.0,13.0,7.0,31.35,0.0,1037.0,73.0,False
21,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,True
22,0.0,0.0,8.0,8.0,0.0,0.0,769.0,1.0,True
23,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,True
24,1.17,146.0,12.0,4.0,8.38,0.0,463.0,133.0,False
25,10.64,149.0,11.0,9.0,5.93,0.01,291.0,13.0,False
26,1.5,89.0,13.0,8.0,8.66,0.0,658.0,734.0,False
27,2.25,96.0,9.0,4.0,24.19,0.0,165.0,105.0,False
28,1.52,41.0,9.0,4.0,5.38,0.33,220.0,571.0,False
29,1.62,529.0,13.0,6.0,26.08,0.0,869.0,5.0,True
30,3.24,110.0,13.0,5.0,21.97,0.0,53.0,57.0,False
31,2.04,141.0,18.0,7.0,43.81,0.0,488.0,52.0,False
32,7.5,3.0,5.0,4.0,3.83,0.0,16.0,16.0,False
33,1.67,38.0,3.0,4.0,22.44,0.0,355.0,4.0,True
34,7.86,2.0,12.0,5.0,0.79,0.0,43.0,41.0,True
35,11.62,180.0,13.0,6.0,4.95,0.0,661.0,113.0,False
36,9.0,197.0,5.0,4.0,14.7,0.0,198.0,78.0,False
37,6.74,39.0,11.0,5.0,34.23,0.0,1198.0,390.0,False
38,6.67,555.0,4.0,4.0,29.67,0.0,40.0,12.0,False
39,3.77,253.0,7.0,5.0,11.54,0.0,844.0,55.0,False
40,5.38,257.0,4.0,4.0,32.62,0.0,137.0,47.0,False
41,27.6,72.0,9.0,5.0,7.1,0.0,51.0,36.0,False
42,3.02,276.0,17.0,5.0,68.35,0.0,65.0,92.0,False
43,40.4,279.0,5.0,4.0,0.4,0.0,10.0,6.0,True
44,22.07,79.0,7.0,4.0,15.0,0.0,67.0,72.0,False
45,10.8,83.0,9.0,6.0,1.7,0.0,114.0,141.0,True
46,12.2,85.0,7.0,5.0,20.4,0.0,263.0,96.0,False
47,17.57,89.0,5.0,3.0,2.29,0.5,73.0,79.0,False
48,39.4,204.0,4.0,4.0,22.8,0.06,18.0,2.0,False
49,15.31,208.0,9.0,7.0,19.69,0.02,443.0,825.0,False
50,9.11,198.0,5.0,5.0,15.56,0.0,160.0,7.0,False
51,15.56,93.0,7.0,3.0,29.89,0.0,266.0,52.0,False
52,4.38,212.0,5.0,4.0,6.25,0.0,126.0,34.0,False
53,3.85,202.0,13.0,6.0,5.2,0.0,1197.0,326.0,False
54,3.72,203.0,13.0,7.0,89.12,0.0,182.0,494.0,False
55,15.45,6.0,6.0,4.0,11.0,0.27,161.0,43.0,False
56,14.3,578.0,8.0,6.0,6.1,0.0,820.0,4.0,True
57,12.15,16.0,16.0,6.0,32.45,0.01,68.0,66.0,False
58,14.3,346.0,6.0,3.0,2.5,0.0,112.0,112.0,False
59,21.78,347.0,7.0,3.0,1.11,0.0,58.0,43.0,True
60,24.33,348.0,6.0,3.0,2.44,0.0,456.0,105.0,False
61,17.7,113.0,6.0,4.0,4.0,0.0,160.0,48.0,False
62,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,True
63,4.86,4.0,3.0,4.0,46.43,0.06,738.0,240.0,False
64,13.79,115.0,8.0,3.0,8.79,0.0,487.0,172.0,False
65,8.29,238.0,6.0,5.0,60.14,0.0,160.0,8.0,False
66,14.57,361.0,9.0,3.0,27.86,0.0,392.0,155.0,False
67,15.4,1.0,4.0,4.0,7.4,0.0,323.0,5.0,True
68,26.5,370.0,5.0,3.0,1.67,0.0,38.0,11.0,True
69,10.5,4.0,14.0,6.0,14.91,0.76,157.0,156.0,False
70,10.31,171.0,7.0,3.0,10.92,0.0,126.0,95.0,False
71,16.0,260.0,5.0,4.0,10.25,0.0,79.0,40.0,False
72,19.2,432.0,4.0,4.0,1.4,0.0,45.0,56.0,True
73,11.67,277.0,4.0,4.0,33.5,0.0,86.0,30.0,False
74,3.5,153.0,3.0,4.0,17.75,0.0,7.0,5.0,True
75,10.11,284.0,8.0,6.0,26.44,0.0,131.0,48.0,False
76,7.91,485.0,17.0,5.0,20.96,0.0,421.0,404.0,False
77,4.57,202.0,8.0,4.0,6.43,0.0,369.0,299.0,False
78,0.0,40.0,4.0,4.0,0.0,0.0,361.0,0.0,True
79,14.7,31.0,4.0,4.0,37.2,0.27,43.0,26.0,False
80,8.5,210.0,10.0,4.0,7.93,0.0,128.0,157.0,False
81,15.89,212.0,6.0,3.0,38.56,0.0,351.0,56.0,False
82,10.1,216.0,7.0,4.0,10.9,0.0,59.0,59.0,False
83,22.6,505.0,5.0,3.0,28.8,0.0,92.0,41.0,False
84,21.14,0.0,5.0,3.0,103.86,0.0,223.0,41.0,False
