,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.25,40.0,4.0,1.0,8.17,32.0,381.0,79.0,False
1,5.0,46.0,4.0,1.0,0.57,36.0,238.0,218.0,False
2,4.0,38.0,3.0,1.0,14.67,28.0,470.0,248.0,False
3,8.08,120.0,2.0,1.0,8.62,80.0,678.0,62.0,False
4,4.03,142.0,4.0,1.0,11.26,90.0,453.0,4.0,False
5,14.5,68.0,2.0,2.0,1.0,1.85,352.0,99.0,True
6,15.8,11.0,1.0,1.0,28.0,8.0,27.0,27.0,False
7,11.33,17.0,3.0,1.0,16.0,13.0,18.0,3.0,False
8,10.0,19.0,2.0,1.0,23.33,15.0,154.0,8.0,False
9,10.22,7.0,5.0,1.0,83.11,5.0,391.0,33.0,False
10,9.0,24.0,2.0,1.0,0.0,19.0,131.0,0.0,False
11,4.18,47.0,2.0,1.0,4.09,34.0,471.0,144.0,False
12,16.0,26.0,1.0,1.0,1.0,19.0,70.0,16.0,False
13,7.83,20.0,3.0,1.0,0.33,17.0,104.0,21.0,False
14,8.67,28.0,3.0,1.0,1.33,25.0,61.0,54.0,False
15,9.27,179.0,5.0,1.0,23.73,122.0,384.0,206.0,False
16,5.0,33.0,3.0,1.0,0.0,30.0,238.0,12.0,False
17,8.83,41.0,3.0,1.0,2.17,38.0,183.0,6.0,False
18,17.12,205.0,6.0,1.0,68.12,55.0,140.0,90.0,False
19,31.33,18.0,3.0,1.0,3.33,14.0,23.0,23.0,False
20,4.78,44.0,5.0,1.0,5.78,41.0,442.0,16.0,False
21,27.5,27.0,2.0,1.0,3.0,21.0,45.0,25.0,False
22,11.67,36.0,3.0,1.0,20.0,26.0,5.0,3.0,False
23,16.0,6.0,1.0,1.0,0.0,2.0,314.0,144.0,False
24,9.57,17.0,3.0,1.0,0.0,13.0,277.0,244.0,False
25,17.0,3.0,1.0,1.0,1.0,2.0,122.0,87.0,True
26,11.29,47.0,4.0,1.0,5.0,44.0,123.0,63.0,False
27,8.33,34.0,5.0,1.0,22.58,26.0,66.0,69.0,False
28,3.89,51.0,4.0,1.0,13.44,48.0,445.0,70.0,False
29,5.25,53.0,3.0,1.0,11.25,50.0,198.0,125.0,False
30,4.5,57.0,3.0,1.0,22.58,54.0,267.0,144.0,False
31,35.0,38.0,4.0,1.0,30.5,31.0,60.0,19.0,False
32,29.86,51.0,1.0,1.0,0.57,41.0,115.0,192.0,False
33,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
34,5.17,32.0,2.0,1.0,0.5,26.0,320.0,34.0,False
