,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,True
1,1.85,13.0,11.0,1.0,16.08,11.0,315.0,172.0,False
2,3.81,173.0,9.0,1.0,19.21,126.0,779.0,557.0,False
3,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,False
4,0.58,251.0,17.0,2.0,15.02,0.06,376.0,374.0,False
5,0.06,18.0,7.0,2.0,0.41,0.0,2652.0,0.0,True
6,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
7,2.57,36.0,13.0,3.0,1.89,0.0,2881.0,2378.0,True
8,4.6,132.0,25.0,2.0,72.08,1.85,3583.0,2179.0,False
9,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
10,2.12,50.0,9.0,1.0,11.78,37.0,2992.0,311.0,False
11,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,False
12,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
13,5.86,23.0,9.0,1.0,1.0,20.0,236.0,623.0,False
14,6.7,25.0,8.0,1.0,2.29,22.0,737.0,671.0,False
15,3.11,82.0,16.0,3.0,5.6,0.0,2879.0,2326.0,False
16,4.74,88.0,10.0,2.0,5.47,0.0,3072.0,2033.0,False
17,2.57,90.0,8.0,2.0,3.62,0.0,2313.0,2482.0,False
18,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
19,4.3,105.0,14.0,2.0,4.68,0.0,3679.0,3482.0,False
20,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
21,18.69,716.0,10.0,2.0,0.0,0.96,1170.0,596.0,True
22,13.0,118.0,4.0,2.0,1.14,0.0,1467.0,1439.0,True
23,16.39,36.0,6.0,1.0,36.67,28.0,839.0,1149.0,False
24,14.05,985.0,15.0,1.0,34.67,84.0,32.0,1843.0,False
25,26.14,390.0,6.0,1.0,65.95,259.0,1423.0,2255.0,False
26,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,False
27,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
28,18.09,338.0,7.0,1.0,31.09,246.0,992.0,615.0,False
29,13.05,369.0,7.0,1.0,29.12,264.0,2034.0,1472.0,False
30,15.33,185.0,13.0,1.0,39.23,121.0,1008.0,941.0,False
31,11.85,5.0,21.0,2.0,29.03,0.97,550.0,1270.0,False
32,3.57,424.0,9.0,3.0,30.51,0.98,2469.0,907.0,False
33,3.74,231.0,6.0,2.0,0.0,0.0,864.0,623.0,True
34,5.83,237.0,18.0,4.0,7.22,0.33,2222.0,106.0,False
35,20.26,467.0,10.0,1.0,32.4,326.0,3119.0,2924.0,False
36,16.5,483.0,15.0,1.0,88.0,336.0,637.0,971.0,False
37,10.95,487.0,8.0,1.0,38.85,340.0,2900.0,1184.0,False
38,6.24,1181.0,12.0,2.0,42.77,0.96,659.0,860.0,False
39,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
40,18.88,507.0,19.0,1.0,27.95,357.0,1475.0,858.0,False
41,13.94,508.0,13.0,1.0,16.21,358.0,500.0,149.0,False
42,13.25,532.0,11.0,1.0,24.25,379.0,445.0,447.0,False
43,21.92,569.0,17.0,1.0,44.44,414.0,393.0,413.0,False
44,11.11,571.0,21.0,1.0,48.94,416.0,448.0,431.0,False
45,13.8,6.0,8.0,1.0,13.2,5.0,542.0,435.0,False
46,23.56,16.0,14.0,4.0,57.42,0.33,1089.0,940.0,False
47,5.41,19.0,20.0,1.0,19.46,14.0,1911.0,730.0,False
48,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
49,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,False
50,15.0,69.0,21.0,2.0,135.31,0.53,1057.0,1540.0,False
51,8.7,106.0,21.0,3.0,78.87,0.17,1892.0,1695.0,False
52,29.94,55.0,13.0,6.0,12.88,0.42,1224.0,190.0,False
53,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,False
54,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,True
55,0.95,81.0,15.0,6.0,2.13,0.0,510.0,1406.0,False
56,3.82,7.0,15.0,5.0,60.35,0.25,412.0,1908.0,False
57,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,False
58,3.64,318.0,8.0,3.0,31.0,0.0,955.0,749.0,False
59,7.43,348.0,10.0,2.0,22.23,0.0,359.0,717.0,False
60,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,True
61,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,True
62,8.47,20.0,14.0,4.0,11.11,0.0,183.0,305.0,False
63,6.57,22.0,25.0,6.0,52.43,0.0,1548.0,1322.0,False
64,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,True
65,0.13,63.0,20.0,1.0,4.25,7.0,362.0,381.0,False
66,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,True
67,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
68,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,False
69,11.59,48.0,11.0,1.0,0.0,48.0,302.0,256.0,False
70,8.12,48.0,9.0,1.0,0.0,48.0,338.0,606.0,False
71,2.39,76.0,11.0,1.0,0.0,76.0,17.0,949.0,False
72,13.72,18.0,17.0,1.0,0.0,18.0,873.0,1157.0,False
73,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,False
74,7.49,90.0,13.0,1.0,0.0,90.0,649.0,1291.0,False
75,25.65,99.0,18.0,1.0,0.0,99.0,368.0,350.0,False
76,24.82,13.0,18.0,1.0,0.0,13.0,416.0,370.0,False
77,30.0,99.0,11.0,1.0,0.0,99.0,469.0,432.0,False
78,13.13,13.0,10.0,1.0,0.0,13.0,553.0,258.0,False
79,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,False
80,8.71,8.0,8.0,1.0,0.0,8.0,278.0,795.0,False
81,1.36,75.0,19.0,5.0,3.98,0.0,1498.0,2510.0,False
82,6.56,52.0,7.0,1.0,3.63,52.0,815.0,599.0,False
83,6.12,142.0,16.0,1.0,3.42,141.0,299.0,198.0,False
84,4.35,152.0,8.0,1.0,2.73,151.0,685.0,354.0,False
85,5.78,154.0,13.0,1.0,2.09,153.0,249.0,1180.0,False
86,2.07,118.0,11.0,3.0,5.67,0.0,447.0,1021.0,False
87,7.72,31.0,15.0,4.0,1.97,0.0,700.0,887.0,False
88,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,False
89,4.11,165.0,19.0,7.0,3.41,0.0,641.0,687.0,False
90,6.39,44.0,27.0,8.0,5.19,0.0,1256.0,1416.0,False
91,5.62,171.0,7.0,2.0,4.69,0.0,767.0,461.0,False
92,11.08,46.0,10.0,4.0,6.75,0.0,638.0,830.0,False
93,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,False
94,3.47,160.0,5.0,3.0,0.95,0.0,2859.0,348.0,True
95,5.89,54.0,10.0,3.0,6.0,0.0,232.0,293.0,False
96,6.74,39.0,11.0,5.0,34.23,0.0,1198.0,390.0,False
97,3.54,0.0,7.0,2.0,33.15,0.0,336.0,873.0,False
98,6.53,72.0,7.0,1.0,22.97,71.0,739.0,2659.0,False
99,2.9,179.0,11.0,4.0,48.88,0.0,884.0,64.0,False
100,10.92,71.0,14.0,3.0,23.68,0.0,636.0,121.0,False
101,12.3,199.0,14.0,5.0,16.0,0.04,926.0,391.0,False
102,9.88,286.0,23.0,6.0,52.45,0.0,372.0,1476.0,False
103,5.32,297.0,12.0,2.0,27.42,0.0,159.0,595.0,False
104,12.3,115.0,8.0,1.0,13.65,111.0,554.0,425.0,False
105,12.39,118.0,11.0,3.0,26.65,0.5,385.0,96.0,False
106,4.27,40.0,20.0,3.0,25.81,0.01,1798.0,1576.0,False
107,4.14,352.0,4.0,2.0,29.76,0.0,2642.0,974.0,False
108,2.32,24.0,12.0,6.0,0.21,0.0,2814.0,0.0,True
109,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,True
110,3.18,163.0,6.0,1.0,8.64,39.0,889.0,298.0,False
111,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,False
112,0.21,398.0,4.0,1.0,0.0,62.0,1087.0,828.0,False
113,0.05,215.0,15.0,2.0,0.25,0.0,505.0,380.0,True
114,13.45,416.0,18.0,6.0,30.39,0.0,2842.0,1331.0,False
115,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,False
116,2.26,193.0,13.0,4.0,14.05,0.0,1244.0,269.0,False
117,9.36,4.0,7.0,3.0,23.93,0.49,474.0,603.0,False
118,2.13,46.0,8.0,1.0,14.78,9.0,771.0,550.0,False
119,17.58,178.0,13.0,4.0,25.52,0.0,1399.0,981.0,False
120,4.73,53.0,9.0,2.0,37.67,0.0,323.0,316.0,False
121,3.83,259.0,7.0,1.0,9.08,35.0,932.0,497.0,False
122,17.41,1.0,11.0,6.0,4.27,0.0,1884.0,2.0,True
123,6.68,0.0,7.0,2.0,2.59,0.0,2686.0,0.0,True
124,12.33,587.0,7.0,2.0,25.83,0.0,1127.0,232.0,False
125,6.35,619.0,7.0,2.0,16.7,0.0,579.0,1129.0,False
126,4.81,16.0,10.0,1.0,11.56,16.0,840.0,109.0,False
127,1.33,279.0,7.0,1.0,2.9,51.0,446.0,1005.0,False
128,7.97,651.0,17.0,6.0,44.81,0.0,620.0,614.0,False
129,7.86,293.0,8.0,1.0,29.23,65.0,2409.0,1175.0,False
130,18.13,208.0,10.0,3.0,30.17,0.0,1008.0,283.0,False
131,6.04,658.0,10.0,2.0,31.22,0.0,1271.0,205.0,False
132,4.72,618.0,10.0,6.0,22.85,0.0,2246.0,409.0,False
133,1.43,116.0,6.0,2.0,0.0,0.0,887.0,413.0,True
134,3.97,42.0,13.0,2.0,125.06,0.0,1477.0,2861.0,False
135,7.97,232.0,11.0,3.0,19.45,0.0,2910.0,73.0,False
136,5.62,44.0,18.0,5.0,5.19,0.01,1039.0,1360.0,False
137,19.36,7.0,7.0,2.0,9.07,0.01,1104.0,0.0,True
138,3.45,704.0,13.0,4.0,153.68,0.0,355.0,1080.0,False
139,11.79,175.0,5.0,2.0,22.84,0.05,1513.0,106.0,False
140,11.42,635.0,8.0,4.0,86.16,0.0,1142.0,869.0,False
141,0.05,636.0,11.0,1.0,0.52,1.0,1314.0,2934.0,True
142,3.62,127.0,7.0,2.0,1.06,0.0,417.0,2057.0,True
143,20.73,239.0,15.0,7.0,58.92,0.0,986.0,1453.0,False
144,1.06,82.0,9.0,4.0,15.28,0.0,1885.0,2.0,True
145,0.68,0.0,8.0,2.0,0.21,0.0,2945.0,0.0,True
146,8.16,392.0,17.0,6.0,40.58,0.0,781.0,236.0,False
147,24.0,271.0,6.0,2.0,40.9,0.0,928.0,399.0,False
148,3.7,665.0,7.0,2.0,22.62,0.0,2552.0,2034.0,False
149,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,True
150,0.15,0.0,14.0,2.0,0.59,0.0,3080.0,11.0,True
151,0.39,41.0,5.0,2.0,0.0,0.0,1886.0,3.0,True
152,1.28,0.0,8.0,3.0,31.17,0.0,1150.0,58.0,False
153,1.52,668.0,10.0,2.0,0.48,0.0,1365.0,239.0,True
154,6.21,8.0,9.0,2.0,50.18,1.18,762.0,108.0,False
155,4.48,78.0,10.0,1.0,13.81,17.0,439.0,164.0,False
156,25.52,277.0,9.0,3.0,18.63,0.0,2062.0,39.0,False
157,9.35,293.0,13.0,5.0,44.04,0.0,1487.0,719.0,False
158,2.77,7.0,9.0,2.0,29.27,1.88,589.0,543.0,False
159,4.05,84.0,10.0,2.0,21.09,0.0,1491.0,108.0,False
160,10.68,307.0,10.0,3.0,0.07,0.0,2784.0,1.0,True
161,3.55,428.0,7.0,2.0,33.62,0.0,936.0,852.0,False
162,1.12,90.0,9.0,2.0,33.25,0.0,397.0,619.0,False
163,4.33,105.0,18.0,2.0,23.72,0.0,3996.0,421.0,False
164,8.43,12.0,17.0,5.0,15.14,0.21,297.0,586.0,False
165,3.5,3.0,7.0,2.0,6.31,0.88,1533.0,129.0,False
166,0.03,2.0,6.0,2.0,1.31,0.0,944.0,491.0,True
167,1.46,124.0,4.0,1.0,58.69,55.0,1716.0,2133.0,False
168,3.79,939.0,8.0,1.0,74.79,377.0,1650.0,1233.0,False
169,20.39,354.0,23.0,5.0,81.87,0.0,1845.0,1166.0,False
170,10.18,940.0,9.0,2.0,73.88,0.0,1144.0,221.0,False
171,20.8,179.0,13.0,4.0,46.87,0.0,207.0,652.0,False
172,16.93,364.0,8.0,1.0,10.6,197.0,783.0,609.0,False
173,3.68,38.0,6.0,3.0,62.12,0.0,1534.0,175.0,False
174,7.73,339.0,13.0,2.0,180.59,0.0,554.0,916.0,False
175,0.07,0.0,10.0,2.0,1.4,0.0,615.0,208.0,True
176,0.05,0.0,6.0,1.0,1.0,0.0,1931.0,1568.0,True
177,2.4,0.0,12.0,1.0,227.16,0.0,598.0,546.0,False
178,8.43,1011.0,12.0,4.0,78.76,0.0,2054.0,451.0,False
179,2.85,132.0,16.0,1.0,227.2,62.0,332.0,331.0,False
180,1.94,133.0,4.0,1.0,109.06,63.0,1511.0,1540.0,False
181,14.58,30.0,14.0,4.0,148.12,0.07,790.0,110.0,False
182,9.9,24.0,12.0,4.0,104.1,0.02,814.0,126.0,False
183,3.7,2.0,9.0,3.0,33.04,0.56,2830.0,31.0,False
184,3.33,222.0,5.0,3.0,14.07,0.0,1512.0,196.0,False
185,4.61,0.0,5.0,2.0,33.55,0.0,1091.0,222.0,False
186,2.29,23.0,17.0,2.0,27.76,0.0,1334.0,1074.0,False
187,1.5,1.0,7.0,1.0,1.5,1.0,1363.0,12.0,True
188,10.22,511.0,12.0,2.0,136.11,0.0,609.0,24.0,False
189,2.47,4.0,5.0,2.0,175.53,1.0,2564.0,343.0,False
190,1.89,24.0,20.0,1.0,17.03,9.0,2004.0,803.0,False
191,7.36,9.0,6.0,2.0,96.57,1.1,656.0,685.0,False
192,5.53,12.0,19.0,1.0,23.82,12.0,1617.0,241.0,False
193,8.18,52.0,12.0,6.0,16.24,0.0,1808.0,1298.0,False
194,0.39,320.0,9.0,1.0,17.03,21.0,604.0,472.0,False
195,8.33,1.0,4.0,2.0,3.44,0.5,1775.0,72.0,True
196,15.2,375.0,18.0,5.0,146.94,0.01,509.0,443.0,False
197,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,False
198,11.09,0.0,6.0,2.0,17.74,0.0,1136.0,122.0,False
199,15.43,520.0,19.0,4.0,74.88,0.0,559.0,670.0,False
200,10.47,530.0,7.0,4.0,35.19,0.0,1278.0,901.0,False
201,15.07,532.0,8.0,2.0,22.33,0.0,382.0,677.0,False
202,7.32,423.0,8.0,2.0,18.43,0.0,1790.0,213.0,False
203,11.03,570.0,11.0,4.0,4.65,0.0,840.0,330.0,False
204,3.53,577.0,10.0,2.0,3.7,0.0,1141.0,457.0,False
205,1.16,579.0,8.0,2.0,6.26,0.0,1304.0,217.0,False
206,7.79,1161.0,12.0,3.0,1.58,0.0,1672.0,2.0,True
207,13.5,587.0,10.0,2.0,24.95,0.0,749.0,31.0,False
