,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.44,44.0,10.0,1.0,14.56,35.0,490.0,303.0,False
1,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
2,3.81,173.0,9.0,1.0,19.21,126.0,779.0,557.0,False
3,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
4,0.06,18.0,7.0,2.0,0.41,0.0,2652.0,0.0,True
5,2.58,24.0,10.0,2.0,5.96,0.0,1148.0,1322.0,False
6,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
7,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
8,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
9,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,False
10,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
11,6.53,385.0,8.0,1.0,75.97,287.0,1316.0,2131.0,False
12,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,False
13,5.25,149.0,4.0,1.0,31.19,99.0,790.0,907.0,False
14,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,False
15,7.2,152.0,4.0,1.0,57.4,101.0,1406.0,1285.0,False
16,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,False
17,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,False
18,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,False
19,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
20,3.65,80.0,11.0,2.0,58.24,0.0,338.0,1820.0,False
21,4.88,170.0,2.0,1.0,51.75,116.0,718.0,710.0,False
22,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,False
23,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
24,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
25,10.38,113.0,6.0,2.0,6.23,0.0,1589.0,1411.0,False
26,18.69,716.0,10.0,2.0,0.0,0.96,1170.0,596.0,True
27,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,False
28,13.0,118.0,4.0,2.0,1.14,0.0,1467.0,1439.0,True
29,11.88,127.0,12.0,3.0,69.71,0.5,336.0,485.0,False
30,21.38,859.0,9.0,2.0,22.62,0.96,617.0,645.0,False
31,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,False
32,8.75,320.0,4.0,1.0,101.17,228.0,678.0,626.0,False
33,3.06,15.0,6.0,1.0,0.19,12.0,501.0,452.0,False
