,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,3.0,2.0,1.0,0.0,3.0,3046.0,0.0,False
1,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,False
2,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,False
3,0.06,18.0,7.0,2.0,0.41,0.0,2652.0,0.0,True
4,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,False
5,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,False
6,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
7,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
8,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,False
9,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
10,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
11,0.68,131.0,8.0,1.0,6.32,84.0,2874.0,293.0,False
12,3.42,40.0,12.0,3.0,8.73,0.5,2565.0,1354.0,False
13,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,False
14,2.12,50.0,9.0,1.0,11.78,37.0,2992.0,311.0,False
15,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,False
16,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,False
17,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
18,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,False
19,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,False
20,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
21,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
22,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
23,16.65,171.0,14.0,1.0,4.19,50.0,852.0,106.0,False
24,0.0,220.0,1.0,1.0,0.0,156.0,3657.0,0.0,False
25,6.66,106.0,13.0,2.0,13.54,0.0,1997.0,888.0,False
26,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
27,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,False
28,8.17,115.0,11.0,2.0,10.63,0.0,1686.0,1051.0,False
29,0.33,141.0,2.0,2.0,28.0,1.0,1472.0,0.0,False
30,10.2,152.0,8.0,2.0,10.47,1.0,2241.0,273.0,False
31,0.0,300.0,2.0,1.0,0.0,216.0,3235.0,0.0,False
32,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,True
33,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,False
34,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
35,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,False
36,11.94,335.0,7.0,1.0,29.38,243.0,1667.0,1003.0,False
37,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,False
38,0.23,41.0,6.0,1.0,0.38,33.0,908.0,1.0,False
39,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,False
40,5.83,237.0,18.0,4.0,7.22,0.33,2222.0,106.0,False
41,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,False
42,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
43,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
44,1.05,519.0,8.0,1.0,12.0,368.0,2573.0,0.0,False
45,12.48,537.0,8.0,1.0,8.42,384.0,1886.0,241.0,False
46,5.98,538.0,13.0,1.0,9.02,385.0,2112.0,102.0,False
47,5.41,19.0,20.0,1.0,19.46,14.0,1911.0,730.0,False
48,5.12,40.0,3.0,1.0,68.12,9.0,3343.0,216.0,False
49,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
50,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,False
51,18.0,441.0,13.0,1.0,97.43,290.0,1830.0,674.0,False
52,10.07,12.0,10.0,1.0,94.81,5.0,2387.0,1328.0,False
53,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,False
54,1.78,11.0,6.0,2.0,11.33,0.6,1682.0,345.0,False
55,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,False
56,0.0,0.0,3.0,1.0,0.0,0.0,2467.0,0.0,True
57,4.0,486.0,2.0,1.0,10.33,15.0,1738.0,382.0,False
58,3.08,302.0,1.0,1.0,23.5,41.0,1753.0,5.0,False
59,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,True
60,0.0,22.0,8.0,1.0,0.0,2.0,1623.0,83.0,False
61,2.73,381.0,4.0,2.0,12.8,0.0,1274.0,22.0,False
62,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,False
63,4.96,2.0,1.0,1.0,32.88,1.0,1670.0,2.0,True
64,7.05,14.0,11.0,5.0,3.7,0.0,1807.0,43.0,False
65,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,True
66,6.25,31.0,6.0,1.0,0.0,31.0,880.0,74.0,False
67,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
68,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,False
69,22.29,57.0,5.0,1.0,0.0,57.0,1533.0,269.0,False
70,8.38,26.0,14.0,1.0,0.0,26.0,1273.0,663.0,False
71,10.84,97.0,13.0,1.0,0.0,97.0,1119.0,633.0,False
72,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,False
73,1.04,8.0,7.0,4.0,43.08,0.0,1460.0,209.0,False
74,0.0,5.0,2.0,1.0,0.0,5.0,1201.0,0.0,False
75,1.22,543.0,6.0,2.0,50.5,0.0,1222.0,334.0,False
76,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,False
77,2.9,547.0,6.0,3.0,17.5,0.0,1847.0,65.0,False
78,3.47,160.0,5.0,3.0,0.95,0.0,2859.0,348.0,True
79,3.74,231.0,11.0,1.0,30.46,90.0,1603.0,1276.0,False
80,1.28,267.0,4.0,1.0,16.17,101.0,1872.0,258.0,False
81,5.62,268.0,7.0,2.0,22.19,0.0,2062.0,232.0,False
82,1.1,186.0,4.0,1.0,11.2,9.0,1137.0,43.0,False
83,7.33,57.0,4.0,1.0,7.89,49.0,1164.0,15.0,False
84,8.16,88.0,7.0,1.0,40.18,49.0,1333.0,953.0,False
85,4.02,68.0,9.0,1.0,23.52,60.0,2182.0,1494.0,False
86,3.33,576.0,5.0,3.0,49.33,0.0,1517.0,9.0,False
87,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
88,4.14,352.0,4.0,2.0,29.76,0.0,2642.0,974.0,False
89,4.91,389.0,9.0,3.0,47.53,0.0,1782.0,627.0,False
90,3.18,163.0,6.0,1.0,8.64,39.0,889.0,298.0,False
91,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,False
92,9.33,23.0,4.0,2.0,39.5,1.0,1090.0,153.0,False
93,0.08,0.0,4.0,1.0,6.25,0.0,1457.0,0.0,False
94,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,False
95,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,False
96,0.92,37.0,4.0,1.0,7.25,4.0,1009.0,7.0,False
97,2.26,193.0,13.0,4.0,14.05,0.0,1244.0,269.0,False
98,2.05,80.0,3.0,1.0,23.57,54.0,1218.0,231.0,False
99,0.4,22.0,8.0,1.0,0.0,10.0,1148.0,28.0,False
100,0.39,50.0,8.0,2.0,3.29,0.0,1430.0,132.0,False
101,3.83,259.0,7.0,1.0,9.08,35.0,932.0,497.0,False
102,1.29,3.0,3.0,1.0,5.29,3.0,1881.0,80.0,False
103,6.68,0.0,7.0,2.0,2.59,0.0,2686.0,0.0,True
104,0.91,59.0,10.0,2.0,19.34,0.0,1918.0,500.0,False
105,4.33,262.0,6.0,2.0,7.78,0.0,981.0,3.0,False
106,0.43,622.0,6.0,3.0,20.43,0.0,3581.0,3.0,False
107,4.81,16.0,10.0,1.0,11.56,16.0,840.0,109.0,False
108,0.65,278.0,9.0,1.0,0.45,50.0,3701.0,5.0,False
109,4.67,280.0,3.0,1.0,6.5,52.0,1606.0,3.0,False
110,8.75,14.0,16.0,2.0,3.32,0.27,2325.0,1325.0,False
111,7.86,293.0,8.0,1.0,29.23,65.0,2409.0,1175.0,False
112,6.04,658.0,10.0,2.0,31.22,0.0,1271.0,205.0,False
113,7.97,232.0,11.0,3.0,19.45,0.0,2910.0,73.0,False
114,7.12,25.0,13.0,3.0,13.3,0.45,1896.0,36.0,False
115,1.55,159.0,5.0,2.0,9.0,0.0,979.0,45.0,False
116,19.36,7.0,7.0,2.0,9.07,0.01,1104.0,0.0,True
117,11.79,175.0,5.0,2.0,22.84,0.05,1513.0,106.0,False
118,0.32,639.0,8.0,1.0,3.09,4.0,2497.0,1077.0,False
119,5.14,16.0,9.0,4.0,49.76,0.4,1754.0,253.0,False
120,32.21,203.0,9.0,4.0,8.21,0.0,2868.0,74.0,False
121,6.67,126.0,3.0,2.0,1.0,0.0,2405.0,1.0,True
122,0.27,1.0,5.0,2.0,0.47,0.0,949.0,10.0,True
123,2.44,20.0,6.0,2.0,8.83,0.42,1384.0,388.0,False
124,1.06,82.0,9.0,4.0,15.28,0.0,1885.0,2.0,True
125,1.09,32.0,7.0,4.0,7.26,0.0,3616.0,1.0,True
126,0.83,11.0,6.0,2.0,1.17,0.7,985.0,0.0,True
127,0.68,0.0,8.0,2.0,0.21,0.0,2945.0,0.0,True
128,0.45,0.0,4.0,2.0,4.45,0.0,3581.0,0.0,False
129,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,True
130,0.15,0.0,14.0,2.0,0.59,0.0,3080.0,11.0,True
131,1.91,40.0,4.0,2.0,13.18,0.0,1076.0,0.0,True
132,0.39,41.0,5.0,2.0,0.0,0.0,1886.0,3.0,True
133,1.28,0.0,8.0,3.0,31.17,0.0,1150.0,58.0,False
134,1.52,668.0,10.0,2.0,0.48,0.0,1365.0,239.0,True
135,1.22,52.0,7.0,2.0,0.56,0.0,835.0,19.0,True
136,1.62,54.0,4.0,2.0,0.62,0.0,1098.0,0.0,True
137,0.25,2.0,3.0,1.0,4.25,0.0,1241.0,18.0,False
138,2.8,60.0,10.0,3.0,6.91,0.0,2107.0,262.0,False
139,3.77,61.0,7.0,2.0,6.67,0.01,1424.0,115.0,False
140,25.52,277.0,9.0,3.0,18.63,0.0,2062.0,39.0,False
141,6.56,10.0,6.0,2.0,47.39,1.44,1480.0,209.0,False
142,1.67,2.0,10.0,2.0,18.22,1.5,3027.0,1342.0,False
143,4.05,84.0,10.0,2.0,21.09,0.0,1491.0,108.0,False
144,0.53,0.0,5.0,1.0,6.13,0.0,1832.0,0.0,False
145,2.31,84.0,4.0,1.0,11.88,34.0,1600.0,46.0,False
146,4.7,94.0,10.0,2.0,25.0,0.0,795.0,33.0,False
147,1.02,1.0,8.0,1.0,17.83,1.0,760.0,0.0,True
148,10.68,307.0,10.0,3.0,0.07,0.0,2784.0,1.0,True
149,0.88,1.0,4.0,1.0,13.88,1.0,1377.0,8.0,False
150,4.33,105.0,18.0,2.0,23.72,0.0,3996.0,421.0,False
151,3.5,3.0,7.0,2.0,6.31,0.88,1533.0,129.0,False
152,13.64,327.0,8.0,1.0,17.14,161.0,1344.0,971.0,False
153,13.78,157.0,11.0,4.0,116.51,0.0,1944.0,311.0,False
154,5.15,430.0,14.0,4.0,58.54,0.0,3017.0,489.0,False
155,9.86,338.0,14.0,2.0,25.52,0.0,2194.0,169.0,False
156,14.91,343.0,14.0,2.0,6.81,0.0,1743.0,387.0,False
157,6.57,0.0,9.0,3.0,9.78,0.0,3615.0,63.0,False
158,8.14,8.0,3.0,1.0,6.14,8.0,1403.0,8.0,False
159,6.52,9.0,10.0,2.0,45.9,1.06,1164.0,940.0,False
160,8.32,28.0,9.0,4.0,36.54,0.27,1239.0,133.0,False
161,0.8,112.0,4.0,2.0,8.4,0.0,1518.0,86.0,False
162,7.02,31.0,13.0,4.0,6.84,0.0,3823.0,227.0,False
163,1.15,0.0,10.0,1.0,57.69,0.0,1354.0,710.0,False
164,8.25,10.0,8.0,2.0,26.75,0.0,1617.0,186.0,False
165,3.68,38.0,6.0,3.0,62.12,0.0,1534.0,175.0,False
166,6.19,5.0,9.0,5.0,25.25,0.85,2450.0,501.0,False
167,0.25,29.0,4.0,2.0,1.08,0.96,1961.0,2.0,True
168,3.92,361.0,3.0,1.0,10.08,25.0,1916.0,17.0,False
169,3.92,220.0,5.0,2.0,43.71,0.0,1231.0,95.0,False
170,3.7,2.0,9.0,3.0,33.04,0.56,2830.0,31.0,False
171,3.33,222.0,5.0,3.0,14.07,0.0,1512.0,196.0,False
172,0.0,148.0,1.0,1.0,0.0,71.0,1599.0,0.0,False
173,4.61,0.0,5.0,2.0,33.55,0.0,1091.0,222.0,False
174,23.08,6.0,4.0,1.0,15.8,6.0,1176.0,288.0,False
175,1.5,1.0,7.0,1.0,1.5,1.0,1363.0,12.0,True
176,2.47,4.0,5.0,2.0,175.53,1.0,2564.0,343.0,False
177,3.11,5.0,4.0,1.0,1.11,4.0,986.0,31.0,False
178,1.89,24.0,20.0,1.0,17.03,9.0,2004.0,803.0,False
179,3.3,74.0,9.0,2.0,61.97,0.56,1495.0,529.0,False
180,2.91,3.0,7.0,2.0,13.64,1.0,880.0,0.0,True
181,5.14,12.0,2.0,1.0,6.57,8.0,1731.0,11.0,False
182,6.87,2.0,7.0,3.0,10.93,0.33,970.0,0.0,True
183,2.23,41.0,5.0,2.0,18.6,0.25,2981.0,1006.0,False
184,1.89,164.0,9.0,1.0,71.68,82.0,2054.0,463.0,False
185,1.25,0.0,5.0,2.0,1.0,0.0,926.0,70.0,True
186,10.18,10.0,4.0,1.0,10.27,9.0,1497.0,149.0,False
187,5.53,12.0,19.0,1.0,23.82,12.0,1617.0,241.0,False
188,1.3,2.0,13.0,4.0,3.55,0.25,1371.0,262.0,False
189,11.55,2.0,3.0,1.0,8.64,2.0,1499.0,318.0,False
190,6.53,1.0,7.0,3.0,36.24,0.33,1777.0,24.0,False
191,8.33,1.0,4.0,2.0,3.44,0.5,1775.0,72.0,True
192,14.17,70.0,5.0,1.0,19.92,37.0,1503.0,477.0,False
193,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,False
194,11.09,0.0,6.0,2.0,17.74,0.0,1136.0,122.0,False
195,11.0,34.0,5.0,2.0,15.16,1.1,1441.0,813.0,False
196,4.19,0.0,6.0,1.0,12.34,0.0,1933.0,159.0,False
197,3.67,547.0,4.0,1.0,18.0,324.0,1724.0,188.0,False
198,7.32,423.0,8.0,2.0,18.43,0.0,1790.0,213.0,False
199,3.53,577.0,10.0,2.0,3.7,0.0,1141.0,457.0,False
200,1.16,579.0,8.0,2.0,6.26,0.0,1304.0,217.0,False
201,10.18,202.0,13.0,1.0,63.29,109.0,862.0,278.0,False
202,4.48,449.0,3.0,2.0,4.19,0.0,1351.0,16.0,False
203,10.43,213.0,9.0,1.0,41.71,119.0,923.0,386.0,False
204,7.07,37.0,6.0,1.0,48.79,3.0,2620.0,4.0,False
205,4.69,26.0,9.0,2.0,20.24,0.01,1622.0,154.0,False
206,10.15,5.0,9.0,1.0,47.62,3.0,1609.0,240.0,False
207,11.61,11.0,6.0,3.0,83.14,0.5,1564.0,496.0,False
208,2.25,0.0,2.0,1.0,29.0,0.0,1561.0,0.0,False
209,12.1,738.0,13.0,2.0,10.19,0.0,1759.0,180.0,False
210,1.52,17.0,6.0,2.0,7.92,1.0,1336.0,0.0,True
211,7.73,227.0,13.0,3.0,47.42,0.0,1751.0,437.0,False
212,6.71,44.0,7.0,2.0,27.68,0.01,1101.0,101.0,False
213,9.78,48.0,8.0,3.0,11.3,0.0,979.0,19.0,False
214,0.79,2.0,4.0,1.0,1.14,0.0,1143.0,1.0,True
215,1.12,609.0,2.0,1.0,0.08,191.0,2288.0,0.0,False
216,1.36,57.0,10.0,2.0,14.57,0.0,1200.0,300.0,False
217,2.94,0.0,5.0,2.0,7.19,0.0,1562.0,0.0,True
218,1.0,21.0,6.0,1.0,8.63,16.0,1591.0,70.0,False
219,0.0,4.0,1.0,1.0,0.0,1.0,2243.0,0.0,True
220,2.0,5.0,5.0,2.0,9.54,0.53,1254.0,190.0,False
221,10.57,45.0,8.0,2.0,44.11,1.1,1139.0,406.0,False
222,2.41,38.0,11.0,1.0,44.03,19.0,977.0,138.0,False
223,2.42,39.0,10.0,1.0,25.92,20.0,1342.0,893.0,False
224,3.35,13.0,5.0,1.0,2.45,3.0,1555.0,13.0,False
225,0.1,60.0,4.0,2.0,0.0,0.0,2985.0,10.0,False
226,0.73,61.0,6.0,2.0,9.0,0.0,1969.0,599.0,False
227,0.5,1.0,5.0,2.0,1.57,0.0,1465.0,2.0,True
228,5.92,61.0,14.0,5.0,20.69,0.44,2795.0,28.0,False
229,24.56,211.0,2.0,2.0,16.78,0.0,1538.0,101.0,False
230,1.68,0.0,6.0,2.0,8.14,0.0,3274.0,517.0,False
231,4.49,75.0,14.0,3.0,35.24,0.45,1420.0,866.0,False
232,3.56,17.0,6.0,1.0,0.22,1.0,926.0,0.0,True
233,6.3,107.0,8.0,1.0,71.33,47.0,1886.0,988.0,False
234,6.0,1.0,9.0,1.0,26.58,1.0,725.0,39.0,False
235,13.0,0.0,9.0,3.0,5.56,0.0,1122.0,0.0,True
236,2.14,285.0,3.0,1.0,18.0,54.0,1402.0,42.0,False
237,0.0,45.0,2.0,1.0,0.0,0.0,1700.0,209.0,False
238,13.18,1.0,8.0,3.0,35.71,1.0,1279.0,711.0,False
239,0.0,3.0,2.0,1.0,0.0,1.0,3540.0,0.0,True
240,4.92,272.64,3.4,1.0,6.24,53.81,1586.41,28.34,False
241,8.26,173.57,8.82,1.0,2.72,78.17,1322.78,369.39,False
242,5.66,250.68,4.6,1.0,5.46,59.21,1527.98,103.93,False
243,9.86,126.2,11.4,1.0,1.04,89.82,1196.71,532.48,False
244,6.4,228.55,5.81,1.0,4.67,64.65,1469.08,180.12,False
245,7.07,208.67,6.9,1.0,3.97,69.54,1416.19,248.55,False
246,10.01,121.64,11.65,1.0,0.88,90.94,1184.58,548.17,False
247,10.11,118.65,11.82,1.0,0.77,91.68,1176.61,558.47,False
248,5.22,263.76,3.89,1.0,5.92,55.99,1562.78,58.92,False
249,6.03,239.64,5.21,1.0,5.07,61.93,1498.58,141.96,False
250,6.71,219.45,6.31,1.0,4.35,66.89,1444.86,211.46,False
251,8.28,172.97,8.85,1.0,2.7,78.32,1321.16,371.48,False
252,10.84,97.06,13.0,1.0,0.0,96.99,1119.15,632.81,False
253,7.14,206.64,7.01,1.0,3.89,70.04,1410.77,255.55,False
254,7.1,207.87,6.94,1.0,3.94,69.74,1414.05,251.32,False
255,5.0,270.11,3.54,1.0,6.15,54.43,1579.69,37.04,False
256,8.45,168.0,9.12,1.0,2.52,79.54,1307.96,388.56,False
257,8.56,164.7,9.3,1.0,2.4,80.35,1299.16,399.94,False
258,10.3,113.28,12.11,1.0,0.58,93.0,1162.33,576.95,False
259,7.87,185.04,8.19,1.0,3.13,75.35,1353.3,329.91,False
260,7.74,188.97,7.97,1.0,3.27,74.38,1363.76,316.37,False
261,8.62,162.8,9.4,1.0,2.34,80.82,1294.11,406.47,False
262,8.32,171.67,8.92,1.0,2.65,78.64,1317.7,375.95,False
263,8.82,156.95,9.72,1.0,2.13,82.26,1278.55,426.6,False
264,7.86,185.56,8.16,1.0,3.15,75.22,1354.67,328.13,False
265,10.6,104.12,12.61,1.0,0.25,95.25,1137.95,608.48,False
266,10.0,122.09,11.63,1.0,0.89,90.83,1185.77,546.62,False
267,7.38,199.71,7.39,1.0,3.65,71.74,1392.34,279.4,False
268,5.84,245.33,4.89,1.0,5.27,60.52,1513.74,122.35,False
269,10.35,111.79,12.19,1.0,0.53,93.36,1158.35,582.09,False
270,7.59,193.54,7.72,1.0,3.43,73.26,1375.92,300.63,False
271,7.97,182.06,8.35,1.0,3.02,76.08,1345.37,340.16,False
272,5.27,262.25,3.97,1.0,5.87,56.36,1558.77,64.09,False
273,7.74,189.09,7.97,1.0,3.27,74.35,1364.07,315.97,False
274,7.54,194.78,7.66,1.0,3.47,72.96,1379.22,296.37,False
275,6.99,211.23,6.76,1.0,4.06,68.91,1422.99,239.75,False
276,8.03,180.3,8.45,1.0,2.96,76.52,1340.68,346.23,False
277,7.87,185.23,8.18,1.0,3.13,75.3,1353.79,329.27,False
278,6.73,218.86,6.34,1.0,4.33,67.03,1443.3,213.48,False
279,4.72,278.41,3.09,1.0,6.44,52.39,1601.78,8.46,False
280,5.0,270.04,3.54,1.0,6.15,54.45,1579.51,37.27,False
281,10.3,113.13,12.12,1.0,0.57,93.03,1161.91,577.49,False
282,8.19,175.68,8.7,1.0,2.79,77.65,1328.37,362.15,False
283,10.41,109.99,12.29,1.0,0.46,93.81,1153.56,588.29,False
284,9.45,138.28,10.74,1.0,1.47,86.85,1228.86,490.88,False
285,7.03,209.95,6.83,1.0,4.01,69.22,1419.59,244.14,False
