,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
1,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
2,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,False
3,2.28,15.0,8.0,1.0,11.16,10.0,120.0,110.0,False
4,1.85,13.0,11.0,1.0,16.08,11.0,315.0,172.0,False
5,2.55,37.0,7.0,1.0,11.55,29.0,526.0,96.0,False
6,4.14,39.0,7.0,2.0,1.0,0.96,115.0,116.0,True
7,3.44,44.0,10.0,1.0,14.56,35.0,490.0,303.0,False
8,4.15,6.0,11.0,3.0,9.23,1.46,252.0,195.0,False
9,2.5,53.0,8.0,1.0,22.1,39.0,59.0,321.0,False
10,2.83,56.0,6.0,1.0,12.5,41.0,390.0,99.0,False
11,1.58,31.0,10.0,2.0,5.38,0.07,271.0,411.0,False
12,2.42,77.0,9.0,2.0,27.17,0.96,117.0,27.0,False
13,6.0,80.0,10.0,2.0,7.29,0.96,366.0,129.0,False
14,1.0,3.0,5.0,1.0,1.0,2.0,532.0,53.0,True
15,2.47,19.0,6.0,1.0,9.73,9.0,272.0,144.0,False
16,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,False
17,6.91,119.0,7.0,1.0,15.36,89.0,84.0,28.0,False
18,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,False
19,3.5,31.0,5.0,2.0,2.0,1.85,42.0,21.0,False
20,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,False
21,5.24,50.0,7.0,1.0,13.48,28.0,140.0,51.0,False
22,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,False
23,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,False
24,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
25,10.0,196.0,7.0,2.0,23.78,0.96,130.0,4.0,True
26,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
27,10.24,86.0,6.0,2.0,11.0,1.85,173.0,42.0,False
28,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
29,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,True
30,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,True
31,6.93,129.0,9.0,2.0,34.93,1.85,325.0,391.0,False
32,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,False
33,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,False
34,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,False
35,7.7,18.0,6.0,1.0,9.3,12.0,282.0,244.0,False
36,0.55,68.0,8.0,2.0,2.76,0.0,194.0,7.0,False
37,3.87,70.0,7.0,1.0,5.93,48.0,351.0,109.0,False
38,4.88,73.0,6.0,1.0,4.71,50.0,576.0,125.0,False
39,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
40,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
