,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.4,14.0,5.0,2.0,10.4,0.07,63.0,13.0,False
1,1.67,5.0,3.0,2.0,17.5,0.91,210.0,147.0,False
2,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,False
3,3.43,1.0,3.0,2.0,9.57,1.0,310.0,220.0,False
4,2.46,12.0,4.0,2.0,28.62,1.85,338.0,180.0,False
5,2.5,51.0,4.0,2.0,13.12,0.06,204.0,30.0,False
6,8.25,8.0,4.0,2.0,0.75,1.0,57.0,77.0,True
7,2.91,16.0,4.0,2.0,12.09,1.85,205.0,161.0,False
8,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,False
9,3.5,31.0,5.0,2.0,2.0,1.85,42.0,21.0,False
10,5.0,39.0,2.0,2.0,0.0,1.85,17.0,1.0,True
11,5.1,40.0,4.0,2.0,6.8,1.85,71.0,76.0,False
12,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,False
13,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,False
14,5.67,61.0,3.0,2.0,8.0,1.85,76.0,62.0,False
15,8.0,67.0,3.0,2.0,1.33,1.85,31.0,19.0,True
16,7.33,82.0,3.0,2.0,11.0,1.85,162.0,25.0,False
17,2.0,15.0,3.0,2.0,4.43,0.0,440.0,103.0,False
18,3.12,25.0,3.0,2.0,10.88,0.0,64.0,118.0,False
19,4.36,114.0,3.0,2.0,17.91,1.85,325.0,37.0,False
20,4.36,114.0,3.0,2.0,17.91,1.85,325.0,37.0,False
21,6.5,123.0,3.0,2.0,21.0,1.85,17.0,4.0,True
22,2.75,43.0,4.0,2.0,5.62,1.0,81.0,18.0,False
23,6.29,46.0,2.0,2.0,0.43,1.0,50.0,94.0,True
24,1.7,54.0,4.0,2.0,0.7,1.0,76.0,38.0,True
25,4.57,40.0,4.0,2.0,3.29,0.99,65.0,44.0,False
26,11.12,94.0,4.0,2.0,3.88,1.0,66.0,55.0,False
27,11.5,119.0,4.0,2.0,8.25,0.0,41.0,2.0,False
28,8.0,29.0,2.0,2.0,0.0,0.09,32.0,7.0,False
29,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,False
30,9.6,6.0,3.0,2.0,14.6,0.27,348.0,23.0,False
31,2.88,41.0,5.0,2.0,0.88,1.23,128.0,82.0,True
