,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
1,4.14,39.0,7.0,2.0,1.0,0.96,115.0,116.0,True
2,4.15,6.0,11.0,3.0,9.23,1.46,252.0,195.0,False
3,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,False
4,2.42,77.0,9.0,2.0,27.17,0.96,117.0,27.0,False
5,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,False
6,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
7,10.0,196.0,7.0,2.0,23.78,0.96,130.0,4.0,True
8,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
9,2.07,30.0,10.0,2.0,4.29,0.0,119.0,210.0,False
10,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
11,2.24,34.0,9.0,3.0,3.97,0.5,161.0,198.0,False
12,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,True
13,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,True
14,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,False
15,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,False
16,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,True
17,5.89,427.0,7.0,2.0,53.53,0.96,435.0,234.0,False
18,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
19,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,False
20,2.14,4.0,5.0,2.0,29.14,0.19,426.0,424.0,False
21,1.76,7.0,7.0,2.0,0.0,1.01,90.0,82.0,True
22,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,False
23,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
24,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,False
25,7.79,53.0,9.0,2.0,6.21,1.12,106.0,69.0,False
26,10.45,243.0,8.0,2.0,36.73,1.0,58.0,51.0,False
27,6.04,42.0,7.0,2.0,116.64,0.53,242.0,474.0,False
28,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,False
29,8.44,42.0,11.0,3.0,0.94,0.5,178.0,79.0,True
30,8.43,71.0,5.0,3.0,33.86,0.5,31.0,19.0,False
31,9.38,107.0,12.0,3.0,33.15,0.17,48.0,191.0,False
32,12.53,124.0,9.0,3.0,169.76,0.17,307.0,501.0,False
33,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
34,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,False
35,3.8,0.0,4.0,3.0,23.2,0.0,255.0,160.0,False
36,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,False
37,2.93,206.0,8.0,2.0,29.57,0.0,262.0,254.0,False
38,2.64,207.0,6.0,3.0,14.82,0.0,248.0,453.0,False
39,3.71,214.0,10.0,3.0,21.47,0.0,430.0,465.0,False
40,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,True
41,5.56,217.0,6.0,2.0,0.44,0.0,421.0,289.0,True
42,4.75,250.0,6.0,4.0,28.88,0.0,95.0,132.0,False
43,5.0,254.0,7.0,4.0,11.29,0.0,19.0,157.0,False
44,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,False
45,7.44,7.0,8.0,4.0,3.11,0.65,48.0,33.0,False
46,4.4,23.0,5.0,3.0,11.2,0.0,171.0,2.0,True
47,5.11,93.0,7.0,3.0,9.89,0.0,80.0,51.0,False
48,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,False
49,5.2,95.0,6.0,3.0,2.4,0.0,86.0,93.0,False
50,8.33,15.0,6.0,4.0,7.5,0.0,99.0,78.0,False
51,6.69,36.0,8.0,2.0,11.19,0.0,312.0,207.0,False
52,11.0,23.0,8.0,4.0,7.0,0.0,107.0,33.0,False
53,0.0,24.0,9.0,3.0,0.0,0.0,272.0,316.0,True
54,8.0,50.0,6.0,4.0,49.6,0.0,330.0,22.0,False
55,1.17,146.0,12.0,4.0,8.38,0.0,463.0,133.0,False
56,1.71,103.0,7.0,4.0,3.43,0.0,159.0,81.0,False
57,6.94,155.0,9.0,2.0,4.44,1.0,549.0,326.0,False
58,0.91,50.0,11.0,2.0,13.78,0.0,268.0,379.0,False
59,2.31,126.0,9.0,3.0,14.38,0.0,655.0,217.0,False
60,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,False
61,1.65,167.0,5.0,3.0,59.13,0.0,385.0,383.0,False
62,6.45,175.0,8.0,4.0,5.73,0.0,21.0,10.0,False
63,6.89,172.0,5.0,3.0,9.67,0.0,170.0,72.0,False
64,6.06,173.0,8.0,4.0,12.35,0.0,466.0,68.0,False
65,9.08,179.0,9.0,2.0,14.38,0.0,137.0,33.0,False
66,4.08,215.0,7.0,3.0,7.92,0.0,482.0,195.0,False
67,8.67,70.0,6.0,2.0,21.4,1.0,193.0,187.0,False
68,3.67,188.0,6.0,3.0,13.08,0.0,689.0,6.0,False
69,5.61,0.0,12.0,4.0,36.17,0.0,46.0,63.0,False
70,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,False
71,5.0,192.0,5.0,3.0,38.33,0.0,480.0,22.0,False
72,2.9,179.0,11.0,4.0,48.88,0.0,884.0,64.0,False
73,6.9,14.0,4.0,3.0,56.4,0.02,322.0,26.0,False
74,22.07,79.0,7.0,4.0,15.0,0.0,67.0,72.0,False
75,8.93,87.0,8.0,2.0,42.59,1.0,412.0,435.0,False
76,3.3,284.0,5.0,3.0,51.6,0.0,412.0,105.0,False
77,7.5,1.0,4.0,3.0,66.33,0.0,23.0,15.0,False
78,15.56,93.0,7.0,3.0,29.89,0.0,266.0,52.0,False
79,9.29,4.0,5.0,3.0,15.43,0.44,37.0,90.0,False
80,4.53,318.0,8.0,3.0,36.18,0.0,18.0,37.0,False
81,12.65,322.0,7.0,2.0,16.6,0.0,275.0,127.0,False
82,14.35,99.0,7.0,3.0,8.41,0.0,686.0,400.0,False
83,3.68,140.0,6.0,2.0,1.41,0.0,322.0,133.0,True
84,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,True
85,13.79,115.0,8.0,3.0,8.79,0.0,487.0,172.0,False
86,11.78,26.0,6.0,2.0,0.0,0.13,108.0,283.0,True
87,1.8,157.0,6.0,3.0,1.6,0.0,469.0,171.0,True
88,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,True
89,7.57,1.0,5.0,3.0,3.29,0.0,257.0,3.0,True
90,7.27,162.0,6.0,3.0,0.4,0.0,34.0,32.0,True
91,10.62,6.0,6.0,4.0,34.0,0.05,217.0,35.0,False
92,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,True
93,2.0,65.0,7.0,2.0,43.05,0.06,398.0,350.0,False
94,1.67,221.0,8.0,3.0,8.67,0.0,198.0,28.0,False
95,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,False
96,7.86,191.0,6.0,2.0,9.79,0.0,120.0,40.0,False
97,5.79,192.0,7.0,3.0,4.36,0.0,192.0,30.0,False
98,4.57,202.0,8.0,4.0,6.43,0.0,369.0,299.0,False
99,8.67,130.0,5.0,2.0,32.67,0.0,599.0,373.0,False
100,3.88,208.0,8.0,2.0,15.88,0.0,202.0,117.0,False
101,6.75,42.0,5.0,2.0,46.25,1.0,166.0,24.0,False
102,8.5,210.0,10.0,4.0,7.93,0.0,128.0,157.0,False
103,7.56,211.0,10.0,4.0,2.06,0.0,256.0,94.0,False
104,14.5,14.0,6.0,2.0,4.9,0.25,221.0,25.0,False
105,15.89,212.0,6.0,3.0,38.56,0.0,351.0,56.0,False
106,4.73,53.0,9.0,2.0,37.67,0.0,323.0,316.0,False
107,21.14,0.0,5.0,3.0,103.86,0.0,223.0,41.0,False
108,19.17,1.0,5.0,3.0,17.83,0.33,246.0,11.0,False
109,8.0,4.0,4.0,2.0,74.33,0.12,141.0,4.0,True
110,1.35,60.0,9.0,2.0,26.0,0.0,156.0,172.0,False
111,4.47,59.0,13.0,4.0,82.29,0.53,57.0,105.0,False
112,3.36,7.0,9.0,3.0,19.68,0.0,435.0,84.0,False
113,8.57,17.0,4.0,3.0,63.86,0.02,140.0,7.0,False
114,6.25,164.0,6.0,3.0,0.0,0.0,215.0,107.0,True
115,18.9,210.0,7.0,3.0,10.2,0.0,181.0,127.0,False
116,17.29,0.0,5.0,3.0,88.43,0.0,153.0,92.0,False
117,6.6,330.0,7.0,4.0,11.9,0.0,234.0,41.0,False
118,0.8,1.0,8.0,2.0,6.4,0.0,518.0,582.0,False
119,8.6,25.0,5.0,3.0,17.1,0.0,339.0,175.0,False
120,3.67,174.0,6.0,3.0,25.61,0.0,188.0,16.0,False
121,2.7,334.0,5.0,3.0,22.5,0.0,461.0,296.0,False
122,3.19,123.0,7.0,2.0,53.57,0.0,171.0,174.0,False
123,11.07,195.0,13.0,4.0,72.0,0.01,220.0,478.0,False
124,4.22,368.0,9.0,4.0,15.46,0.0,498.0,148.0,False
125,1.73,261.0,11.0,2.0,43.33,0.0,15.0,70.0,False
126,5.83,0.0,7.0,4.0,3.5,0.0,471.0,161.0,True
127,3.82,0.0,5.0,2.0,45.0,0.0,96.0,16.0,False
128,2.0,1.0,5.0,3.0,48.57,0.33,266.0,34.0,False
129,3.73,69.0,6.0,2.0,1.91,0.0,163.0,18.0,True
130,15.85,96.0,10.0,2.0,69.19,0.0,71.0,63.0,False
131,6.21,8.0,9.0,2.0,50.18,1.18,762.0,108.0,False
132,1.47,0.0,10.0,2.0,24.67,0.0,275.0,186.0,False
133,18.33,1.0,5.0,3.0,24.17,0.0,139.0,1.0,True
134,16.38,116.0,7.0,3.0,18.48,0.0,688.0,140.0,False
135,17.4,119.0,7.0,4.0,7.1,0.0,91.0,55.0,False
136,2.27,137.0,5.0,3.0,1.2,0.0,181.0,59.0,True
137,2.6,2.0,9.0,3.0,19.4,0.44,893.0,417.0,False
138,7.71,23.0,5.0,2.0,38.14,1.18,436.0,227.0,False
139,7.05,23.0,8.0,4.0,34.21,0.39,694.0,480.0,False
140,12.75,26.0,7.0,2.0,45.0,1.14,177.0,304.0,False
141,6.05,431.0,8.0,2.0,39.5,0.0,383.0,367.0,False
142,28.15,339.0,8.0,2.0,82.69,0.0,388.0,323.0,False
143,15.19,22.0,10.0,4.0,9.0,0.0,515.0,348.0,False
144,7.0,23.0,9.0,2.0,15.33,0.7,465.0,166.0,False
145,21.55,342.0,10.0,3.0,26.68,0.0,123.0,124.0,False
146,9.79,436.0,8.0,3.0,36.53,0.0,111.0,350.0,False
147,13.62,30.0,8.0,4.0,13.38,0.35,610.0,265.0,False
148,13.58,444.0,7.0,3.0,18.16,0.0,95.0,142.0,False
149,9.64,325.0,8.0,3.0,60.29,0.0,449.0,204.0,False
150,10.0,0.0,5.0,3.0,136.25,0.0,240.0,182.0,False
151,21.39,334.0,8.0,2.0,82.67,0.0,35.0,321.0,False
152,9.78,35.0,6.0,4.0,48.33,0.0,624.0,153.0,False
153,8.4,0.0,7.0,4.0,125.13,0.0,748.0,62.0,False
154,6.54,38.0,5.0,4.0,31.54,0.0,122.0,55.0,False
155,14.0,126.0,5.0,2.0,71.17,0.44,78.0,57.0,False
156,11.38,382.0,7.0,3.0,26.75,0.0,698.0,152.0,False
157,6.11,40.0,6.0,4.0,27.33,0.27,787.0,223.0,False
158,0.07,0.0,10.0,2.0,1.4,0.0,615.0,208.0,True
159,4.43,386.0,5.0,3.0,90.57,0.0,146.0,17.0,False
160,4.8,197.0,5.0,2.0,73.6,0.0,6.0,2.0,True
161,1.0,16.0,12.0,3.0,6.05,0.41,259.0,135.0,False
162,14.61,50.0,7.0,4.0,38.44,0.27,353.0,405.0,False
163,6.71,2.0,7.0,4.0,56.18,0.44,476.0,79.0,False
164,9.9,24.0,12.0,4.0,104.1,0.02,814.0,126.0,False
165,4.31,25.0,6.0,3.0,19.0,0.07,935.0,117.0,False
166,15.75,3.0,5.0,3.0,68.92,0.0,151.0,8.0,False
167,15.6,0.0,4.0,3.0,113.2,0.0,74.0,1.0,True
168,2.22,11.0,5.0,2.0,63.0,1.56,249.0,66.0,False
169,20.44,6.0,7.0,4.0,82.78,0.27,178.0,1.0,True
170,8.56,422.0,6.0,3.0,37.44,0.0,515.0,267.0,False
171,19.21,67.0,6.0,4.0,35.14,0.27,365.0,54.0,False
172,3.24,35.0,6.0,3.0,14.53,0.07,458.0,84.0,False
173,14.0,68.0,7.0,4.0,15.21,0.27,787.0,141.0,False
174,4.25,1.0,4.0,3.0,63.5,0.0,22.0,0.0,True
175,16.5,233.0,5.0,3.0,58.42,0.0,165.0,32.0,False
176,6.87,2.0,7.0,3.0,10.93,0.33,970.0,0.0,True
177,7.36,9.0,6.0,2.0,96.57,1.1,656.0,685.0,False
178,3.0,170.0,6.0,2.0,19.26,0.0,339.0,100.0,False
179,2.26,309.0,7.0,2.0,115.84,0.0,276.0,247.0,False
180,6.64,336.0,7.0,4.0,85.73,0.0,15.0,15.0,False
181,16.8,92.0,6.0,4.0,25.75,0.27,759.0,121.0,False
182,2.44,368.0,6.0,3.0,81.56,0.0,25.0,28.0,False
183,26.59,100.0,8.0,4.0,50.89,0.27,743.0,176.0,False
184,11.25,6.0,4.0,2.0,37.06,1.27,486.0,85.0,False
185,7.11,94.0,5.0,2.0,50.11,0.38,99.0,294.0,False
186,7.2,44.0,10.0,2.0,47.53,1.02,273.0,112.0,False
187,2.83,104.0,5.0,2.0,46.5,0.25,47.0,38.0,False
188,10.67,3.0,6.0,3.0,94.5,0.74,141.0,34.0,False
189,4.24,36.0,7.0,3.0,37.17,0.64,166.0,493.0,False
190,14.56,4.0,7.0,3.0,18.33,0.0,531.0,0.0,False
191,11.7,18.0,7.0,3.0,120.0,0.0,124.0,7.0,False
192,12.38,2.0,5.0,3.0,54.12,0.0,517.0,39.0,False
193,4.88,12.0,7.0,3.0,0.0,0.0,450.0,106.0,True
194,13.78,15.0,4.0,2.0,62.0,0.0,223.0,151.0,False
195,9.75,114.0,3.0,3.0,50.5,0.04,429.0,65.0,False
196,20.3,32.0,6.0,4.0,106.6,0.27,214.0,5.0,True
197,7.83,17.0,5.0,4.0,101.33,0.0,432.0,60.0,False
198,7.78,11.0,4.0,3.0,136.11,0.03,368.0,8.0,False
199,5.55,37.0,7.0,4.0,72.45,0.27,84.0,249.0,False
200,12.76,486.0,6.0,3.0,73.47,0.0,559.0,91.0,False
201,31.4,139.0,9.0,2.0,86.0,0.19,92.0,192.0,False
202,14.0,15.0,6.0,3.0,144.88,0.82,13.0,13.0,False
203,6.77,86.0,5.0,2.0,24.62,0.02,506.0,187.0,False
204,9.12,1.0,8.0,2.0,68.29,0.0,137.0,28.0,False
205,3.43,0.0,7.0,2.0,34.21,0.0,786.0,13.0,False
206,7.12,39.0,4.0,2.0,42.88,0.0,274.0,39.0,False
207,16.38,115.0,4.0,2.0,102.77,0.02,176.0,91.0,False
208,7.38,126.0,4.0,3.0,17.88,0.45,468.0,7.0,False
209,9.78,48.0,8.0,3.0,11.3,0.0,979.0,19.0,False
210,1.38,1.0,5.0,2.0,48.31,0.5,16.0,16.0,False
211,29.12,63.0,10.0,3.0,16.31,0.0,323.0,25.0,False
