,nuc,aexp,nd,ns,age,la,ld,target
0,37.4,38.0,4.0,2.0,132.4,813.0,160.0,True
1,32.32,89.0,7.0,2.0,107.71,701.0,326.0,True
2,23.9,47.0,8.0,2.0,105.96,491.0,250.0,True
3,74.25,68.0,8.0,2.0,75.92,481.0,241.0,True
4,68.92,74.0,6.0,2.0,53.83,898.0,146.0,True
5,37.94,77.0,7.0,2.0,89.5,774.0,470.0,True
6,42.47,290.0,8.0,2.0,50.33,421.0,44.0,True
7,48.25,297.0,4.0,2.0,42.88,675.0,120.0,True
8,58.86,228.0,9.0,2.0,53.0,292.0,59.0,True
9,43.14,371.0,9.0,2.0,87.1,110.0,75.0,True
10,103.55,266.0,5.0,2.0,99.91,74.0,60.0,True
11,106.78,339.0,8.0,2.0,53.78,307.0,147.0,True
12,16.4,454.0,8.0,2.0,46.4,318.0,35.0,True
13,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
14,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
15,63.96,379.0,9.0,2.0,155.79,97.0,44.0,True
16,71.5,560.0,8.0,1.0,71.68,1109.0,281.0,True
17,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
18,170.89,471.0,5.0,2.0,139.44,78.0,23.0,True
19,76.35,474.0,10.0,2.0,27.06,1207.0,419.0,True
20,69.32,393.0,11.0,1.0,97.84,263.0,184.0,True
21,177.92,411.0,7.0,2.0,69.42,223.0,37.0,True
22,121.65,150.0,7.0,1.0,141.31,330.0,159.0,True
23,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
24,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
25,234.5,425.0,7.0,2.0,105.2,89.0,15.0,True
26,161.92,355.0,5.0,1.0,124.46,1188.0,27.0,True
27,89.28,180.0,9.0,2.0,137.28,629.0,547.0,True
28,10.44,374.0,7.0,3.0,107.48,2279.0,786.0,True
29,214.58,25.0,7.0,2.0,129.08,813.0,13.0,True
30,243.13,267.0,9.0,1.0,122.73,135.0,8.0,True
31,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
32,147.15,151.0,10.0,1.0,85.31,811.0,354.0,True
33,177.6,281.0,7.0,1.0,57.9,497.0,82.0,True
34,218.4,256.0,6.0,2.0,59.2,482.0,87.0,True
35,62.09,168.0,8.0,1.0,60.44,890.0,71.0,True
36,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
37,468.12,313.0,6.0,2.0,81.12,445.0,5.0,True
38,213.0,179.0,10.0,2.0,116.24,95.0,43.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,109.22,207.75,7.95,1.0,130.98,314.08,164.94,True
41,115.85,176.96,7.44,1.0,136.49,322.57,161.77,True
42,108.44,211.35,8.01,1.0,130.33,313.08,165.31,True
43,69.33,392.98,11.0,1.0,97.84,263.01,184.0,True
44,78.76,349.2,10.28,1.0,105.67,275.08,179.49,True
45,83.21,328.49,9.94,1.0,109.38,280.79,177.36,True
46,88.1,305.79,9.56,1.0,113.44,287.05,175.03,True
47,81.68,335.63,10.06,1.0,108.1,278.82,178.1,True
48,85.06,319.92,9.8,1.0,110.91,283.15,176.48,True
49,93.77,279.49,9.13,1.0,118.14,294.3,172.32,True
50,74.08,370.91,10.64,1.0,101.79,269.09,181.73,True
51,78.97,348.18,10.26,1.0,105.86,275.36,179.39,True
52,82.01,334.1,10.03,1.0,108.37,279.24,177.94,True
53,71.06,384.95,10.87,1.0,99.28,265.22,183.17,True
54,99.46,253.07,8.7,1.0,122.87,301.58,169.6,True
55,118.58,164.29,7.24,1.0,138.75,326.06,160.47,True
56,100.82,246.73,8.59,1.0,124.0,303.33,168.95,True
57,84.4,322.97,9.85,1.0,110.37,282.31,176.8,True
58,117.9,167.45,7.29,1.0,138.19,325.19,160.8,True
59,84.01,324.81,9.88,1.0,110.04,281.8,176.98,True
60,85.04,319.99,9.8,1.0,110.9,283.13,176.49,True
61,91.15,291.64,9.33,1.0,115.97,290.95,173.57,True
62,93.92,278.79,9.12,1.0,118.27,294.49,172.25,True
63,83.65,326.47,9.9,1.0,109.74,281.34,177.16,True
64,80.13,342.81,10.17,1.0,106.82,276.84,178.84,True
65,106.79,219.03,8.14,1.0,128.96,310.97,166.1,True
66,88.04,306.1,9.57,1.0,113.38,286.96,175.06,True
67,102.28,239.96,8.48,1.0,125.22,305.2,168.25,True
68,120.79,153.99,7.07,1.0,140.59,328.9,159.41,True
69,83.36,327.81,9.93,1.0,109.5,280.98,177.29,True
70,71.56,382.63,10.83,1.0,99.69,265.86,182.93,True
71,83.16,328.74,9.94,1.0,109.33,280.72,177.39,True
72,91.45,290.24,9.31,1.0,116.22,291.33,173.43,True
73,91.26,291.15,9.32,1.0,116.06,291.08,173.52,True
74,95.35,272.15,9.01,1.0,119.46,296.32,171.57,True
75,81.98,334.24,10.03,1.0,108.35,279.2,177.95,True
76,87.48,308.67,9.61,1.0,112.92,286.25,175.32,True
77,75.57,364.01,10.52,1.0,103.02,270.99,181.02,True
78,71.49,382.94,10.83,1.0,99.64,265.77,182.97,True
79,82.7,330.86,9.98,1.0,108.95,280.13,177.61,True
80,105.76,223.8,8.21,1.0,128.11,309.65,166.59,True
81,113.94,185.81,7.59,1.0,134.9,320.13,162.68,True
82,111.35,197.85,7.79,1.0,132.75,316.81,163.92,True
83,107.71,214.73,8.07,1.0,129.73,312.15,165.66,True
84,83.53,327.04,9.91,1.0,109.64,281.19,177.21,True
85,121.08,152.68,7.04,1.0,140.83,329.26,159.28,True
86,74.95,366.86,10.57,1.0,102.52,270.21,181.31,True
87,113.35,188.55,7.63,1.0,134.41,319.37,162.97,True
88,103.74,233.2,8.37,1.0,126.42,307.06,167.56,True
89,110.16,203.39,7.88,1.0,131.76,315.28,164.49,True
90,110.05,203.88,7.89,1.0,131.67,315.14,164.54,True
91,97.45,262.4,8.85,1.0,121.2,299.01,170.56,True
92,85.14,319.54,9.79,1.0,110.98,283.25,176.44,True
93,108.34,211.8,8.02,1.0,130.25,312.96,165.36,True
94,104.17,231.2,8.34,1.0,126.78,307.61,167.35,True
95,74.56,368.68,10.6,1.0,102.19,269.71,181.5,True
96,83.94,325.1,9.88,1.0,109.98,281.72,177.01,True
