,nuc,aexp,nd,ns,age,la,ld,target
0,43.14,371.0,9.0,2.0,87.1,110.0,75.0,True
1,103.55,266.0,5.0,2.0,99.91,74.0,60.0,True
2,126.0,402.0,4.0,1.0,85.44,36.0,143.0,True
3,149.75,429.0,5.0,1.0,86.5,13.0,23.0,True
4,131.11,435.0,6.0,1.0,78.56,52.0,36.0,True
5,106.78,339.0,8.0,2.0,53.78,307.0,147.0,True
6,18.5,446.0,3.0,1.0,97.0,245.0,57.0,True
7,16.4,454.0,8.0,2.0,46.4,318.0,35.0,True
8,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
9,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
10,116.11,518.0,5.0,2.0,56.33,172.0,12.0,True
11,169.57,423.0,2.0,1.0,137.0,57.0,3.0,True
12,64.58,368.0,10.0,1.0,98.79,119.0,118.0,True
13,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
14,63.96,379.0,9.0,2.0,155.79,97.0,44.0,True
15,181.86,382.0,3.0,2.0,139.43,127.0,23.0,True
16,258.2,385.0,4.0,1.0,104.2,152.0,21.0,True
17,71.5,560.0,8.0,1.0,71.68,1109.0,281.0,True
18,340.5,467.0,4.0,2.0,127.0,10.0,4.0,True
19,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
20,170.89,471.0,5.0,2.0,139.44,78.0,23.0,True
21,32.31,576.0,5.0,1.0,145.69,457.0,339.0,True
22,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
23,69.32,393.0,11.0,1.0,97.84,263.0,184.0,True
24,35.23,624.0,5.0,1.0,142.46,120.0,30.0,True
25,25.21,628.0,11.0,1.0,107.33,717.0,363.0,True
26,52.25,504.0,13.0,1.0,169.5,90.0,90.0,True
27,177.92,411.0,7.0,2.0,69.42,223.0,37.0,True
28,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
29,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
30,234.5,425.0,7.0,2.0,105.2,89.0,15.0,True
31,161.92,355.0,5.0,1.0,124.46,1188.0,27.0,True
32,89.28,180.0,9.0,2.0,137.28,629.0,547.0,True
33,212.82,556.0,6.0,2.0,69.09,108.0,72.0,True
34,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
35,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
36,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
37,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
38,364.0,324.0,6.0,1.0,168.64,63.0,40.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,79.15,477.59,3.8,2.0,211.21,86.39,39.17,True
41,34.6,480.79,3.22,2.0,246.06,90.46,47.03,True
42,151.37,472.4,4.75,2.0,154.71,79.78,26.44,True
43,107.4,475.56,4.17,2.0,189.12,83.8,34.19,True
44,67.68,478.41,3.65,2.0,220.19,87.44,41.2,True
45,33.95,480.84,3.21,2.0,246.57,90.52,47.14,True
46,66.45,478.5,3.64,2.0,221.15,87.55,41.41,True
47,97.04,476.3,4.04,2.0,197.22,84.75,36.02,True
48,152.25,472.34,4.76,2.0,154.03,79.7,26.29,True
49,153.13,472.28,4.77,2.0,153.34,79.62,26.13,True
50,127.98,474.08,4.44,2.0,173.01,81.92,30.57,True
51,63.41,478.72,3.6,2.0,223.53,87.83,41.95,True
52,54.59,479.35,3.48,2.0,230.43,88.63,43.51,True
53,126.48,474.19,4.42,2.0,174.19,82.06,30.83,True
54,102.5,475.91,4.11,2.0,192.95,84.25,35.06,True
55,38.99,480.47,3.28,2.0,242.63,90.06,46.26,True
56,72.05,478.1,3.71,2.0,216.77,87.04,40.43,True
57,26.53,481.37,3.11,2.0,252.38,91.2,48.45,True
58,116.83,474.88,4.29,2.0,181.73,82.94,32.53,True
59,45.28,480.02,3.36,2.0,237.71,89.48,45.15,True
