,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,82.67,215.0,3.0,1.0,72.67,50.0,83.0,True
2,122.0,174.0,2.0,1.0,89.0,57.0,32.0,True
3,127.67,91.0,2.0,1.0,97.67,53.0,4.0,True
4,157.67,266.0,2.0,1.0,115.33,28.0,6.0,True
5,110.0,259.0,2.0,1.0,72.0,166.0,46.0,True
6,285.0,270.0,2.0,1.0,69.5,5.0,0.0,True
7,235.0,128.0,2.0,1.0,122.0,8.0,2.0,True
8,62.2,215.0,4.0,1.0,102.6,90.0,25.0,True
9,198.0,192.0,3.0,1.0,97.5,45.0,38.0,True
10,329.0,300.0,3.0,1.0,81.0,48.0,1.0,True
11,254.0,303.0,4.0,1.0,108.0,23.0,12.0,True
12,175.14,33.0,4.0,1.0,129.14,180.0,4.0,True
13,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
14,365.33,388.0,2.0,1.0,96.67,24.0,24.0,True
15,169.57,423.0,2.0,1.0,137.0,57.0,3.0,True
16,321.67,320.0,2.0,1.0,102.67,33.0,5.0,True
17,258.2,385.0,4.0,1.0,104.2,152.0,21.0,True
18,518.67,76.0,3.0,1.0,153.67,54.0,2.0,True
19,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
20,229.71,62.0,3.0,1.0,102.57,132.0,29.0,True
21,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
22,452.25,119.0,2.0,1.0,166.5,109.0,46.0,True
23,407.0,79.0,3.0,1.0,98.6,181.0,4.0,True
24,356.4,74.0,4.0,1.0,110.2,69.0,67.0,True
25,355.0,283.0,4.0,1.0,121.67,439.0,42.0,True
26,366.5,184.0,3.0,1.0,111.67,71.0,71.0,True
27,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
28,293.4,212.0,3.0,1.0,80.5,129.0,106.0,True
29,280.0,215.0,6.0,1.0,133.2,108.0,4.0,True
30,489.6,268.0,3.0,1.0,103.0,79.0,0.0,True
31,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
32,393.12,134.0,5.0,1.0,129.75,124.0,49.0,True
33,60.58,270.0,3.0,1.0,113.21,220.0,182.0,True
34,581.2,132.0,3.0,1.0,130.4,92.0,6.0,True
35,398.0,133.0,5.0,1.0,157.88,193.0,40.0,True
36,440.0,306.0,3.0,1.0,149.14,70.0,35.0,True
37,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
38,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
39,318.08,358.0,3.0,1.0,84.42,166.0,48.0,True
40,432.03,113.82,2.09,1.0,160.69,111.09,44.46,True
41,352.1,93.35,2.45,1.0,137.73,119.35,38.35,True
42,365.14,96.69,2.39,1.0,141.48,118.0,39.35,True
43,317.07,84.37,2.61,1.0,127.67,122.97,35.67,True
44,330.63,87.85,2.55,1.0,131.56,121.57,36.71,True
45,350.57,92.96,2.46,1.0,137.29,119.51,38.23,True
46,299.91,79.98,2.68,1.0,122.74,124.74,34.36,True
47,407.8,107.62,2.2,1.0,153.73,113.59,42.6,True
48,264.38,70.88,2.84,1.0,112.53,128.42,31.65,True
49,337.99,89.73,2.51,1.0,133.68,120.81,37.27,True
50,281.77,75.33,2.77,1.0,117.52,126.62,32.98,True
51,291.13,77.73,2.72,1.0,120.21,125.65,33.69,True
52,388.29,102.62,2.29,1.0,148.13,115.61,41.11,True
53,441.7,116.3,2.05,1.0,163.47,110.09,45.19,True
54,330.07,87.7,2.55,1.0,131.4,121.63,36.67,True
55,447.46,117.77,2.02,1.0,165.12,109.5,45.63,True
56,449.85,118.39,2.01,1.0,165.81,109.25,45.82,True
57,306.81,81.75,2.65,1.0,124.72,124.03,34.89,True
58,405.4,107.0,2.21,1.0,153.04,113.84,42.42,True
59,392.55,103.71,2.27,1.0,149.35,115.17,41.44,True
60,262.15,70.31,2.85,1.0,111.89,128.65,31.48,True
61,387.28,102.36,2.29,1.0,147.83,115.72,41.04,True
62,279.16,74.66,2.78,1.0,116.78,126.89,32.78,True
63,334.42,88.82,2.53,1.0,132.65,121.18,37.0,True
64,245.0,65.91,2.93,1.0,106.96,130.42,30.17,True
65,386.97,102.28,2.29,1.0,147.75,115.75,41.01,True
66,382.62,101.16,2.31,1.0,146.5,116.2,40.68,True
67,432.59,113.96,2.09,1.0,160.85,111.03,44.5,True
68,397.09,104.87,2.25,1.0,150.66,114.7,41.79,True
69,319.0,84.87,2.6,1.0,128.22,122.77,35.82,True
70,331.23,88.0,2.54,1.0,131.73,121.51,36.75,True
71,262.05,70.28,2.85,1.0,111.86,128.66,31.47,True
72,303.0,80.77,2.67,1.0,123.62,124.43,34.6,True
73,370.34,98.02,2.37,1.0,142.97,117.47,39.74,True
74,243.38,65.5,2.94,1.0,106.5,130.59,30.04,True
75,310.96,82.81,2.63,1.0,125.91,123.6,35.21,True
76,351.77,93.26,2.45,1.0,137.63,119.39,38.32,True
77,348.91,92.53,2.46,1.0,136.81,119.68,38.11,True
78,374.19,99.01,2.35,1.0,144.08,117.07,40.04,True
79,377.07,99.74,2.34,1.0,144.9,116.77,40.26,True
80,357.44,94.72,2.43,1.0,139.27,118.8,38.76,True
81,286.38,76.51,2.75,1.0,118.85,126.14,33.33,True
82,445.17,117.19,2.03,1.0,164.47,109.73,45.46,True
83,288.51,77.06,2.74,1.0,119.46,125.92,33.49,True
84,299.55,79.89,2.69,1.0,122.63,124.78,34.33,True
85,343.79,91.22,2.49,1.0,135.34,120.21,37.71,True
86,331.84,88.16,2.54,1.0,131.91,121.44,36.8,True
87,327.35,87.01,2.56,1.0,130.62,121.91,36.46,True
88,419.49,110.61,2.15,1.0,157.09,112.39,43.5,True
89,415.0,109.46,2.17,1.0,155.8,112.85,43.15,True
90,400.24,105.68,2.23,1.0,151.56,114.38,42.03,True
91,372.21,98.5,2.36,1.0,143.51,117.27,39.89,True
92,451.63,118.84,2.0,1.0,166.32,109.06,45.95,True
93,256.43,68.84,2.88,1.0,110.25,129.24,31.04,True
94,273.43,73.2,2.8,1.0,115.13,127.48,32.34,True
95,274.02,73.35,2.8,1.0,115.3,127.42,32.38,True
96,313.15,83.37,2.63,1.0,126.54,123.38,35.37,True
97,247.55,66.57,2.92,1.0,107.7,130.16,30.36,True
98,401.66,106.04,2.23,1.0,151.97,114.23,42.14,True
99,277.25,74.17,2.79,1.0,116.23,127.09,32.63,True
100,247.03,66.43,2.92,1.0,107.54,130.21,30.32,True
101,341.15,90.54,2.5,1.0,134.58,120.48,37.51,True
102,349.3,92.63,2.46,1.0,136.93,119.64,38.14,True
103,308.62,82.21,2.65,1.0,125.24,123.84,35.03,True
104,407.91,107.64,2.2,1.0,153.76,113.58,42.61,True
105,416.51,109.85,2.16,1.0,156.23,112.69,43.27,True
106,304.19,81.08,2.67,1.0,123.97,124.3,34.69,True
107,411.46,108.55,2.18,1.0,154.78,113.22,42.88,True
108,235.96,63.6,2.97,1.0,104.37,131.35,29.48,True
109,375.66,99.38,2.34,1.0,144.5,116.92,40.15,True
110,317.68,84.53,2.6,1.0,127.84,122.91,35.72,True
111,354.9,94.06,2.44,1.0,138.53,119.06,38.56,True
112,368.57,97.57,2.38,1.0,142.46,117.65,39.61,True
113,373.14,98.74,2.36,1.0,143.77,117.18,39.96,True
114,438.73,115.54,2.06,1.0,162.62,110.4,44.97,True
115,364.29,96.47,2.4,1.0,141.23,118.09,39.28,True
116,304.59,81.18,2.66,1.0,124.08,124.26,34.72,True
117,408.49,107.79,2.2,1.0,153.93,113.52,42.66,True
118,319.62,85.03,2.6,1.0,128.4,122.71,35.87,True
119,314.15,83.63,2.62,1.0,126.83,123.27,35.45,True
120,306.58,81.69,2.65,1.0,124.65,124.06,34.87,True
121,381.67,100.92,2.32,1.0,146.22,116.29,40.61,True
122,303.85,80.99,2.67,1.0,123.87,124.34,34.66,True
123,391.54,103.45,2.27,1.0,149.06,115.27,41.36,True
124,408.67,107.84,2.2,1.0,153.98,113.5,42.67,True
125,344.67,91.45,2.48,1.0,135.6,120.12,37.78,True
126,281.56,75.28,2.77,1.0,117.46,126.64,32.96,True
127,409.77,108.12,2.19,1.0,154.3,113.39,42.75,True
128,311.37,82.91,2.63,1.0,126.03,123.56,35.24,True
129,419.45,110.6,2.15,1.0,157.08,112.39,43.49,True
130,236.26,63.68,2.97,1.0,104.45,131.32,29.5,True
