,nuc,aexp,nd,ns,age,la,ld,target
0,0.73,0.0,7.0,2.0,15.36,154.0,70.0,True
1,6.81,7.0,7.0,2.0,15.62,354.0,55.0,True
2,7.12,25.0,7.0,2.0,12.5,421.0,158.0,True
3,16.57,3.0,9.0,2.0,45.14,936.0,95.0,True
4,47.29,57.0,6.0,2.0,13.14,155.0,20.0,True
5,20.32,3.0,8.0,2.0,10.52,43.0,40.0,True
6,60.78,38.0,6.0,2.0,6.89,66.0,34.0,True
7,27.17,57.0,7.0,2.0,50.79,470.0,160.0,True
8,21.31,21.0,10.0,2.0,72.69,345.0,9.0,True
9,32.0,59.0,7.0,2.0,22.76,598.0,133.0,True
10,71.71,16.0,6.0,2.0,40.43,171.0,37.0,True
11,30.22,21.0,7.0,2.0,56.22,212.0,61.0,True
12,69.4,9.0,6.0,2.0,21.2,187.0,94.0,True
13,46.22,53.0,7.0,2.0,28.33,162.0,201.0,True
14,39.83,55.0,7.0,2.0,11.43,175.0,121.0,True
15,71.3,17.0,7.0,2.0,9.4,74.0,92.0,True
16,62.21,87.0,6.0,2.0,39.21,203.0,72.0,True
17,29.67,39.0,10.0,2.0,53.93,235.0,187.0,True
18,31.15,152.0,10.0,2.0,16.47,233.0,184.0,True
19,51.09,153.0,7.0,2.0,13.39,477.0,141.0,True
20,23.3,40.0,8.0,2.0,24.0,68.0,11.0,True
21,25.94,90.0,11.0,2.0,11.0,227.0,82.0,True
22,66.19,163.0,7.0,2.0,20.81,236.0,93.0,True
23,60.38,9.0,6.0,2.0,21.9,263.0,227.0,True
24,21.38,54.0,7.0,2.0,19.75,523.0,6.0,True
25,46.43,34.0,11.0,2.0,23.53,738.0,254.0,True
26,31.72,37.0,8.0,2.0,55.74,305.0,232.0,True
27,11.6,40.0,7.0,2.0,11.8,80.0,42.0,True
28,102.33,48.0,6.0,2.0,29.4,582.0,139.0,True
29,74.1,49.0,6.0,2.0,33.71,185.0,111.0,True
30,173.0,85.0,8.0,2.0,4.58,228.0,86.0,True
31,98.35,80.0,10.0,2.0,28.85,210.0,51.0,True
32,50.52,123.0,9.0,2.0,6.05,780.0,34.0,True
33,171.77,134.0,9.0,2.0,20.46,413.0,41.0,True
34,77.24,94.0,9.0,2.0,61.21,404.0,233.0,True
35,176.0,96.0,7.0,2.0,36.83,285.0,177.0,True
36,57.52,139.0,11.0,2.0,13.68,442.0,204.0,True
37,50.1,142.0,10.0,2.0,25.9,347.0,92.0,True
38,195.55,9.0,6.0,2.0,45.0,271.0,9.0,True
39,124.67,63.0,7.0,2.0,1.42,164.0,11.0,True
40,36.45,77.71,7.69,2.0,23.02,119.5,36.14,True
41,46.33,106.06,7.46,2.0,22.29,158.22,55.04,True
42,27.6,52.35,7.9,2.0,23.68,84.86,19.23,True
43,28.79,55.75,7.87,2.0,23.59,89.52,21.5,True
44,45.34,103.22,7.49,2.0,22.36,154.35,53.15,True
45,37.15,79.71,7.68,2.0,22.97,122.24,37.47,True
46,50.86,119.03,7.36,2.0,21.95,175.95,63.69,True
47,52.78,124.55,7.31,2.0,21.81,183.49,67.37,True
48,58.96,142.28,7.17,2.0,21.35,207.71,79.19,True
49,38.99,85.01,7.63,2.0,22.83,129.48,41.01,True
50,35.19,74.09,7.72,2.0,23.12,114.56,33.72,True
51,63.06,154.04,7.07,2.0,21.04,223.76,87.02,True
52,24.64,43.85,7.97,2.0,23.9,73.26,13.57,True
53,46.93,107.76,7.45,2.0,22.24,160.56,56.18,True
54,61.51,149.58,7.11,2.0,21.16,217.66,84.05,True
55,38.0,82.14,7.66,2.0,22.91,125.56,39.1,True
56,38.27,82.95,7.65,2.0,22.89,126.66,39.63,True
57,27.36,51.64,7.91,2.0,23.7,83.9,18.76,True
58,47.83,110.35,7.43,2.0,22.18,164.09,57.9,True
59,50.57,118.2,7.36,2.0,21.97,174.81,63.13,True
60,36.23,77.09,7.7,2.0,23.04,118.67,35.73,True
61,37.76,81.47,7.66,2.0,22.93,124.65,38.65,True
62,59.31,143.28,7.16,2.0,21.32,209.07,79.85,True
63,33.04,67.94,7.77,2.0,23.28,106.16,29.63,True
64,63.33,154.8,7.07,2.0,21.02,224.8,87.54,True
65,29.2,56.91,7.86,2.0,23.56,91.09,22.27,True
66,30.49,60.61,7.83,2.0,23.47,96.16,24.74,True
67,65.4,160.74,7.02,2.0,20.87,232.91,91.49,True
68,61.34,149.09,7.11,2.0,21.17,216.99,83.72,True
69,65.53,161.12,7.02,2.0,20.86,233.43,91.75,True
70,54.55,129.63,7.27,2.0,21.68,190.43,70.76,True
71,52.53,123.84,7.32,2.0,21.83,182.51,66.89,True
72,31.51,63.55,7.81,2.0,23.39,100.17,26.7,True
73,23.57,40.79,7.99,2.0,23.98,69.07,11.52,True
74,29.68,58.3,7.85,2.0,23.53,92.99,23.2,True
75,42.43,94.87,7.55,2.0,22.58,142.94,47.58,True
76,63.59,155.54,7.06,2.0,21.01,225.81,88.03,True
77,43.06,96.67,7.54,2.0,22.53,145.4,48.78,True
78,26.54,49.28,7.92,2.0,23.76,80.68,17.19,True
79,58.08,139.75,7.19,2.0,21.41,204.25,77.5,True
80,26.48,49.13,7.93,2.0,23.76,80.47,17.08,True
81,55.34,131.9,7.25,2.0,21.62,193.52,72.27,True
82,26.66,49.63,7.92,2.0,23.75,81.16,17.42,True
83,27.49,52.01,7.9,2.0,23.69,84.41,19.01,True
84,58.16,139.98,7.19,2.0,21.41,204.56,77.65,True
85,47.59,109.66,7.43,2.0,22.19,163.14,57.44,True
86,23.98,41.96,7.98,2.0,23.95,70.68,12.31,True
87,50.44,117.83,7.37,2.0,21.98,174.31,62.89,True
88,56.07,133.99,7.24,2.0,21.56,196.38,73.66,True
89,36.34,77.4,7.7,2.0,23.03,119.08,35.93,True
90,39.29,85.86,7.63,2.0,22.81,130.64,41.58,True
91,36.7,78.43,7.69,2.0,23.0,120.49,36.62,True
92,35.7,75.56,7.71,2.0,23.08,116.56,34.7,True
93,62.34,151.95,7.09,2.0,21.1,220.91,85.63,True
94,31.02,62.15,7.82,2.0,23.43,98.25,25.77,True
95,28.21,54.07,7.89,2.0,23.64,87.22,20.38,True
96,58.96,142.27,7.17,2.0,21.35,207.68,79.18,True
97,37.43,80.52,7.67,2.0,22.95,123.35,38.02,True
98,63.13,154.23,7.07,2.0,21.04,224.03,87.16,True
99,34.84,73.1,7.73,2.0,23.14,113.21,33.07,True
100,44.15,99.8,7.51,2.0,22.45,149.68,50.87,True
101,23.93,41.81,7.99,2.0,23.95,70.48,12.21,True
102,37.84,81.71,7.66,2.0,22.92,124.97,38.81,True
103,39.81,87.36,7.61,2.0,22.77,132.69,42.57,True
104,63.63,155.67,7.06,2.0,21.0,225.98,88.11,True
105,51.84,121.87,7.33,2.0,21.88,179.82,65.58,True
106,34.08,70.91,7.75,2.0,23.2,110.22,31.61,True
107,29.84,58.75,7.85,2.0,23.51,93.61,23.5,True
108,53.26,125.93,7.3,2.0,21.77,185.36,68.29,True
109,45.64,104.08,7.48,2.0,22.34,155.53,53.72,True
110,63.0,153.85,7.07,2.0,21.05,223.5,86.9,True
111,32.75,67.09,7.78,2.0,23.3,105.0,29.06,True
112,62.14,151.38,7.09,2.0,21.11,220.13,85.26,True
113,57.46,137.97,7.2,2.0,21.46,201.81,76.31,True
114,46.72,107.17,7.45,2.0,22.26,159.75,55.78,True
115,38.88,84.67,7.64,2.0,22.84,129.01,40.78,True
116,59.58,144.05,7.15,2.0,21.3,210.11,80.36,True
117,54.55,129.61,7.27,2.0,21.68,190.39,70.74,True
118,49.28,114.52,7.39,2.0,22.07,169.78,60.68,True
119,26.01,47.77,7.94,2.0,23.8,78.62,16.18,True
120,25.96,47.62,7.94,2.0,23.8,78.41,16.08,True
121,43.28,97.3,7.53,2.0,22.52,146.26,49.2,True
122,43.09,96.77,7.54,2.0,22.53,145.54,48.85,True
123,60.64,147.08,7.13,2.0,21.22,214.26,82.39,True
124,36.57,78.05,7.69,2.0,23.01,119.97,36.37,True
125,24.89,44.57,7.96,2.0,23.88,74.25,14.05,True
126,62.39,152.12,7.09,2.0,21.09,221.14,85.75,True
127,23.72,41.2,7.99,2.0,23.97,69.63,11.8,True
128,36.74,78.54,7.69,2.0,23.0,120.64,36.69,True
129,32.73,67.03,7.78,2.0,23.3,104.92,29.02,True
130,47.0,107.96,7.45,2.0,22.24,160.83,56.31,True
131,54.71,130.08,7.27,2.0,21.67,191.04,71.06,True
132,47.81,110.31,7.43,2.0,22.18,164.03,57.87,True
133,36.46,77.75,7.69,2.0,23.02,119.56,36.17,True
134,46.66,106.98,7.46,2.0,22.26,159.49,55.65,True
135,29.55,57.92,7.85,2.0,23.54,92.48,22.95,True
136,30.78,61.45,7.83,2.0,23.44,97.3,25.3,True
137,28.49,54.87,7.88,2.0,23.61,88.31,20.91,True
138,63.2,154.43,7.07,2.0,21.03,224.3,87.29,True
139,32.77,67.16,7.78,2.0,23.3,105.1,29.11,True
140,28.71,55.51,7.87,2.0,23.6,89.19,21.34,True
141,65.51,161.06,7.02,2.0,20.86,233.35,91.71,True
142,32.51,66.42,7.79,2.0,23.32,104.09,28.61,True
143,23.79,41.39,7.99,2.0,23.96,69.9,11.93,True
144,47.41,109.15,7.44,2.0,22.21,162.44,57.1,True
145,28.18,54.01,7.89,2.0,23.64,87.13,20.34,True
146,38.6,83.87,7.64,2.0,22.86,127.92,40.25,True
147,59.27,143.17,7.16,2.0,21.33,208.92,79.78,True
148,47.98,110.78,7.42,2.0,22.17,164.67,58.18,True
149,24.38,43.09,7.97,2.0,23.92,72.22,13.06,True
150,38.55,83.75,7.64,2.0,22.87,127.76,40.17,True
151,49.22,114.34,7.4,2.0,22.07,169.54,60.56,True
152,58.27,140.29,7.18,2.0,21.4,204.98,77.86,True
153,62.99,153.84,7.07,2.0,21.05,223.49,86.89,True
154,43.97,99.29,7.52,2.0,22.46,148.98,50.52,True
155,29.74,58.47,7.85,2.0,23.52,93.23,23.31,True
156,34.96,73.43,7.73,2.0,23.13,113.66,33.29,True
157,28.65,55.34,7.88,2.0,23.6,88.95,21.23,True
158,64.58,158.38,7.04,2.0,20.93,229.69,89.92,True
159,52.18,122.82,7.33,2.0,21.85,181.11,66.21,True
160,41.75,92.92,7.57,2.0,22.63,140.28,46.28,True
161,50.74,118.71,7.36,2.0,21.96,175.5,63.47,True
162,54.76,130.23,7.27,2.0,21.66,191.24,71.15,True
163,56.98,136.6,7.21,2.0,21.5,199.95,75.4,True
164,56.69,135.75,7.22,2.0,21.52,198.78,74.83,True
165,57.13,137.01,7.21,2.0,21.49,200.5,75.67,True
166,56.85,136.22,7.22,2.0,21.51,199.42,75.15,True
167,45.38,103.34,7.49,2.0,22.36,154.51,53.22,True
168,35.74,75.67,7.71,2.0,23.08,116.72,34.78,True
169,60.66,147.14,7.13,2.0,21.22,214.34,82.43,True
170,62.27,151.77,7.09,2.0,21.1,220.67,85.52,True
171,54.65,129.91,7.27,2.0,21.67,190.8,70.94,True
172,61.47,149.46,7.11,2.0,21.16,217.51,83.98,True
173,64.26,157.47,7.04,2.0,20.96,228.45,89.31,True
174,25.15,45.3,7.96,2.0,23.86,75.24,14.53,True
175,58.07,139.71,7.19,2.0,21.42,204.19,77.47,True
176,41.84,93.18,7.57,2.0,22.62,140.63,46.45,True
177,43.44,97.75,7.53,2.0,22.5,146.88,49.5,True
178,44.07,99.56,7.52,2.0,22.46,149.34,50.7,True
179,46.58,106.75,7.46,2.0,22.27,159.17,55.5,True
180,49.97,116.49,7.38,2.0,22.02,172.48,62.0,True
181,24.45,43.3,7.97,2.0,23.91,72.51,13.2,True
182,23.84,41.56,7.99,2.0,23.96,70.12,12.04,True
183,50.35,117.59,7.37,2.0,21.99,173.97,62.72,True
184,64.71,158.77,7.03,2.0,20.92,230.22,90.18,True
185,61.72,150.2,7.1,2.0,21.14,218.52,84.47,True
186,39.29,85.86,7.63,2.0,22.81,130.64,41.57,True
187,42.69,95.62,7.55,2.0,22.56,143.97,48.08,True
188,55.63,132.72,7.25,2.0,21.6,194.65,72.82,True
189,36.88,78.95,7.68,2.0,22.99,121.21,36.97,True
190,48.34,111.83,7.42,2.0,22.14,166.11,58.88,True
191,42.59,95.33,7.55,2.0,22.57,143.57,47.89,True
192,38.64,83.98,7.64,2.0,22.86,128.07,40.32,True
193,54.56,129.66,7.27,2.0,21.68,190.46,70.77,True
