,nuc,aexp,nd,ns,age,la,ld,target
0,26.0,1.0,4.0,2.0,83.5,6.0,3.0,True
1,103.33,7.0,3.0,2.0,84.0,88.0,0.0,True
2,62.33,4.0,4.0,2.0,86.17,115.0,41.0,True
3,26.07,77.0,3.0,2.0,106.33,397.0,180.0,True
4,44.55,61.0,4.0,2.0,75.73,584.0,145.0,True
5,93.0,28.0,3.0,2.0,78.25,212.0,1.0,True
6,214.5,23.0,2.0,2.0,130.0,80.0,12.0,True
7,55.8,68.0,5.0,2.0,74.1,181.0,23.0,True
8,37.4,38.0,4.0,2.0,132.4,813.0,160.0,True
9,45.18,30.0,6.0,2.0,73.88,243.0,39.0,True
10,70.1,74.0,6.0,2.0,87.8,194.0,28.0,True
11,37.43,4.0,4.0,2.0,166.0,243.0,139.0,True
12,219.0,3.0,3.0,2.0,165.0,19.0,0.0,True
13,172.0,97.0,2.0,2.0,107.75,85.0,26.0,True
14,48.68,72.0,5.0,2.0,106.88,346.0,294.0,True
15,66.53,37.0,4.0,2.0,79.07,113.0,53.0,True
16,117.0,82.0,4.0,2.0,88.33,64.0,6.0,True
17,60.13,88.0,6.0,2.0,107.93,138.0,79.0,True
18,58.88,40.0,5.0,2.0,68.31,132.0,113.0,True
19,394.5,53.0,2.0,2.0,132.0,5.0,2.0,True
20,329.33,49.0,3.0,2.0,99.0,25.0,7.0,True
21,265.4,14.0,3.0,2.0,90.8,125.0,6.0,True
22,141.67,38.0,7.0,2.0,118.89,179.0,190.0,True
23,204.29,0.0,5.0,2.0,120.86,310.0,117.0,True
24,113.44,13.0,4.0,2.0,84.11,203.0,145.0,True
25,38.17,60.0,3.0,2.0,144.33,167.0,0.0,True
26,29.75,38.0,4.0,2.0,107.5,288.0,0.0,True
27,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
28,197.67,59.0,4.0,2.0,128.33,113.0,7.0,True
29,2.2,133.0,3.0,2.0,89.0,318.0,0.0,True
30,44.67,77.0,5.0,1.0,128.0,416.0,70.0,True
31,190.1,86.0,4.0,2.0,84.5,57.0,64.0,True
32,180.12,165.0,4.0,2.0,117.38,40.0,20.0,True
33,283.6,51.0,5.0,2.0,98.8,124.0,2.0,True
34,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
35,267.0,3.0,5.0,2.0,156.0,125.0,16.0,True
36,214.58,25.0,7.0,2.0,129.08,813.0,13.0,True
37,241.62,0.0,6.0,2.0,89.62,172.0,128.0,True
38,252.0,102.0,5.0,2.0,102.88,237.0,46.0,True
39,341.27,34.0,3.0,2.0,143.0,368.0,93.0,True
40,297.47,47.13,3.68,2.0,102.38,51.15,38.07,True
41,168.93,39.6,6.42,2.0,116.0,156.62,163.41,True
42,301.2,47.35,3.6,2.0,101.98,48.09,34.43,True
43,254.41,44.61,4.6,2.0,106.94,86.49,80.06,True
44,177.81,40.12,6.23,2.0,115.06,149.34,154.75,True
45,242.68,43.92,4.85,2.0,108.18,96.11,91.5,True
46,222.32,42.73,5.28,2.0,110.34,112.81,111.35,True
47,302.64,47.44,3.57,2.0,101.83,46.9,33.03,True
48,282.04,46.23,4.01,2.0,104.01,63.81,53.12,True
49,324.07,48.69,3.11,2.0,99.56,29.32,12.13,True
50,324.47,48.72,3.1,2.0,99.52,28.99,11.74,True
51,162.04,39.19,6.57,2.0,116.73,162.28,170.14,True
52,223.0,42.77,5.27,2.0,110.27,112.26,110.69,True
53,262.46,45.08,4.43,2.0,106.09,79.88,72.21,True
54,152.99,38.66,6.76,2.0,117.69,169.71,178.96,True
55,169.35,39.62,6.41,2.0,115.96,156.29,163.01,True
56,208.72,41.93,5.57,2.0,111.78,123.98,124.62,True
57,215.09,42.3,5.44,2.0,111.11,118.75,118.4,True
58,294.44,46.95,3.74,2.0,102.7,53.64,41.03,True
59,264.64,45.21,4.38,2.0,105.86,78.09,70.09,True
