,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,49.0,1.0,1.0,2.0,269.0,0.0,True
1,0.0,26.0,1.0,1.0,0.0,964.0,0.0,True
2,0.0,93.0,1.0,1.0,0.0,109.0,0.0,True
3,13.67,79.0,2.0,1.0,0.5,234.0,115.0,True
4,9.0,88.0,2.0,1.0,9.5,267.0,209.0,True
5,8.0,93.0,3.0,1.0,6.4,368.0,142.0,True
6,0.0,125.0,2.0,1.0,0.0,191.0,171.0,True
7,1.0,99.0,2.0,1.0,0.0,426.0,18.0,True
8,8.81,162.0,3.0,1.0,20.44,335.0,30.0,True
9,14.5,126.0,3.0,1.0,15.5,352.0,61.0,True
10,15.5,127.0,3.0,1.0,0.0,352.0,61.0,True
11,14.14,168.0,3.0,1.0,0.0,412.0,127.0,True
12,21.8,178.0,2.0,1.0,2.2,155.0,100.0,True
13,11.77,137.0,3.0,1.0,9.54,357.0,63.0,True
14,24.71,145.0,2.0,1.0,17.57,177.0,145.0,True
15,9.0,157.0,2.0,1.0,0.0,412.0,163.0,True
16,16.5,98.0,3.0,1.0,2.58,545.0,59.0,True
17,0.0,103.0,1.0,1.0,0.0,59.0,0.0,True
18,0.0,156.0,1.0,1.0,0.0,234.0,0.0,True
19,92.5,138.0,2.0,1.0,6.5,85.0,1.0,True
20,89.75,220.0,2.0,1.0,13.25,171.0,16.0,True
21,123.33,143.0,2.0,1.0,0.0,431.0,0.0,True
22,136.0,157.0,2.0,1.0,0.0,302.0,143.0,True
23,2.33,270.0,1.0,1.0,4.33,700.0,218.0,True
24,73.29,126.0,2.0,1.0,3.29,235.0,19.0,True
25,0.0,130.0,1.0,1.0,0.0,527.0,0.0,True
26,0.0,140.0,1.0,1.0,0.0,103.0,0.0,True
27,0.0,129.0,1.0,1.0,0.0,332.0,0.0,True
28,0.0,170.0,1.0,1.0,0.0,261.0,0.0,True
29,5.42,68.0,2.0,1.0,0.17,631.0,2.0,True
30,62.0,147.0,2.0,1.0,0.0,197.0,118.0,True
31,0.0,176.0,1.0,1.0,0.0,348.0,0.0,True
32,42.83,195.0,3.0,1.0,5.33,577.0,62.0,True
33,2.75,203.0,2.0,1.0,5.0,381.0,78.0,True
34,48.17,206.0,2.0,1.0,10.67,240.0,127.0,True
35,42.67,212.0,2.0,1.0,0.0,1035.0,0.0,True
36,18.8,213.0,3.0,1.0,7.6,332.0,24.0,True
37,24.8,24.0,2.0,1.0,2.0,465.0,57.0,True
38,59.33,64.0,2.0,1.0,3.0,238.0,45.0,True
39,127.82,120.0,2.0,1.0,10.18,312.0,128.0,True
40,127.24,168.93,2.0,1.0,2.51,277.2,118.96,True
41,117.65,182.0,2.0,1.0,5.26,250.02,92.61,True
42,97.18,209.88,2.0,1.0,11.12,192.05,36.41,True
43,98.18,208.52,2.0,1.0,10.84,194.87,39.14,True
44,95.66,211.95,2.0,1.0,11.56,187.74,32.23,True
45,127.39,168.72,2.0,1.0,2.47,277.62,119.37,True
46,130.48,164.52,2.0,1.0,1.58,286.36,127.84,True
47,97.66,209.22,2.0,1.0,10.98,193.42,37.73,True
48,132.25,162.11,2.0,1.0,1.07,291.38,132.71,True
49,94.78,213.14,2.0,1.0,11.81,185.26,29.82,True
50,122.67,175.16,2.0,1.0,3.82,264.23,106.38,True
51,102.05,203.25,2.0,1.0,9.73,205.83,49.77,True
52,114.76,185.94,2.0,1.0,6.09,241.83,84.67,True
53,123.11,174.56,2.0,1.0,3.69,265.49,107.61,True
54,112.14,189.5,2.0,1.0,6.83,234.43,77.49,True
55,130.52,164.47,2.0,1.0,1.57,286.48,127.95,True
56,116.39,183.71,2.0,1.0,5.62,246.45,89.15,True
57,123.37,174.21,2.0,1.0,3.62,266.22,108.32,True
58,99.22,207.1,2.0,1.0,10.54,197.82,42.0,True
59,94.65,213.32,2.0,1.0,11.85,184.88,29.46,True
60,129.4,165.99,2.0,1.0,1.89,283.3,124.87,True
61,125.54,171.25,2.0,1.0,3.0,272.36,114.27,True
62,133.28,160.71,2.0,1.0,0.78,294.28,135.52,True
63,105.36,198.73,2.0,1.0,8.78,215.23,58.88,True
64,107.01,196.49,2.0,1.0,8.31,219.88,63.38,True
65,108.36,194.65,2.0,1.0,7.92,223.72,67.11,True
66,112.4,189.15,2.0,1.0,6.76,235.16,78.2,True
67,114.66,186.07,2.0,1.0,6.11,241.54,84.39,True
68,100.59,205.23,2.0,1.0,10.14,201.7,45.76,True
69,100.46,205.41,2.0,1.0,10.18,201.34,45.42,True
70,125.74,170.97,2.0,1.0,2.94,272.95,114.84,True
71,128.99,166.55,2.0,1.0,2.01,282.14,123.75,True
72,118.97,180.19,2.0,1.0,4.88,253.78,96.25,True
73,129.13,166.35,2.0,1.0,1.97,282.56,124.15,True
74,117.46,182.26,2.0,1.0,5.31,249.48,92.08,True
75,119.88,178.96,2.0,1.0,4.62,256.34,98.73,True
76,130.29,164.78,2.0,1.0,1.64,285.83,127.32,True
77,130.22,164.87,2.0,1.0,1.66,285.63,127.13,True
78,115.68,184.68,2.0,1.0,5.82,244.44,87.2,True
79,108.84,193.99,2.0,1.0,7.78,225.08,68.43,True
80,93.3,215.16,2.0,1.0,12.23,181.05,25.75,True
81,116.86,183.07,2.0,1.0,5.48,247.8,90.45,True
82,120.78,177.73,2.0,1.0,4.36,258.89,101.21,True
83,115.77,184.55,2.0,1.0,5.79,244.71,87.46,True
84,131.06,163.73,2.0,1.0,1.42,288.0,129.43,True
85,129.87,165.36,2.0,1.0,1.76,284.63,126.16,True
86,111.55,190.31,2.0,1.0,7.0,232.75,75.86,True
87,112.0,189.7,2.0,1.0,6.88,234.01,77.09,True
88,123.94,173.43,2.0,1.0,3.46,267.84,109.88,True
89,107.17,196.27,2.0,1.0,8.26,220.35,63.84,True
90,95.86,211.68,2.0,1.0,11.5,188.3,32.77,True
91,102.9,202.09,2.0,1.0,9.48,208.24,52.1,True
92,123.47,174.07,2.0,1.0,3.59,266.5,108.58,True
93,103.6,201.13,2.0,1.0,9.28,210.24,54.04,True
94,133.19,160.83,2.0,1.0,0.8,294.04,135.29,True
95,100.76,205.0,2.0,1.0,10.1,202.19,46.24,True
96,131.87,162.63,2.0,1.0,1.18,290.29,131.65,True
97,92.63,216.08,2.0,1.0,12.42,179.16,23.91,True
98,122.68,175.15,2.0,1.0,3.82,264.27,106.42,True
99,124.17,173.12,2.0,1.0,3.39,268.49,110.51,True
100,103.33,201.5,2.0,1.0,9.36,209.47,53.29,True
101,97.26,209.77,2.0,1.0,11.1,192.28,36.63,True
102,135.83,157.23,2.0,1.0,0.05,301.53,142.55,True
103,125.33,171.54,2.0,1.0,3.06,271.76,113.69,True
104,99.27,207.03,2.0,1.0,10.52,197.96,42.14,True
105,132.39,161.92,2.0,1.0,1.03,291.77,133.08,True
106,116.57,183.47,2.0,1.0,5.57,246.97,89.65,True
107,113.65,187.44,2.0,1.0,6.4,238.69,81.63,True
108,112.76,188.66,2.0,1.0,6.66,236.17,79.18,True
109,124.17,173.12,2.0,1.0,3.39,268.48,110.51,True
110,117.37,182.37,2.0,1.0,5.34,249.24,91.86,True
111,95.77,211.8,2.0,1.0,11.53,188.05,32.53,True
112,101.86,203.5,2.0,1.0,9.78,205.31,49.26,True
113,119.57,179.38,2.0,1.0,4.71,255.47,97.89,True
