,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,37.43,4.0,4.0,2.0,166.0,243.0,139.0,True
2,219.0,3.0,3.0,2.0,165.0,19.0,0.0,True
3,175.14,33.0,4.0,1.0,129.14,180.0,4.0,True
4,248.8,8.0,4.0,1.0,289.4,192.0,10.0,True
5,628.5,17.0,2.0,1.0,174.5,32.0,0.0,True
6,38.17,60.0,3.0,2.0,144.33,167.0,0.0,True
7,258.6,32.0,4.0,1.0,279.4,267.0,12.0,True
8,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
9,518.67,76.0,3.0,1.0,153.67,54.0,2.0,True
10,31.29,5.0,3.0,1.0,130.14,29.0,87.0,True
11,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
12,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
13,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
14,760.0,59.0,2.0,1.0,246.0,23.0,0.0,True
15,11.0,3.0,2.0,1.0,132.5,248.0,140.0,True
16,548.67,66.0,3.0,1.0,365.67,81.0,4.0,True
17,452.25,119.0,2.0,1.0,166.5,109.0,46.0,True
18,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
19,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
20,662.67,348.0,3.0,1.0,234.33,107.0,0.0,True
21,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
22,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
23,267.0,3.0,5.0,2.0,156.0,125.0,16.0,True
24,90.68,0.0,3.0,2.0,351.36,480.0,204.0,True
25,518.2,7.0,3.0,1.0,156.0,49.0,4.0,True
26,328.71,23.0,4.0,1.0,250.57,97.0,125.0,True
27,498.4,4.0,5.0,2.0,239.0,10.0,3.0,True
28,486.5,10.0,3.0,1.0,177.83,94.0,10.0,True
29,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
30,329.3,28.0,4.0,1.0,127.5,319.0,76.0,True
31,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
32,398.0,133.0,5.0,1.0,157.88,193.0,40.0,True
33,136.68,52.0,8.0,1.0,178.07,360.0,239.0,True
34,627.8,268.0,3.0,2.0,292.6,28.0,3.0,True
35,775.5,63.0,2.0,1.0,263.25,14.0,16.0,True
36,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
37,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
38,334.27,305.0,6.0,1.0,277.18,43.0,23.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,473.9,270.62,3.0,1.55,236.52,383.36,21.0,True
41,647.17,341.65,3.0,1.05,234.51,129.68,1.72,True
42,327.58,210.64,3.0,1.98,238.21,597.57,37.28,True
43,614.84,328.39,3.0,1.14,234.89,177.02,5.32,True
44,661.63,347.58,3.0,1.0,234.35,108.52,0.12,True
45,521.87,290.28,3.0,1.41,235.96,313.13,15.67,True
46,467.17,267.86,3.0,1.57,236.6,393.21,21.75,True
47,337.81,214.83,3.0,1.95,238.09,582.6,36.15,True
48,573.25,311.34,3.0,1.26,235.37,237.91,9.95,True
49,416.05,246.9,3.0,1.72,237.19,468.06,27.44,True
50,642.7,339.82,3.0,1.06,234.56,136.23,2.22,True
51,372.4,229.01,3.0,1.85,237.69,531.95,32.3,True
52,455.38,263.03,3.0,1.61,236.73,410.47,23.06,True
53,652.66,343.9,3.0,1.03,234.45,121.64,1.11,True
54,659.37,346.65,3.0,1.01,234.37,111.83,0.37,True
55,576.26,312.58,3.0,1.25,235.33,233.5,9.61,True
56,586.98,316.97,3.0,1.22,235.21,217.81,8.42,True
57,546.85,300.52,3.0,1.34,235.67,276.57,12.89,True
58,503.26,282.65,3.0,1.47,236.18,340.38,17.74,True
59,589.66,318.07,3.0,1.21,235.18,213.88,8.12,True
60,625.21,332.65,3.0,1.11,234.77,161.84,4.17,True
61,626.33,333.1,3.0,1.11,234.75,160.2,4.04,True
62,532.45,294.62,3.0,1.38,235.84,297.64,14.49,True
63,359.61,223.77,3.0,1.89,237.84,550.69,33.72,True
64,615.49,328.66,3.0,1.14,234.88,176.07,5.25,True
65,587.03,316.99,3.0,1.22,235.21,217.74,8.42,True
66,451.07,261.26,3.0,1.62,236.78,416.79,23.54,True
67,646.9,341.54,3.0,1.05,234.52,130.09,1.75,True
68,440.6,256.97,3.0,1.65,236.9,432.11,24.71,True
69,467.01,267.8,3.0,1.57,236.6,393.44,21.77,True
70,524.85,291.51,3.0,1.4,235.93,308.77,15.33,True
71,569.48,309.8,3.0,1.27,235.41,243.42,10.37,True
72,481.19,273.61,3.0,1.53,236.43,372.68,20.19,True
73,404.05,241.98,3.0,1.76,237.33,485.63,28.78,True
74,469.71,268.9,3.0,1.56,236.57,389.49,21.47,True
75,509.59,285.25,3.0,1.45,236.1,331.11,17.03,True
76,520.96,289.91,3.0,1.41,235.97,314.46,15.77,True
77,473.85,270.6,3.0,1.55,236.52,383.43,21.01,True
78,393.55,237.68,3.0,1.79,237.45,500.99,29.94,True
79,365.62,226.23,3.0,1.87,237.77,541.88,33.05,True
80,324.64,209.43,3.0,1.99,238.25,601.89,37.61,True
81,421.98,249.34,3.0,1.7,237.12,459.36,26.78,True
82,395.05,238.3,3.0,1.78,237.43,498.8,29.78,True
83,579.82,314.04,3.0,1.24,235.29,228.28,9.22,True
84,600.21,322.4,3.0,1.18,235.06,198.44,6.95,True
85,378.67,231.58,3.0,1.83,237.62,522.78,31.6,True
86,642.95,339.92,3.0,1.06,234.56,135.86,2.19,True
87,659.69,346.78,3.0,1.01,234.37,111.36,0.33,True
88,608.34,325.73,3.0,1.16,234.96,186.53,6.04,True
89,429.32,252.35,3.0,1.68,237.03,448.62,25.96,True
90,619.07,330.13,3.0,1.13,234.84,170.83,4.85,True
91,365.47,226.17,3.0,1.87,237.77,542.1,33.07,True
92,416.31,247.01,3.0,1.72,237.18,467.67,27.41,True
93,351.33,220.37,3.0,1.91,237.94,562.81,34.64,True
94,498.08,280.53,3.0,1.48,236.24,347.96,18.31,True
95,649.65,342.67,3.0,1.04,234.48,126.05,1.45,True
96,560.6,306.16,3.0,1.3,235.51,256.42,11.36,True
97,607.73,325.48,3.0,1.16,234.97,187.42,6.11,True
98,595.52,320.48,3.0,1.2,235.11,205.3,7.47,True
99,556.07,304.3,3.0,1.31,235.57,263.06,11.86,True
100,604.01,323.95,3.0,1.17,235.01,192.88,6.53,True
101,639.99,338.71,3.0,1.07,234.6,140.19,2.52,True
102,615.29,328.58,3.0,1.14,234.88,176.37,5.27,True
103,624.63,332.41,3.0,1.11,234.77,162.69,4.23,True
104,360.22,224.02,3.0,1.89,237.83,549.8,33.65,True
105,432.87,253.8,3.0,1.67,236.99,443.42,25.57,True
106,586.85,316.92,3.0,1.22,235.21,218.0,8.44,True
107,377.14,230.95,3.0,1.84,237.64,525.02,31.77,True
108,377.65,231.16,3.0,1.83,237.63,524.27,31.71,True
109,522.33,290.47,3.0,1.41,235.96,312.46,15.62,True
110,569.87,309.96,3.0,1.27,235.41,242.86,10.33,True
111,565.27,308.07,3.0,1.29,235.46,249.59,10.84,True
112,565.39,308.12,3.0,1.28,235.46,249.41,10.82,True
113,428.97,252.2,3.0,1.68,237.04,449.14,26.0,True
114,482.89,274.31,3.0,1.53,236.41,370.19,20.0,True
115,548.38,301.15,3.0,1.33,235.66,274.32,12.72,True
116,507.98,284.59,3.0,1.45,236.12,333.46,17.21,True
117,533.53,295.07,3.0,1.38,235.83,296.05,14.37,True
118,605.66,324.63,3.0,1.17,234.99,190.46,6.34,True
119,365.37,226.13,3.0,1.87,237.77,542.25,33.08,True
120,484.59,275.0,3.0,1.52,236.39,367.71,19.81,True
121,520.73,289.82,3.0,1.42,235.98,314.8,15.79,True
122,337.7,214.79,3.0,1.95,238.09,582.76,36.16,True
123,506.66,284.05,3.0,1.46,236.14,335.4,17.36,True
124,421.62,249.19,3.0,1.71,237.12,459.9,26.82,True
125,467.05,267.81,3.0,1.57,236.6,393.39,21.77,True
126,409.12,244.06,3.0,1.74,237.27,478.21,28.21,True
127,567.64,309.05,3.0,1.28,235.43,246.12,10.57,True
128,379.05,231.74,3.0,1.83,237.62,522.23,31.56,True
129,565.79,308.29,3.0,1.28,235.45,248.83,10.78,True
130,489.4,276.97,3.0,1.51,236.34,360.67,19.28,True
131,611.4,326.98,3.0,1.15,234.93,182.05,5.7,True
132,398.34,239.65,3.0,1.77,237.39,493.98,29.41,True
133,381.97,232.93,3.0,1.82,237.58,517.95,31.23,True
134,566.17,308.44,3.0,1.28,235.45,248.27,10.74,True
135,627.56,333.61,3.0,1.1,234.74,158.4,3.91,True
136,324.97,209.57,3.0,1.99,238.24,601.4,37.57,True
137,349.16,219.49,3.0,1.92,237.96,565.98,34.88,True
138,629.38,334.36,3.0,1.1,234.72,155.73,3.7,True
139,376.42,230.66,3.0,1.84,237.65,526.08,31.85,True
140,631.24,335.12,3.0,1.09,234.7,153.01,3.5,True
141,407.0,243.2,3.0,1.75,237.29,481.3,28.45,True
142,609.62,326.26,3.0,1.16,234.95,184.66,5.9,True
143,341.28,216.25,3.0,1.94,238.05,577.52,35.76,True
144,384.05,233.79,3.0,1.82,237.56,514.9,31.0,True
145,607.04,325.2,3.0,1.16,234.98,188.44,6.19,True
146,582.99,315.34,3.0,1.23,235.26,223.65,8.87,True
147,438.69,256.18,3.0,1.66,236.93,434.91,24.92,True
148,347.75,218.91,3.0,1.92,237.98,568.05,35.04,True
149,636.66,337.34,3.0,1.08,234.63,145.07,2.89,True
150,604.79,324.28,3.0,1.17,235.0,191.73,6.44,True
151,660.87,347.26,3.0,1.01,234.35,109.63,0.2,True
152,610.35,326.55,3.0,1.15,234.94,183.59,5.82,True
153,395.03,238.29,3.0,1.78,237.43,498.83,29.78,True
154,351.65,220.51,3.0,1.91,237.93,562.34,34.61,True
155,387.35,235.14,3.0,1.81,237.52,510.07,30.63,True
156,439.3,256.43,3.0,1.65,236.92,434.02,24.85,True
157,470.89,269.38,3.0,1.56,236.55,387.77,21.34,True
158,479.56,272.94,3.0,1.54,236.45,375.08,20.37,True
159,423.38,249.91,3.0,1.7,237.1,457.32,26.62,True
160,345.79,218.1,3.0,1.93,238.0,570.92,35.26,True
161,524.51,291.37,3.0,1.4,235.93,309.26,15.37,True
162,616.51,329.08,3.0,1.14,234.87,174.57,5.14,True
163,455.38,263.03,3.0,1.61,236.73,410.47,23.06,True
164,402.25,241.25,3.0,1.76,237.35,488.25,28.98,True
165,452.62,261.9,3.0,1.62,236.76,414.52,23.37,True
166,459.42,264.68,3.0,1.6,236.69,404.56,22.61,True
167,537.53,296.7,3.0,1.37,235.78,290.2,13.92,True
168,659.96,346.89,3.0,1.01,234.36,110.96,0.3,True
169,360.86,224.28,3.0,1.88,237.83,548.86,33.58,True
170,424.08,250.2,3.0,1.7,237.09,456.3,26.55,True
171,557.28,304.8,3.0,1.31,235.55,261.29,11.73,True
172,442.71,257.83,3.0,1.64,236.88,429.03,24.47,True
173,574.04,311.67,3.0,1.26,235.36,236.75,9.86,True
174,335.74,213.98,3.0,1.96,238.12,585.64,36.38,True
175,373.19,229.33,3.0,1.85,237.68,530.81,32.21,True
176,418.27,247.82,3.0,1.72,237.16,464.8,27.19,True
177,524.36,291.31,3.0,1.4,235.93,309.48,15.39,True
178,347.29,218.72,3.0,1.92,237.98,568.71,35.09,True
179,574.67,311.93,3.0,1.26,235.35,235.83,9.79,True
180,572.63,311.09,3.0,1.26,235.38,238.81,10.02,True
181,449.35,260.56,3.0,1.62,236.8,419.3,23.74,True
182,577.33,313.02,3.0,1.25,235.32,231.94,9.5,True
183,563.68,307.42,3.0,1.29,235.48,251.92,11.01,True
184,541.74,298.43,3.0,1.35,235.73,284.04,13.45,True
185,386.59,234.83,3.0,1.81,237.53,511.19,30.72,True
186,597.64,321.34,3.0,1.19,235.09,202.2,7.24,True
187,443.18,258.03,3.0,1.64,236.87,428.33,24.42,True
188,523.1,290.79,3.0,1.41,235.95,311.34,15.53,True
189,493.52,278.66,3.0,1.5,236.29,354.64,18.82,True
190,541.26,298.23,3.0,1.36,235.74,284.74,13.51,True
191,445.45,258.96,3.0,1.64,236.85,425.01,24.17,True
192,650.54,343.03,3.0,1.04,234.47,124.76,1.35,True
193,631.4,335.18,3.0,1.09,234.7,152.77,3.48,True
194,619.16,330.17,3.0,1.13,234.84,170.69,4.84,True
195,645.13,340.81,3.0,1.05,234.54,132.67,1.95,True
196,334.91,213.64,3.0,1.96,238.13,586.85,36.47,True
197,487.22,276.08,3.0,1.51,236.36,363.86,19.52,True
198,628.57,334.02,3.0,1.1,234.73,156.92,3.79,True
199,641.64,339.38,3.0,1.06,234.58,137.78,2.34,True
200,617.35,329.42,3.0,1.13,234.86,173.34,5.04,True
201,482.05,273.96,3.0,1.53,236.42,371.43,20.1,True
202,353.41,221.23,3.0,1.91,237.91,559.76,34.41,True
203,508.99,285.0,3.0,1.45,236.11,331.99,17.1,True
204,442.77,257.86,3.0,1.64,236.88,428.94,24.47,True
205,382.17,233.02,3.0,1.82,237.58,517.66,31.21,True
206,432.84,253.79,3.0,1.67,236.99,443.47,25.57,True
207,444.25,258.47,3.0,1.64,236.86,426.77,24.3,True
208,334.99,213.68,3.0,1.96,238.13,586.73,36.46,True
209,349.17,219.49,3.0,1.92,237.96,565.97,34.88,True
210,490.21,277.31,3.0,1.5,236.33,359.48,19.19,True
211,356.39,222.45,3.0,1.9,237.88,555.4,34.08,True
212,338.64,215.17,3.0,1.95,238.08,581.39,36.05,True
213,486.82,275.92,3.0,1.51,236.37,364.44,19.57,True
214,456.74,263.59,3.0,1.6,236.72,408.48,22.91,True
215,552.96,303.03,3.0,1.32,235.6,267.61,12.21,True
216,618.57,329.92,3.0,1.13,234.84,171.56,4.91,True
217,580.86,314.47,3.0,1.24,235.28,226.77,9.1,True
218,433.71,254.15,3.0,1.67,236.98,442.2,25.47,True
219,380.97,232.52,3.0,1.82,237.59,519.41,31.34,True
