,nuc,aexp,nd,ns,age,la,ld,target
0,23.96,0.0,7.0,2.0,43.22,1453.0,437.0,True
1,32.32,89.0,7.0,2.0,107.71,701.0,326.0,True
2,74.25,68.0,8.0,2.0,75.92,481.0,241.0,True
3,79.21,34.0,6.0,2.0,19.14,1146.0,540.0,True
4,37.94,77.0,7.0,2.0,89.5,774.0,470.0,True
5,41.46,89.0,6.0,2.0,69.25,483.0,540.0,True
6,10.33,96.0,5.0,1.0,27.0,649.0,493.0,True
7,11.42,144.0,7.0,1.0,22.77,507.0,466.0,True
8,67.13,9.0,5.0,1.0,91.53,688.0,270.0,True
9,38.58,51.0,9.0,2.0,15.37,768.0,777.0,True
10,32.75,55.0,9.0,1.0,3.35,974.0,391.0,True
11,137.25,27.0,5.0,1.0,62.12,204.0,338.0,True
12,43.41,20.0,8.0,1.0,3.0,638.0,624.0,True
13,31.0,23.0,8.0,2.0,53.63,1152.0,213.0,True
14,20.75,24.0,7.0,1.0,6.75,1070.0,492.0,True
15,115.5,36.0,10.0,1.0,30.19,219.0,371.0,True
16,120.5,75.0,7.0,2.0,55.64,252.0,438.0,True
17,97.74,89.0,11.0,1.0,14.41,909.0,665.0,True
18,23.38,87.0,10.0,1.0,35.88,324.0,314.0,True
19,107.79,55.0,9.0,1.0,4.11,741.0,236.0,True
20,157.69,94.0,8.0,1.0,47.0,270.0,193.0,True
21,143.62,104.0,4.0,1.0,102.0,954.0,471.0,True
22,121.18,106.0,9.0,1.0,5.59,750.0,218.0,True
23,203.64,70.0,8.0,1.0,57.73,196.0,270.0,True
24,78.0,105.0,4.0,1.0,43.39,796.0,695.0,True
25,160.0,91.0,6.0,1.0,12.5,846.0,582.0,True
26,148.17,180.0,7.0,1.0,45.11,558.0,527.0,True
27,115.93,46.0,9.0,2.0,65.04,1155.0,710.0,True
28,238.33,55.0,5.0,1.0,31.5,579.0,439.0,True
29,266.64,69.0,7.0,1.0,40.27,466.0,338.0,True
30,178.88,100.0,7.0,1.0,38.0,397.0,150.0,True
31,102.98,255.0,6.0,1.0,69.83,452.0,436.0,True
32,266.69,5.0,5.0,1.0,60.15,996.0,374.0,True
33,147.15,151.0,10.0,1.0,85.31,811.0,354.0,True
34,153.04,48.0,7.0,1.0,23.38,930.0,565.0,True
35,127.64,152.0,8.0,1.0,62.07,515.0,335.0,True
36,62.09,168.0,8.0,1.0,60.44,890.0,71.0,True
37,41.84,51.0,5.0,1.0,27.16,273.0,494.0,True
38,229.67,51.0,6.0,1.0,114.83,502.0,193.0,True
39,74.48,7.0,6.0,1.0,9.29,363.0,764.0,True
40,149.68,96.63,8.22,1.0,37.92,375.29,198.48,True
41,131.96,102.46,8.7,1.0,17.82,608.28,210.62,True
42,141.95,99.17,8.43,1.0,29.15,476.91,203.78,True
43,139.11,100.11,8.51,1.0,25.93,514.26,205.72,True
44,142.69,98.93,8.41,1.0,29.99,467.18,203.27,True
45,124.8,104.81,8.9,1.0,9.7,702.36,215.52,True
46,124.76,104.82,8.9,1.0,9.66,702.85,215.54,True
47,140.66,99.6,8.47,1.0,27.68,493.89,204.66,True
48,146.95,97.53,8.29,1.0,34.82,411.22,200.36,True
49,143.65,98.62,8.38,1.0,31.07,454.65,202.62,True
50,146.89,97.55,8.3,1.0,34.75,412.03,200.4,True
51,123.26,105.32,8.94,1.0,7.95,722.66,216.58,True
52,136.48,100.97,8.58,1.0,22.94,548.89,207.53,True
53,128.94,103.45,8.79,1.0,14.39,648.0,212.69,True
54,150.77,96.27,8.19,1.0,39.15,360.96,197.74,True
55,144.35,98.38,8.37,1.0,31.87,445.4,202.14,True
56,151.19,96.14,8.18,1.0,39.62,355.51,197.45,True
57,136.7,100.9,8.57,1.0,23.19,545.96,207.37,True
58,141.81,99.22,8.43,1.0,28.99,478.71,203.87,True
59,129.23,103.35,8.78,1.0,14.73,644.09,212.48,True
60,143.4,98.7,8.39,1.0,30.8,457.81,202.78,True
61,125.63,104.54,8.88,1.0,10.64,691.42,214.95,True
62,122.59,105.54,8.96,1.0,7.19,731.45,217.03,True
63,124.74,104.83,8.9,1.0,9.63,703.19,215.56,True
64,138.67,100.25,8.52,1.0,25.43,520.05,206.02,True
65,154.79,94.95,8.08,1.0,43.71,308.16,194.99,True
66,144.26,98.41,8.37,1.0,31.77,446.56,202.2,True
67,156.38,94.43,8.04,1.0,45.51,287.27,193.9,True
68,122.87,105.44,8.95,1.0,7.51,727.72,216.84,True
69,122.59,105.54,8.96,1.0,7.19,731.43,217.03,True
70,152.68,95.65,8.14,1.0,41.32,335.83,196.43,True
71,140.08,99.79,8.48,1.0,27.02,501.53,205.06,True
72,154.73,94.97,8.08,1.0,43.64,308.92,195.03,True
73,140.92,99.51,8.46,1.0,27.98,490.5,204.48,True
74,123.47,105.25,8.94,1.0,8.19,719.81,216.43,True
75,150.87,96.24,8.19,1.0,39.26,359.72,197.67,True
76,138.51,100.31,8.53,1.0,25.24,522.21,206.14,True
77,135.84,101.18,8.6,1.0,22.21,557.3,207.96,True
78,122.21,105.66,8.97,1.0,6.76,736.41,217.29,True
79,155.88,94.59,8.05,1.0,44.95,293.76,194.24,True
80,133.44,101.97,8.66,1.0,19.5,588.8,209.6,True
81,124.55,104.89,8.91,1.0,9.41,705.67,215.69,True
82,145.58,97.98,8.33,1.0,33.26,429.23,201.29,True
83,151.93,95.89,8.16,1.0,40.46,345.76,196.95,True
84,145.45,98.02,8.34,1.0,33.11,430.97,201.38,True
85,140.51,99.65,8.47,1.0,27.51,495.87,204.76,True
86,147.13,97.47,8.29,1.0,35.03,408.79,200.23,True
87,134.94,101.48,8.62,1.0,21.19,569.13,208.58,True
88,126.23,104.34,8.86,1.0,11.32,683.6,214.54,True
89,143.95,98.51,8.38,1.0,31.42,450.59,202.41,True
90,157.2,94.16,8.01,1.0,46.45,276.42,193.33,True
91,132.06,102.42,8.7,1.0,17.94,606.87,210.55,True
92,128.49,103.6,8.8,1.0,13.88,653.86,212.99,True
93,137.87,100.51,8.54,1.0,24.52,530.57,206.57,True
94,144.56,98.32,8.36,1.0,32.11,442.64,201.99,True
95,130.76,102.85,8.74,1.0,16.45,624.07,211.44,True
96,129.07,103.41,8.78,1.0,14.54,646.27,212.6,True
97,148.73,96.94,8.25,1.0,36.84,387.8,199.14,True
98,141.98,99.16,8.43,1.0,29.18,476.57,203.76,True
99,130.84,102.82,8.74,1.0,16.55,622.92,211.38,True
100,136.54,100.95,8.58,1.0,23.01,548.03,207.48,True
101,137.38,100.68,8.56,1.0,23.96,537.06,206.91,True
102,147.57,97.33,8.28,1.0,35.52,403.02,199.93,True
103,144.21,98.43,8.37,1.0,31.71,447.25,202.23,True
104,156.06,94.54,8.04,1.0,45.15,291.48,194.12,True
105,133.22,102.04,8.67,1.0,19.25,591.68,209.75,True
106,136.53,100.96,8.58,1.0,23.0,548.2,207.49,True
107,136.27,101.04,8.59,1.0,22.7,551.64,207.67,True
108,143.87,98.54,8.38,1.0,31.33,451.68,202.46,True
109,136.76,100.88,8.57,1.0,23.26,545.18,207.33,True
110,157.61,94.03,8.0,1.0,46.91,271.05,193.05,True
111,123.55,105.22,8.94,1.0,8.28,718.86,216.38,True
112,136.29,101.03,8.59,1.0,22.73,551.36,207.65,True
113,138.39,100.34,8.53,1.0,25.11,523.7,206.21,True
114,134.0,101.79,8.65,1.0,20.13,581.43,209.22,True
115,144.02,98.49,8.37,1.0,31.5,449.7,202.36,True
116,123.42,105.26,8.94,1.0,8.13,720.57,216.47,True
117,124.31,104.97,8.91,1.0,9.14,708.84,215.86,True
118,150.69,96.3,8.19,1.0,39.05,362.1,197.8,True
