,nuc,aexp,nd,ns,age,la,ld,target
0,171.5,393.0,2.0,1.0,1.75,137.0,14.0,True
1,1.0,395.0,3.0,1.0,5.0,97.0,21.0,True
2,1.71,397.0,2.0,1.0,2.86,47.0,38.0,True
3,2.6,416.0,3.0,1.0,19.6,63.0,2.0,True
4,5.67,417.0,2.0,1.0,0.0,62.0,1.0,True
5,12.33,427.0,2.0,1.0,0.0,34.0,2.0,True
6,8.0,428.0,2.0,1.0,3.5,171.0,8.0,True
7,14.43,433.0,3.0,1.0,6.71,40.0,21.0,True
8,14.75,444.0,3.0,1.0,18.38,160.0,80.0,True
9,17.4,454.0,3.0,1.0,0.0,74.0,30.0,True
10,1.0,393.0,1.0,1.0,1.0,2.0,0.0,True
11,209.8,393.0,2.0,1.0,3.2,87.0,22.0,True
12,236.67,473.0,2.0,1.0,34.33,107.0,3.0,True
13,329.33,476.0,2.0,1.0,8.67,11.0,12.0,True
14,23.14,404.0,3.0,1.0,7.86,78.0,28.0,True
15,257.5,410.0,2.0,1.0,14.5,99.0,19.0,True
16,10.0,508.0,3.0,1.0,6.75,262.0,99.0,True
17,34.0,423.0,3.0,1.0,0.75,352.0,28.0,True
18,51.12,429.0,3.0,1.0,7.5,87.0,123.0,True
19,25.55,432.0,3.0,1.0,3.45,76.0,68.0,True
20,29.0,451.0,3.0,1.0,6.5,39.0,0.0,True
21,39.84,458.0,3.0,1.0,7.74,266.0,234.0,True
22,38.33,389.0,2.0,1.0,6.33,74.0,2.0,True
23,37.4,482.0,3.0,1.0,4.8,180.0,5.0,True
24,52.2,485.0,3.0,1.0,3.0,236.0,49.0,True
25,43.71,494.0,3.0,1.0,26.14,39.0,15.0,True
26,47.94,503.0,3.0,1.0,7.72,182.0,112.0,True
27,39.6,514.0,3.0,1.0,35.8,60.0,7.0,True
28,46.5,523.0,2.0,1.0,2.75,18.0,5.0,True
29,35.54,534.0,4.0,1.0,9.15,70.0,96.0,True
30,44.0,538.0,3.0,1.0,3.0,23.0,8.0,True
31,223.0,564.0,3.0,1.0,0.0,50.0,12.0,True
32,9.6,577.0,2.0,1.0,14.0,80.0,27.0,True
33,33.89,580.0,3.0,1.0,4.67,125.0,98.0,True
34,188.2,584.0,3.0,1.0,15.6,121.0,105.0,True
35,0.0,591.0,1.0,1.0,0.0,113.0,0.0,True
36,33.57,599.0,2.0,1.0,8.43,50.0,69.0,True
37,34.2,601.0,2.0,1.0,14.6,188.0,14.0,True
38,73.0,653.0,2.0,1.0,5.0,9.0,0.0,True
39,0.0,673.0,1.0,1.0,0.0,87.0,0.0,True
40,35.07,410.69,2.35,1.0,6.39,61.76,1.3,True
41,31.61,433.68,2.72,1.0,6.45,48.78,0.56,True
42,35.0,411.16,2.36,1.0,6.39,61.49,1.29,True
43,36.59,400.6,2.19,1.0,6.36,67.45,1.63,True
44,30.5,441.04,2.84,1.0,6.47,44.62,0.32,True
45,29.07,450.55,2.99,1.0,6.5,39.25,0.01,True
46,32.23,429.56,2.65,1.0,6.44,51.1,0.69,True
47,30.55,440.7,2.83,1.0,6.47,44.81,0.33,True
48,34.23,416.26,2.44,1.0,6.41,58.61,1.12,True
49,32.39,428.48,2.64,1.0,6.44,51.72,0.73,True
50,35.56,407.44,2.3,1.0,6.38,63.59,1.41,True
51,33.99,417.83,2.46,1.0,6.41,57.73,1.07,True
52,29.79,445.75,2.92,1.0,6.49,41.96,0.17,True
53,38.31,389.14,2.0,1.0,6.33,73.92,2.0,True
54,29.9,445.04,2.9,1.0,6.48,42.36,0.19,True
55,32.29,429.14,2.65,1.0,6.44,51.34,0.71,True
56,32.3,429.07,2.65,1.0,6.44,51.38,0.71,True
57,38.13,390.33,2.02,1.0,6.34,73.25,1.96,True
58,32.44,428.14,2.63,1.0,6.44,51.91,0.74,True
59,30.69,439.8,2.82,1.0,6.47,45.32,0.36,True
60,31.94,431.48,2.69,1.0,6.45,50.02,0.63,True
61,37.95,391.57,2.04,1.0,6.34,72.55,1.92,True
62,35.02,410.98,2.35,1.0,6.39,61.59,1.29,True
63,32.48,427.89,2.63,1.0,6.44,52.05,0.75,True
64,33.69,419.82,2.5,1.0,6.42,56.6,1.01,True
65,33.88,418.55,2.48,1.0,6.41,57.32,1.05,True
66,37.13,397.0,2.13,1.0,6.35,69.48,1.74,True
67,37.23,396.3,2.12,1.0,6.35,69.88,1.76,True
68,29.11,450.24,2.99,1.0,6.5,39.43,0.02,True
69,34.61,413.74,2.4,1.0,6.4,60.03,1.2,True
70,37.64,393.58,2.07,1.0,6.35,71.42,1.85,True
71,29.76,445.96,2.92,1.0,6.49,41.84,0.16,True
72,36.47,401.35,2.2,1.0,6.37,67.03,1.6,True
73,32.48,427.91,2.63,1.0,6.44,52.03,0.74,True
74,36.12,403.71,2.24,1.0,6.37,65.69,1.53,True
75,30.61,440.32,2.83,1.0,6.47,45.03,0.34,True
76,31.84,432.12,2.7,1.0,6.45,49.66,0.61,True
77,35.84,405.55,2.27,1.0,6.38,64.66,1.47,True
78,37.33,395.68,2.11,1.0,6.35,70.23,1.78,True
79,30.72,439.55,2.82,1.0,6.47,45.46,0.37,True
80,32.51,427.72,2.62,1.0,6.44,52.14,0.75,True
81,29.32,448.85,2.97,1.0,6.49,40.22,0.07,True
82,33.33,422.24,2.54,1.0,6.42,55.24,0.93,True
83,33.8,419.11,2.49,1.0,6.41,57.0,1.03,True
84,37.67,393.38,2.07,1.0,6.35,71.53,1.86,True
85,35.64,406.92,2.29,1.0,6.38,63.88,1.42,True
86,34.43,414.94,2.42,1.0,6.4,59.36,1.16,True
87,35.81,405.78,2.27,1.0,6.38,64.53,1.46,True
88,35.13,410.25,2.34,1.0,6.39,62.01,1.31,True
89,37.96,391.5,2.04,1.0,6.34,72.59,1.92,True
90,34.29,415.86,2.43,1.0,6.41,58.84,1.13,True
91,36.32,402.34,2.22,1.0,6.37,66.47,1.57,True
92,32.66,426.68,2.61,1.0,6.43,52.73,0.78,True
93,30.51,440.98,2.84,1.0,6.47,44.66,0.32,True
94,36.3,402.5,2.22,1.0,6.37,66.38,1.56,True
95,33.64,420.19,2.5,1.0,6.42,56.39,0.99,True
96,37.81,392.46,2.06,1.0,6.34,72.05,1.89,True
97,37.01,397.81,2.14,1.0,6.36,69.02,1.72,True
98,36.99,397.9,2.14,1.0,6.36,68.97,1.71,True
99,38.17,390.07,2.02,1.0,6.34,73.39,1.97,True
100,32.84,425.48,2.59,1.0,6.43,53.4,0.82,True
101,29.9,445.04,2.9,1.0,6.48,42.36,0.19,True
102,31.47,434.59,2.74,1.0,6.46,48.26,0.53,True
103,36.2,403.17,2.23,1.0,6.37,66.0,1.54,True
104,36.62,400.38,2.18,1.0,6.36,67.57,1.63,True
105,33.83,418.95,2.48,1.0,6.41,57.09,1.03,True
106,37.84,392.27,2.05,1.0,6.34,72.16,1.89,True
107,31.7,433.06,2.71,1.0,6.45,49.13,0.58,True
108,36.81,399.09,2.16,1.0,6.36,68.31,1.67,True
109,34.91,411.73,2.37,1.0,6.39,61.17,1.27,True
110,36.17,403.39,2.23,1.0,6.37,65.88,1.54,True
111,29.08,450.46,2.99,1.0,6.5,39.3,0.02,True
112,34.94,411.52,2.36,1.0,6.39,61.29,1.27,True
113,37.36,395.46,2.1,1.0,6.35,70.35,1.79,True
114,36.35,402.19,2.21,1.0,6.37,66.55,1.57,True
115,35.2,409.83,2.34,1.0,6.39,62.24,1.33,True
116,30.48,441.15,2.84,1.0,6.47,44.56,0.32,True
117,34.28,415.94,2.43,1.0,6.41,58.79,1.13,True
118,32.85,425.4,2.59,1.0,6.43,53.45,0.83,True
119,29.38,448.47,2.96,1.0,6.49,40.43,0.08,True
120,29.57,447.2,2.94,1.0,6.49,41.15,0.12,True
121,37.08,397.33,2.13,1.0,6.36,69.3,1.73,True
122,31.15,436.75,2.77,1.0,6.46,47.05,0.46,True
123,35.77,406.01,2.27,1.0,6.38,64.4,1.45,True
124,32.76,426.02,2.6,1.0,6.43,53.1,0.81,True
125,35.72,406.37,2.28,1.0,6.38,64.19,1.44,True
126,30.74,439.41,2.81,1.0,6.47,45.54,0.37,True
127,35.22,409.65,2.33,1.0,6.39,62.34,1.33,True
128,36.65,400.21,2.18,1.0,6.36,67.67,1.64,True
129,32.86,425.33,2.59,1.0,6.43,53.49,0.83,True
130,36.64,400.26,2.18,1.0,6.36,67.64,1.64,True
131,37.28,396.01,2.11,1.0,6.35,70.05,1.77,True
132,33.55,420.8,2.51,1.0,6.42,56.05,0.97,True
133,34.65,413.45,2.39,1.0,6.4,60.2,1.21,True
134,31.09,437.11,2.78,1.0,6.46,46.84,0.45,True
135,37.28,395.98,2.11,1.0,6.35,70.06,1.77,True
136,30.21,442.97,2.87,1.0,6.48,43.53,0.26,True
137,32.25,429.4,2.65,1.0,6.44,51.2,0.7,True
138,36.69,399.94,2.18,1.0,6.36,67.82,1.65,True
139,36.93,398.35,2.15,1.0,6.36,68.72,1.7,True
140,29.19,449.71,2.98,1.0,6.5,39.73,0.04,True
141,35.21,409.71,2.33,1.0,6.39,62.31,1.33,True
142,33.5,421.14,2.52,1.0,6.42,55.86,0.96,True
143,32.26,429.32,2.65,1.0,6.44,51.24,0.7,True
144,32.67,426.6,2.61,1.0,6.43,52.77,0.79,True
145,32.5,427.76,2.63,1.0,6.44,52.12,0.75,True
146,31.28,435.85,2.76,1.0,6.46,47.55,0.49,True
147,31.2,436.36,2.76,1.0,6.46,47.26,0.47,True
148,29.49,447.77,2.95,1.0,6.49,40.83,0.1,True
149,33.89,418.52,2.48,1.0,6.41,57.34,1.05,True
150,31.49,434.44,2.73,1.0,6.46,48.35,0.53,True
151,35.72,406.36,2.28,1.0,6.38,64.2,1.44,True
152,35.65,406.86,2.29,1.0,6.38,63.92,1.42,True
153,36.32,402.39,2.22,1.0,6.37,66.44,1.57,True
154,35.55,407.52,2.3,1.0,6.38,63.55,1.4,True
155,35.38,408.61,2.32,1.0,6.39,62.93,1.37,True
156,31.98,431.22,2.68,1.0,6.45,50.17,0.64,True
157,36.15,403.47,2.23,1.0,6.37,65.83,1.53,True
158,32.59,427.12,2.61,1.0,6.44,52.48,0.77,True
159,30.07,443.86,2.88,1.0,6.48,43.03,0.23,True
160,37.84,392.28,2.05,1.0,6.34,72.15,1.89,True
161,33.75,419.46,2.49,1.0,6.42,56.81,1.02,True
162,38.14,390.26,2.02,1.0,6.34,73.29,1.96,True
163,37.32,395.72,2.11,1.0,6.35,70.2,1.78,True
164,32.98,424.54,2.57,1.0,6.43,53.94,0.85,True
165,29.11,450.27,2.99,1.0,6.5,39.41,0.02,True
166,29.71,446.26,2.92,1.0,6.49,41.68,0.15,True
167,32.65,426.76,2.61,1.0,6.43,52.68,0.78,True
168,32.49,427.8,2.63,1.0,6.44,52.09,0.75,True
169,34.58,413.95,2.4,1.0,6.4,59.92,1.2,True
170,35.27,409.35,2.33,1.0,6.39,62.51,1.34,True
171,31.65,433.38,2.72,1.0,6.45,48.95,0.57,True
172,34.71,413.1,2.39,1.0,6.4,60.39,1.22,True
173,32.09,430.48,2.67,1.0,6.44,50.59,0.66,True
174,32.44,428.17,2.63,1.0,6.44,51.89,0.74,True
175,37.62,393.71,2.08,1.0,6.35,71.34,1.85,True
176,37.74,392.94,2.06,1.0,6.34,71.78,1.87,True
177,31.84,432.14,2.7,1.0,6.45,49.65,0.61,True
178,35.71,406.45,2.28,1.0,6.38,64.15,1.44,True
179,36.48,401.31,2.2,1.0,6.37,67.05,1.6,True
180,30.65,440.01,2.82,1.0,6.47,45.2,0.35,True
181,34.95,411.49,2.36,1.0,6.39,61.3,1.27,True
182,31.68,433.22,2.71,1.0,6.45,49.04,0.57,True
183,33.14,423.53,2.56,1.0,6.43,54.51,0.89,True
184,30.01,444.31,2.89,1.0,6.48,42.78,0.22,True
185,29.59,447.09,2.94,1.0,6.49,41.21,0.13,True
186,32.13,430.22,2.66,1.0,6.44,50.73,0.67,True
187,29.36,448.61,2.96,1.0,6.49,40.35,0.08,True
188,37.54,394.25,2.08,1.0,6.35,71.04,1.83,True
189,32.11,430.36,2.67,1.0,6.44,50.65,0.67,True
190,34.45,414.79,2.42,1.0,6.4,59.44,1.17,True
191,29.61,446.97,2.93,1.0,6.49,41.28,0.13,True
192,30.83,438.87,2.8,1.0,6.47,45.85,0.39,True
193,30.5,441.07,2.84,1.0,6.47,44.61,0.32,True
194,32.43,428.22,2.63,1.0,6.44,51.86,0.73,True
195,33.18,423.21,2.55,1.0,6.43,54.69,0.9,True
196,34.32,415.64,2.43,1.0,6.4,58.96,1.14,True
197,34.31,415.72,2.43,1.0,6.41,58.92,1.14,True
198,34.15,416.77,2.45,1.0,6.41,58.32,1.1,True
199,31.47,434.62,2.74,1.0,6.46,48.25,0.53,True
200,30.54,440.77,2.83,1.0,6.47,44.78,0.33,True
201,37.2,396.56,2.12,1.0,6.35,69.73,1.76,True
202,37.42,395.03,2.1,1.0,6.35,70.59,1.81,True
203,32.97,424.63,2.57,1.0,6.43,53.89,0.85,True
204,35.38,408.59,2.32,1.0,6.39,62.94,1.37,True
205,30.7,439.68,2.82,1.0,6.47,45.39,0.37,True
206,30.99,437.79,2.79,1.0,6.46,46.46,0.43,True
207,36.37,402.04,2.21,1.0,6.37,66.64,1.58,True
208,31.5,434.4,2.73,1.0,6.46,48.37,0.54,True
209,31.35,435.37,2.75,1.0,6.46,47.82,0.5,True
210,33.95,418.09,2.47,1.0,6.41,57.58,1.06,True
211,31.34,435.44,2.75,1.0,6.46,47.78,0.5,True
212,36.94,398.26,2.15,1.0,6.36,68.77,1.7,True
213,31.09,437.09,2.78,1.0,6.46,46.85,0.45,True
214,31.07,437.22,2.78,1.0,6.46,46.78,0.44,True
215,37.69,393.27,2.07,1.0,6.34,71.59,1.86,True
216,31.73,432.89,2.71,1.0,6.45,49.22,0.58,True
217,33.55,420.75,2.51,1.0,6.42,56.07,0.98,True
218,30.58,440.5,2.83,1.0,6.47,44.93,0.34,True
219,35.49,407.9,2.3,1.0,6.38,63.33,1.39,True
220,31.73,432.83,2.71,1.0,6.45,49.26,0.59,True
221,36.42,401.73,2.21,1.0,6.37,66.81,1.59,True
222,29.91,444.95,2.9,1.0,6.48,42.41,0.2,True
223,35.99,404.54,2.25,1.0,6.38,65.23,1.5,True
224,32.79,425.84,2.59,1.0,6.43,53.2,0.81,True
225,29.36,448.58,2.96,1.0,6.49,40.37,0.08,True
226,37.39,395.25,2.1,1.0,6.35,70.47,1.8,True
227,36.91,398.44,2.15,1.0,6.36,68.67,1.7,True
228,33.21,423.03,2.55,1.0,6.42,54.79,0.9,True
229,36.85,398.83,2.16,1.0,6.36,68.45,1.68,True
230,36.43,401.61,2.2,1.0,6.37,66.88,1.59,True
231,29.53,447.46,2.94,1.0,6.49,41.0,0.11,True
232,33.42,421.63,2.53,1.0,6.42,55.58,0.95,True
233,31.08,437.17,2.78,1.0,6.46,46.8,0.45,True
234,38.0,391.19,2.04,1.0,6.34,72.77,1.93,True
235,30.87,438.55,2.8,1.0,6.47,46.03,0.4,True
236,33.55,420.74,2.51,1.0,6.42,56.08,0.98,True
237,29.93,444.8,2.9,1.0,6.48,42.5,0.2,True
238,33.86,418.72,2.48,1.0,6.41,57.22,1.04,True
239,36.44,401.58,2.2,1.0,6.37,66.9,1.59,True
240,36.95,398.17,2.15,1.0,6.36,68.83,1.7,True
241,32.54,427.51,2.62,1.0,6.44,52.26,0.76,True
242,32.08,430.53,2.67,1.0,6.44,50.55,0.66,True
243,31.96,431.32,2.68,1.0,6.45,50.11,0.63,True
244,33.06,424.04,2.57,1.0,6.43,54.22,0.87,True
245,37.51,394.49,2.09,1.0,6.35,70.9,1.82,True
246,33.11,423.68,2.56,1.0,6.43,54.42,0.88,True
247,33.92,418.29,2.47,1.0,6.41,57.47,1.06,True
248,37.28,395.99,2.11,1.0,6.35,70.05,1.77,True
249,36.42,401.68,2.2,1.0,6.37,66.84,1.59,True
250,33.71,419.7,2.5,1.0,6.42,56.67,1.01,True
251,36.71,399.81,2.17,1.0,6.36,67.9,1.65,True
252,34.04,417.52,2.46,1.0,6.41,57.9,1.08,True
253,37.91,391.84,2.05,1.0,6.34,72.4,1.91,True
254,30.34,442.1,2.86,1.0,6.48,44.02,0.29,True
255,32.98,424.59,2.57,1.0,6.43,53.91,0.85,True
256,37.43,395.0,2.1,1.0,6.35,70.61,1.81,True
257,33.66,420.01,2.5,1.0,6.42,56.49,1.0,True
258,29.65,446.67,2.93,1.0,6.49,41.44,0.14,True
259,36.1,403.83,2.24,1.0,6.37,65.63,1.52,True
260,30.73,439.54,2.82,1.0,6.47,45.47,0.37,True
261,32.66,426.72,2.61,1.0,6.43,52.71,0.78,True
262,31.85,432.09,2.69,1.0,6.45,49.68,0.61,True
263,32.37,428.59,2.64,1.0,6.44,51.65,0.72,True
264,30.83,438.83,2.8,1.0,6.47,45.87,0.39,True
265,36.07,404.03,2.24,1.0,6.37,65.51,1.52,True
266,35.74,406.21,2.28,1.0,6.38,64.28,1.44,True
267,32.51,427.65,2.62,1.0,6.44,52.18,0.75,True
268,37.66,393.45,2.07,1.0,6.35,71.49,1.86,True
269,32.82,425.6,2.59,1.0,6.43,53.34,0.82,True
270,37.66,393.47,2.07,1.0,6.35,71.48,1.86,True
271,30.83,438.86,2.8,1.0,6.47,45.86,0.39,True
272,34.26,416.07,2.44,1.0,6.41,58.72,1.13,True
273,29.92,444.91,2.9,1.0,6.48,42.44,0.2,True
274,29.15,450.03,2.98,1.0,6.5,39.55,0.03,True
275,29.29,449.04,2.97,1.0,6.49,40.11,0.06,True
276,31.34,435.46,2.75,1.0,6.46,47.77,0.5,True
277,31.36,435.33,2.75,1.0,6.46,47.85,0.51,True
278,37.07,397.38,2.14,1.0,6.36,69.27,1.73,True
279,37.37,395.42,2.1,1.0,6.35,70.37,1.79,True
280,29.44,448.1,2.95,1.0,6.49,40.64,0.09,True
281,34.6,413.78,2.4,1.0,6.4,60.01,1.2,True
282,37.56,394.12,2.08,1.0,6.35,71.11,1.83,True
283,31.55,434.05,2.73,1.0,6.45,48.57,0.55,True
284,30.27,442.59,2.86,1.0,6.48,43.75,0.27,True
285,38.04,390.95,2.03,1.0,6.34,72.9,1.94,True
286,32.51,427.7,2.62,1.0,6.44,52.16,0.75,True
287,34.51,414.42,2.41,1.0,6.4,59.65,1.18,True
288,34.4,415.14,2.42,1.0,6.4,59.24,1.16,True
289,32.05,430.76,2.67,1.0,6.45,50.42,0.65,True
290,35.54,407.56,2.3,1.0,6.38,63.52,1.4,True
291,34.31,415.74,2.43,1.0,6.41,58.9,1.14,True
292,31.32,435.58,2.75,1.0,6.46,47.7,0.5,True
293,33.46,421.39,2.52,1.0,6.42,55.72,0.96,True
294,32.67,426.65,2.61,1.0,6.43,52.74,0.79,True
295,29.61,446.96,2.93,1.0,6.49,41.28,0.13,True
296,32.91,425.03,2.58,1.0,6.43,53.66,0.84,True
297,37.81,392.46,2.06,1.0,6.34,72.05,1.89,True
298,32.87,425.3,2.59,1.0,6.43,53.51,0.83,True
299,32.17,429.97,2.66,1.0,6.44,50.87,0.68,True
300,32.34,428.79,2.64,1.0,6.44,51.54,0.72,True
301,37.99,391.26,2.04,1.0,6.34,72.72,1.93,True
302,36.1,403.86,2.24,1.0,6.37,65.61,1.52,True
303,30.58,440.49,2.83,1.0,6.47,44.93,0.34,True
304,36.0,404.48,2.25,1.0,6.37,65.26,1.5,True
305,32.13,430.22,2.66,1.0,6.44,50.73,0.67,True
306,33.51,421.03,2.52,1.0,6.42,55.92,0.97,True
307,36.29,402.6,2.22,1.0,6.37,66.32,1.56,True
308,32.18,429.91,2.66,1.0,6.44,50.91,0.68,True
309,33.74,419.49,2.49,1.0,6.42,56.79,1.02,True
310,32.72,426.29,2.6,1.0,6.43,52.95,0.8,True
