,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,82.67,215.0,3.0,1.0,72.67,50.0,83.0,True
2,87.33,100.0,2.0,1.0,63.0,11.0,6.0,True
3,122.0,174.0,2.0,1.0,89.0,57.0,32.0,True
4,117.5,89.0,3.0,1.0,63.75,6.0,4.0,True
5,127.67,91.0,2.0,1.0,97.67,53.0,4.0,True
6,157.67,266.0,2.0,1.0,115.33,28.0,6.0,True
7,48.88,94.0,3.0,1.0,55.5,294.0,23.0,True
8,9.5,16.0,1.0,1.0,44.5,36.0,8.0,True
9,235.0,128.0,2.0,1.0,122.0,8.0,2.0,True
10,62.2,215.0,4.0,1.0,102.6,90.0,25.0,True
11,198.0,192.0,3.0,1.0,97.5,45.0,38.0,True
12,175.14,33.0,4.0,1.0,129.14,180.0,4.0,True
13,366.0,7.0,2.0,1.0,88.33,272.0,96.0,True
14,144.88,9.0,3.0,1.0,99.25,83.0,8.0,True
15,407.67,16.0,3.0,1.0,99.0,15.0,5.0,True
16,304.67,17.0,2.0,1.0,88.33,245.0,162.0,True
17,315.5,18.0,3.0,1.0,92.0,126.0,7.0,True
18,189.14,8.0,2.0,1.0,97.57,42.0,21.0,True
19,249.5,17.0,4.0,1.0,93.67,164.0,27.0,True
20,31.29,5.0,3.0,1.0,130.14,29.0,87.0,True
21,32.6,7.0,1.0,1.0,81.8,136.0,82.0,True
22,256.0,39.0,3.0,1.0,92.83,322.0,43.0,True
23,25.67,20.0,3.0,1.0,99.08,40.0,35.0,True
24,348.5,34.0,2.0,1.0,67.25,94.0,125.0,True
25,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
26,190.0,37.0,3.0,1.0,119.75,562.0,6.0,True
27,386.5,60.0,3.0,1.0,91.0,80.0,2.0,True
28,229.71,62.0,3.0,1.0,102.57,132.0,29.0,True
29,251.62,56.0,4.0,1.0,81.12,111.0,3.0,True
30,11.0,3.0,2.0,1.0,132.5,248.0,140.0,True
31,407.0,79.0,3.0,1.0,98.6,181.0,4.0,True
32,356.4,74.0,4.0,1.0,110.2,69.0,67.0,True
33,204.11,143.0,2.0,1.0,73.56,106.0,136.0,True
34,235.0,4.0,3.0,1.0,75.7,205.0,47.0,True
35,366.5,184.0,3.0,1.0,111.67,71.0,71.0,True
36,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
37,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
38,457.67,29.0,3.0,1.0,106.17,133.0,6.0,True
39,2.0,12.0,1.0,1.0,73.0,2.0,0.0,True
40,42.04,6.63,3.0,1.0,128.36,43.03,84.89,True
41,213.54,32.58,3.0,1.0,99.88,266.63,51.31,True
42,111.91,17.2,3.0,1.0,116.76,134.13,71.21,True
43,83.99,12.97,3.0,1.0,121.39,97.71,76.68,True
44,116.23,17.85,3.0,1.0,116.04,139.75,70.37,True
45,179.95,27.49,3.0,1.0,105.46,222.85,57.89,True
46,167.41,25.6,3.0,1.0,107.54,206.48,60.35,True
47,70.12,10.88,3.0,1.0,123.69,79.64,79.4,True
48,131.44,20.15,3.0,1.0,113.51,159.59,67.39,True
49,123.1,18.89,3.0,1.0,114.9,148.71,69.02,True
50,226.15,34.48,3.0,1.0,97.79,283.07,48.85,True
51,88.83,13.71,3.0,1.0,120.59,104.03,75.73,True
52,213.05,32.5,3.0,1.0,99.96,265.99,51.41,True
53,92.52,14.26,3.0,1.0,119.98,108.84,75.01,True
54,233.39,35.58,3.0,1.0,96.59,292.52,47.43,True
55,63.64,9.9,3.0,1.0,124.77,71.18,80.67,True
56,72.96,11.31,3.0,1.0,123.22,83.34,78.84,True
57,78.47,12.14,3.0,1.0,122.31,90.52,77.76,True
58,167.32,25.58,3.0,1.0,107.56,206.38,60.36,True
59,231.16,35.24,3.0,1.0,96.96,289.62,47.86,True
60,168.6,25.78,3.0,1.0,107.34,208.05,60.11,True
61,193.36,29.52,3.0,1.0,103.23,240.33,55.26,True
62,197.39,30.13,3.0,1.0,102.56,245.58,54.48,True
63,62.94,9.79,3.0,1.0,124.89,70.27,80.8,True
64,74.18,11.49,3.0,1.0,123.02,84.93,78.6,True
65,199.34,30.43,3.0,1.0,102.24,248.12,54.09,True
66,49.21,7.71,3.0,1.0,127.17,52.37,83.49,True
67,78.6,12.16,3.0,1.0,122.29,90.7,77.73,True
68,171.24,26.18,3.0,1.0,106.91,211.48,59.6,True
69,41.73,6.58,3.0,1.0,128.41,42.62,84.95,True
70,142.9,21.89,3.0,1.0,111.61,174.53,65.15,True
71,34.35,5.46,3.0,1.0,129.63,32.99,86.4,True
72,39.47,6.24,3.0,1.0,128.78,39.67,85.4,True
73,34.7,5.52,3.0,1.0,129.58,33.45,86.33,True
74,57.88,9.02,3.0,1.0,125.73,63.67,81.79,True
75,66.16,10.28,3.0,1.0,124.35,74.47,80.17,True
76,173.34,26.49,3.0,1.0,106.56,214.22,59.19,True
77,121.13,18.59,3.0,1.0,115.23,146.14,69.41,True
78,165.58,25.32,3.0,1.0,107.85,204.1,60.71,True
79,106.75,16.42,3.0,1.0,117.61,127.4,72.22,True
80,245.91,37.47,3.0,1.0,94.51,308.84,44.98,True
81,94.5,14.56,3.0,1.0,119.65,111.42,74.62,True
82,174.23,26.63,3.0,1.0,106.41,215.39,59.01,True
83,140.64,21.55,3.0,1.0,111.99,171.59,65.59,True
84,103.92,15.99,3.0,1.0,118.08,123.71,72.78,True
85,132.03,20.24,3.0,1.0,113.42,160.36,67.27,True
86,182.68,27.91,3.0,1.0,105.01,226.4,57.36,True
87,188.31,28.76,3.0,1.0,104.07,233.74,56.25,True
88,214.93,32.79,3.0,1.0,99.65,268.45,51.04,True
89,164.15,25.1,3.0,1.0,108.08,202.24,60.98,True
90,237.81,36.25,3.0,1.0,95.85,298.29,46.56,True
91,181.58,27.74,3.0,1.0,105.19,224.96,57.57,True
92,112.2,17.24,3.0,1.0,116.71,134.51,71.16,True
93,195.69,29.87,3.0,1.0,102.85,243.36,54.81,True
94,193.83,29.59,3.0,1.0,103.16,240.94,55.17,True
95,139.77,21.41,3.0,1.0,112.13,170.45,65.76,True
96,105.46,16.22,3.0,1.0,117.83,125.71,72.48,True
97,228.22,34.8,3.0,1.0,97.45,285.77,48.44,True
98,50.14,7.85,3.0,1.0,127.01,53.59,83.31,True
99,194.96,29.76,3.0,1.0,102.97,242.41,54.95,True
100,103.96,16.0,3.0,1.0,118.08,123.76,72.77,True
101,232.04,35.37,3.0,1.0,96.81,290.76,47.69,True
102,251.71,38.35,3.0,1.0,93.55,316.4,43.84,True
103,59.35,9.25,3.0,1.0,125.48,65.59,81.5,True
104,47.94,7.52,3.0,1.0,127.38,50.71,83.74,True
105,200.86,30.66,3.0,1.0,101.99,250.11,53.8,True
106,205.04,31.29,3.0,1.0,101.29,255.56,52.98,True
107,182.0,27.8,3.0,1.0,105.12,225.51,57.49,True
108,89.64,13.83,3.0,1.0,120.45,105.08,75.57,True
109,85.87,13.26,3.0,1.0,121.08,100.18,76.31,True
110,80.48,12.44,3.0,1.0,121.98,93.14,77.37,True
111,141.45,21.67,3.0,1.0,111.85,172.65,65.43,True
112,55.7,8.69,3.0,1.0,126.09,60.84,82.22,True
113,84.16,13.0,3.0,1.0,121.36,97.94,76.65,True
114,31.68,5.06,3.0,1.0,130.08,29.52,86.92,True
115,144.64,22.15,3.0,1.0,111.32,176.79,64.81,True
116,146.03,22.36,3.0,1.0,111.09,178.61,64.53,True
117,185.26,28.3,3.0,1.0,104.58,229.76,56.85,True
118,148.22,22.69,3.0,1.0,110.73,181.47,64.1,True
119,206.68,31.54,3.0,1.0,101.02,257.7,52.66,True
120,32.76,5.22,3.0,1.0,129.9,30.92,86.71,True
121,74.47,11.53,3.0,1.0,122.97,85.31,78.54,True
122,158.85,24.3,3.0,1.0,108.96,195.32,62.02,True
123,154.4,23.63,3.0,1.0,109.7,189.52,62.89,True
124,217.54,33.18,3.0,1.0,99.22,271.86,50.53,True
125,253.37,38.6,3.0,1.0,93.27,318.58,43.51,True
126,203.83,31.11,3.0,1.0,101.5,253.97,53.22,True
127,132.89,20.37,3.0,1.0,113.27,161.47,67.11,True
128,87.91,13.57,3.0,1.0,120.74,102.83,75.91,True
129,40.36,6.37,3.0,1.0,128.64,40.83,85.22,True
130,230.32,35.11,3.0,1.0,97.1,288.52,48.03,True
