,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,187.25,479.0,2.0,1.0,112.0,127.0,30.0,True
2,144.4,341.0,6.0,2.0,167.6,151.0,17.0,True
3,100.92,342.0,4.0,1.0,158.83,247.0,111.0,True
4,169.57,423.0,2.0,1.0,137.0,57.0,3.0,True
5,181.86,382.0,3.0,2.0,139.43,127.0,23.0,True
6,248.8,8.0,4.0,1.0,289.4,192.0,10.0,True
7,258.6,32.0,4.0,1.0,279.4,267.0,12.0,True
8,135.5,469.0,7.0,2.0,170.0,145.0,3.0,True
9,170.89,471.0,5.0,2.0,139.44,78.0,23.0,True
10,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
11,32.31,576.0,5.0,1.0,145.69,457.0,339.0,True
12,17.75,482.0,3.0,2.0,259.25,92.0,50.0,True
13,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
14,760.0,59.0,2.0,1.0,246.0,23.0,0.0,True
15,35.23,624.0,5.0,1.0,142.46,120.0,30.0,True
16,548.67,66.0,3.0,1.0,365.67,81.0,4.0,True
17,114.36,117.0,5.0,2.0,415.09,242.0,96.0,True
18,452.25,119.0,2.0,1.0,166.5,109.0,46.0,True
19,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
20,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
21,662.67,348.0,3.0,1.0,234.33,107.0,0.0,True
22,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,True
23,75.9,130.0,5.0,3.0,289.8,383.0,264.0,True
24,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
25,203.09,378.0,6.0,1.0,317.45,93.0,869.0,True
26,90.68,0.0,3.0,2.0,351.36,480.0,204.0,True
27,328.71,23.0,4.0,1.0,250.57,97.0,125.0,True
28,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
29,440.0,306.0,3.0,1.0,149.14,70.0,35.0,True
30,482.5,264.0,4.0,2.0,188.0,334.0,24.0,True
31,627.8,268.0,3.0,2.0,292.6,28.0,3.0,True
32,775.5,63.0,2.0,1.0,263.25,14.0,16.0,True
33,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
34,1118.33,352.0,3.0,2.0,393.33,11.0,0.0,True
35,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
36,334.27,305.0,6.0,1.0,277.18,43.0,23.0,True
37,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
38,364.0,324.0,6.0,1.0,168.64,63.0,40.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,277.16,379.76,5.0,1.54,175.7,740.7,36.32,True
41,304.06,390.55,5.0,1.36,161.99,556.98,25.17,True
42,207.44,351.78,5.0,1.99,211.21,1216.75,65.2,True
43,298.24,388.22,5.0,1.4,164.96,596.69,27.58,True
44,246.73,367.55,5.0,1.73,191.2,948.46,48.92,True
45,320.31,397.07,5.0,1.26,153.72,446.04,18.44,True
46,208.28,352.12,5.0,1.98,210.78,1211.0,64.85,True
47,237.97,364.03,5.0,1.79,195.66,1008.29,52.55,True
48,220.6,357.06,5.0,1.9,204.51,1126.89,59.75,True
49,288.32,384.23,5.0,1.46,170.02,664.5,31.69,True
50,228.53,360.24,5.0,1.85,200.47,1072.76,56.46,True
51,311.24,393.43,5.0,1.32,158.34,507.98,22.2,True
52,347.47,407.97,5.0,1.08,139.88,260.59,7.19,True
53,324.05,398.57,5.0,1.23,151.81,420.47,16.89,True
54,341.45,405.56,5.0,1.12,142.95,301.66,9.68,True
55,227.83,359.96,5.0,1.86,200.82,1077.5,56.75,True
56,222.58,357.86,5.0,1.89,203.5,1113.34,58.92,True
57,217.88,355.97,5.0,1.92,205.89,1145.48,60.87,True
58,290.91,385.27,5.0,1.45,168.69,646.79,30.62,True
59,267.22,375.77,5.0,1.6,180.76,808.52,40.43,True
60,291.03,385.32,5.0,1.45,168.63,645.99,30.57,True
61,251.88,369.61,5.0,1.7,188.57,913.28,46.79,True
62,318.51,396.35,5.0,1.27,154.63,458.3,19.19,True
63,334.45,402.75,5.0,1.17,146.51,349.46,12.58,True
64,332.64,402.02,5.0,1.18,147.44,361.86,13.34,True
65,226.37,359.38,5.0,1.86,201.57,1087.48,57.35,True
66,302.24,389.82,5.0,1.37,162.92,569.43,25.93,True
67,322.67,398.02,5.0,1.24,152.52,429.91,17.46,True
68,358.74,412.49,5.0,1.01,134.14,183.64,2.52,True
69,221.17,357.29,5.0,1.9,204.22,1123.0,59.51,True
70,286.98,383.7,5.0,1.47,170.69,673.6,32.25,True
71,265.05,374.9,5.0,1.61,181.87,823.37,41.33,True
72,307.72,392.02,5.0,1.34,160.13,532.0,23.66,True
73,228.82,360.36,5.0,1.85,200.32,1070.74,56.34,True
74,319.9,396.91,5.0,1.26,153.93,448.82,18.61,True
75,334.47,402.75,5.0,1.17,146.51,349.34,12.58,True
76,212.44,353.78,5.0,1.96,208.67,1182.64,63.13,True
77,230.31,360.96,5.0,1.84,199.56,1060.58,55.72,True
78,259.96,372.85,5.0,1.65,184.46,858.13,43.44,True
79,309.55,392.75,5.0,1.33,159.2,519.53,22.9,True
80,317.09,395.78,5.0,1.28,155.36,467.98,19.77,True
81,267.65,375.94,5.0,1.6,180.54,805.64,40.26,True
82,223.87,358.37,5.0,1.88,202.84,1104.56,58.39,True
83,348.75,408.49,5.0,1.07,139.23,251.8,6.66,True
84,302.4,389.89,5.0,1.37,162.84,568.33,25.86,True
85,304.88,390.88,5.0,1.36,161.58,551.4,24.83,True
86,301.52,389.53,5.0,1.38,163.29,574.35,26.23,True
87,326.32,399.48,5.0,1.22,150.66,404.98,15.95,True
88,317.18,395.82,5.0,1.28,155.31,467.39,19.74,True
89,215.2,354.89,5.0,1.94,207.26,1163.76,61.98,True
90,272.77,377.99,5.0,1.56,177.93,770.66,38.13,True
91,303.92,390.5,5.0,1.36,162.06,557.92,25.23,True
92,247.73,367.94,5.0,1.73,190.69,941.66,48.51,True
93,339.18,404.64,5.0,1.13,144.11,317.17,10.62,True
94,327.16,399.82,5.0,1.21,150.23,399.27,15.6,True
95,310.19,393.01,5.0,1.32,158.87,515.11,22.63,True
96,308.92,392.5,5.0,1.33,159.52,523.81,23.16,True
97,215.28,354.92,5.0,1.94,207.22,1163.23,61.95,True
98,351.38,409.54,5.0,1.06,137.89,233.87,5.57,True
99,316.74,395.64,5.0,1.28,155.54,470.39,19.92,True
100,329.93,400.93,5.0,1.19,148.82,380.36,14.46,True
101,254.2,370.54,5.0,1.68,187.39,897.44,45.83,True
102,215.14,354.87,5.0,1.94,207.29,1164.21,62.01,True
103,220.86,357.17,5.0,1.9,204.37,1125.09,59.64,True
104,342.98,406.17,5.0,1.11,142.17,291.2,9.05,True
105,220.99,357.21,5.0,1.9,204.31,1124.25,59.59,True
106,318.98,396.54,5.0,1.27,154.4,455.11,18.99,True
107,243.27,366.16,5.0,1.76,192.96,972.11,50.36,True
108,207.27,351.71,5.0,1.99,211.3,1217.92,65.27,True
109,339.11,404.62,5.0,1.14,144.14,317.61,10.65,True
110,260.58,373.11,5.0,1.64,184.14,853.86,43.18,True
111,314.7,394.82,5.0,1.29,156.58,484.35,20.77,True
112,205.79,351.12,5.0,2.0,212.05,1228.03,65.88,True
113,256.93,371.64,5.0,1.67,186.0,878.79,44.69,True
114,214.34,354.55,5.0,1.94,207.7,1169.64,62.34,True
115,337.72,404.06,5.0,1.14,144.85,327.13,11.23,True
116,302.67,389.99,5.0,1.37,162.71,566.51,25.75,True
117,329.14,400.62,5.0,1.2,149.22,385.7,14.78,True
118,329.37,400.71,5.0,1.2,149.1,384.17,14.69,True
119,301.97,389.71,5.0,1.38,163.06,571.24,26.04,True
120,248.42,368.23,5.0,1.72,190.33,936.89,48.22,True
121,340.19,405.05,5.0,1.13,143.59,310.28,10.21,True
122,287.55,383.92,5.0,1.47,170.41,669.75,32.01,True
123,231.98,361.63,5.0,1.83,198.71,1049.2,55.03,True
124,333.07,402.19,5.0,1.17,147.22,358.88,13.15,True
125,223.01,358.03,5.0,1.89,203.28,1110.45,58.75,True
126,232.99,362.03,5.0,1.82,198.2,1042.26,54.61,True
127,351.06,409.41,5.0,1.06,138.05,236.05,5.7,True
128,323.14,398.21,5.0,1.24,152.28,426.7,17.27,True
129,303.41,390.29,5.0,1.37,162.32,561.4,25.44,True
130,328.25,400.26,5.0,1.21,149.67,391.78,15.15,True
131,353.38,410.34,5.0,1.04,136.87,220.23,4.74,True
132,334.57,402.79,5.0,1.16,146.45,348.66,12.53,True
133,233.62,362.28,5.0,1.82,197.88,1038.01,54.35,True
134,248.18,368.13,5.0,1.72,190.46,938.56,48.32,True
