,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,14.0,1.0,1.0,31.0,2.0,13.0,True
1,33.0,0.0,1.0,1.0,43.0,7.0,5.0,True
2,2.0,3.0,1.0,1.0,35.0,56.0,0.0,True
3,43.0,62.0,2.0,1.0,36.0,21.0,9.0,True
4,31.5,98.0,1.0,1.0,29.0,11.0,2.0,True
5,9.38,90.0,3.0,1.0,37.0,254.0,217.0,True
6,20.67,27.0,2.0,1.0,26.83,44.0,5.0,True
7,75.0,110.0,2.0,1.0,37.5,10.0,1.0,True
8,77.0,149.0,2.0,1.0,38.5,4.0,1.0,True
9,87.33,100.0,2.0,1.0,63.0,11.0,6.0,True
10,131.0,124.0,2.0,1.0,31.5,31.0,19.0,True
11,99.67,60.0,2.0,1.0,33.67,104.0,13.0,True
12,164.5,152.0,2.0,1.0,46.0,6.0,0.0,True
13,122.0,174.0,2.0,1.0,89.0,57.0,32.0,True
14,129.33,176.0,2.0,1.0,54.67,264.0,1.0,True
15,51.57,58.0,3.0,1.0,45.0,207.0,29.0,True
16,117.5,89.0,3.0,1.0,63.75,6.0,4.0,True
17,127.67,91.0,2.0,1.0,97.67,53.0,4.0,True
18,48.88,94.0,3.0,1.0,55.5,294.0,23.0,True
19,9.5,16.0,1.0,1.0,44.5,36.0,8.0,True
20,212.67,36.0,2.0,1.0,40.33,38.0,0.0,True
21,144.88,9.0,3.0,1.0,99.25,83.0,8.0,True
22,304.67,17.0,2.0,1.0,88.33,245.0,162.0,True
23,315.5,18.0,3.0,1.0,92.0,126.0,7.0,True
24,207.5,20.0,4.0,1.0,66.33,240.0,26.0,True
25,189.14,8.0,2.0,1.0,97.57,42.0,21.0,True
26,248.29,15.0,4.0,1.0,67.43,55.0,28.0,True
27,249.5,17.0,4.0,1.0,93.67,164.0,27.0,True
28,32.6,7.0,1.0,1.0,81.8,136.0,82.0,True
29,256.0,39.0,3.0,1.0,92.83,322.0,43.0,True
30,25.67,20.0,3.0,1.0,99.08,40.0,35.0,True
31,348.5,34.0,2.0,1.0,67.25,94.0,125.0,True
32,229.71,62.0,3.0,1.0,102.57,132.0,29.0,True
33,160.07,57.0,4.0,1.0,67.13,280.0,43.0,True
34,251.62,56.0,4.0,1.0,81.12,111.0,3.0,True
35,204.11,143.0,2.0,1.0,73.56,106.0,136.0,True
36,235.0,4.0,3.0,1.0,75.7,205.0,47.0,True
37,343.44,76.0,2.0,1.0,51.67,46.0,57.0,True
38,42.38,166.0,4.0,1.0,57.88,198.0,56.0,True
39,2.0,12.0,1.0,1.0,73.0,2.0,0.0,True
40,290.29,19.97,2.0,1.0,80.83,212.66,136.69,True
41,284.35,21.19,2.0,1.0,77.74,199.3,126.23,True
42,236.18,31.14,2.0,1.0,52.6,90.9,41.4,True
43,218.86,34.72,2.0,1.0,43.57,51.95,10.91,True
44,278.68,22.37,2.0,1.0,74.77,186.52,116.24,True
45,278.09,22.49,2.0,1.0,74.47,185.19,115.19,True
46,266.57,24.87,2.0,1.0,68.46,159.29,94.92,True
47,240.79,30.19,2.0,1.0,55.0,101.27,49.52,True
48,299.89,17.99,2.0,1.0,85.84,234.26,153.6,True
49,283.26,21.42,2.0,1.0,77.16,196.84,124.31,True
50,276.27,22.86,2.0,1.0,73.52,181.11,112.0,True
51,278.37,22.43,2.0,1.0,74.61,185.83,115.69,True
52,282.53,21.57,2.0,1.0,76.79,195.2,123.02,True
53,232.17,31.97,2.0,1.0,50.51,81.88,34.34,True
54,303.98,17.14,2.0,1.0,87.98,243.46,160.8,True
55,249.47,28.4,2.0,1.0,59.53,120.8,64.8,True
56,299.6,18.05,2.0,1.0,85.69,233.59,153.07,True
57,294.71,19.06,2.0,1.0,83.14,222.6,144.47,True
58,223.25,33.81,2.0,1.0,45.85,61.81,18.63,True
59,225.99,33.25,2.0,1.0,47.28,67.98,23.46,True
60,292.82,19.45,2.0,1.0,82.15,218.34,141.13,True
61,292.01,19.61,2.0,1.0,81.73,216.52,139.71,True
62,219.46,34.6,2.0,1.0,43.88,53.29,11.97,True
63,234.75,31.44,2.0,1.0,51.86,87.69,38.89,True
64,240.13,30.33,2.0,1.0,54.66,99.79,48.36,True
65,244.36,29.45,2.0,1.0,56.87,109.31,55.81,True
66,285.08,21.04,2.0,1.0,78.11,200.93,127.51,True
67,274.38,23.25,2.0,1.0,72.53,176.86,108.67,True
68,297.89,18.4,2.0,1.0,84.8,229.76,150.08,True
69,217.54,34.99,2.0,1.0,42.88,48.97,8.58,True
70,219.79,34.53,2.0,1.0,44.05,54.02,12.54,True
71,285.45,20.97,2.0,1.0,78.31,201.76,128.16,True
72,284.5,21.17,2.0,1.0,77.81,199.62,126.48,True
73,298.07,18.36,2.0,1.0,84.89,230.16,150.38,True
74,217.97,34.9,2.0,1.0,43.1,49.94,9.34,True
75,264.18,25.36,2.0,1.0,67.21,153.91,90.72,True
76,230.23,32.37,2.0,1.0,49.5,77.52,30.93,True
77,227.72,32.89,2.0,1.0,48.19,71.87,26.51,True
78,241.82,29.98,2.0,1.0,55.54,103.59,51.33,True
79,217.84,34.93,2.0,1.0,43.03,49.63,9.1,True
80,238.53,30.66,2.0,1.0,53.83,96.18,45.53,True
81,279.19,22.26,2.0,1.0,75.04,187.68,117.14,True
82,274.69,23.19,2.0,1.0,72.69,177.56,109.22,True
83,250.43,28.2,2.0,1.0,60.03,122.96,66.49,True
84,220.05,34.48,2.0,1.0,44.19,54.61,13.0,True
85,223.35,33.79,2.0,1.0,45.91,62.04,18.82,True
86,239.76,30.41,2.0,1.0,54.47,98.95,47.7,True
87,276.27,22.86,2.0,1.0,73.52,181.11,112.0,True
88,239.17,30.53,2.0,1.0,54.16,97.64,46.67,True
89,238.27,30.71,2.0,1.0,53.69,95.6,45.08,True
90,283.42,21.39,2.0,1.0,77.25,197.2,124.59,True
91,218.76,34.74,2.0,1.0,43.51,51.7,10.72,True
92,284.21,21.22,2.0,1.0,77.66,198.98,125.99,True
93,221.11,34.26,2.0,1.0,44.74,56.99,14.86,True
94,301.29,17.7,2.0,1.0,86.57,237.41,156.06,True
95,294.87,19.02,2.0,1.0,83.22,222.96,144.75,True
96,265.99,24.99,2.0,1.0,68.15,157.98,93.9,True
97,274.2,23.29,2.0,1.0,72.44,176.44,108.35,True
98,233.23,31.75,2.0,1.0,51.06,84.27,36.21,True
99,268.47,24.47,2.0,1.0,69.45,163.56,98.27,True
100,278.12,22.48,2.0,1.0,74.48,185.26,115.25,True
101,256.34,26.98,2.0,1.0,63.12,136.27,76.91,True
102,291.12,19.8,2.0,1.0,81.27,214.52,138.15,True
103,294.35,19.13,2.0,1.0,82.95,221.8,143.84,True
104,265.42,25.1,2.0,1.0,67.86,156.71,92.9,True
105,283.11,21.45,2.0,1.0,77.09,196.5,124.04,True
106,303.45,17.25,2.0,1.0,87.7,242.27,159.86,True
107,260.98,26.02,2.0,1.0,65.54,146.71,85.08,True
108,222.41,33.99,2.0,1.0,45.42,59.92,17.15,True
109,294.51,19.1,2.0,1.0,83.03,222.15,144.12,True
110,256.23,27.0,2.0,1.0,63.06,136.02,76.71,True
111,251.3,28.02,2.0,1.0,60.49,124.93,68.03,True
112,259.39,26.35,2.0,1.0,64.71,143.13,82.27,True
113,237.67,30.84,2.0,1.0,53.38,94.25,44.02,True
114,297.55,18.47,2.0,1.0,84.62,228.99,149.47,True
115,214.62,35.6,2.0,1.0,41.35,42.4,3.44,True
116,293.74,19.26,2.0,1.0,82.63,220.42,142.76,True
117,254.84,27.29,2.0,1.0,62.34,132.9,74.27,True
118,231.38,32.14,2.0,1.0,50.09,80.1,32.95,True
119,215.32,35.45,2.0,1.0,41.72,43.96,4.67,True
120,245.86,29.15,2.0,1.0,57.65,112.68,58.45,True
121,243.05,29.72,2.0,1.0,56.19,106.37,53.51,True
122,219.22,34.65,2.0,1.0,43.75,52.74,11.54,True
123,246.15,29.08,2.0,1.0,57.8,113.34,58.96,True
124,243.61,29.61,2.0,1.0,56.48,107.62,54.48,True
125,233.57,31.68,2.0,1.0,51.24,85.04,36.82,True
126,232.68,31.87,2.0,1.0,50.77,83.03,35.24,True
127,214.49,35.62,2.0,1.0,41.29,42.11,3.22,True
128,261.51,25.91,2.0,1.0,65.81,147.89,86.0,True
129,262.8,25.65,2.0,1.0,66.49,150.79,88.27,True
130,242.03,29.94,2.0,1.0,55.65,104.07,51.71,True
131,266.04,24.98,2.0,1.0,68.18,158.09,93.98,True
132,292.25,19.56,2.0,1.0,81.85,217.06,140.14,True
133,256.77,26.89,2.0,1.0,63.34,137.22,77.65,True
134,279.87,22.12,2.0,1.0,75.39,189.2,118.33,True
135,241.29,30.09,2.0,1.0,55.27,102.4,50.4,True
136,223.66,33.73,2.0,1.0,46.07,62.74,19.36,True
137,276.28,22.86,2.0,1.0,73.53,181.14,112.02,True
138,249.87,28.32,2.0,1.0,59.75,121.72,65.52,True
139,283.59,21.35,2.0,1.0,77.34,197.58,124.89,True
140,237.91,30.79,2.0,1.0,53.51,94.81,44.46,True
141,224.41,33.58,2.0,1.0,46.46,64.41,20.67,True
142,215.1,35.5,2.0,1.0,41.6,43.47,4.28,True
143,216.57,35.19,2.0,1.0,42.37,46.78,6.87,True
144,221.41,34.19,2.0,1.0,44.9,57.68,15.4,True
145,224.27,33.6,2.0,1.0,46.39,64.11,20.44,True
146,267.66,24.64,2.0,1.0,69.03,161.74,96.84,True
147,223.97,33.67,2.0,1.0,46.23,63.44,19.91,True
148,244.25,29.48,2.0,1.0,56.81,109.07,55.62,True
149,284.08,21.25,2.0,1.0,77.59,198.68,125.75,True
150,283.03,21.47,2.0,1.0,77.05,196.33,123.91,True
151,297.35,18.51,2.0,1.0,84.52,228.54,149.12,True
152,256.44,26.96,2.0,1.0,63.17,136.48,77.07,True
153,249.68,28.36,2.0,1.0,59.65,121.28,65.18,True
154,300.9,17.78,2.0,1.0,86.37,236.52,155.36,True
155,299.66,18.03,2.0,1.0,85.72,233.73,153.18,True
156,250.85,28.11,2.0,1.0,60.26,123.91,67.24,True
157,249.93,28.3,2.0,1.0,59.77,121.84,65.61,True
158,292.99,19.41,2.0,1.0,82.24,218.73,141.44,True
159,244.83,29.36,2.0,1.0,57.12,110.37,56.64,True
160,254.97,27.26,2.0,1.0,62.4,133.18,74.49,True
161,226.65,33.11,2.0,1.0,47.63,69.45,24.62,True
162,247.63,28.78,2.0,1.0,58.58,116.67,61.57,True
163,219.34,34.62,2.0,1.0,43.82,53.02,11.75,True
164,261.92,25.83,2.0,1.0,66.03,148.82,86.73,True
165,263.53,25.49,2.0,1.0,66.87,152.45,89.57,True
166,217.12,35.08,2.0,1.0,42.66,48.02,7.84,True
167,233.11,31.78,2.0,1.0,51.0,84.01,36.0,True
168,220.17,34.45,2.0,1.0,44.25,54.88,13.21,True
169,281.86,21.71,2.0,1.0,76.44,193.69,121.85,True
170,246.69,28.97,2.0,1.0,58.08,114.55,59.91,True
171,251.15,28.05,2.0,1.0,60.41,124.59,67.76,True
172,237.77,30.82,2.0,1.0,53.43,94.48,44.2,True
173,251.51,27.98,2.0,1.0,60.6,125.4,68.4,True
174,255.03,27.25,2.0,1.0,62.44,133.32,74.6,True
175,255.44,27.17,2.0,1.0,62.65,134.24,75.32,True
176,292.14,19.59,2.0,1.0,81.8,216.81,139.94,True
177,240.33,30.29,2.0,1.0,54.76,100.23,48.7,True
178,284.2,21.23,2.0,1.0,77.66,198.96,125.97,True
179,286.33,20.79,2.0,1.0,78.77,203.74,129.71,True
180,231.73,32.06,2.0,1.0,50.28,80.9,33.58,True
181,282.01,21.68,2.0,1.0,76.51,194.02,122.1,True
182,271.36,23.88,2.0,1.0,70.96,170.07,103.36,True
183,249.03,28.49,2.0,1.0,59.3,119.82,64.03,True
184,243.05,29.73,2.0,1.0,56.19,106.36,53.5,True
185,290.83,19.86,2.0,1.0,81.12,213.87,137.64,True
186,269.61,24.24,2.0,1.0,70.05,166.13,100.28,True
187,278.06,22.49,2.0,1.0,74.45,185.14,115.15,True
188,238.19,30.73,2.0,1.0,53.65,95.42,44.94,True
189,248.99,28.5,2.0,1.0,59.28,119.73,63.96,True
190,282.75,21.53,2.0,1.0,76.9,195.68,123.4,True
191,247.8,28.74,2.0,1.0,58.66,117.05,61.87,True
192,217.18,35.07,2.0,1.0,42.69,48.15,7.94,True
193,231.61,32.09,2.0,1.0,50.22,80.63,33.36,True
194,303.76,17.19,2.0,1.0,87.86,242.96,160.41,True
195,224.2,33.62,2.0,1.0,46.35,63.94,20.3,True
196,275.05,23.12,2.0,1.0,72.88,178.36,109.85,True
197,286.2,20.81,2.0,1.0,78.7,203.45,129.48,True
198,286.5,20.75,2.0,1.0,78.85,204.12,130.01,True
199,222.42,33.99,2.0,1.0,45.42,59.94,17.17,True
200,272.58,23.63,2.0,1.0,71.59,172.79,105.49,True
201,279.59,22.18,2.0,1.0,75.25,188.59,117.85,True
202,251.12,28.06,2.0,1.0,60.39,124.51,67.71,True
203,293.6,19.29,2.0,1.0,82.56,220.09,142.5,True
204,220.36,34.41,2.0,1.0,44.35,55.31,13.55,True
205,218.71,34.75,2.0,1.0,43.49,51.61,10.65,True
206,224.79,33.5,2.0,1.0,46.66,65.27,21.35,True
207,271.23,23.9,2.0,1.0,70.89,169.77,103.13,True
208,300.7,17.82,2.0,1.0,86.27,236.08,155.02,True
209,215.53,35.41,2.0,1.0,41.83,44.44,5.04,True
210,254.92,27.27,2.0,1.0,62.38,133.07,74.4,True
211,239.7,30.42,2.0,1.0,54.44,98.82,47.6,True
212,242.32,29.88,2.0,1.0,55.81,104.72,52.22,True
213,255.1,27.24,2.0,1.0,62.47,133.48,74.72,True
214,247.94,28.72,2.0,1.0,58.74,117.36,62.11,True
215,235.23,31.34,2.0,1.0,52.11,88.77,39.73,True
216,233.31,31.74,2.0,1.0,51.1,84.45,36.35,True
217,268.63,24.44,2.0,1.0,69.53,163.91,98.54,True
218,286.33,20.79,2.0,1.0,78.77,203.75,129.72,True
219,266.54,24.87,2.0,1.0,68.44,159.21,94.86,True
220,287.82,20.48,2.0,1.0,79.54,207.09,132.33,True
221,227.88,32.86,2.0,1.0,48.27,72.23,26.79,True
222,245.59,29.2,2.0,1.0,57.51,112.07,57.97,True
223,299.08,18.15,2.0,1.0,85.42,232.44,152.17,True
224,233.93,31.61,2.0,1.0,51.43,85.83,37.44,True
225,302.39,17.47,2.0,1.0,87.15,239.89,158.0,True
226,297.32,18.52,2.0,1.0,84.5,228.47,149.07,True
227,241.15,30.12,2.0,1.0,55.19,102.09,50.15,True
228,252.89,27.69,2.0,1.0,61.32,128.5,70.83,True
229,261.05,26.01,2.0,1.0,65.57,146.85,85.19,True
230,252.42,27.79,2.0,1.0,61.07,127.44,69.99,True
231,296.42,18.7,2.0,1.0,84.03,226.44,147.47,True
