,nuc,aexp,nd,ns,age,la,ld,target
0,76.25,366.0,6.0,1.0,42.88,97.0,84.0,True
1,5.44,425.0,7.0,1.0,15.62,421.0,43.0,True
2,11.75,438.0,6.0,1.0,44.58,31.0,17.0,True
3,43.14,371.0,9.0,2.0,87.1,110.0,75.0,True
4,63.7,282.0,10.0,1.0,57.2,160.0,51.0,True
5,114.91,389.0,7.0,1.0,38.82,231.0,46.0,True
6,36.88,405.0,8.0,1.0,14.56,537.0,13.0,True
7,26.64,427.0,9.0,1.0,75.0,41.0,32.0,True
8,149.75,429.0,5.0,1.0,86.5,13.0,23.0,True
9,72.63,431.0,13.0,1.0,114.26,98.0,52.0,True
10,131.11,435.0,6.0,1.0,78.56,52.0,36.0,True
11,16.4,454.0,8.0,2.0,46.4,318.0,35.0,True
12,64.58,368.0,10.0,1.0,98.79,119.0,118.0,True
13,94.21,370.0,6.0,1.0,80.79,411.0,7.0,True
14,63.96,379.0,9.0,2.0,155.79,97.0,44.0,True
15,92.65,555.0,6.0,1.0,50.29,173.0,178.0,True
16,81.0,556.0,6.0,1.0,22.33,536.0,106.0,True
17,71.5,560.0,8.0,1.0,71.68,1109.0,281.0,True
18,32.31,576.0,5.0,1.0,145.69,457.0,339.0,True
19,34.06,578.0,8.0,1.0,46.74,270.0,187.0,True
20,69.32,393.0,11.0,1.0,97.84,263.0,184.0,True
21,67.93,619.0,7.0,1.0,30.86,397.0,26.0,True
22,35.23,624.0,5.0,1.0,142.46,120.0,30.0,True
23,25.21,628.0,11.0,1.0,107.33,717.0,363.0,True
24,46.73,631.0,6.0,1.0,74.47,145.0,36.0,True
25,170.33,399.0,8.0,1.0,47.67,584.0,81.0,True
26,52.25,504.0,13.0,1.0,169.5,90.0,90.0,True
27,177.92,411.0,7.0,2.0,69.42,223.0,37.0,True
28,360.0,413.0,5.0,1.0,133.5,175.0,2.0,True
29,234.5,425.0,7.0,2.0,105.2,89.0,15.0,True
30,161.92,355.0,5.0,1.0,124.46,1188.0,27.0,True
31,107.68,716.0,10.0,1.0,87.68,436.0,179.0,True
32,199.59,720.0,7.0,1.0,56.29,326.0,85.0,True
33,257.5,370.0,5.0,1.0,84.5,48.0,8.0,True
34,243.13,267.0,9.0,1.0,122.73,135.0,8.0,True
35,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
36,139.33,299.0,8.0,1.0,45.33,433.0,49.0,True
37,178.81,278.0,11.0,1.0,97.26,221.0,87.0,True
38,249.75,260.0,10.0,1.0,72.75,118.0,63.0,True
39,177.6,281.0,7.0,1.0,57.9,497.0,82.0,True
40,49.25,529.03,7.47,1.0,124.12,178.79,93.31,True
41,63.19,434.54,9.92,1.0,105.86,237.28,156.31,True
42,43.3,569.3,6.42,1.0,131.9,153.86,66.47,True
43,36.33,616.55,5.19,1.0,141.02,124.61,34.97,True
44,35.62,621.34,5.07,1.0,141.95,121.65,31.77,True
45,45.87,551.92,6.87,1.0,128.54,164.62,78.05,True
46,55.75,484.95,8.61,1.0,115.6,206.08,122.7,True
47,58.17,468.59,9.04,1.0,112.44,216.21,133.61,True
48,57.12,475.7,8.85,1.0,113.81,211.8,128.86,True
49,60.46,453.03,9.44,1.0,109.43,225.84,143.98,True
50,44.77,559.37,6.68,1.0,129.98,160.01,73.09,True
51,50.73,519.0,7.73,1.0,122.18,185.0,100.0,True
52,61.45,446.36,9.61,1.0,108.15,229.97,148.42,True
53,43.86,565.5,6.52,1.0,131.16,156.21,69.0,True
54,61.5,445.99,9.62,1.0,108.08,230.2,148.67,True
55,62.33,440.36,9.77,1.0,106.99,233.68,152.42,True
56,36.36,616.33,5.2,1.0,140.98,124.75,35.11,True
57,66.28,413.59,10.47,1.0,101.82,250.25,170.27,True
58,54.67,492.3,8.42,1.0,117.02,201.53,117.8,True
59,47.15,543.26,7.1,1.0,126.87,169.98,83.82,True
60,63.14,434.9,9.91,1.0,105.93,237.06,156.07,True
61,63.64,431.51,10.0,1.0,105.28,239.16,158.33,True
62,46.38,548.46,6.96,1.0,127.87,166.76,80.36,True
63,58.14,468.74,9.03,1.0,112.47,216.11,133.51,True
64,65.72,417.41,10.37,1.0,102.55,247.89,167.73,True
65,67.54,405.1,10.69,1.0,100.18,255.51,175.94,True
66,41.25,583.23,6.06,1.0,134.59,145.24,57.18,True
67,51.4,514.41,7.85,1.0,121.29,187.84,103.06,True
68,51.62,512.96,7.88,1.0,121.01,188.74,104.02,True
69,53.7,498.87,8.25,1.0,118.29,197.46,113.42,True
70,47.22,542.77,7.11,1.0,126.77,170.28,84.15,True
71,60.4,453.43,9.43,1.0,109.51,225.59,143.71,True
72,43.78,566.05,6.51,1.0,131.27,155.88,68.63,True
73,41.42,582.09,6.09,1.0,134.37,145.94,57.94,True
74,40.28,589.8,5.89,1.0,135.85,141.17,52.8,True
75,43.01,571.29,6.37,1.0,132.28,152.63,65.14,True
76,52.42,507.5,8.03,1.0,119.96,192.12,107.67,True
77,53.12,502.79,8.15,1.0,119.05,195.04,110.81,True
78,54.61,492.68,8.41,1.0,117.09,201.29,117.55,True
79,55.2,488.67,8.52,1.0,116.32,203.78,120.22,True
80,45.45,554.79,6.8,1.0,129.09,162.84,76.14,True
81,37.62,607.82,5.42,1.0,139.34,130.01,40.78,True
82,63.28,433.92,9.94,1.0,105.74,237.67,156.72,True
83,36.34,616.45,5.2,1.0,141.0,124.67,35.03,True
84,53.03,503.41,8.13,1.0,119.17,194.65,110.4,True
85,40.01,591.65,5.84,1.0,136.21,140.03,51.57,True
86,44.55,560.84,6.64,1.0,130.26,159.1,72.11,True
87,46.81,545.52,7.04,1.0,127.3,168.58,82.32,True
88,61.66,444.91,9.65,1.0,107.87,230.86,149.39,True
89,52.86,504.54,8.1,1.0,119.38,193.95,109.64,True
90,52.72,505.48,8.08,1.0,119.57,193.37,109.01,True
91,37.54,608.33,5.41,1.0,139.43,129.7,40.45,True
