,nuc,aexp,nd,ns,age,la,ld,target
0,21.31,21.0,10.0,2.0,72.69,345.0,9.0,True
1,21.2,40.0,7.0,2.0,75.5,309.0,113.0,True
2,55.8,68.0,5.0,2.0,74.1,181.0,23.0,True
3,30.22,21.0,7.0,2.0,56.22,212.0,61.0,True
4,32.32,89.0,7.0,2.0,107.71,701.0,326.0,True
5,23.9,47.0,8.0,2.0,105.96,491.0,250.0,True
6,45.18,30.0,6.0,2.0,73.88,243.0,39.0,True
7,70.1,74.0,6.0,2.0,87.8,194.0,28.0,True
8,74.25,68.0,8.0,2.0,75.92,481.0,241.0,True
9,48.68,72.0,5.0,2.0,106.88,346.0,294.0,True
10,60.13,88.0,6.0,2.0,107.93,138.0,79.0,True
11,58.71,97.0,6.0,2.0,61.29,330.0,122.0,True
12,71.62,68.0,6.0,2.0,68.19,51.0,43.0,True
13,39.0,84.0,8.0,1.0,111.58,250.0,115.0,True
14,141.67,38.0,7.0,2.0,118.89,179.0,190.0,True
15,204.29,0.0,5.0,2.0,120.86,310.0,117.0,True
16,29.75,38.0,4.0,2.0,107.5,288.0,0.0,True
17,85.21,24.0,8.0,1.0,96.84,265.0,55.0,True
18,31.72,37.0,8.0,2.0,55.74,305.0,232.0,True
19,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
20,107.56,85.0,6.0,2.0,75.44,168.0,208.0,True
21,114.0,88.0,8.0,2.0,65.1,442.0,229.0,True
22,197.67,59.0,4.0,2.0,128.33,113.0,7.0,True
23,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
24,231.38,137.0,6.0,2.0,67.75,67.0,16.0,True
25,180.12,165.0,4.0,2.0,117.38,40.0,20.0,True
26,283.6,51.0,5.0,2.0,98.8,124.0,2.0,True
27,121.65,150.0,7.0,1.0,141.31,330.0,159.0,True
28,77.24,94.0,9.0,2.0,61.21,404.0,233.0,True
29,273.78,122.0,6.0,2.0,153.22,188.0,147.0,True
30,34.26,4.0,10.0,2.0,85.61,612.0,47.0,True
31,267.0,3.0,5.0,2.0,156.0,125.0,16.0,True
32,143.14,18.0,8.0,2.0,90.14,382.0,111.0,True
33,214.58,25.0,7.0,2.0,129.08,813.0,13.0,True
34,241.62,0.0,6.0,2.0,89.62,172.0,128.0,True
35,311.78,51.0,7.0,2.0,61.89,177.0,20.0,True
36,229.0,73.0,10.0,2.0,111.5,246.0,44.0,True
37,252.0,102.0,5.0,2.0,102.88,237.0,46.0,True
38,341.7,172.0,7.0,2.0,161.4,233.0,50.0,True
39,213.0,179.0,10.0,2.0,116.24,95.0,43.0,True
40,131.07,78.22,5.48,2.0,89.24,153.65,155.57,True
41,144.93,74.22,5.17,2.0,97.37,145.19,124.65,True
42,165.38,68.32,4.72,2.0,109.38,132.71,79.02,True
43,174.57,65.66,4.51,2.0,114.78,127.1,58.51,True
44,118.24,81.92,5.76,2.0,81.71,161.48,184.18,True
45,157.66,70.54,4.89,2.0,104.85,137.42,96.24,True
46,184.46,62.81,4.29,2.0,120.58,121.06,36.46,True
47,164.92,68.45,4.73,2.0,109.11,132.99,80.06,True
48,194.81,59.82,4.06,2.0,126.66,114.74,13.36,True
49,111.94,83.74,5.9,2.0,78.01,165.33,198.22,True
50,163.42,68.88,4.76,2.0,108.23,133.91,83.4,True
51,147.79,73.39,5.11,2.0,99.06,143.44,118.25,True
52,183.29,63.15,4.32,2.0,119.9,121.77,39.06,True
53,148.61,73.16,5.09,2.0,99.54,142.94,116.43,True
54,166.58,67.97,4.69,2.0,110.09,131.97,76.34,True
55,140.05,75.62,5.28,2.0,94.51,148.17,135.52,True
56,116.42,82.44,5.8,2.0,80.64,162.59,188.24,True
57,111.21,83.95,5.92,2.0,77.58,165.77,199.86,True
58,169.25,67.2,4.63,2.0,111.65,130.34,70.38,True
59,123.68,80.35,5.64,2.0,84.9,158.16,172.04,True
60,149.56,72.88,5.07,2.0,100.09,142.36,114.31,True
61,115.54,82.7,5.82,2.0,80.12,163.13,190.21,True
62,132.68,77.75,5.44,2.0,90.18,152.67,151.97,True
63,160.82,69.63,4.82,2.0,106.7,135.49,89.19,True
64,114.13,83.11,5.85,2.0,79.29,163.99,193.36,True
65,162.43,69.17,4.78,2.0,107.65,134.51,85.61,True
66,182.05,63.51,4.35,2.0,119.16,122.53,41.84,True
67,171.74,66.48,4.58,2.0,113.12,128.82,64.83,True
68,185.72,62.45,4.27,2.0,121.32,120.29,33.66,True
69,195.2,59.71,4.05,2.0,126.88,114.51,12.51,True
