,nuc,arexp,nd,ns,age,la,ld,target
0,12.0,67.5,1.0,1.0,210.0,3.0,0.0,True
1,4.0,93.0,1.0,1.0,312.0,74.0,61.0,True
2,2.0,1.0,1.0,1.0,415.0,9.0,9.0,True
3,1.0,1.0,1.0,1.0,308.0,0.0,1.0,False
4,2.0,43.0,1.0,1.0,346.0,7.0,0.0,True
5,1.0,45.0,1.0,1.0,325.0,61.0,5.0,True
6,1.0,108.0,1.0,1.0,448.0,0.0,71.0,False
7,16.0,71.0,1.0,1.0,408.0,5.0,0.0,True
8,9.0,9.0,1.0,1.0,259.0,5.0,7.0,True
9,1.0,29.0,1.0,1.0,426.0,5.0,0.0,False
10,6.0,59.5,1.0,1.0,344.0,41.0,4.0,True
11,3.67,82.0,2.0,1.0,397.0,54.0,17.0,True
12,10.0,79.0,1.0,1.0,354.0,103.0,10.0,True
13,5.0,41.0,1.0,1.0,223.0,69.0,46.0,True
14,8.0,59.0,1.0,1.0,273.0,7.0,1.0,True
15,4.0,8.0,1.0,1.0,265.0,4.0,7.0,True
16,5.0,74.0,2.0,1.0,316.0,92.0,25.0,True
17,6.0,122.83,1.0,1.0,269.0,48.0,6.0,True
18,8.0,135.33,1.0,1.0,354.0,1.0,1.0,True
19,5.0,136.33,1.0,1.0,378.0,76.0,42.0,True
20,5.0,135.67,1.0,1.0,300.0,2.0,2.0,True
21,3.0,136.67,1.0,1.0,303.0,236.0,10.0,True
22,30.0,139.67,1.0,1.0,269.0,24.0,21.0,True
23,53.0,117.33,3.0,1.0,285.75,203.0,10.0,True
24,72.67,98.5,2.0,1.0,210.67,28.0,11.0,True
25,4.5,97.0,2.0,1.0,403.83,219.0,387.0,True
26,54.0,98.0,2.0,1.0,199.25,43.0,18.0,True
27,9.0,6.0,2.0,1.0,356.5,78.0,11.0,True
28,17.0,295.0,2.0,1.0,337.67,9.0,1.0,True
29,52.0,309.0,2.0,1.0,221.0,9.0,1.0,True
30,15.0,303.5,1.0,1.0,196.0,1.0,1.0,True
31,0.5,1.0,2.0,1.0,449.0,87.0,2.0,True
32,3.0,110.33,1.0,1.0,329.0,17.0,5.0,True
33,11.0,11.0,1.0,1.0,385.0,18.0,8.0,True
34,6.0,27.0,1.0,1.0,675.0,172.0,114.0,True
35,3.5,109.83,2.0,1.0,211.5,13.0,3.0,True
36,1.0,111.83,1.0,1.0,420.0,46.0,5.0,True
37,5.44,50.0,5.0,1.0,438.83,93.0,90.0,True
38,29.0,336.33,2.0,1.0,209.33,26.0,9.0,True
39,16.25,341.33,3.0,1.0,240.5,45.0,32.0,True
40,16.5,121.33,2.0,1.0,327.5,56.0,1.0,True
41,121.5,370.33,2.0,1.0,284.5,6.0,3.0,True
42,14.0,110.92,1.0,1.0,345.0,71.0,52.0,True
43,28.0,114.0,1.0,1.0,242.0,49.0,70.0,True
44,3.5,121.0,2.0,1.0,191.5,74.0,5.0,True
45,9.4,169.0,2.0,1.0,420.2,118.0,90.0,True
46,4.25,11.0,2.0,1.0,204.25,255.0,8.0,True
47,5.0,338.5,1.0,1.0,562.0,2.0,1.0,True
48,9.0,12.0,1.0,1.0,300.0,9.0,4.0,True
49,2.0,221.0,1.0,1.0,682.0,9.0,9.0,True
50,13.0,349.5,1.0,1.0,359.0,9.0,1.0,True
51,4.5,261.0,1.0,1.0,239.5,5.0,6.0,True
52,11.5,356.67,1.0,1.0,305.5,57.0,9.0,True
53,6.0,10.0,2.0,1.0,268.0,1.0,70.0,True
54,2.0,358.5,1.0,1.0,228.0,51.0,18.0,True
55,15.0,53.0,1.0,1.0,209.5,38.0,12.0,True
56,163.5,430.5,2.0,1.0,453.5,306.0,18.0,True
57,74.0,465.0,4.0,1.0,291.8,67.0,35.0,True
58,5.67,487.5,1.0,1.0,424.33,31.0,0.0,True
59,14.5,100.0,2.0,1.0,181.5,48.0,17.0,True
60,23.0,564.5,1.0,1.0,285.0,6.0,1.0,True
61,7.0,418.33,1.0,1.0,294.0,6.0,3.0,True
62,38.0,416.33,2.0,1.0,190.0,171.0,51.0,True
63,16.0,420.33,1.0,1.0,241.0,11.0,1.0,True
64,7.0,423.33,1.0,1.0,261.0,8.0,63.0,True
65,6.5,266.0,2.0,1.0,232.5,19.0,8.0,True
66,21.33,629.5,4.0,1.0,362.0,32.0,14.0,True
67,3.5,35.0,1.0,1.0,233.5,235.0,14.0,True
68,4.0,146.0,1.0,1.0,256.0,29.0,32.0,True
69,11.0,663.0,1.0,1.0,360.0,8.0,7.0,True
70,10.0,683.0,1.0,1.0,423.0,44.0,2.0,True
71,13.0,688.0,2.0,1.0,398.0,25.0,0.0,False
72,6.0,199.0,2.0,1.0,186.0,10.0,3.0,True
73,3.0,36.0,1.0,1.0,351.0,277.0,41.0,True
74,78.0,379.42,2.0,1.0,408.0,16.0,2.0,True
75,3.0,669.33,1.0,1.0,488.0,5.0,3.0,True
76,10.0,95.88,1.0,1.0,202.0,4.0,0.0,True
77,10.25,98.3,2.0,1.0,287.25,103.0,61.0,True
78,8.0,100.3,1.0,1.0,432.0,29.0,2.0,True
79,5.0,373.92,1.0,1.0,429.0,34.0,1.0,True
80,18.17,101.37,3.0,1.0,275.83,191.0,39.0,True
81,1.0,4.0,1.0,1.0,255.0,1.0,21.0,False
82,12.0,678.83,1.0,1.0,342.0,45.0,28.0,True
83,5.33,682.83,2.0,1.0,429.33,283.0,279.0,True
84,4.0,6.0,2.0,1.0,478.5,20.0,0.0,True
85,17.0,688.5,1.0,1.0,360.0,16.0,14.0,True
86,4.0,689.5,1.0,1.0,548.0,16.0,4.0,True
87,50.33,105.18,3.0,1.0,344.67,14.0,7.0,True
88,1.0,107.1,2.0,1.0,284.5,19.0,1.0,True
89,16.0,108.1,1.0,1.0,376.0,8.0,4.0,True
90,24.0,22.4,1.0,1.0,292.0,2.0,1.0,True
91,14.0,380.53,1.0,1.0,516.0,0.0,19.0,False
92,5.0,383.05,1.0,1.0,747.5,27.0,1.0,True
93,60.5,34.0,2.0,1.0,562.0,15.0,0.0,False
94,3.6,1.0,1.0,1.0,536.0,22.0,2.0,True
95,17.29,2.0,3.0,1.0,385.08,242.0,285.0,True
96,10.0,206.83,2.0,1.0,296.0,60.0,5.0,True
97,7.5,685.83,1.0,1.0,561.0,10.0,5.0,True
98,18.5,111.77,1.0,1.0,208.5,109.0,113.0,True
99,66.5,52.0,2.0,1.0,241.0,21.0,0.0,False
100,4.0,26.5,1.0,1.0,205.0,176.0,5.0,True
101,8.5,8.0,1.0,1.0,665.0,12.0,8.0,True
102,8.5,721.33,1.0,1.0,350.0,100.0,23.0,True
103,2.5,1.0,1.0,1.0,329.0,89.0,0.0,False
104,4.0,8.0,1.0,1.0,216.0,16.0,0.0,True
105,3.0,12.0,3.0,1.0,495.4,210.0,209.0,True
106,3.0,14.0,1.0,1.0,326.4,35.0,12.0,True
107,3.0,13.0,1.0,1.0,598.0,4.0,4.0,True
108,8.5,78.0,2.0,1.0,316.0,31.0,0.0,False
109,3.0,115.37,1.0,1.0,732.0,98.0,10.0,True
110,10.67,14.0,2.0,1.0,282.33,38.0,2.0,True
111,26.0,759.83,1.0,1.0,447.0,8.0,0.0,False
112,3.5,86.0,2.0,1.0,258.5,43.0,0.0,True
113,52.5,121.67,3.0,1.0,281.17,32.0,20.0,True
114,18.5,371.77,1.0,1.0,435.5,16.0,3.0,True
115,12.0,372.77,1.0,1.0,754.0,1.0,0.0,True
116,12.0,97.83,1.0,1.0,541.0,78.0,66.0,True
117,4.0,108.67,2.0,1.0,766.0,68.0,96.0,True
118,2.0,18.0,1.0,1.0,659.0,1.0,1.0,True
119,13.5,124.33,2.0,1.0,394.5,2.0,0.0,False
120,1.0,107.0,1.0,1.0,284.0,2.0,2.0,True
121,16.5,126.0,1.0,1.0,443.0,3.0,3.0,True
122,136.5,369.12,2.0,1.0,516.5,15.0,1.0,True
123,39.0,128.5,3.0,1.0,277.4,76.0,28.0,True
124,7.75,121.0,2.0,1.0,171.25,55.0,9.0,True
125,9.5,122.0,1.0,1.0,383.5,13.0,2.0,True
126,6.5,27.33,1.0,1.0,192.0,95.0,5.0,True
127,15.0,132.0,1.0,1.0,447.5,2.0,2.0,True
128,53.5,137.0,2.0,1.0,532.5,7.0,1.0,True
129,131.5,139.5,2.0,1.0,397.0,10.0,0.0,False
130,27.0,141.5,2.0,1.0,202.6,69.0,7.0,True
131,4.0,131.67,1.0,1.0,224.0,1.0,1.0,True
