,nuc,arexp,nd,ns,age,la,ld,target
0,6.75,89.0,2.0,1.0,0.0,51.0,45.0,True
1,0.83,160.0,2.0,1.0,3.5,63.0,51.0,True
2,1.0,165.0,1.0,1.0,0.0,70.0,43.0,True
3,27.0,179.0,2.0,1.0,0.0,11.0,0.0,True
4,30.5,199.0,1.0,1.0,6.0,68.0,6.0,True
5,13.25,204.0,3.0,1.0,8.25,33.0,18.0,True
6,16.0,205.0,3.0,1.0,5.0,20.0,6.0,True
7,6.0,215.0,1.0,1.0,12.0,8.0,4.0,True
8,6.0,218.0,2.0,1.0,0.5,19.0,2.0,True
9,1.67,238.0,2.0,1.0,13.33,104.0,3.0,True
10,16.0,240.0,1.0,1.0,14.0,14.0,2.0,True
11,54.0,245.0,1.0,1.0,0.0,45.0,2.0,True
12,27.6,250.0,3.0,1.0,0.0,33.0,10.0,True
13,35.33,251.0,3.0,1.0,0.0,52.0,15.0,True
14,1.5,266.0,1.0,1.0,0.0,36.0,4.0,True
15,2.0,267.0,1.0,1.0,0.0,17.0,0.0,True
16,14.0,307.0,2.0,1.0,1.67,18.0,1.0,True
17,25.5,315.0,1.0,1.0,3.0,119.0,52.0,True
18,18.0,324.0,2.0,1.0,10.5,45.0,11.0,True
19,20.33,337.0,3.0,1.0,1.83,132.0,17.0,True
20,5.0,343.0,2.0,1.0,7.5,10.0,0.0,False
21,39.33,349.0,2.0,1.0,2.0,34.0,9.0,True
22,37.0,352.0,2.0,1.0,0.0,10.0,10.0,True
23,16.5,366.0,2.0,1.0,9.5,69.0,20.0,True
24,2.0,367.0,2.0,1.0,15.67,74.0,0.0,True
25,1.0,381.0,2.0,1.0,0.0,16.0,8.0,True
26,24.5,417.0,2.0,1.0,21.5,21.0,1.0,True
27,29.0,63.0,2.0,1.0,42.17,79.0,11.0,True
28,14.67,79.0,2.0,1.0,1.33,40.0,9.0,True
29,31.5,95.0,2.0,1.0,2.0,95.0,12.0,True
30,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
31,21.67,105.5,2.0,1.0,0.0,15.0,3.0,True
32,25.5,61.0,2.0,1.0,52.5,140.0,32.0,True
33,6.0,113.5,2.0,1.0,24.67,183.0,6.0,True
34,8.0,118.0,2.0,1.0,77.0,12.0,1.0,True
35,15.0,184.0,1.0,1.0,32.0,18.0,0.0,True
36,42.0,195.0,1.0,1.0,0.0,4.0,0.0,True
37,42.0,203.0,1.0,1.0,0.0,2.0,2.0,True
38,24.43,207.0,2.0,1.0,122.43,41.0,7.0,True
