,nuc,arexp,nd,ns,age,la,ld,target
0,1.83,15.0,3.0,1.0,0.0,96.0,17.0,True
1,6.0,27.0,3.0,1.0,0.0,70.0,4.0,True
2,4.25,42.0,3.0,1.0,0.0,87.0,0.0,True
3,6.0,119.0,3.0,1.0,3.67,48.0,3.0,True
4,9.29,185.0,5.0,1.0,4.71,94.0,12.0,True
5,22.0,200.0,3.0,1.0,5.67,7.0,8.0,True
6,27.6,250.0,3.0,1.0,0.0,33.0,10.0,True
7,33.71,273.0,5.0,1.0,3.14,104.0,29.0,True
8,9.25,277.0,4.0,1.0,25.75,32.0,9.0,True
9,0.0,293.0,3.0,1.0,0.0,390.0,0.0,True
10,6.0,297.0,4.0,1.0,7.83,113.0,9.0,True
11,18.0,324.0,2.0,1.0,10.5,45.0,11.0,True
12,3.5,327.0,2.0,1.0,43.5,15.0,8.0,True
13,20.91,338.0,6.0,1.0,11.45,159.0,16.0,True
14,17.75,341.0,4.0,1.0,2.38,82.0,43.0,True
15,0.09,369.0,3.0,1.0,5.55,19.0,20.0,True
16,7.0,379.0,3.0,1.0,2.6,64.0,9.0,True
17,14.5,413.0,2.0,1.0,34.5,135.0,113.0,True
18,19.22,415.0,3.0,1.0,14.89,81.0,108.0,True
19,42.0,23.0,5.0,1.0,5.29,100.0,4.0,True
20,24.17,419.0,3.0,1.0,5.5,81.0,12.0,True
21,33.0,426.0,3.0,1.0,3.0,60.0,8.0,True
22,39.67,449.0,3.0,1.0,0.0,25.0,1.0,True
23,5.41,453.0,3.0,1.0,16.97,285.0,73.0,True
24,55.33,457.0,3.0,1.0,0.33,103.0,51.0,True
25,16.67,458.0,4.0,1.0,9.33,102.0,39.0,True
26,23.5,471.0,4.0,1.0,1.33,44.0,33.0,True
27,33.67,501.0,4.0,1.0,0.0,99.0,34.0,True
28,20.0,505.0,3.0,1.0,5.0,76.0,4.0,True
29,20.67,508.0,3.0,1.0,4.67,78.0,30.0,True
30,41.62,546.0,5.0,1.0,4.5,193.0,11.0,True
31,35.33,1.0,3.0,1.0,66.0,88.0,19.0,True
32,64.8,3.0,4.0,1.0,67.2,60.0,12.0,True
33,5.33,54.0,2.0,1.0,113.0,48.0,32.0,True
34,3.0,27.0,2.0,1.0,145.0,35.0,3.0,True
35,68.0,63.0,2.0,1.0,84.5,58.0,13.0,True
36,18.67,15.0,3.0,1.0,136.0,13.0,0.0,True
37,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
38,4.13,10.0,3.0,1.0,186.8,65.0,69.0,True
39,16.14,33.0,3.0,1.0,47.71,341.0,13.0,True
40,7.0,55.0,3.0,1.0,113.67,5.0,3.0,True
41,8.86,109.0,5.0,1.0,132.0,96.0,74.0,True
42,3.0,73.0,2.0,1.0,163.5,7.0,1.0,True
43,12.8,41.0,5.0,1.0,13.2,85.0,5.0,True
44,7.2,619.0,4.0,1.0,219.0,81.0,81.0,True
45,12.33,3.0,3.0,1.0,11.33,34.0,30.0,True
46,29.0,103.5,4.0,1.0,121.5,11.0,9.0,True
47,5.5,117.5,2.0,1.0,163.5,11.0,0.0,False
48,37.0,30.0,2.0,1.0,155.0,39.0,21.0,True
49,16.0,201.0,3.0,1.0,2.0,106.0,101.0,True
50,34.33,99.0,3.0,1.0,2.67,62.0,1.0,True
51,22.4,101.0,5.0,1.0,17.8,159.0,16.0,True
52,94.0,23.0,2.0,1.0,88.5,75.0,0.0,False
53,28.33,99.0,3.0,1.0,6.0,228.0,7.0,True
54,43.0,222.0,2.0,1.0,2.5,72.0,28.0,True
55,1.5,283.0,2.0,1.0,37.5,172.0,34.0,True
56,27.67,283.5,3.0,1.0,25.33,16.0,7.0,True
57,15.0,306.5,2.0,1.0,10.0,47.0,34.0,True
58,21.36,296.0,3.0,1.0,105.27,109.0,119.0,True
59,54.33,297.0,2.0,1.0,29.33,119.0,28.0,True
60,12.0,11.5,5.0,1.0,225.67,40.0,10.0,True
61,92.33,323.0,2.0,1.0,2.33,128.0,38.0,True
62,18.8,37.0,3.0,1.0,100.0,170.0,138.0,True
63,46.67,328.5,6.0,1.0,90.47,98.0,178.0,True
64,31.33,44.0,3.0,1.0,16.33,21.0,2.0,True
65,19.25,337.33,3.0,1.0,116.25,12.0,13.0,True
66,111.75,339.33,3.0,1.0,23.75,33.0,7.0,True
67,16.25,341.33,3.0,1.0,240.5,45.0,32.0,True
68,16.0,345.33,5.0,1.0,135.56,74.0,26.0,True
69,19.0,353.33,2.0,1.0,39.0,9.0,0.0,False
70,38.5,5.0,3.0,1.0,18.0,156.0,20.0,True
71,84.5,94.0,3.0,1.0,17.5,107.0,35.0,True
72,85.0,111.0,2.0,1.0,37.67,66.0,49.0,True
73,7.38,120.0,2.0,1.0,42.25,183.0,126.0,True
74,5.0,130.0,3.0,1.0,89.5,57.0,30.0,True
75,1.6,67.0,4.0,1.0,20.0,40.0,5.0,True
76,28.2,0.0,3.0,1.0,36.8,31.0,8.0,True
77,21.22,8.0,5.0,1.0,38.28,114.0,48.0,True
78,27.56,195.0,6.0,1.0,71.67,299.0,119.0,True
79,8.22,75.33,3.0,1.0,39.11,56.0,8.0,True
80,43.33,258.0,2.0,1.0,49.17,96.0,67.0,True
81,36.5,361.67,2.0,1.0,82.5,29.0,36.0,True
82,44.5,363.67,3.0,1.0,37.5,24.0,2.0,True
83,18.0,268.0,2.0,1.0,80.5,57.0,12.0,True
84,9.25,17.0,3.0,1.0,25.0,43.0,11.0,True
85,107.67,10.0,3.0,1.0,27.0,49.0,4.0,True
86,9.33,295.0,4.0,1.0,175.67,64.0,64.0,True
87,5.5,168.0,3.0,1.0,0.5,117.0,77.0,True
88,12.86,190.0,4.0,1.0,1.43,5.0,9.0,True
89,37.33,378.5,3.0,1.0,26.33,11.0,22.0,True
90,25.4,324.0,3.0,1.0,26.0,263.0,248.0,True
91,50.0,404.83,3.0,1.0,0.33,171.0,0.0,True
92,98.67,97.83,3.0,1.0,0.0,90.0,6.0,True
93,62.29,367.0,5.0,1.0,12.71,327.0,115.0,True
94,12.5,369.0,2.0,1.0,52.0,51.0,21.0,True
95,37.0,413.33,3.0,1.0,16.67,109.0,5.0,True
96,7.78,374.0,4.0,1.0,222.56,379.0,164.0,True
97,51.43,44.0,3.0,1.0,39.57,104.0,85.0,True
98,3.5,417.67,2.0,1.0,68.0,8.0,1.0,True
99,13.5,418.67,2.0,1.0,148.0,11.0,1.0,True
100,62.17,59.0,3.0,1.0,33.83,117.0,19.0,True
101,11.0,440.0,2.0,1.0,85.0,10.0,6.0,True
102,36.75,439.0,3.0,1.0,32.25,35.0,23.0,True
103,42.0,444.0,2.0,1.0,162.5,29.0,17.0,True
104,14.6,453.0,2.0,1.0,55.6,19.0,10.0,True
105,15.5,459.0,2.0,1.0,90.0,40.0,5.0,True
106,86.5,500.5,3.0,1.0,0.25,144.0,35.0,True
107,60.4,90.0,3.0,1.0,0.0,131.0,150.0,True
108,92.0,98.0,3.0,1.0,0.0,8.0,9.0,True
109,42.4,106.0,3.0,1.0,68.2,133.0,10.0,True
110,79.5,569.5,3.0,1.0,43.17,158.0,88.0,True
111,9.67,66.92,3.0,1.0,90.33,19.0,7.0,True
112,49.0,166.5,2.0,1.0,35.67,3.0,3.0,True
113,38.0,416.33,2.0,1.0,190.0,171.0,51.0,True
114,71.0,421.33,4.0,1.0,24.33,55.0,32.0,True
115,6.5,266.0,2.0,1.0,232.5,19.0,8.0,True
116,3.0,184.0,2.0,1.0,156.5,66.0,39.0,True
117,39.0,186.0,2.0,1.0,6.33,46.0,29.0,True
118,16.11,201.5,3.0,1.0,82.78,258.0,41.0,True
119,20.75,388.5,2.0,1.0,70.25,309.0,47.0,True
120,65.0,390.5,3.0,1.0,40.25,78.0,8.0,True
121,31.0,190.0,3.0,1.0,39.33,60.0,29.0,True
122,42.0,389.67,2.0,1.0,111.0,21.0,69.0,True
123,0.33,188.5,3.0,1.0,44.67,153.0,0.0,False
124,1.33,189.5,3.0,1.0,0.0,86.0,16.0,True
125,68.0,198.5,2.0,1.0,129.5,21.0,10.0,True
126,5.2,196.0,4.0,1.0,32.6,209.0,2.0,True
127,23.36,378.42,3.0,1.0,37.36,449.0,81.0,True
128,57.5,193.5,2.0,1.0,103.5,75.0,38.0,True
129,80.0,376.42,2.0,1.0,17.67,35.0,1.0,True
130,58.5,378.42,4.0,1.0,84.5,35.0,25.0,True
131,5.0,206.5,2.0,1.0,35.0,97.0,26.0,True
132,5.33,208.0,2.0,1.0,44.33,236.0,42.0,True
133,67.5,371.0,2.0,1.0,134.0,38.0,3.0,True
134,69.33,228.5,3.0,1.0,19.0,124.0,2.0,True
135,49.83,26.0,4.0,1.0,32.5,16.0,19.0,True
136,50.33,105.18,3.0,1.0,344.67,14.0,7.0,True
137,1.33,35.0,3.0,1.0,100.0,44.0,0.0,False
138,4.5,154.5,2.0,1.0,60.0,125.0,0.0,True
139,120.0,371.75,2.0,1.0,148.0,17.0,3.0,True
140,66.5,52.0,2.0,1.0,241.0,21.0,0.0,False
141,7.0,59.0,2.0,1.0,94.5,40.0,0.0,False
142,5.33,61.0,3.0,1.0,0.0,54.0,31.0,True
143,8.5,68.0,2.0,1.0,118.5,13.0,1.0,True
144,79.0,114.82,2.0,1.0,137.5,7.0,1.0,True
145,11.0,186.0,2.0,1.0,12.0,155.0,0.0,False
146,7.5,366.78,2.0,1.0,120.0,10.0,4.0,True
147,10.5,186.5,2.0,1.0,17.0,52.0,4.0,True
