,nuc,arexp,nd,ns,age,la,ld,target
0,2.57,35.0,5.0,1.0,0.0,158.0,42.0,True
1,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
2,1.33,108.0,1.0,1.0,0.33,140.0,1.0,True
3,0.0,143.0,1.0,1.0,0.0,84.0,0.0,True
4,16.0,205.0,3.0,1.0,5.0,20.0,6.0,True
5,34.8,246.0,3.0,1.0,2.6,106.0,47.0,True
6,12.38,256.0,4.0,1.0,15.88,379.0,94.0,True
7,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
8,23.43,270.0,5.0,1.0,1.71,249.0,3.0,True
9,3.75,274.0,1.0,1.0,4.75,167.0,72.0,True
10,0.75,286.0,2.0,1.0,0.0,348.0,0.0,True
11,25.5,315.0,1.0,1.0,3.0,119.0,52.0,True
12,13.67,333.0,4.0,1.0,8.78,167.0,37.0,True
13,28.5,334.0,2.0,1.0,0.0,32.0,16.0,True
14,0.67,347.0,1.0,1.0,17.33,266.0,1.0,False
15,14.0,364.0,2.0,1.0,6.0,52.0,2.0,True
16,45.0,452.0,3.0,1.0,0.0,50.0,0.0,True
17,23.67,455.0,2.0,1.0,0.67,1021.0,1272.0,True
18,21.5,473.0,2.0,1.0,2.5,14.0,17.0,True
19,27.0,497.0,2.0,1.0,1.5,39.0,18.0,True
20,22.6,499.0,3.0,1.0,1.2,65.0,3.0,True
21,33.5,516.0,2.0,1.0,0.0,27.0,21.0,True
22,29.36,520.0,6.0,1.0,18.14,874.0,624.0,True
23,43.33,543.0,2.0,1.0,0.67,185.0,54.0,True
24,21.17,547.0,3.0,1.0,2.17,328.0,110.0,True
25,58.0,552.0,1.0,1.0,0.0,257.0,477.0,True
26,60.0,556.0,1.0,1.0,0.0,257.0,477.0,True
27,25.0,570.0,2.0,1.0,0.0,142.0,4.0,True
28,5.4,587.0,3.0,1.0,35.2,142.0,174.0,True
29,15.0,592.0,2.0,1.0,47.6,301.0,20.0,True
30,0.0,628.0,1.0,1.0,0.0,336.0,0.0,True
31,48.4,634.0,4.0,1.0,8.8,109.0,45.0,True
32,16.33,641.0,1.0,1.0,16.67,90.0,18.0,True
33,19.79,696.0,8.0,1.0,20.07,653.0,91.0,True
34,26.22,718.0,5.0,1.0,7.44,535.0,343.0,True
35,51.0,3.0,2.0,1.0,2.75,110.0,82.0,True
36,40.75,733.0,3.0,1.0,12.25,76.0,20.0,True
37,12.5,18.0,2.0,1.0,16.17,169.0,23.0,True
38,2.0,796.0,1.0,1.0,4.0,334.0,287.0,True
39,27.43,14.0,4.0,1.0,34.86,412.0,204.0,True
40,49.5,54.0,2.0,1.0,0.0,41.0,24.0,True
41,35.33,1.0,3.0,1.0,66.0,88.0,19.0,True
42,110.0,64.0,1.0,1.0,1.0,203.0,3.0,True
43,0.0,839.0,1.0,1.0,0.0,812.0,0.0,True
44,26.0,847.0,1.0,1.0,3.0,273.0,251.0,True
45,7.0,67.0,1.0,1.0,78.0,163.0,25.0,True
46,7.0,852.0,1.0,1.0,5.0,598.0,694.0,True
47,5.0,64.5,2.0,1.0,171.5,107.0,135.0,True
48,31.5,95.0,2.0,1.0,2.0,95.0,12.0,True
49,4.0,595.5,3.0,1.0,1.33,81.0,0.0,True
50,9.0,19.0,1.0,1.0,1.0,71.0,60.0,True
51,2.0,25.0,1.0,1.0,1.0,643.0,633.0,True
52,6.83,2.0,2.0,1.0,1.67,948.0,826.0,True
53,7.67,39.0,3.0,1.0,1.0,45.0,26.0,True
54,37.8,597.0,4.0,2.0,10.8,198.0,154.0,True
55,10.0,3.0,1.0,1.0,0.0,482.0,379.0,True
56,12.33,3.0,3.0,1.0,11.33,34.0,30.0,True
57,46.0,63.0,1.0,1.0,0.0,0.0,87.0,False
58,60.0,64.0,2.0,1.0,14.5,141.0,47.0,True
59,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
60,11.0,9.0,2.0,1.0,171.0,46.0,122.0,True
61,1.0,30.0,1.0,1.0,2.0,135.0,66.0,True
62,15.0,34.0,4.0,2.0,15.0,594.0,572.0,True
63,3.75,76.0,1.0,1.0,0.0,302.0,19.0,True
64,7.5,80.0,1.0,1.0,4.5,104.0,21.0,True
65,29.33,98.0,3.0,1.0,4.67,91.0,8.0,True
66,0.33,49.0,3.0,1.0,6.22,745.0,0.0,False
67,2.33,56.0,2.0,1.0,2.11,1120.0,844.0,True
68,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
69,11.33,14.0,1.0,1.0,3.33,303.0,68.0,True
70,21.5,229.0,2.0,1.0,7.0,32.0,0.0,False
71,21.0,127.0,2.0,1.0,30.67,112.0,94.0,True
72,27.4,238.0,4.0,1.0,19.2,198.0,356.0,True
73,32.89,240.5,4.0,1.0,46.44,115.0,30.0,True
