,nuc,arexp,nd,ns,age,la,ld,target
0,6.0,119.0,3.0,1.0,3.67,48.0,3.0,True
1,10.14,131.0,3.0,1.0,0.86,139.0,17.0,True
2,1.33,136.0,2.0,1.0,1.0,168.0,0.0,True
3,0.83,160.0,2.0,1.0,3.5,63.0,51.0,True
4,22.0,200.0,3.0,1.0,5.67,7.0,8.0,True
5,6.0,218.0,2.0,1.0,0.5,19.0,2.0,True
6,1.67,238.0,2.0,1.0,13.33,104.0,3.0,True
7,34.8,246.0,3.0,1.0,2.6,106.0,47.0,True
8,22.5,247.0,3.0,1.0,6.67,146.0,35.0,True
9,8.33,269.0,2.0,1.0,2.0,165.0,76.0,True
10,14.0,307.0,2.0,1.0,1.67,18.0,1.0,True
11,18.0,324.0,2.0,1.0,10.5,45.0,11.0,True
12,13.67,333.0,4.0,1.0,8.78,167.0,37.0,True
13,15.0,340.0,3.0,1.0,4.5,76.0,4.0,True
14,17.75,341.0,4.0,1.0,2.38,82.0,43.0,True
15,5.0,343.0,2.0,1.0,7.5,10.0,0.0,False
16,36.0,351.0,2.0,1.0,0.0,5.0,0.0,True
17,37.0,352.0,2.0,1.0,0.0,10.0,10.0,True
18,14.0,364.0,2.0,1.0,6.0,52.0,2.0,True
19,2.0,367.0,2.0,1.0,15.67,74.0,0.0,True
20,0.09,369.0,3.0,1.0,5.55,19.0,20.0,True
21,0.0,375.0,2.0,1.0,0.0,111.0,0.0,True
22,2.0,383.0,2.0,1.0,39.25,254.0,111.0,True
23,21.17,405.0,3.0,1.0,25.67,258.0,219.0,True
24,19.22,415.0,3.0,1.0,14.89,81.0,108.0,True
25,19.0,427.0,1.0,1.0,20.0,94.0,3.0,True
26,45.0,452.0,3.0,1.0,0.0,50.0,0.0,True
27,55.33,457.0,3.0,1.0,0.33,103.0,51.0,True
28,31.0,483.0,2.0,1.0,0.0,2.0,1.0,True
29,35.4,484.0,3.0,1.0,5.4,109.0,14.0,True
30,14.17,487.0,3.0,1.0,8.33,170.0,18.0,True
31,29.5,494.0,2.0,1.0,3.5,16.0,0.0,True
32,20.0,505.0,3.0,1.0,5.0,76.0,4.0,True
33,11.0,506.0,2.0,1.0,2.0,78.0,0.0,True
34,20.67,508.0,3.0,1.0,4.67,78.0,30.0,True
35,20.5,518.0,2.0,1.0,1.5,42.0,3.0,True
36,30.5,530.0,2.0,1.0,0.0,15.0,7.0,True
37,21.17,547.0,3.0,1.0,2.17,328.0,110.0,True
38,45.0,566.0,3.0,1.0,0.0,130.0,17.0,True
39,24.0,568.0,2.0,1.0,10.5,15.0,7.0,True
40,19.67,572.0,2.0,1.0,9.33,44.0,14.0,True
41,27.0,573.0,2.0,1.0,0.0,10.0,36.0,True
42,61.33,589.0,3.0,1.0,18.67,39.0,1.0,True
43,49.5,637.0,3.0,1.0,22.5,45.0,11.0,True
44,27.83,639.0,3.0,1.0,6.33,184.0,28.0,True
45,21.25,61.0,3.0,1.0,11.0,58.0,52.0,True
46,2.67,106.0,3.0,1.0,7.33,49.0,8.0,True
47,26.5,589.0,2.0,1.0,6.0,70.0,21.0,True
48,7.5,631.0,2.0,1.0,7.0,17.0,8.0,True
49,30.33,635.5,3.0,1.0,3.33,65.0,6.0,True
50,7.67,606.5,4.0,1.0,16.33,17.0,14.0,True
51,18.0,620.0,2.0,1.0,104.17,95.0,65.0,True
52,17.0,129.0,3.0,1.0,0.0,15.0,3.0,True
53,16.0,117.0,2.0,1.0,22.5,13.0,13.0,True
54,31.67,92.0,3.0,1.0,6.33,39.0,0.0,True
55,29.0,209.0,2.0,1.0,1.83,7.0,19.0,True
56,28.33,99.0,3.0,1.0,6.0,228.0,7.0,True
57,21.0,122.0,2.0,1.0,16.5,35.0,0.0,False
58,17.5,218.0,2.0,1.0,69.0,2.0,2.0,True
59,44.5,228.0,2.0,1.0,1.5,10.0,5.0,True
60,21.5,229.0,2.0,1.0,7.0,32.0,0.0,False
61,24.0,237.5,2.0,1.0,76.5,20.0,1.0,True
62,21.0,245.0,2.0,1.0,74.33,25.0,6.0,True
63,59.67,262.5,3.0,1.0,4.67,25.0,3.0,True
64,35.5,269.5,2.0,1.0,4.0,16.0,0.0,False
65,4.0,274.5,2.0,1.0,4.5,36.0,0.0,True
66,22.33,293.5,2.0,1.0,47.33,26.0,6.0,True
67,12.67,288.0,3.0,1.0,57.0,12.0,1.0,True
68,26.4,289.0,4.0,1.0,121.2,64.0,29.0,True
69,51.0,308.0,2.0,1.0,67.0,7.0,2.0,True
70,18.5,314.5,2.0,1.0,6.0,14.0,8.0,True
71,61.0,321.0,3.0,1.0,152.33,15.0,3.0,True
72,111.75,339.33,3.0,1.0,23.75,33.0,7.0,True
