,nuc,arexp,nd,ns,age,la,ld,target
0,1.83,15.0,3.0,1.0,0.0,96.0,17.0,True
1,5.0,60.0,3.0,1.0,1.67,87.0,29.0,True
2,10.25,36.0,2.0,1.0,6.5,65.0,0.0,False
3,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
4,0.33,128.0,2.0,1.0,0.0,497.0,0.0,True
5,13.4,172.0,3.0,1.0,4.4,95.0,11.0,True
6,9.29,185.0,5.0,1.0,4.71,94.0,12.0,True
7,22.0,200.0,3.0,1.0,5.67,7.0,8.0,True
8,7.67,4.0,2.0,1.0,20.33,27.0,18.0,True
9,6.0,7.0,2.0,1.0,0.0,143.0,0.0,True
10,21.91,9.0,7.0,1.0,18.18,242.0,38.0,True
11,21.5,241.0,2.0,1.0,1.0,134.0,9.0,True
12,22.5,247.0,3.0,1.0,6.67,146.0,35.0,True
13,27.6,250.0,3.0,1.0,0.0,33.0,10.0,True
14,20.0,253.0,4.0,1.0,13.62,256.0,348.0,True
15,38.8,271.0,3.0,1.0,2.0,171.0,87.0,True
16,23.6,272.0,3.0,1.0,1.4,91.0,34.0,True
17,9.25,277.0,4.0,1.0,25.75,32.0,9.0,True
18,0.75,286.0,2.0,1.0,0.0,348.0,0.0,True
19,0.0,293.0,3.0,1.0,0.0,390.0,0.0,True
20,8.33,17.0,3.0,1.0,22.67,99.0,46.0,True
21,33.67,501.0,4.0,1.0,0.0,99.0,34.0,True
22,1.0,29.0,2.0,1.0,11.8,479.0,109.0,True
23,12.5,6.0,2.0,1.0,2.5,28.0,5.0,True
24,64.5,11.0,2.0,1.0,4.0,55.0,3.0,True
25,4.5,17.0,2.0,1.0,0.5,99.0,54.0,True
26,49.5,54.0,2.0,1.0,0.0,41.0,24.0,True
27,35.33,1.0,3.0,1.0,66.0,88.0,19.0,True
28,37.75,2.0,5.0,1.0,35.5,164.0,10.0,True
29,10.0,14.0,2.0,1.0,27.5,25.0,0.0,False
30,12.82,6.0,6.0,1.0,52.55,186.0,6.0,True
31,5.33,54.0,2.0,1.0,113.0,48.0,32.0,True
32,14.67,79.0,2.0,1.0,1.33,40.0,9.0,True
33,5.0,64.5,2.0,1.0,171.5,107.0,135.0,True
34,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
35,31.67,16.0,3.0,1.0,78.83,65.0,65.0,True
36,37.2,9.0,2.0,1.0,7.0,74.0,61.0,True
37,74.5,0.0,2.0,1.0,9.5,48.0,56.0,True
38,24.38,22.0,4.0,1.0,3.75,107.0,41.0,True
39,29.23,8.0,6.0,1.0,93.23,297.0,53.0,True
40,0.0,9.0,2.0,1.0,0.0,134.0,0.0,True
41,8.2,17.0,5.0,1.0,5.0,94.0,13.0,True
42,25.33,29.0,4.0,1.0,5.33,144.0,1.0,True
43,16.14,33.0,3.0,1.0,47.71,341.0,13.0,True
44,5.57,65.0,4.0,1.0,16.86,40.0,52.0,True
45,24.0,106.0,3.0,1.0,11.17,83.0,65.0,True
46,17.0,107.0,3.0,1.0,56.8,27.0,3.0,True
47,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
48,22.33,10.0,2.0,1.0,7.17,293.0,2.0,True
49,29.0,103.5,4.0,1.0,121.5,11.0,9.0,True
50,20.17,128.0,4.0,1.0,59.33,117.0,43.0,True
51,4.0,72.0,2.0,1.0,5.0,96.0,30.0,True
52,62.67,42.0,3.0,1.0,0.33,74.0,0.0,True
53,14.0,38.0,3.0,1.0,19.0,17.0,19.0,True
54,0.5,52.0,2.0,1.0,20.0,46.0,1.0,False
55,30.67,83.0,3.0,1.0,8.33,74.0,3.0,True
56,72.0,87.0,2.0,1.0,23.25,309.0,37.0,True
57,100.0,88.0,2.0,1.0,20.5,88.0,8.0,True
58,8.0,118.0,2.0,1.0,77.0,12.0,1.0,True
59,31.67,92.0,3.0,1.0,6.33,39.0,0.0,True
60,0.33,49.0,3.0,1.0,6.22,745.0,0.0,False
61,9.0,50.0,2.0,1.0,0.5,67.0,18.0,True
62,32.07,102.0,6.0,1.0,218.29,370.0,19.0,True
63,94.0,23.0,2.0,1.0,88.5,75.0,0.0,False
64,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
65,4.56,67.0,2.0,1.0,0.0,65.0,42.0,True
66,18.0,63.0,2.0,1.0,6.33,94.0,0.0,True
67,21.0,122.0,2.0,1.0,16.5,35.0,0.0,False
68,18.33,66.0,2.0,1.0,4.33,100.0,0.0,True
69,6.5,12.0,2.0,1.0,31.5,11.0,0.0,False
70,2.64,94.5,2.0,1.0,5.57,90.0,18.0,True
71,76.67,97.5,3.0,1.0,10.67,51.0,0.0,True
72,27.67,283.5,3.0,1.0,25.33,16.0,7.0,True
73,25.75,285.5,5.0,1.0,40.0,216.0,335.0,True
74,53.0,117.33,3.0,1.0,285.75,203.0,10.0,True
75,21.36,296.0,3.0,1.0,105.27,109.0,119.0,True
76,12.67,288.0,3.0,1.0,57.0,12.0,1.0,True
77,26.4,289.0,4.0,1.0,121.2,64.0,29.0,True
78,22.71,122.33,2.0,1.0,39.0,496.0,16.0,True
79,13.5,301.5,3.0,1.0,32.75,79.0,65.0,True
80,30.5,58.33,2.0,1.0,69.0,27.0,1.0,True
81,11.0,19.0,2.0,1.0,1.5,26.0,14.0,True
82,41.5,42.0,2.0,1.0,96.0,21.0,7.0,True
83,34.25,61.17,2.0,1.0,6.75,32.0,0.0,False
84,34.67,46.0,2.0,1.0,8.67,80.0,30.0,True
85,3.33,47.0,2.0,1.0,27.0,122.0,179.0,True
86,33.0,48.0,3.0,1.0,9.0,45.0,33.0,True
87,19.25,337.33,3.0,1.0,116.25,12.0,13.0,True
88,22.2,67.67,2.0,1.0,18.6,377.0,102.0,True
89,36.57,0.0,3.0,1.0,46.29,772.0,20.0,True
90,0.0,123.33,2.0,1.0,0.0,182.0,0.0,True
91,37.42,126.25,6.0,1.0,36.25,181.0,133.0,True
92,33.43,129.17,7.0,1.0,2.36,90.0,74.0,True
93,40.5,352.17,3.0,1.0,25.5,105.0,38.0,True
94,88.25,88.0,3.0,1.0,17.0,186.0,72.0,True
95,18.3,3.0,6.0,1.0,3.9,33.0,16.0,True
96,84.5,94.0,3.0,1.0,17.5,107.0,35.0,True
97,21.22,8.0,5.0,1.0,38.28,114.0,48.0,True
98,29.11,342.33,5.0,1.0,256.11,85.0,122.0,True
99,27.56,195.0,6.0,1.0,71.67,299.0,119.0,True
100,37.89,358.17,6.0,1.0,18.94,678.0,138.0,True
101,67.6,238.0,3.0,1.0,213.6,30.0,15.0,True
102,51.0,253.0,2.0,1.0,39.5,121.0,45.0,True
103,9.25,17.0,3.0,1.0,25.0,43.0,11.0,True
104,107.67,10.0,3.0,1.0,27.0,49.0,4.0,True
105,4.25,157.0,3.0,1.0,0.0,196.0,192.0,True
106,7.09,171.0,3.0,1.0,0.55,327.0,165.0,True
107,12.86,190.0,4.0,1.0,1.43,5.0,9.0,True
108,46.0,29.0,2.0,1.0,113.0,21.0,2.0,True
109,6.79,29.0,3.0,1.0,5.14,330.0,179.0,True
110,7.43,31.0,4.0,1.0,11.43,636.0,276.0,True
111,28.33,32.0,2.0,1.0,23.67,25.0,6.0,True
112,14.18,11.0,5.0,1.0,10.47,385.0,263.0,True
113,14.9,14.0,5.0,1.0,19.57,540.0,426.0,True
114,25.5,47.0,2.0,1.0,1.0,222.0,6.0,True
115,18.0,335.0,4.0,1.0,3.75,4.0,4.0,True
116,43.43,403.0,5.0,1.0,47.86,122.0,12.0,True
117,19.42,17.0,6.0,1.0,7.26,422.0,233.0,True
118,11.5,234.0,3.0,1.0,24.25,127.0,47.0,True
119,25.0,21.0,4.0,1.0,2.83,233.0,117.0,True
120,104.0,348.0,3.0,1.0,76.67,51.0,55.0,True
121,18.9,68.42,3.0,1.0,70.9,167.0,15.0,True
122,31.5,373.0,7.0,1.0,21.29,18.0,30.0,True
123,28.6,43.0,4.0,1.0,126.6,234.0,71.0,True
124,15.67,55.0,3.0,1.0,10.67,48.0,1.0,True
125,26.0,422.0,3.0,1.0,17.67,134.0,95.0,True
126,63.5,429.33,5.0,1.0,12.33,53.0,18.0,True
127,18.89,75.0,5.0,1.0,43.42,145.0,244.0,True
128,4.12,114.0,2.0,1.0,170.38,33.0,22.0,True
129,1.64,121.0,4.0,1.0,13.09,101.0,60.0,True
130,9.67,66.92,3.0,1.0,90.33,19.0,7.0,True
131,6.75,70.58,2.0,1.0,132.75,87.0,17.0,True
132,30.0,130.0,3.0,1.0,0.0,5.0,5.0,True
133,36.75,154.0,2.0,1.0,1.25,59.0,44.0,True
134,5.0,9.0,2.0,1.0,0.0,75.0,0.0,True
135,14.0,162.5,7.0,1.0,6.5,50.0,100.0,True
136,12.0,71.17,2.0,1.0,113.0,66.0,1.0,True
137,3.0,184.0,2.0,1.0,156.5,66.0,39.0,True
138,27.5,17.0,2.0,1.0,80.5,23.0,10.0,True
139,7.25,190.5,3.0,1.0,4.25,18.0,10.0,True
140,84.0,173.0,5.0,1.0,15.43,158.0,23.0,True
141,0.33,188.5,3.0,1.0,44.67,153.0,0.0,False
142,27.0,193.5,4.0,1.0,26.5,244.0,2.0,True
143,27.0,196.5,4.0,1.0,39.75,57.0,12.0,True
144,23.36,378.42,3.0,1.0,37.36,449.0,81.0,True
145,2.0,211.5,2.0,1.0,5.29,265.0,107.0,True
146,58.5,378.42,4.0,1.0,84.5,35.0,25.0,True
147,9.67,201.0,3.0,1.0,64.33,337.0,11.0,True
148,8.5,3.0,2.0,1.0,106.0,32.0,0.0,False
149,69.33,228.5,3.0,1.0,19.0,124.0,2.0,True
150,9.5,16.0,2.0,1.0,14.0,38.0,3.0,True
151,49.83,26.0,4.0,1.0,32.5,16.0,19.0,True
152,52.33,381.9,3.0,1.0,5.33,71.0,34.0,True
153,151.25,35.0,3.0,1.0,57.0,223.0,12.0,True
154,18.67,170.0,3.0,1.0,120.33,45.0,1.0,True
155,50.33,21.0,3.0,1.0,203.0,36.0,4.0,True
156,171.0,56.0,3.0,1.0,12.67,76.0,40.0,True
157,65.25,169.0,3.0,1.0,15.25,38.0,0.0,True
158,1.5,33.0,2.0,1.0,72.5,45.0,0.0,False
159,1.33,35.0,3.0,1.0,100.0,44.0,0.0,False
160,3.5,38.0,2.0,1.0,56.5,52.0,1.0,True
161,21.33,40.0,3.0,1.0,166.33,39.0,5.0,True
162,42.5,44.0,2.0,1.0,34.0,24.0,0.0,False
163,62.0,49.0,2.0,1.0,18.5,52.0,0.0,False
164,9.8,191.0,3.0,1.0,156.8,388.0,203.0,True
165,44.0,57.0,2.0,1.0,11.5,34.0,0.0,False
166,7.0,59.0,2.0,1.0,94.5,40.0,0.0,False
167,19.67,64.0,2.0,1.0,49.67,46.0,0.0,False
168,11.0,186.0,2.0,1.0,12.0,155.0,0.0,False
169,15.67,189.5,3.0,1.0,3.33,126.0,12.0,True
170,91.33,71.0,3.0,1.0,62.33,60.0,13.0,True
171,40.25,73.0,3.0,1.0,146.5,27.0,4.0,True
172,38.25,75.0,4.0,1.0,209.75,27.0,1.0,True
173,21.33,76.0,2.0,1.0,36.67,31.0,16.0,True
174,11.5,77.0,2.0,1.0,42.5,54.0,0.0,False
175,18.5,80.0,2.0,1.0,155.5,45.0,0.0,False
176,53.0,84.0,3.0,1.0,61.67,43.0,2.0,True
177,24.5,94.0,2.0,1.0,35.0,103.0,0.0,False
178,78.5,108.0,2.0,1.0,3.0,74.0,1.0,True
179,39.0,128.5,3.0,1.0,277.4,76.0,28.0,True
180,7.75,121.0,2.0,1.0,171.25,55.0,9.0,True
181,57.67,130.0,2.0,1.0,17.33,86.0,23.0,True
182,10.67,131.5,2.0,1.0,38.0,27.0,0.0,False
183,16.0,134.5,2.0,1.0,118.0,14.0,0.0,False
184,3.75,169.5,2.0,1.0,152.0,86.0,24.0,True
185,11.33,177.5,3.0,1.0,78.67,45.0,0.0,True
186,25.0,179.5,2.0,1.0,87.0,36.0,0.0,False
187,10.0,203.5,2.0,1.0,0.5,105.0,0.0,True
188,0.8,125.65,2.0,1.0,0.4,164.0,31.0,True
189,39.25,207.0,2.0,1.0,26.0,115.0,0.0,False
190,90.5,293.63,4.0,1.0,43.0,75.0,7.0,True
