,nuc,arexp,nd,ns,age,la,ld,target
0,1.8,30.0,3.0,1.0,0.0,182.0,0.0,True
1,2.57,35.0,5.0,1.0,0.0,158.0,42.0,True
2,3.5,41.0,3.0,1.0,0.0,90.0,0.0,True
3,4.25,42.0,3.0,1.0,0.0,87.0,0.0,True
4,8.5,74.0,3.0,1.0,1.25,64.0,37.0,True
5,6.0,119.0,3.0,1.0,3.67,48.0,3.0,True
6,1.33,136.0,2.0,1.0,1.0,168.0,0.0,True
7,8.5,169.0,4.0,1.0,7.5,230.0,68.0,True
8,9.29,185.0,5.0,1.0,4.71,94.0,12.0,True
9,16.0,205.0,3.0,1.0,5.0,20.0,6.0,True
10,18.75,227.0,3.0,1.0,0.0,145.0,53.0,True
11,23.4,8.0,3.0,1.0,0.8,122.0,20.0,True
12,26.43,244.0,4.0,1.0,3.43,153.0,156.0,True
13,12.38,256.0,4.0,1.0,15.88,379.0,94.0,True
14,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
15,38.8,271.0,3.0,1.0,2.0,171.0,87.0,True
16,31.6,319.0,3.0,1.0,4.0,67.0,11.0,True
17,8.33,17.0,3.0,1.0,22.67,99.0,46.0,True
18,6.5,321.0,2.0,1.0,25.17,213.0,136.0,True
19,27.0,329.0,4.0,1.0,13.75,59.0,9.0,True
20,13.67,333.0,4.0,1.0,8.78,167.0,37.0,True
21,19.22,415.0,3.0,1.0,14.89,81.0,108.0,True
22,33.0,426.0,3.0,1.0,3.0,60.0,8.0,True
23,8.6,26.0,4.0,1.0,30.4,26.0,31.0,True
24,39.67,449.0,3.0,1.0,0.0,25.0,1.0,True
25,5.41,453.0,3.0,1.0,16.97,285.0,73.0,True
26,55.33,457.0,3.0,1.0,0.33,103.0,51.0,True
27,33.67,501.0,4.0,1.0,0.0,99.0,34.0,True
28,22.5,25.0,2.0,1.0,47.0,64.0,6.0,True
29,21.5,10.0,4.0,1.0,3.33,492.0,186.0,True
30,27.75,53.0,3.0,1.0,3.0,98.0,26.0,True
31,64.8,3.0,4.0,1.0,67.2,60.0,12.0,True
32,21.25,61.0,3.0,1.0,11.0,58.0,52.0,True
33,12.82,6.0,6.0,1.0,52.55,186.0,6.0,True
34,1.0,65.0,2.0,1.0,135.5,72.0,9.0,True
35,3.29,57.0,2.0,1.0,110.43,123.0,20.0,True
36,68.0,63.0,2.0,1.0,84.5,58.0,13.0,True
37,31.5,95.0,2.0,1.0,2.0,95.0,12.0,True
38,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
39,72.0,45.0,2.0,1.0,8.0,245.0,66.0,True
40,12.33,3.0,3.0,1.0,11.33,34.0,30.0,True
41,84.0,100.0,2.0,1.0,18.0,28.0,0.0,False
42,16.0,58.0,2.0,1.0,72.67,70.0,8.0,True
43,40.0,109.0,2.0,1.0,0.0,46.0,3.0,True
44,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
45,29.0,103.5,4.0,1.0,121.5,11.0,9.0,True
46,20.17,128.0,4.0,1.0,59.33,117.0,43.0,True
47,37.0,30.0,2.0,1.0,155.0,39.0,21.0,True
48,75.5,35.0,2.0,1.0,22.5,49.0,4.0,True
49,62.5,114.5,2.0,1.0,18.5,125.0,112.0,True
50,9.2,80.5,3.0,1.0,9.0,58.0,30.0,True
51,1.14,82.0,4.0,1.0,5.43,113.0,1.0,True
52,100.0,88.0,2.0,1.0,20.5,88.0,8.0,True
53,35.2,97.0,4.0,1.0,46.6,92.0,39.0,True
54,30.25,206.0,4.0,1.0,1.75,13.0,3.0,True
55,53.0,211.0,2.0,1.0,3.5,4.0,1.0,True
56,94.0,23.0,2.0,1.0,88.5,75.0,0.0,False
57,8.0,68.0,2.0,1.0,0.0,159.0,147.0,True
58,18.0,63.0,2.0,1.0,6.33,94.0,0.0,True
59,21.0,122.0,2.0,1.0,16.5,35.0,0.0,False
60,21.5,229.0,2.0,1.0,7.0,32.0,0.0,False
61,27.4,238.0,4.0,1.0,19.2,198.0,356.0,True
62,7.0,19.0,2.0,1.0,16.5,16.0,128.0,True
63,21.0,245.0,2.0,1.0,74.33,25.0,6.0,True
64,18.86,81.5,2.0,1.0,12.14,33.0,13.0,True
65,1.5,283.0,2.0,1.0,37.5,172.0,34.0,True
66,76.67,97.5,3.0,1.0,10.67,51.0,0.0,True
67,25.75,285.5,5.0,1.0,40.0,216.0,335.0,True
68,22.33,293.5,2.0,1.0,47.33,26.0,6.0,True
69,53.33,296.0,2.0,1.0,8.0,9.0,8.0,True
70,26.4,289.0,4.0,1.0,121.2,64.0,29.0,True
71,80.5,306.5,3.0,1.0,73.5,90.0,9.0,True
72,6.5,122.67,2.0,1.0,61.0,4.0,2.0,True
