,nuc,arexp,nd,ns,age,la,ld,target
0,7.25,52.0,3.0,1.0,0.25,95.0,16.0,True
1,6.75,89.0,2.0,1.0,0.0,51.0,45.0,True
2,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
3,6.52,59.0,5.0,1.0,1.97,191.0,197.0,True
4,8.44,132.0,4.0,1.0,0.33,288.0,34.0,True
5,0.83,160.0,2.0,1.0,3.5,63.0,51.0,True
6,8.5,169.0,4.0,1.0,7.5,230.0,68.0,True
7,22.0,200.0,3.0,1.0,5.67,7.0,8.0,True
8,6.0,7.0,2.0,1.0,0.0,143.0,0.0,True
9,22.5,247.0,3.0,1.0,6.67,146.0,35.0,True
10,35.33,251.0,3.0,1.0,0.0,52.0,15.0,True
11,23.43,270.0,5.0,1.0,1.71,249.0,3.0,True
12,0.0,293.0,3.0,1.0,0.0,390.0,0.0,True
13,6.0,297.0,4.0,1.0,7.83,113.0,9.0,True
14,31.6,319.0,3.0,1.0,4.0,67.0,11.0,True
15,6.5,321.0,2.0,1.0,25.17,213.0,136.0,True
16,64.0,21.0,3.0,1.0,1.67,24.0,5.0,True
17,0.09,369.0,3.0,1.0,5.55,19.0,20.0,True
18,34.62,421.0,5.0,1.0,0.0,243.0,107.0,True
19,5.41,453.0,3.0,1.0,16.97,285.0,73.0,True
20,38.2,477.0,4.0,1.0,2.0,92.0,13.0,True
21,12.5,18.0,2.0,1.0,16.17,169.0,23.0,True
22,22.5,25.0,2.0,1.0,47.0,64.0,6.0,True
23,6.67,20.0,2.0,1.0,0.0,71.0,40.0,True
24,49.5,54.0,2.0,1.0,0.0,41.0,24.0,True
25,5.67,27.0,3.0,1.0,10.0,36.0,5.0,True
26,37.75,2.0,5.0,1.0,35.5,164.0,10.0,True
27,64.8,3.0,4.0,1.0,67.2,60.0,12.0,True
28,2.67,12.0,2.0,1.0,76.33,42.0,4.0,True
29,12.82,6.0,6.0,1.0,52.55,186.0,6.0,True
30,1.0,65.0,2.0,1.0,135.5,72.0,9.0,True
31,3.29,57.0,2.0,1.0,110.43,123.0,20.0,True
32,2.67,106.0,3.0,1.0,7.33,49.0,8.0,True
33,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
34,8.86,109.0,5.0,1.0,132.0,96.0,74.0,True
35,72.0,45.0,2.0,1.0,8.0,245.0,66.0,True
36,54.67,68.0,3.0,1.0,4.33,63.0,0.0,True
37,84.0,100.0,2.0,1.0,18.0,28.0,0.0,False
38,19.4,100.5,4.0,1.0,4.8,189.0,4.0,True
39,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
40,20.17,128.0,4.0,1.0,59.33,117.0,43.0,True
