,nuc,arexp,nd,ns,age,la,ld,target
0,1.8,30.0,3.0,1.0,0.0,182.0,0.0,True
1,10.25,36.0,2.0,1.0,6.5,65.0,0.0,False
2,10.5,38.0,3.0,1.0,0.0,155.0,10.0,True
3,4.33,113.0,3.0,1.0,2.5,166.0,54.0,True
4,1.67,238.0,2.0,1.0,13.33,104.0,3.0,True
5,21.5,241.0,2.0,1.0,1.0,134.0,9.0,True
6,34.8,246.0,3.0,1.0,2.6,106.0,47.0,True
7,12.38,256.0,4.0,1.0,15.88,379.0,94.0,True
8,0.67,347.0,1.0,1.0,17.33,266.0,1.0,False
9,17.5,412.0,2.0,1.0,0.0,389.0,0.0,True
10,51.0,3.0,2.0,1.0,2.75,110.0,82.0,True
11,4.5,17.0,2.0,1.0,0.5,99.0,54.0,True
12,12.5,18.0,2.0,1.0,16.17,169.0,23.0,True
13,6.67,20.0,2.0,1.0,0.0,71.0,40.0,True
14,5.8,59.0,2.0,1.0,20.0,90.0,85.0,True
15,0.0,50.0,1.0,1.0,0.0,603.0,0.0,True
16,22.0,57.0,1.0,1.0,42.0,65.0,1.0,True
17,29.29,3.0,4.0,1.0,31.86,224.0,9.0,True
18,60.5,30.0,2.0,1.0,2.0,57.0,1.0,True
19,3.5,97.0,1.0,1.0,103.75,129.0,10.0,True
20,5.5,7.0,1.0,1.0,79.0,131.0,130.0,True
21,72.0,108.5,2.0,1.0,54.5,51.0,0.0,False
22,31.67,16.0,3.0,1.0,78.83,65.0,65.0,True
23,0.0,51.0,1.0,1.0,0.0,114.0,0.0,True
24,16.14,33.0,3.0,1.0,47.71,341.0,13.0,True
25,0.0,87.0,1.0,1.0,0.0,184.0,0.0,True
26,53.67,43.0,3.0,1.0,14.67,229.0,2.0,True
27,7.67,6.0,1.0,1.0,0.67,177.0,85.0,True
28,19.5,60.0,2.0,1.0,9.0,48.0,11.0,True
29,25.5,61.0,2.0,1.0,52.5,140.0,32.0,True
30,60.0,64.0,2.0,1.0,14.5,141.0,47.0,True
31,73.0,101.5,2.0,1.0,11.0,252.0,0.0,False
32,3.0,15.0,1.0,1.0,11.0,109.0,52.0,True
33,0.33,24.0,1.0,1.0,0.0,512.0,21.0,True
34,0.0,34.0,2.0,1.0,0.0,121.0,0.0,True
35,11.0,43.0,3.0,1.0,140.0,74.0,3.0,True
