,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,10.38,53.0,2.64,0.38,23.25,0.8,229.0,160.0,False
1,23.29,91.0,2.5,0.57,30.57,0.93,175.0,49.0,True
2,26.0,45.0,2.57,0.82,15.27,2.0,215.0,24.0,True
3,33.67,52.0,2.26,0.75,15.5,1.0,490.0,81.0,True
4,37.5,5.0,2.63,1.5,28.8,0.01,278.0,42.0,False
5,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,True
6,20.57,26.0,2.37,2.0,47.71,14.0,517.0,89.0,False
7,32.5,12.0,2.21,2.33,5.83,0.77,246.0,55.0,True
8,45.25,10.0,2.54,1.33,42.83,1.0,355.0,43.0,True
9,3.75,67.5,2.7,0.62,29.75,1.0,708.0,4.0,True
10,21.71,35.0,2.76,1.0,73.43,0.17,516.0,64.0,False
11,20.22,20.0,2.52,1.89,11.78,0.79,457.0,132.0,False
12,14.57,40.0,2.31,2.0,27.0,1.32,326.0,3.0,False
13,43.3,7.0,2.3,1.8,46.0,5.0,310.0,0.0,True
14,18.92,13.5,2.32,1.31,7.0,0.13,484.0,22.0,True
15,26.33,14.0,2.65,1.89,20.89,11.0,274.0,17.0,False
16,21.0,87.5,2.47,1.88,3.75,1.03,421.0,25.0,True
17,24.56,96.0,2.38,2.0,15.33,0.06,987.0,143.0,False
18,52.25,39.0,2.33,2.38,14.75,0.71,341.0,79.0,False
19,44.5,61.0,2.08,3.0,40.67,0.54,220.0,28.0,True
20,1.22,17.6,2.6,0.11,24.0,14.0,357.0,157.0,True
21,4.11,19.6,2.76,1.0,31.44,1.12,285.0,44.0,True
22,12.29,6.0,2.56,1.71,60.29,0.73,153.0,15.0,True
23,41.89,10.0,2.69,2.33,24.22,0.01,296.0,11.0,False
24,50.62,26.0,2.78,2.62,22.75,0.39,330.0,46.0,False
25,35.78,37.0,2.75,2.33,27.22,0.29,638.0,221.0,False
26,42.13,2.0,2.44,1.6,49.27,0.75,291.0,12.0,True
27,15.67,43.0,2.15,1.78,13.11,26.0,243.0,199.0,True
28,14.43,77.0,2.23,2.0,15.0,0.23,273.0,36.0,False
29,6.88,66.0,2.39,0.88,58.12,2.0,121.0,43.0,True
30,13.33,2.0,2.46,2.5,45.33,1.25,62.0,19.0,True
31,36.5,44.0,2.73,2.4,49.7,0.42,259.0,102.0,False
32,6.0,120.0,2.22,1.67,65.33,0.01,430.0,10.0,False
33,29.36,34.5,2.39,1.79,10.86,0.76,900.0,51.0,True
34,33.62,11.0,2.47,1.92,6.77,10.0,643.0,9.0,False
35,10.4,5.0,2.14,0.8,29.0,5.0,570.0,56.0,True
36,2.47,29.0,2.81,0.27,52.13,28.0,455.0,103.0,False
37,5.33,10.0,2.32,0.83,16.83,1.11,231.0,126.0,True
38,14.0,46.5,1.97,1.77,32.69,39.0,417.0,77.0,True
39,14.1,1.0,2.38,1.3,26.1,0.33,255.0,62.0,True
40,6.0,46.0,2.33,1.5,10.0,0.0,184.0,16.0,False
41,7.69,138.0,2.4,0.92,30.69,0.49,389.0,55.0,True
42,10.36,15.0,2.69,1.91,26.82,0.41,488.0,79.0,False
43,8.67,17.0,2.45,0.92,61.75,0.01,235.0,6.0,False
44,28.5,32.0,2.51,2.3,23.1,6.0,218.0,193.0,False
45,50.8,36.45,2.48,3.4,47.5,44.0,352.0,90.0,False
46,48.5,53.0,2.59,2.43,73.0,0.0,493.0,312.0,False
47,8.87,82.5,2.94,0.87,52.87,0.43,729.0,120.0,True
48,35.5,78.0,2.2,2.19,3.31,0.64,437.0,239.0,True
49,28.58,57.5,2.31,2.75,10.42,0.21,815.0,26.0,False
50,17.0,91.67,2.17,1.75,15.08,0.0,642.0,148.0,False
51,52.25,39.0,2.76,3.08,29.5,0.05,790.0,21.0,False
52,7.78,95.0,2.56,1.67,19.78,0.62,444.0,149.0,True
53,19.92,18.0,1.95,2.0,53.54,0.85,300.0,52.0,True
54,5.3,28.0,2.6,0.6,1.4,26.0,525.0,171.0,True
55,36.1,9.0,2.24,4.0,23.9,9.0,198.0,96.0,False
56,8.29,2.0,2.35,1.14,33.29,0.5,164.0,30.0,True
57,4.5,39.0,2.11,1.33,53.83,27.0,434.0,132.0,True
58,29.83,44.0,2.16,2.17,27.33,1.25,82.0,69.0,False
59,31.0,27.0,2.7,4.12,37.38,20.0,118.0,43.0,False
60,14.2,56.0,2.5,2.0,22.9,43.0,415.0,99.0,False
61,13.83,32.0,2.29,3.0,7.83,14.0,269.0,54.0,False
62,20.75,24.0,2.66,1.75,25.08,0.13,181.0,138.0,False
63,4.18,31.0,2.2,1.45,81.0,29.0,663.0,33.0,True
64,14.4,36.0,2.0,2.0,70.2,34.0,552.0,7.0,True
65,12.23,44.0,2.22,2.31,40.62,1.0,363.0,39.0,False
66,14.82,138.0,2.54,0.82,57.64,15.0,355.0,104.0,True
67,58.36,49.0,2.65,4.29,41.79,0.29,353.0,132.0,False
68,11.03,20.0,2.77,1.45,43.48,0.65,354.0,63.0,True
69,33.8,53.0,2.54,4.4,86.6,34.0,390.0,17.0,False
70,43.56,1.0,2.43,5.33,26.0,0.5,518.0,77.0,True
71,12.12,82.0,2.89,1.31,41.19,0.34,437.0,27.0,True
72,29.7,64.0,2.76,3.3,59.2,0.33,175.0,141.0,False
73,18.88,11.0,2.67,3.75,31.0,1.42,39.0,16.0,False
74,31.92,88.5,2.7,2.69,26.23,1.0,548.0,39.0,False
75,16.57,73.0,2.37,2.43,14.29,0.05,266.0,51.0,False
76,41.75,114.5,2.01,4.75,43.62,1.0,483.0,37.0,True
77,26.41,55.5,2.17,1.95,50.32,1.71,284.0,24.0,False
78,48.56,59.17,2.58,5.11,62.11,0.08,135.0,96.0,False
79,3.54,75.42,2.72,0.62,30.85,0.0,629.0,98.0,False
80,9.0,38.0,2.22,2.0,9.86,0.33,391.0,102.0,False
81,39.48,11.0,2.63,2.6,61.36,0.11,853.0,169.0,False
82,11.6,79.72,2.12,2.4,80.2,1.0,353.0,3.0,True
83,12.44,0.0,2.47,3.44,41.0,0.0,796.0,19.0,False
84,28.27,3.0,2.67,4.36,33.27,0.38,151.0,42.0,True
85,11.67,6.0,2.66,1.56,18.44,0.09,231.0,105.0,False
86,22.73,7.75,2.7,2.36,32.91,8.0,324.0,78.0,False
87,17.62,17.0,2.56,2.88,15.88,1.26,562.0,14.0,False
88,65.96,70.17,2.62,4.04,33.57,0.04,449.0,192.0,False
89,18.46,43.5,2.8,2.38,19.77,45.0,258.0,259.0,False
90,13.36,45.5,2.62,2.43,47.36,47.0,78.0,73.0,False
91,33.16,29.28,2.46,1.22,27.99,3.24,254.3,14.07,True
92,32.52,30.68,2.47,1.19,26.85,3.13,250.8,14.96,True
93,42.71,8.3,2.31,1.77,44.95,4.9,306.76,0.82,True
94,31.32,33.31,2.49,1.12,24.72,2.92,244.22,16.62,True
95,41.67,10.58,2.32,1.71,43.1,4.72,301.05,2.26,True
96,33.24,29.1,2.46,1.23,28.13,3.25,254.75,13.96,True
97,37.24,20.31,2.39,1.46,35.23,3.95,276.72,8.41,True
98,33.54,28.44,2.45,1.25,28.66,3.31,256.4,13.54,True
99,36.71,21.46,2.4,1.43,34.3,3.86,273.84,9.14,True
100,33.25,29.08,2.46,1.23,28.15,3.26,254.8,13.95,True
101,26.88,43.07,2.56,0.87,16.83,2.15,219.82,22.78,True
102,27.01,42.78,2.55,0.88,17.07,2.17,220.56,22.6,True
103,26.05,44.88,2.57,0.82,15.37,2.01,215.3,23.92,True
104,39.63,15.06,2.36,1.59,39.48,4.36,289.84,5.09,True
105,34.4,26.55,2.44,1.29,30.19,3.46,261.11,12.35,True
106,42.98,7.69,2.3,1.78,45.44,4.95,308.27,0.44,True
107,30.49,35.15,2.5,1.07,23.24,2.78,239.64,17.78,True
108,39.72,14.87,2.35,1.6,39.64,4.38,290.34,4.97,True
109,27.67,41.34,2.54,0.91,18.24,2.29,224.16,21.69,True
110,39.45,15.46,2.36,1.58,39.16,4.33,288.86,5.34,True
111,37.63,19.46,2.39,1.48,35.92,4.02,278.85,7.87,True
112,36.49,21.97,2.41,1.41,33.9,3.82,272.58,9.45,True
113,36.84,21.2,2.4,1.43,34.52,3.88,274.51,8.97,True
114,36.93,20.99,2.4,1.44,34.69,3.9,275.02,8.84,True
115,38.33,17.93,2.38,1.52,37.17,4.14,282.68,6.9,True
116,34.6,26.12,2.43,1.31,30.54,3.49,262.21,12.07,True
117,34.56,26.19,2.44,1.3,30.48,3.48,262.02,12.12,True
118,34.24,26.9,2.44,1.29,29.91,3.43,260.24,12.57,True
119,36.26,22.45,2.41,1.4,33.5,3.78,271.36,9.76,True
120,27.03,42.75,2.55,0.88,17.09,2.18,220.63,22.58,True
121,38.66,17.18,2.37,1.54,37.77,4.2,284.54,6.43,True
122,30.45,35.21,2.5,1.07,23.19,2.77,239.46,17.82,True
