,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.05,17.0,3.07,0.2,5.25,0.63,153.0,56.0,True
1,5.75,12.0,2.78,0.25,16.0,0.65,332.0,163.0,False
2,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,True
3,10.38,53.0,2.64,0.38,23.25,0.8,229.0,160.0,False
4,5.93,29.0,3.91,0.15,34.11,0.26,176.0,100.0,False
5,11.79,79.0,3.18,0.36,18.86,0.93,61.0,10.0,False
6,10.88,3.0,3.28,0.31,6.0,1.07,605.0,69.0,True
7,11.9,87.0,3.03,0.3,0.7,0.93,381.0,0.0,True
8,12.94,102.0,3.32,0.16,5.23,0.93,199.0,69.0,True
9,24.29,4.0,2.92,0.71,38.57,0.65,276.0,216.0,True
10,22.64,12.0,3.41,0.82,30.55,1.1,36.0,4.0,False
11,22.81,33.0,3.05,0.62,28.94,2.0,281.0,31.0,True
12,18.53,34.0,3.33,0.47,37.21,0.67,223.0,61.0,False
13,26.0,45.0,2.57,0.82,15.27,2.0,215.0,24.0,True
14,10.33,5.0,2.77,0.67,36.83,0.06,137.0,56.0,False
15,19.82,65.0,2.91,0.47,0.12,2.0,521.0,1.0,True
16,29.44,68.0,3.29,0.56,23.38,1.0,85.0,70.0,True
17,25.0,73.0,3.28,0.57,0.14,2.0,290.0,0.0,True
18,31.64,110.0,3.37,0.64,41.86,0.67,96.0,11.0,False
19,29.54,113.0,3.6,0.38,20.31,2.0,150.0,146.0,False
20,56.28,22.0,3.48,0.67,35.22,1.44,116.0,74.0,False
21,26.9,21.0,3.29,0.76,29.48,1.03,562.0,98.0,True
22,24.87,24.0,3.49,1.0,4.73,0.12,672.0,3.0,True
23,30.88,68.5,2.7,1.88,4.5,0.5,140.0,8.0,True
24,28.75,88.5,2.8,1.17,27.17,0.44,138.0,10.0,True
25,7.62,14.0,2.63,0.62,7.12,9.0,262.0,0.0,True
26,8.33,62.0,3.13,0.93,3.2,0.0,693.0,10.0,True
27,22.11,67.0,3.26,0.94,13.67,0.17,601.0,32.0,False
28,6.0,30.0,2.85,0.89,42.22,0.78,48.0,20.0,True
29,26.33,14.0,2.65,1.89,20.89,11.0,274.0,17.0,False
30,17.64,89.0,2.95,1.55,54.73,0.39,201.0,23.0,True
31,52.86,99.0,3.42,1.29,39.21,0.73,140.0,28.0,False
32,0.0,0.0,2.88,0.0,0.0,0.0,168.0,33.0,True
33,4.11,19.6,2.76,1.0,31.44,1.12,285.0,44.0,True
34,0.0,16.0,3.07,0.0,0.0,16.0,25.0,18.0,True
35,8.25,35.0,2.72,0.88,8.25,28.0,226.0,15.0,True
36,1.0,0.0,2.7,0.17,24.83,0.0,288.0,83.0,True
37,6.25,1.0,3.17,0.8,18.85,0.5,397.0,77.0,True
38,11.55,6.0,3.29,1.45,3.64,0.98,23.0,18.0,True
39,0.33,11.0,3.54,0.2,12.4,11.0,55.0,33.0,True
40,1.82,15.0,2.81,0.24,0.0,15.0,60.0,146.0,True
41,2.83,17.0,3.57,0.17,0.0,17.0,11.0,12.0,True
42,3.56,46.0,2.59,0.11,22.67,36.0,233.0,39.0,True
43,3.23,36.0,2.75,0.23,13.69,21.0,207.0,42.0,False
44,7.18,55.0,2.92,0.64,11.27,44.0,310.0,88.0,True
45,38.9,46.0,2.9,2.3,2.7,0.49,49.0,7.0,True
46,3.35,51.0,3.62,0.1,57.8,5.0,356.0,147.0,False
47,4.17,12.0,3.12,0.33,17.0,12.0,380.0,89.0,False
48,2.38,60.0,2.99,0.5,39.88,31.0,32.0,5.0,True
49,3.0,14.0,2.78,0.33,28.0,14.0,69.0,104.0,False
50,3.18,75.0,3.33,0.12,36.71,11.0,356.0,46.0,False
51,5.17,70.0,2.98,0.42,13.92,34.0,119.0,28.0,False
52,3.7,83.0,2.7,0.4,32.6,0.0,92.0,60.0,False
53,1.91,85.0,2.55,0.45,7.18,0.12,123.0,33.0,False
54,16.0,40.0,3.88,0.88,14.69,27.0,70.0,56.0,False
55,10.55,9.0,2.9,1.27,44.27,1.1,129.0,56.0,True
56,0.09,46.0,3.24,0.09,2.82,33.0,67.0,3.0,True
57,1.85,15.0,2.62,0.38,31.85,14.0,180.0,36.0,False
58,3.15,35.0,3.21,0.31,22.31,0.76,84.0,169.0,False
59,0.4,23.0,2.71,0.1,7.6,0.4,366.0,20.0,True
60,15.75,36.0,3.97,1.45,6.65,0.0,469.0,17.0,False
61,41.67,39.0,3.18,2.42,5.17,12.0,6.0,11.0,True
62,8.2,41.0,2.71,1.3,12.2,14.0,110.0,11.0,True
63,3.64,120.0,3.02,0.55,26.91,0.84,164.0,150.0,True
64,1.0,165.0,3.64,0.08,3.0,1.0,41.0,2.0,True
65,29.33,46.0,2.99,1.27,14.67,44.0,131.0,149.0,True
66,13.15,82.0,3.65,1.5,11.85,0.33,251.0,88.0,False
67,34.31,88.0,3.31,2.12,47.75,0.15,215.0,58.0,False
68,8.86,115.0,2.69,0.29,9.14,26.0,36.0,5.0,True
69,39.4,105.0,3.05,2.33,2.2,0.04,263.0,96.0,True
70,0.0,16.5,3.81,0.0,0.0,0.0,553.0,0.0,True
71,4.89,38.5,2.96,0.67,0.0,2.0,68.0,67.0,True
72,1.12,100.5,3.57,0.12,7.0,86.0,103.0,8.0,True
73,11.12,164.0,3.3,0.38,24.0,0.5,246.0,84.0,False
74,4.09,22.0,2.77,0.55,21.09,20.0,196.0,44.0,True
75,24.27,36.0,3.82,1.82,61.73,0.0,184.0,77.0,False
76,3.5,3.0,3.34,0.31,0.0,1.0,150.0,92.0,True
77,5.88,13.0,3.34,0.38,0.31,0.13,92.0,150.0,True
78,19.29,18.0,2.63,1.43,7.0,18.0,107.0,65.0,True
79,9.54,38.0,2.71,0.62,15.85,1.0,229.0,36.0,True
80,0.82,112.67,3.69,0.06,2.06,3.0,453.0,29.0,True
81,18.2,28.0,2.69,2.8,10.3,26.0,84.0,36.0,False
82,20.75,24.0,2.66,1.75,25.08,0.13,181.0,138.0,False
83,7.55,52.0,3.12,0.91,14.0,0.5,28.0,29.0,True
84,15.07,22.0,3.37,0.98,11.8,0.37,62.0,318.0,False
85,16.93,100.83,3.68,0.9,56.61,0.33,349.0,72.0,False
86,11.03,20.0,2.77,1.45,43.48,0.65,354.0,63.0,True
87,12.12,82.0,2.89,1.31,41.19,0.34,437.0,27.0,True
88,12.21,87.0,2.99,1.43,40.64,85.0,180.0,81.0,True
89,6.75,44.5,2.51,0.75,0.0,8.0,9.0,51.0,True
90,7.75,79.0,2.51,0.75,0.0,7.0,51.0,9.0,True
91,12.38,49.5,2.79,2.62,57.5,0.13,23.0,7.0,False
92,4.71,52.0,2.75,0.57,17.86,6.0,16.0,16.0,True
93,7.62,97.5,3.33,0.62,0.0,10.0,25.0,101.0,True
94,8.62,98.5,3.33,0.62,1.0,11.0,101.0,25.0,True
95,12.67,128.5,3.04,2.0,54.42,0.5,115.0,70.0,False
96,42.41,61.17,3.22,3.59,22.12,0.08,230.0,88.0,False
97,6.54,35.0,3.01,0.69,13.62,0.33,326.0,92.0,True
98,8.08,21.5,3.53,1.67,11.75,0.0,16.0,48.0,False
99,11.67,6.0,2.66,1.56,18.44,0.09,231.0,105.0,False
100,19.45,10.0,3.26,2.17,35.31,0.58,340.0,253.0,False
101,2.83,3.0,2.54,1.67,7.5,0.88,21.0,22.0,True
102,2.14,3.0,2.81,0.86,21.86,0.11,119.0,0.0,False
103,8.6,61.06,3.16,0.95,3.32,0.0,684.89,10.25,True
104,13.43,44.12,3.71,1.29,5.57,0.0,538.98,14.81,False
105,14.38,40.8,3.81,1.35,6.01,0.0,510.34,15.71,False
106,9.98,56.23,3.32,1.05,3.97,0.0,643.33,11.55,True
107,9.11,59.28,3.22,0.99,3.56,0.0,669.59,10.73,True
108,10.42,54.67,3.37,1.08,4.17,0.0,629.84,11.97,True
109,10.46,54.54,3.37,1.08,4.19,0.0,628.72,12.01,True
110,14.77,39.44,3.86,1.38,6.19,0.0,498.66,16.07,False
111,14.45,40.57,3.82,1.36,6.04,0.0,508.39,15.77,False
112,15.65,36.34,3.96,1.44,6.61,0.0,471.89,16.91,False
113,8.54,61.26,3.15,0.95,3.3,0.0,686.66,10.2,True
114,12.45,47.58,3.59,1.22,5.11,0.0,568.75,13.88,True
115,9.38,58.34,3.25,1.01,3.69,0.0,661.46,10.99,True
116,11.99,49.2,3.54,1.19,4.9,0.0,582.7,13.45,True
117,9.76,56.98,3.29,1.03,3.87,0.0,649.78,11.35,True
118,13.51,43.85,3.72,1.29,5.61,0.0,536.64,14.89,False
119,12.19,48.49,3.57,1.2,4.99,0.0,576.61,13.64,True
120,9.52,57.85,3.26,1.02,3.75,0.0,657.27,11.12,True
121,10.38,54.81,3.36,1.08,4.15,0.0,631.07,11.94,True
122,14.4,40.74,3.82,1.36,6.02,0.0,509.86,15.72,False
123,10.03,56.05,3.32,1.05,3.99,0.0,641.76,11.6,True
124,11.85,49.66,3.53,1.18,4.84,0.0,586.73,13.32,True
125,14.75,39.51,3.86,1.38,6.18,0.0,499.27,16.05,False
126,13.23,44.84,3.68,1.27,5.48,0.0,545.15,14.62,True
127,8.82,60.3,3.18,0.97,3.43,0.0,678.35,10.46,True
128,11.74,50.07,3.51,1.17,4.78,0.0,590.26,13.21,True
129,14.43,40.63,3.82,1.36,6.04,0.0,508.88,15.75,False
130,10.12,55.74,3.33,1.06,4.03,0.0,639.08,11.68,True
131,12.95,45.8,3.65,1.26,5.35,0.0,553.42,14.36,True
132,13.48,43.97,3.71,1.29,5.59,0.0,537.64,14.85,False
133,14.16,41.58,3.79,1.34,5.91,0.0,517.07,15.5,False
134,14.38,40.8,3.81,1.35,6.01,0.0,510.31,15.71,False
135,13.95,42.32,3.76,1.32,5.81,0.0,523.49,15.3,False
136,10.16,55.61,3.34,1.06,4.05,0.0,637.91,11.72,True
137,11.7,50.21,3.51,1.17,4.76,0.0,591.43,13.17,True
138,11.14,52.15,3.45,1.13,4.51,0.0,608.1,12.65,True
139,10.44,54.63,3.37,1.08,4.18,0.0,629.47,11.99,True
140,11.94,49.37,3.54,1.18,4.88,0.0,584.19,13.4,True
141,14.27,41.2,3.8,1.35,5.96,0.0,513.76,15.6,False
142,9.53,57.82,3.26,1.02,3.75,0.0,656.99,11.13,True
143,11.56,50.69,3.49,1.16,4.7,0.0,595.57,13.04,True
144,9.12,59.24,3.22,0.99,3.57,0.0,669.26,10.74,True
145,10.06,55.93,3.33,1.05,4.0,0.0,640.74,11.63,True
146,12.31,48.07,3.58,1.21,5.05,0.0,572.99,13.75,True
147,14.87,39.1,3.87,1.39,6.24,0.0,495.71,16.17,False
148,12.65,46.88,3.62,1.23,5.21,0.0,562.75,14.07,True
149,12.29,48.12,3.58,1.21,5.04,0.0,573.38,13.74,True
150,9.64,57.43,3.28,1.02,3.81,0.0,653.64,11.23,True
151,8.88,60.08,3.19,0.97,3.46,0.0,676.43,10.52,True
152,13.06,45.42,3.66,1.26,5.4,0.0,550.17,14.46,True
153,9.97,56.26,3.31,1.05,3.96,0.0,643.53,11.55,True
154,15.56,36.68,3.95,1.44,6.56,0.0,474.82,16.82,False
155,9.61,57.54,3.27,1.02,3.79,0.0,654.56,11.2,True
