,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.4,6.0,1.55,0.2,0.9,0.12,6697.0,1906.0,True
1,5.6,27.0,2.8,0.2,1.8,0.31,8022.0,4.0,True
2,5.43,106.0,3.71,0.11,23.37,0.93,4905.0,144.0,False
3,37.64,178.0,2.41,0.4,18.16,1.0,5394.0,155.0,False
4,34.73,212.0,3.09,0.5,2.0,1.0,3977.0,58.0,True
5,47.1,17.0,2.87,0.57,14.71,0.65,4269.0,151.0,True
6,18.68,255.0,5.22,0.16,46.11,0.4,5311.0,1075.0,False
7,54.03,256.0,2.88,0.36,53.97,0.67,6914.0,308.0,False
8,39.59,310.5,3.6,0.18,48.7,0.33,6467.0,1405.0,False
9,40.58,310.67,1.8,1.25,199.42,0.5,5878.0,34.0,True
10,10.6,31.0,3.24,0.47,40.63,12.0,8109.0,321.0,False
11,11.25,3.0,1.89,0.8,49.15,0.62,4636.0,26.0,True
12,13.4,97.5,2.36,0.8,31.25,0.16,6517.0,231.0,False
13,31.4,245.5,0.41,1.7,65.6,418.0,5433.0,86.0,False
14,0.0,9.0,4.95,0.0,0.0,0.0,6212.0,0.0,True
15,31.65,258.92,0.61,1.12,135.47,0.5,7603.0,31.0,True
16,12.68,36.0,4.61,0.32,36.45,0.54,9384.0,5.0,False
17,37.77,314.83,2.1,1.46,79.69,1.0,4660.0,106.0,True
18,42.4,340.42,3.95,0.23,34.07,0.33,9165.0,19.0,False
19,28.4,227.0,1.48,0.72,110.4,0.73,5324.0,747.0,True
20,0.0,254.5,5.8,0.0,0.0,169.0,7485.0,0.0,True
21,0.11,265.0,5.47,0.02,0.13,179.0,8801.0,4.0,True
22,23.02,381.78,2.82,0.44,21.68,0.5,6017.0,1883.0,False
23,0.14,280.0,4.8,0.03,0.17,191.0,7149.0,3.0,True
24,2.83,14.6,4.82,0.37,18.4,1.37,5807.0,304.0,False
25,4.6,466.5,0.28,0.4,63.8,340.0,6622.0,251.0,False
26,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,True
27,17.26,29.6,3.15,1.11,22.26,1.12,4724.0,246.0,True
28,0.69,518.0,0.4,0.08,1.81,383.0,6683.0,311.0,True
29,16.22,136.0,3.34,1.0,1.43,0.01,5801.0,9.0,True
30,0.0,5.0,2.55,0.0,0.0,0.0,7129.0,0.0,True
31,4.12,77.25,4.45,0.33,39.81,0.21,8726.0,1260.0,False
32,4.82,8.0,3.82,0.32,57.0,8.0,4554.0,38.0,False
33,67.6,9.0,1.94,2.07,8.6,0.64,4614.0,90.0,True
34,9.0,235.0,1.19,2.0,16.6,0.23,5543.0,5.0,True
35,4.17,5.0,1.09,1.5,0.67,1.22,8459.0,1.0,True
36,20.75,10.0,4.79,0.46,36.54,0.84,8301.0,355.0,False
37,48.81,75.0,2.79,1.3,88.59,0.21,4010.0,183.0,False
38,1.92,202.5,3.15,0.42,0.17,0.94,4087.0,0.0,True
39,3.8,236.0,4.07,0.46,126.17,0.01,4406.0,111.0,False
40,14.45,41.0,5.07,0.55,53.28,0.33,6013.0,153.0,False
41,17.71,337.0,0.4,2.86,4.29,0.23,5756.0,6.0,True
42,33.86,35.0,3.75,0.58,16.14,0.65,5378.0,1393.0,False
43,11.29,36.0,2.01,1.71,2.0,0.95,4897.0,462.0,True
44,16.4,354.5,1.18,3.0,1.6,0.23,4226.0,2.0,True
45,1.24,267.0,2.3,0.24,55.94,0.0,4365.0,6.0,True
46,5.31,178.0,3.89,0.77,78.81,140.0,4353.0,2.0,False
47,69.12,49.0,2.59,1.42,65.46,0.43,4382.0,349.0,True
48,14.7,0.0,1.94,1.7,49.4,0.0,7576.0,506.0,True
49,15.64,2.0,2.1,1.64,10.91,1.5,7576.0,825.0,True
50,7.16,234.5,3.1,0.74,78.53,1.0,5311.0,89.0,True
51,1.07,323.0,3.12,0.17,145.87,210.0,5629.0,4.0,True
52,62.18,9.0,1.15,3.0,12.18,1.87,9967.0,0.0,True
53,20.71,32.0,1.87,2.0,0.0,1.49,5711.0,37.0,True
54,44.69,74.5,4.21,0.84,16.67,0.0,7997.0,42.0,False
55,7.75,1.0,1.22,0.55,14.7,0.5,6829.0,478.0,True
56,6.64,83.0,4.25,0.36,57.68,0.29,7192.0,44.0,False
57,29.0,378.5,1.2,3.0,12.12,0.23,5258.0,10.0,True
58,6.43,378.5,3.72,0.45,12.92,0.23,8936.0,796.0,False
59,7.27,17.0,1.4,1.07,13.0,17.0,8429.0,307.0,True
60,0.35,101.0,5.02,0.22,6.49,1.0,5135.0,0.0,True
61,4.94,102.0,4.06,0.84,0.19,0.0,9812.0,0.0,True
62,45.21,108.83,1.78,3.14,56.64,0.0,5717.0,338.0,True
63,6.56,5.0,1.43,0.33,50.22,0.0,4702.0,261.0,True
64,13.85,39.04,1.59,1.15,94.55,0.68,3917.0,135.0,True
65,97.91,38.0,1.58,5.55,5.36,0.05,5181.0,2.0,True
66,28.03,345.0,4.34,1.14,78.38,0.31,9000.0,488.0,False
67,45.16,0.0,1.74,2.08,74.76,0.0,5442.0,44.0,False
68,64.89,331.0,3.85,1.32,27.18,0.39,6440.0,1553.0,False
69,5.36,110.67,4.61,0.38,25.43,0.0,4957.0,70.0,False
70,47.92,70.0,5.01,1.17,29.4,0.5,6281.0,434.0,False
71,9.65,49.0,3.95,1.0,43.87,0.02,9188.0,152.0,False
72,45.24,85.5,2.47,1.9,84.17,0.34,5992.0,1713.0,False
73,64.36,89.5,3.48,2.05,46.41,0.25,8845.0,230.0,False
74,32.54,37.0,2.98,3.08,88.38,1.71,4667.0,497.0,False
75,52.21,109.5,3.16,2.59,17.28,1.0,8177.0,81.0,False
76,5.06,34.0,2.69,1.0,83.29,0.96,5284.0,280.0,True
77,24.17,78.0,0.85,2.67,149.17,56.0,5664.0,24.0,True
78,49.25,134.0,3.58,1.08,88.05,0.17,4791.0,540.0,False
79,7.81,13.0,1.87,1.31,54.12,13.0,4963.0,110.0,True
80,11.07,25.0,0.99,1.47,0.0,25.0,6194.0,243.0,True
81,17.83,141.0,2.93,0.75,145.28,0.04,5115.0,59.0,False
82,47.25,36.5,3.16,4.25,7.7,0.5,9549.0,281.0,False
83,77.79,154.67,2.89,3.62,33.58,1.0,5162.0,222.0,False
84,83.35,171.08,1.05,5.12,175.88,0.87,6924.0,232.0,True
85,83.47,173.08,1.05,5.12,0.0,0.87,6924.0,232.0,True
86,19.14,202.0,2.36,1.93,0.0,194.0,5805.0,1871.0,True
87,36.59,198.83,4.33,2.32,20.76,0.46,4834.0,40.0,False
88,7.03,76.0,3.77,1.09,15.97,0.08,7541.0,1201.0,False
89,25.17,139.33,1.27,3.67,74.67,195.0,4854.0,52.0,True
90,7.87,119.14,3.4,0.26,27.35,40.2,4954.72,138.54,False
91,5.93,108.68,3.65,0.14,24.18,8.95,4915.15,142.89,False
92,29.43,234.94,0.66,1.58,62.4,386.42,5393.02,90.39,True
93,12.69,144.99,2.79,0.56,35.17,117.52,5052.59,127.79,True
94,11.67,139.53,2.92,0.49,33.52,101.18,5031.91,130.06,False
95,13.11,147.25,2.74,0.58,35.86,124.25,5061.12,126.85,True
96,15.93,162.42,2.38,0.75,40.45,169.62,5118.56,120.54,True
97,11.67,139.56,2.92,0.49,33.53,101.27,5032.02,130.05,False
98,8.14,120.59,3.37,0.28,27.79,44.54,4960.21,137.94,False
99,6.8,113.39,3.54,0.2,25.61,23.03,4932.98,140.93,False
100,30.59,241.14,0.51,1.65,64.28,404.98,5416.51,87.81,False
101,18.19,174.54,2.09,0.89,44.12,205.84,5164.41,115.5,True
102,30.7,241.76,0.49,1.66,64.47,406.8,5418.83,87.56,False
103,14.71,155.88,2.53,0.68,38.47,150.05,5093.78,123.26,True
104,25.71,214.92,1.13,1.35,56.34,326.57,5317.25,98.71,True
105,7.42,116.72,3.46,0.23,26.62,32.99,4945.58,139.54,False
106,6.93,114.1,3.52,0.2,25.82,25.16,4935.67,140.63,False
107,26.54,219.4,1.02,1.4,57.7,339.97,5334.22,96.85,True
108,20.89,189.03,1.74,1.06,48.51,249.17,5219.27,109.48,True
109,20.46,186.76,1.8,1.03,47.82,242.37,5210.66,110.42,True
110,17.17,169.09,2.22,0.83,42.47,189.55,5143.79,117.77,True
111,26.64,219.96,1.01,1.41,57.87,341.64,5336.33,96.62,True
112,17.61,171.46,2.16,0.86,43.19,196.65,5152.78,116.78,True
113,25.69,214.82,1.13,1.35,56.31,326.26,5316.86,98.76,True
114,16.08,163.2,2.36,0.76,40.69,171.95,5121.51,120.22,True
115,27.89,226.63,0.85,1.49,59.89,361.57,5361.56,93.85,True
116,24.13,206.44,1.33,1.26,53.78,301.22,5285.16,102.24,True
117,14.29,153.63,2.58,0.65,37.79,143.33,5085.27,124.2,True
118,15.48,159.99,2.43,0.73,39.71,162.35,5109.35,121.55,True
119,15.37,159.39,2.45,0.72,39.53,160.56,5107.08,121.8,True
120,29.54,235.53,0.64,1.59,62.58,388.19,5395.26,90.15,True
121,20.15,185.07,1.84,1.01,47.31,237.32,5204.26,111.13,True
122,6.93,114.05,3.52,0.2,25.81,25.01,4935.48,140.65,False
123,16.99,168.09,2.24,0.82,42.17,186.57,5140.01,118.18,True
124,27.08,222.28,0.96,1.44,58.57,348.57,5345.1,95.66,True
125,30.36,239.9,0.54,1.64,63.9,401.25,5411.79,88.33,False
126,23.17,201.27,1.45,1.2,52.21,285.78,5265.61,104.39,True
127,20.28,185.78,1.82,1.02,47.52,239.44,5206.95,110.83,True
128,24.25,207.09,1.32,1.26,53.97,303.17,5287.63,101.97,True
129,22.54,197.93,1.53,1.16,51.2,275.79,5252.96,105.78,True
130,25.75,215.17,1.12,1.35,56.42,327.31,5318.18,98.61,True
131,9.44,127.54,3.2,0.36,29.89,65.32,4986.51,135.05,False
132,22.8,199.29,1.5,1.17,51.61,279.84,5258.09,105.21,True
133,15.64,160.86,2.41,0.74,39.98,164.96,5112.66,121.19,True
134,20.29,185.83,1.82,1.02,47.54,239.62,5207.17,110.81,True
135,29.08,233.06,0.7,1.56,61.83,380.81,5385.91,91.17,True
136,25.2,212.17,1.2,1.32,55.51,318.37,5306.87,99.86,True
137,8.9,124.66,3.27,0.32,29.02,56.74,4975.64,136.24,False
138,16.28,164.32,2.33,0.78,41.02,175.28,5125.72,119.75,True
139,25.4,213.26,1.17,1.33,55.84,321.6,5310.95,99.41,True
140,21.18,190.59,1.71,1.07,48.98,253.84,5225.18,108.83,True
141,6.66,112.6,3.56,0.19,25.37,20.68,4930.0,141.25,False
142,19.07,179.28,1.98,0.95,45.55,220.03,5182.38,113.53,True
143,29.8,236.9,0.61,1.6,63.0,392.3,5400.47,89.57,True
144,28.36,229.17,0.79,1.51,60.66,369.19,5371.21,92.79,True
145,20.51,187.04,1.79,1.03,47.9,243.21,5211.72,110.31,True
146,5.95,108.82,3.65,0.14,24.22,9.37,4915.68,142.83,False
147,10.45,133.0,3.07,0.42,31.54,81.66,5007.2,132.77,False
148,28.73,231.18,0.74,1.54,61.27,375.2,5378.82,91.95,True
149,24.02,205.89,1.34,1.25,53.61,299.58,5283.08,102.47,True
150,15.52,160.24,2.43,0.73,39.79,163.09,5110.28,121.45,True
151,29.47,235.16,0.65,1.58,62.47,387.09,5393.87,90.3,True
152,25.84,215.67,1.11,1.36,56.57,328.8,5320.08,98.4,True
153,6.83,113.55,3.53,0.2,25.66,23.5,4933.57,140.86,False
154,30.03,238.16,0.58,1.62,63.38,396.06,5405.23,89.05,False
155,19.43,181.22,1.93,0.97,46.14,225.83,5189.71,112.72,True
156,10.18,131.53,3.11,0.4,31.1,77.26,5001.63,133.38,False
157,13.04,146.89,2.74,0.58,35.75,123.18,5059.76,127.0,True
158,19.9,183.74,1.87,1.0,46.9,233.35,5199.23,111.68,True
159,15.13,158.1,2.48,0.7,39.14,156.7,5102.2,122.34,True
160,20.09,184.73,1.85,1.01,47.2,236.33,5203.0,111.26,True
161,28.92,232.2,0.72,1.55,61.57,378.24,5382.66,91.53,True
162,11.53,138.78,2.94,0.48,33.29,98.95,5029.08,130.37,False
163,16.91,167.7,2.25,0.81,42.05,185.39,5138.52,118.35,True
164,8.69,123.55,3.3,0.31,28.68,53.42,4971.44,136.7,False
165,6.0,109.1,3.64,0.15,24.31,10.19,4916.71,142.71,False
166,21.96,194.82,1.61,1.12,50.26,266.49,5241.19,107.07,True
167,23.71,204.22,1.38,1.23,53.1,294.58,5276.75,103.16,True
168,28.75,231.26,0.74,1.54,61.29,375.42,5379.09,91.92,True
169,17.2,169.26,2.21,0.83,42.52,190.05,5144.42,117.7,True
170,27.25,223.21,0.93,1.45,58.85,351.35,5348.62,95.27,True
171,16.61,166.09,2.29,0.8,41.56,180.58,5132.43,119.02,True
172,15.9,162.24,2.38,0.75,40.4,169.07,5117.86,120.62,True
173,12.96,146.46,2.75,0.57,35.62,121.88,5058.12,127.18,True
174,25.54,214.03,1.15,1.34,56.07,323.9,5313.88,99.09,True
175,30.4,240.14,0.53,1.64,63.98,401.96,5412.7,88.23,False
176,19.68,182.57,1.9,0.98,46.55,229.86,5194.82,112.16,True
177,19.9,183.75,1.87,1.0,46.91,233.38,5199.27,111.67,True
178,20.44,186.66,1.8,1.03,47.79,242.08,5210.29,110.46,True
