,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,True
1,45.5,115.5,0.99,7.5,74.0,80.0,16.0,2.0,True
2,65.67,246.0,1.32,5.33,65.67,0.0,11.0,0.0,True
3,125.5,244.83,0.59,8.5,66.5,1.0,98.0,13.0,True
4,22.0,249.0,0.97,5.0,43.5,12.0,4.0,1.0,True
5,72.67,78.0,1.35,6.0,102.67,0.73,8.0,3.0,True
6,83.5,18.0,1.0,8.5,70.5,10.0,2.0,2.0,True
7,79.33,262.0,1.21,6.0,25.33,0.5,44.0,3.0,True
8,99.5,87.0,0.92,9.0,111.5,16.0,14.0,4.0,True
9,84.0,42.0,1.22,6.0,73.67,0.54,9.0,0.0,True
10,43.33,319.42,0.89,5.0,28.33,75.0,65.0,51.0,True
11,52.0,322.08,1.36,5.0,11.5,1.0,194.0,63.0,True
12,57.67,334.58,0.85,5.33,88.33,0.5,66.0,13.0,True
13,45.29,246.0,1.93,2.71,78.14,0.72,114.0,22.0,True
14,50.5,325.5,0.63,8.0,39.0,1.22,32.0,12.0,True
15,24.0,336.5,0.71,5.0,115.5,15.0,109.0,40.0,True
16,64.8,77.0,1.31,4.6,48.4,0.94,113.0,17.0,True
17,56.5,120.0,0.76,8.0,49.0,92.0,9.0,0.0,True
18,48.67,104.0,1.45,6.67,31.33,0.94,82.0,28.0,True
19,76.0,129.0,1.44,5.2,74.0,0.0,73.0,5.0,True
20,83.0,223.0,1.0,11.0,51.5,159.0,13.0,8.0,True
21,45.0,134.0,1.59,5.25,141.0,45.0,200.0,102.0,False
22,21.0,141.0,0.81,5.5,28.5,0.0,4.0,4.0,True
23,37.0,240.0,0.86,5.5,1.5,0.23,4.0,3.0,True
24,64.0,129.0,0.64,11.5,2.0,0.94,133.0,2.0,True
25,14.33,59.0,1.24,6.0,42.67,0.87,106.0,4.0,True
26,69.25,176.0,1.71,5.75,4.75,0.0,82.0,7.0,True
27,88.5,178.0,1.0,12.5,55.0,58.0,35.0,9.0,True
28,54.5,132.0,1.18,7.25,16.5,0.49,15.0,10.0,True
29,54.67,65.0,1.29,8.67,16.67,0.87,108.0,7.0,True
30,104.0,136.0,0.49,11.0,59.5,65.0,32.0,5.0,False
31,113.5,196.0,1.52,5.33,59.67,0.0,76.0,9.0,False
32,12.0,164.5,0.95,7.5,17.5,0.0,16.0,16.0,True
33,13.0,169.5,0.95,7.5,1.0,0.0,16.0,16.0,True
34,64.0,175.5,0.92,10.5,117.5,98.0,6.0,0.0,True
35,21.0,219.5,1.4,4.75,20.0,0.0,177.0,14.0,True
36,27.5,78.5,1.0,6.0,39.5,67.0,26.0,2.0,True
37,11.25,223.0,1.47,5.0,14.75,0.0,428.0,27.0,False
38,26.0,232.0,1.0,8.5,12.0,140.0,5.0,5.0,True
39,20.33,243.0,0.95,6.33,0.67,0.95,218.0,0.0,True
40,34.83,245.5,1.58,4.5,53.5,0.94,116.0,54.0,True
41,42.43,215.0,2.14,4.29,114.57,0.15,57.0,46.0,False
42,32.67,353.5,1.05,6.67,20.0,0.23,67.0,6.0,True
43,31.67,257.0,1.72,4.33,159.33,0.94,180.0,70.0,True
44,21.0,167.0,0.82,5.0,149.0,0.0,120.0,45.0,True
45,79.0,289.5,1.92,7.75,12.25,0.0,10.0,4.0,True
46,30.67,69.0,1.27,5.0,58.0,32.0,26.0,0.0,True
47,14.5,244.0,0.9,5.5,149.5,16.0,47.0,7.0,True
48,82.0,205.5,0.55,14.0,10.0,26.0,30.0,25.0,False
