,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,5.75,12.0,2.78,0.25,16.0,0.65,332.0,163.0,False
1,10.38,53.0,2.64,0.38,23.25,0.8,229.0,160.0,False
2,12.43,24.0,2.5,0.57,31.43,0.38,12.0,9.0,True
3,23.29,91.0,2.5,0.57,30.57,0.93,175.0,49.0,True
4,19.57,101.0,2.35,0.57,4.71,0.93,282.0,0.0,True
5,40.12,44.0,2.48,1.25,25.38,0.54,153.0,9.0,True
6,36.88,43.0,2.26,1.12,10.12,1.0,254.0,248.0,True
7,26.0,45.0,2.57,0.82,15.27,2.0,215.0,24.0,True
8,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,True
9,30.88,68.5,2.7,1.88,4.5,0.5,140.0,8.0,True
10,28.75,88.5,2.8,1.17,27.17,0.44,138.0,10.0,True
11,26.69,82.0,2.54,1.15,1.31,0.94,62.0,0.0,True
12,32.25,141.0,2.17,1.88,3.38,0.0,192.0,59.0,True
13,33.25,71.0,2.35,2.0,5.88,0.5,0.0,175.0,True
14,20.22,20.0,2.52,1.89,11.78,0.79,457.0,132.0,False
15,14.57,40.0,2.31,2.0,27.0,1.32,326.0,3.0,False
16,21.0,87.5,2.47,1.88,3.75,1.03,421.0,25.0,True
17,33.2,109.0,2.7,1.9,51.9,0.0,159.0,25.0,False
18,1.22,17.6,2.6,0.11,24.0,14.0,357.0,157.0,True
19,4.11,19.6,2.76,1.0,31.44,1.12,285.0,44.0,True
20,8.25,35.0,2.72,0.88,8.25,28.0,226.0,15.0,True
21,1.82,15.0,2.81,0.24,0.0,15.0,60.0,146.0,True
22,2.89,31.0,2.46,0.22,5.78,17.0,99.0,16.0,True
23,3.56,46.0,2.59,0.11,22.67,36.0,233.0,39.0,True
24,4.5,34.0,2.22,0.33,4.33,19.0,105.0,32.0,True
25,3.23,36.0,2.75,0.23,13.69,21.0,207.0,42.0,False
26,5.86,52.0,2.35,0.29,23.29,41.0,80.0,31.0,False
27,7.18,55.0,2.92,0.64,11.27,44.0,310.0,88.0,True
28,15.67,43.0,2.15,1.78,13.11,26.0,243.0,199.0,True
29,11.0,61.0,2.37,1.0,11.62,48.0,72.0,22.0,True
30,4.67,45.0,2.31,0.33,6.0,4.0,75.0,19.0,True
31,14.43,77.0,2.23,2.0,15.0,0.23,273.0,36.0,False
32,6.88,66.0,2.39,0.88,58.12,2.0,121.0,43.0,True
33,3.0,14.0,2.78,0.33,28.0,14.0,69.0,104.0,False
34,5.17,70.0,2.98,0.42,13.92,34.0,119.0,28.0,False
35,21.15,80.0,2.7,1.46,5.46,41.0,520.0,284.0,True
36,3.7,83.0,2.7,0.4,32.6,0.0,92.0,60.0,False
37,1.91,85.0,2.55,0.45,7.18,0.12,123.0,33.0,False
38,23.17,101.0,2.58,2.83,0.0,49.0,5.0,7.0,True
39,36.5,44.0,2.73,2.4,49.7,0.42,259.0,102.0,False
40,45.5,92.0,2.38,2.5,10.2,20.0,72.0,18.0,False
41,7.33,3.0,2.41,1.67,14.33,0.88,144.0,22.0,True
42,7.17,30.0,2.18,1.33,34.0,0.0,50.0,3.0,False
43,25.17,107.0,2.33,3.0,0.17,0.0,129.0,6.0,True
44,10.89,127.0,2.05,2.0,22.56,0.0,251.0,25.0,True
45,5.33,10.0,2.32,0.83,16.83,1.11,231.0,126.0,True
46,9.38,12.0,2.48,1.12,24.88,1.11,123.0,37.0,True
47,4.0,13.0,2.37,0.56,18.44,1.11,195.0,27.0,True
48,1.85,15.0,2.62,0.38,31.85,14.0,180.0,36.0,False
49,0.88,174.0,2.57,0.38,27.5,0.38,332.0,66.0,True
50,14.1,1.0,2.38,1.3,26.1,0.33,255.0,62.0,True
51,0.5,66.0,2.28,0.17,4.33,4.0,448.0,110.0,True
52,2.17,67.0,2.3,0.33,35.0,0.87,50.0,18.0,False
53,6.0,46.0,2.33,1.5,10.0,0.0,184.0,16.0,False
54,7.69,138.0,2.4,0.92,30.69,0.49,389.0,55.0,True
55,18.73,15.0,2.51,1.45,0.0,1.49,113.0,100.0,True
56,28.5,32.0,2.51,2.3,23.1,6.0,218.0,193.0,False
57,8.2,41.0,2.71,1.3,12.2,14.0,110.0,11.0,True
58,2.9,119.0,2.71,0.7,48.3,0.84,221.0,6.0,True
59,3.64,120.0,3.02,0.55,26.91,0.84,164.0,150.0,True
60,18.17,14.0,2.32,2.17,3.17,0.24,130.0,12.0,True
61,29.33,46.0,2.99,1.27,14.67,44.0,131.0,149.0,True
62,28.33,62.0,2.44,3.33,32.33,59.0,22.0,13.0,False
63,35.5,78.0,2.2,2.19,3.31,0.64,437.0,239.0,True
64,9.65,92.0,2.86,0.88,4.41,0.5,341.0,330.0,True
65,1.2,76.5,2.07,1.2,27.0,36.0,221.0,16.0,True
66,4.27,88.0,2.06,0.13,0.0,8.0,75.0,52.0,True
67,15.78,107.0,2.91,1.56,2.0,0.64,537.0,320.0,True
68,4.4,109.0,1.91,0.4,0.4,0.97,44.0,173.0,True
69,8.86,115.0,2.69,0.29,9.14,26.0,36.0,5.0,True
70,9.2,120.5,2.17,0.4,1.2,30.0,28.0,29.0,True
71,7.57,104.0,2.03,0.57,1.57,16.0,113.0,16.0,True
72,13.82,131.0,2.66,1.27,1.09,0.97,593.0,188.0,True
73,4.56,131.5,2.21,0.22,11.11,42.0,103.0,103.0,False
74,3.4,87.5,2.25,0.2,2.4,18.0,213.0,278.0,True
75,22.11,146.5,2.79,1.56,3.44,0.94,125.0,162.0,True
76,4.89,38.5,2.96,0.67,0.0,2.0,68.0,67.0,True
77,7.78,95.0,2.56,1.67,19.78,0.62,444.0,149.0,True
78,12.83,194.5,2.23,1.67,6.67,0.01,186.0,101.0,True
79,4.09,22.0,2.77,0.55,21.09,20.0,196.0,44.0,True
80,5.3,28.0,2.6,0.6,1.4,26.0,525.0,171.0,True
81,5.33,176.0,2.48,0.78,11.56,0.0,113.0,19.0,False
82,19.29,18.0,2.63,1.43,7.0,18.0,107.0,65.0,True
83,9.54,38.0,2.71,0.62,15.85,1.0,229.0,36.0,True
84,29.83,44.0,2.16,2.17,27.33,1.25,82.0,69.0,False
85,13.78,38.43,2.27,1.67,3.11,0.29,112.0,43.0,True
86,2.43,20.0,2.3,1.14,0.86,6.0,283.0,133.0,True
87,14.2,56.0,2.5,2.0,22.9,43.0,415.0,99.0,False
88,18.2,28.0,2.69,2.8,10.3,26.0,84.0,36.0,False
89,13.83,32.0,2.29,3.0,7.83,14.0,269.0,54.0,False
90,20.75,24.0,2.66,1.75,25.08,0.13,181.0,138.0,False
91,41.62,75.0,2.29,3.75,4.5,0.01,107.0,92.0,True
92,12.23,44.0,2.22,2.31,40.62,1.0,363.0,39.0,False
93,16.0,36.0,2.12,2.86,10.14,27.0,64.0,82.0,True
94,14.82,138.0,2.54,0.82,57.64,15.0,355.0,104.0,True
95,6.0,45.0,2.45,1.71,20.29,30.0,111.0,17.0,True
96,29.7,64.0,2.76,3.3,59.2,0.33,175.0,141.0,False
97,15.2,65.0,1.93,2.0,23.0,1.0,50.0,17.0,True
98,14.0,124.5,2.12,3.0,32.5,0.54,40.0,16.0,True
99,18.88,11.0,2.67,3.75,31.0,1.42,39.0,16.0,False
100,6.75,44.5,2.51,0.75,0.0,8.0,9.0,51.0,True
101,7.75,79.0,2.51,0.75,0.0,7.0,51.0,9.0,True
102,12.0,83.0,2.0,1.5,12.75,8.0,8.0,8.0,True
103,9.14,107.5,2.17,1.43,20.43,1.0,176.0,43.0,True
104,4.71,52.0,2.75,0.57,17.86,6.0,16.0,16.0,True
105,16.57,73.0,2.37,2.43,14.29,0.05,266.0,51.0,False
106,12.57,122.0,2.48,0.86,19.86,23.0,40.0,16.0,True
107,3.73,76.08,2.64,0.47,36.47,0.0,388.0,360.0,False
108,12.82,5.0,2.56,2.27,0.0,1.0,144.0,96.0,True
109,7.57,77.08,2.16,1.0,15.0,0.0,119.0,49.0,False
110,9.0,38.0,2.22,2.0,9.86,0.33,391.0,102.0,False
111,34.71,29.5,2.37,2.0,21.43,5.0,72.0,25.0,False
112,15.18,137.5,2.56,2.36,0.91,31.0,96.0,144.0,True
113,6.4,16.0,2.13,1.2,32.6,14.0,41.0,119.0,True
114,11.67,6.0,2.66,1.56,18.44,0.09,231.0,105.0,False
115,22.73,7.75,2.7,2.36,32.91,8.0,324.0,78.0,False
116,8.6,59.17,2.14,2.2,10.2,32.0,17.0,37.0,True
117,2.83,3.0,2.54,1.67,7.5,0.88,21.0,22.0,True
118,18.46,43.5,2.8,2.38,19.77,45.0,258.0,259.0,False
119,13.36,45.5,2.62,2.43,47.36,47.0,78.0,73.0,False
120,1.64,77.67,2.63,0.79,64.14,12.0,93.0,55.0,False
121,2.13,17.65,2.62,0.39,32.4,14.02,183.78,37.47,False
122,13.86,128.88,2.54,0.79,55.72,14.93,342.03,98.96,False
123,10.5,97.08,2.57,0.67,49.06,14.67,296.78,81.38,True
124,12.15,112.66,2.55,0.73,52.32,14.79,318.94,89.99,True
125,13.7,127.37,2.54,0.78,55.41,14.91,339.88,98.12,False
126,7.36,67.27,2.59,0.57,42.81,14.42,254.37,64.9,True
127,14.69,136.77,2.54,0.81,57.38,14.99,353.26,103.32,True
128,9.27,85.35,2.57,0.63,46.6,14.57,280.09,74.89,True
129,9.92,91.6,2.57,0.65,47.91,14.62,288.98,78.35,True
130,2.65,22.61,2.62,0.41,33.44,14.06,190.82,40.21,False
131,10.82,100.11,2.56,0.68,49.69,14.69,301.09,83.05,True
132,6.19,56.23,2.59,0.53,40.49,14.34,238.67,58.8,True
133,5.54,49.99,2.6,0.51,39.18,14.28,229.78,55.34,True
134,8.88,81.71,2.58,0.62,45.83,14.54,274.91,72.88,True
135,13.8,128.3,2.54,0.78,55.6,14.92,341.2,98.64,False
136,7.32,66.94,2.59,0.57,42.74,14.42,253.9,64.72,True
137,11.72,108.61,2.56,0.71,51.47,14.76,313.19,87.75,True
138,11.91,110.41,2.56,0.72,51.85,14.78,315.75,88.75,True
139,4.49,40.09,2.61,0.47,37.11,14.2,215.7,49.87,False
140,3.25,28.3,2.61,0.43,34.64,14.11,198.93,43.35,False
141,10.15,93.74,2.57,0.66,48.36,14.64,292.03,79.53,True
142,7.95,72.88,2.58,0.59,43.98,14.47,262.34,68.0,True
143,7.49,68.55,2.59,0.57,43.07,14.44,256.19,65.61,True
144,13.27,123.35,2.55,0.77,54.56,14.88,334.15,95.9,True
145,2.64,22.56,2.62,0.41,33.43,14.06,190.76,40.18,False
146,4.31,38.4,2.61,0.47,36.75,14.19,213.3,48.94,False
147,14.59,135.86,2.54,0.81,57.19,14.98,351.95,102.82,True
148,1.98,16.29,2.62,0.39,32.12,14.01,181.83,36.71,False
149,13.13,121.96,2.55,0.76,54.27,14.87,332.18,95.13,True
150,10.24,94.55,2.57,0.67,48.53,14.65,293.18,79.98,True
151,7.69,70.43,2.58,0.58,43.47,14.45,258.87,66.65,True
152,9.95,91.83,2.57,0.66,47.96,14.62,289.31,78.48,True
153,13.92,129.51,2.54,0.79,55.86,14.93,342.92,99.31,False
154,3.55,31.12,2.61,0.44,35.23,14.13,202.93,44.91,False
155,9.16,84.38,2.57,0.63,46.39,14.56,278.72,74.36,True
156,6.99,63.81,2.59,0.56,42.08,14.4,249.45,62.99,True
157,10.87,100.52,2.56,0.69,49.78,14.7,301.67,83.28,True
158,8.08,74.13,2.58,0.59,44.24,14.48,264.12,68.69,True
159,10.97,101.55,2.56,0.69,49.99,14.7,303.14,83.85,True
160,8.62,79.22,2.58,0.61,45.31,14.52,271.37,71.5,True
161,2.37,19.94,2.62,0.4,32.88,14.04,187.03,38.73,False
162,10.51,97.13,2.57,0.67,49.07,14.67,296.85,81.4,True
163,4.61,41.16,2.6,0.48,37.33,14.21,217.22,50.46,False
164,8.47,77.85,2.58,0.61,45.02,14.51,269.42,70.75,True
165,13.73,127.68,2.54,0.78,55.47,14.92,340.32,98.29,False
166,10.33,95.45,2.57,0.67,48.71,14.65,294.46,80.48,True
167,2.92,25.18,2.62,0.42,33.98,14.08,194.48,41.63,False
168,7.07,64.5,2.59,0.56,42.23,14.4,250.43,63.37,True
169,9.17,84.44,2.57,0.63,46.41,14.56,278.79,74.39,True
170,8.6,79.03,2.58,0.61,45.27,14.52,271.09,71.4,True
171,5.24,47.17,2.6,0.5,38.59,14.26,225.77,53.79,True
172,11.37,105.32,2.56,0.7,50.78,14.73,308.5,85.93,True
173,6.5,59.1,2.59,0.54,41.09,14.36,242.74,60.38,True
174,7.74,70.85,2.58,0.58,43.56,14.45,259.45,66.87,True
175,1.93,15.83,2.62,0.39,32.02,14.01,181.18,36.46,False
176,1.86,15.16,2.62,0.39,31.88,14.0,180.23,36.09,False
177,13.27,123.29,2.55,0.77,54.55,14.88,334.08,95.87,True
178,5.18,46.56,2.6,0.5,38.46,14.26,224.91,53.45,True
179,10.95,101.32,2.56,0.69,49.95,14.7,302.82,83.72,True
180,10.06,92.84,2.57,0.66,48.17,14.63,290.75,79.03,True
181,8.82,81.12,2.58,0.62,45.71,14.54,274.08,72.56,True
182,8.47,77.8,2.58,0.61,45.01,14.51,269.35,70.72,True
183,9.14,84.15,2.57,0.63,46.34,14.56,278.38,74.23,True
184,3.94,34.82,2.61,0.45,36.0,14.16,208.2,46.96,False
185,2.64,22.49,2.62,0.41,33.42,14.06,190.66,40.14,False
186,4.07,36.11,2.61,0.46,36.27,14.17,210.03,47.67,False
187,13.56,126.05,2.54,0.78,55.13,14.9,338.0,97.39,True
188,10.37,95.83,2.57,0.67,48.79,14.66,295.0,80.69,True
189,7.7,70.54,2.58,0.58,43.49,14.45,259.02,66.71,True
190,9.59,88.45,2.57,0.64,47.25,14.6,284.51,76.61,True
191,6.06,54.94,2.59,0.53,40.22,14.32,236.83,58.08,True
192,12.1,112.24,2.55,0.73,52.24,14.79,318.35,89.76,True
193,11.65,107.97,2.56,0.71,51.34,14.76,312.28,87.4,True
194,6.08,55.17,2.59,0.53,40.27,14.33,237.15,58.21,True
195,8.84,81.3,2.58,0.62,45.75,14.54,274.32,72.65,True
196,6.38,57.98,2.59,0.54,40.86,14.35,241.15,59.76,True
197,9.7,89.51,2.57,0.65,47.47,14.61,286.01,77.19,True
198,10.03,92.59,2.57,0.66,48.12,14.63,290.4,78.9,True
199,13.8,128.31,2.54,0.78,55.6,14.92,341.21,98.64,False
200,12.27,113.8,2.55,0.73,52.56,14.8,320.57,90.62,True
