,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,150.0,43.5,0.0,22.0,14.0,36.0,15.0,15.0,False
1,117.0,20.0,0.0,25.0,1.0,4.0,12.0,0.0,False
2,150.0,225.5,0.0,28.0,12.0,138.0,30.0,1.0,False
3,205.0,38.45,0.0,29.0,0.0,46.0,4.0,2.0,True
4,133.0,73.5,0.0,27.0,8.0,16.0,1.0,0.0,False
5,210.0,89.0,0.0,27.0,37.0,63.0,2.0,1.0,False
6,215.0,381.5,0.0,29.0,10.0,33.0,4.0,2.0,False
7,105.0,93.0,0.0,27.0,19.0,66.0,9.0,2.0,False
8,176.0,93.0,0.0,32.0,8.0,78.0,4.0,2.0,False
9,178.0,2.0,0.0,32.0,14.0,2.0,1.0,1.0,True
10,229.0,4.0,0.0,30.0,18.0,0.0,8.0,2.0,False
11,108.0,203.0,0.0,27.0,8.0,112.0,21.0,6.0,False
12,179.0,100.83,0.0,33.0,16.0,20.0,2.0,0.0,False
13,202.0,208.5,0.0,31.0,4.0,117.0,3.0,0.0,False
14,181.0,189.5,0.0,33.0,10.0,148.0,3.0,0.0,False
15,182.0,5.0,0.0,34.0,16.0,1.0,5.0,2.0,True
16,115.0,19.0,0.0,28.0,3.0,10.0,9.0,1.0,False
17,239.0,23.0,0.0,34.0,0.0,2.0,1.0,1.0,True
18,252.0,25.0,0.0,39.0,22.0,12.0,1.0,1.0,False
19,242.0,16.0,0.0,35.0,13.0,1.0,4.0,7.0,True
20,122.0,82.0,0.0,26.0,4.0,57.0,0.0,2.0,True
21,221.0,64.5,0.0,38.0,3.0,32.0,32.0,11.0,False
22,262.0,0.0,0.0,39.0,8.0,0.0,3.0,2.0,False
23,229.0,18.0,0.0,40.0,1.0,4.0,17.0,12.0,False
24,341.0,25.0,0.88,30.0,12.5,1.0,8.0,2.0,True
25,236.0,99.83,0.0,42.0,2.0,25.0,21.0,5.0,False
26,276.0,0.0,0.0,42.0,1.0,0.0,1.0,1.0,True
27,277.0,169.0,0.0,43.0,1.0,44.0,2.0,1.0,False
28,218.0,51.0,0.0,43.0,2.0,33.0,4.0,3.0,False
29,279.0,107.67,0.0,44.0,7.0,53.0,1.0,0.0,False
30,251.0,64.0,0.0,45.0,5.0,45.0,27.0,12.0,False
31,134.0,64.5,1.0,22.5,8.5,46.0,14.0,4.0,True
32,143.5,3.0,0.1,23.0,3.5,0.0,152.0,1.0,True
33,342.0,82.0,0.07,26.5,22.5,56.0,100.0,21.0,False
34,237.0,58.5,0.0,48.0,3.0,45.0,10.0,0.0,False
35,118.0,170.5,0.0,31.0,31.0,131.0,2.0,1.0,False
