,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,45.6,139.0,0.97,1.6,4.2,0.93,2101.0,1352.0,True
1,29.91,62.0,3.76,0.39,28.57,1.0,3997.0,1714.0,False
2,16.33,208.0,4.51,0.16,6.03,0.24,2447.0,2225.0,False
3,42.88,155.0,5.04,0.2,16.9,1.0,1959.0,3245.0,False
4,45.87,158.0,1.92,0.67,38.07,0.67,3528.0,2965.0,True
5,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,False
6,2.68,217.0,4.04,0.06,202.05,32.0,1694.0,1520.0,False
7,11.95,219.0,4.72,0.18,217.51,0.56,3542.0,2973.0,False
8,33.48,258.5,2.08,0.52,63.7,1.0,1821.0,1643.0,True
9,57.71,22.0,2.32,0.79,97.14,0.5,1867.0,3848.0,False
10,25.96,32.0,4.74,0.26,20.52,0.94,1965.0,1860.0,False
11,18.97,249.5,5.46,0.18,31.55,1.0,2433.0,2425.0,False
12,48.4,271.5,5.37,0.25,65.96,2.0,1644.0,2919.0,False
13,40.0,291.0,3.53,0.42,142.24,0.4,1703.0,1421.0,False
14,28.7,307.67,1.63,0.7,50.55,0.33,5317.0,2763.0,True
15,12.75,3.0,2.71,0.81,20.62,0.0,572.0,2083.0,True
16,11.55,70.0,5.08,0.23,157.7,0.25,4777.0,2027.0,False
17,20.73,27.0,2.37,0.93,48.47,10.0,3766.0,1243.0,True
18,6.67,86.0,2.26,0.46,71.08,41.0,3257.0,1105.0,False
19,21.92,17.0,2.4,1.08,26.77,9.0,3569.0,1352.0,True
20,16.17,18.0,2.54,0.61,33.39,10.0,4745.0,1828.0,True
21,32.82,58.0,4.25,0.22,51.69,0.73,1536.0,1321.0,False
22,15.84,85.83,4.32,0.45,21.52,108.0,3180.0,2461.0,False
23,15.65,253.0,4.33,0.32,68.62,387.0,3993.0,2811.0,False
24,17.96,254.42,3.94,0.4,67.85,1.0,4983.0,2123.0,False
25,28.4,281.5,2.73,0.63,58.57,1.0,4102.0,1357.0,True
26,23.02,381.78,2.82,0.44,21.68,0.5,6017.0,1883.0,False
27,8.36,30.53,3.12,0.36,0.0,25.0,14.0,1929.0,True
28,4.07,11.0,1.29,0.6,6.87,10.0,1671.0,1597.0,True
29,25.24,118.0,2.18,0.93,106.52,0.0,1674.0,1208.0,False
30,44.39,123.0,1.59,1.04,41.64,0.33,4328.0,3195.0,True
31,31.71,1.0,1.46,1.17,72.54,0.33,2624.0,2105.0,True
32,16.62,57.5,3.78,0.81,30.16,44.0,794.0,1464.0,False
33,2.24,105.0,2.63,0.12,27.16,74.0,1960.0,1911.0,True
34,15.16,341.0,4.46,0.61,87.57,0.02,1021.0,2671.0,False
35,33.86,35.0,3.75,0.58,16.14,0.65,5378.0,1393.0,False
36,6.33,173.0,2.87,0.96,12.67,1.0,3210.0,3690.0,True
37,6.4,46.0,4.66,0.36,28.79,0.62,1971.0,1607.0,False
38,8.06,75.0,4.85,0.53,46.95,0.14,1467.0,3644.0,False
39,33.93,69.5,2.8,1.13,15.37,0.5,6542.0,3253.0,True
40,52.65,72.5,3.47,1.09,7.47,0.25,5453.0,3190.0,False
41,9.62,76.0,3.86,0.38,53.12,71.0,2517.0,1035.0,False
42,47.21,91.5,2.95,1.09,46.61,0.0,6311.0,2936.0,False
43,37.52,33.0,3.55,1.76,4.67,0.08,1787.0,1235.0,True
44,46.0,116.0,1.01,4.67,2.0,93.0,2340.0,2285.0,True
45,1.86,119.0,0.8,0.29,0.86,0.5,186.0,2563.0,True
46,20.48,156.0,4.32,1.0,27.91,126.0,734.0,2151.0,False
47,19.25,0.0,2.99,1.19,19.31,0.0,1770.0,1874.0,True
