,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,5.78,9.0,3.68,0.09,55.41,1.96,363.0,302.0,False
1,10.12,82.0,4.43,0.12,19.09,0.47,346.0,287.0,False
2,8.15,109.0,4.35,0.18,100.45,0.93,422.0,256.0,False
3,9.46,113.0,4.12,0.27,15.35,0.93,864.0,439.0,False
4,7.78,2.0,3.51,0.18,52.76,0.22,815.0,148.0,True
5,24.36,3.0,4.09,0.41,15.64,1.0,350.0,260.0,False
6,17.31,4.0,3.91,0.34,47.03,0.21,555.0,177.0,False
7,11.1,57.0,4.05,0.29,22.74,1.0,1123.0,270.0,False
8,15.57,74.0,4.15,0.35,11.3,2.0,843.0,28.0,False
9,28.44,181.0,3.98,0.22,8.88,0.93,1144.0,481.0,False
10,30.07,81.0,3.3,0.6,39.33,2.0,902.0,54.0,False
11,6.91,87.0,6.08,0.1,65.17,2.0,1031.0,68.0,False
12,33.73,89.0,3.38,0.73,97.82,1.0,155.0,0.0,True
13,41.97,99.0,4.8,0.25,0.19,2.0,474.0,477.0,True
14,22.22,209.0,3.87,0.39,33.91,0.36,40.0,73.0,False
15,31.64,110.0,3.37,0.64,41.86,0.67,96.0,11.0,False
16,28.74,112.0,3.02,0.53,61.84,1.0,387.0,23.0,True
17,29.54,113.0,3.6,0.38,20.31,2.0,150.0,146.0,False
18,33.94,222.5,5.51,0.14,16.22,0.8,1324.0,743.0,False
19,36.89,175.0,4.51,0.36,66.32,1.0,323.0,288.0,False
20,46.81,189.0,3.56,0.69,68.19,0.2,71.0,39.0,False
21,54.5,190.0,4.02,0.5,12.95,1.0,413.0,780.0,False
22,2.97,215.0,4.19,0.09,181.73,30.0,1105.0,983.0,False
23,37.45,207.0,3.7,0.5,2.36,2.0,246.0,138.0,True
24,38.99,211.0,5.61,0.17,5.54,2.0,1197.0,615.0,False
25,38.5,13.0,4.07,0.39,45.43,0.65,348.0,138.0,False
26,57.0,220.0,2.99,0.71,23.94,0.5,397.0,279.0,True
27,56.28,22.0,3.48,0.67,35.22,1.44,116.0,74.0,False
28,70.62,251.5,3.26,0.81,45.5,0.33,401.0,265.0,True
29,48.53,9.0,3.14,0.71,100.0,0.04,726.0,762.0,False
30,65.5,16.0,3.11,0.75,72.0,0.17,316.0,17.0,False
31,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,True
32,39.69,240.0,3.92,0.5,6.96,2.0,640.0,522.0,False
33,66.86,55.0,3.19,0.55,54.86,0.16,488.0,262.0,True
34,80.0,262.5,3.4,0.8,122.27,2.0,99.0,73.0,False
35,33.56,264.5,4.27,0.36,129.11,0.67,1401.0,11.0,False
36,82.44,273.5,3.05,0.75,37.5,0.67,366.0,158.0,True
37,33.62,50.0,4.3,0.33,30.03,1.98,735.0,414.0,False
38,86.47,68.0,3.48,0.93,33.27,0.17,59.0,29.0,False
39,73.41,8.0,3.5,0.88,81.71,0.31,85.0,92.0,False
40,10.07,13.0,4.12,0.43,21.4,8.0,344.0,227.0,False
41,22.69,15.0,3.41,0.81,105.25,0.73,271.0,15.0,False
42,17.49,5.0,3.77,0.36,41.97,0.5,1060.0,79.0,False
43,6.89,70.5,3.5,0.67,174.5,0.98,969.0,471.0,False
44,33.35,41.0,3.48,1.0,192.65,0.73,36.0,36.0,False
