,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,66.5,257.67,1.09,3.75,0.5,375.0,13.0,1.0,True
1,81.0,250.0,1.52,4.25,10.75,414.0,46.0,3.0,False
2,61.25,250.83,1.57,4.25,6.0,422.0,79.0,15.0,True
3,82.67,282.0,0.79,6.0,0.33,466.0,185.0,4.0,True
4,103.0,224.0,1.26,6.0,4.33,143.0,87.0,9.0,True
5,106.5,274.0,0.76,9.5,15.5,187.0,27.0,0.0,True
6,107.33,391.0,1.01,6.0,0.33,279.0,54.0,0.0,True
7,161.5,400.5,1.0,9.0,2.5,287.0,656.0,555.0,True
8,55.0,184.0,2.2,4.6,31.0,133.0,56.0,7.0,False
9,83.0,223.0,1.0,11.0,51.5,159.0,13.0,8.0,True
10,88.5,178.0,1.0,12.5,55.0,58.0,35.0,9.0,True
11,104.0,136.0,0.49,11.0,59.5,65.0,32.0,5.0,False
12,36.2,251.0,1.57,3.8,23.4,186.0,64.0,56.0,False
13,139.0,263.0,0.81,8.67,0.0,196.0,1116.0,0.0,True
14,141.0,271.0,0.41,9.0,11.0,201.0,80.0,76.0,False
15,62.0,274.0,2.3,3.86,13.43,204.0,385.0,233.0,False
16,109.5,289.0,1.66,6.75,9.75,215.0,518.0,19.0,False
17,117.5,288.5,1.39,6.75,0.0,225.0,53.0,29.0,True
18,118.5,288.5,1.1,6.75,0.0,226.0,26.0,17.0,True
19,64.0,175.5,0.92,10.5,117.5,98.0,6.0,0.0,True
20,103.0,295.5,0.38,6.0,7.8,233.0,250.0,305.0,False
21,101.8,297.5,0.98,5.8,2.4,234.0,201.0,132.0,True
22,39.5,306.0,0.92,6.0,35.0,240.0,5.0,1.0,True
23,71.0,363.0,1.56,9.33,6.33,300.0,7.0,0.0,True
24,109.0,368.5,0.57,11.0,10.33,303.0,28.0,1.0,False
25,132.0,270.0,0.82,14.5,23.5,226.0,26.0,17.0,True
26,133.0,272.0,0.85,14.5,0.0,228.0,26.0,18.0,True
27,40.67,286.5,1.46,6.67,27.33,242.0,16.0,11.0,False
28,30.5,293.5,1.56,4.5,42.25,248.0,58.0,47.0,False
29,148.5,92.0,1.37,5.33,62.67,86.0,180.0,4.0,False
30,122.5,305.0,0.21,14.5,4.0,258.0,17.0,14.0,False
31,44.75,361.5,1.42,5.75,1.0,338.0,309.0,19.0,True
32,225.67,202.0,1.49,11.33,22.67,102.0,121.0,16.0,False
33,87.0,77.0,1.5,10.33,46.67,59.0,3.0,5.0,False
34,65.67,380.5,1.58,9.33,94.0,314.0,38.0,8.0,False
35,80.17,138.0,1.96,5.83,17.5,108.0,100.0,9.0,True
36,102.5,189.0,1.89,9.0,22.0,0.0,147.0,14.0,True
37,127.5,110.0,0.81,13.5,128.5,75.0,11.0,5.0,True
38,123.67,199.0,0.7,12.0,31.33,111.0,15.0,0.0,True
39,118.33,131.0,1.02,13.0,30.0,85.0,34.0,4.0,False
40,218.33,383.5,0.72,12.33,3.33,318.0,121.0,6.0,True
41,100.33,169.0,1.56,12.33,34.0,137.0,6.0,1.0,False
42,50.5,190.5,0.93,12.0,21.0,149.0,41.0,17.0,True
43,51.5,192.5,0.93,12.0,0.0,150.0,17.0,41.0,True
44,41.67,204.5,1.38,7.67,23.33,158.0,6.0,1.0,False
45,171.5,135.5,1.59,10.5,5.25,89.0,56.0,0.0,True
46,50.86,389.0,2.65,5.86,40.57,328.0,299.0,151.0,False
47,65.5,238.5,0.37,9.0,3.0,181.0,107.0,75.0,False
48,126.67,243.5,1.65,8.33,45.0,1.38,68.0,35.0,False
49,40.0,114.0,1.56,10.0,3.0,106.0,22.0,7.0,True
50,100.0,262.0,0.98,10.5,10.0,196.0,84.0,0.0,True
51,155.0,279.0,1.18,9.0,88.0,0.94,222.0,54.0,True
52,24.33,314.0,1.56,4.67,21.67,233.0,142.0,33.0,False
53,111.0,316.0,0.84,15.67,39.67,235.0,124.0,11.0,True
54,94.0,139.0,0.79,16.0,21.0,101.0,50.0,14.0,True
55,122.67,57.0,1.37,8.0,2.0,55.0,196.0,0.0,True
56,87.67,341.0,2.47,5.67,47.22,252.0,118.0,119.0,False
57,96.33,163.0,1.45,13.33,42.33,0.46,28.0,18.0,True
58,85.5,167.0,0.55,10.0,5.0,119.0,102.0,7.0,False
59,161.6,344.33,1.69,12.6,29.4,0.44,49.0,25.0,False
60,47.5,120.5,0.97,12.5,10.0,130.0,2.0,8.0,True
61,156.2,85.0,1.86,10.8,127.6,89.0,53.0,13.0,True
62,90.5,172.5,0.81,10.0,2.0,133.0,25.0,3.0,True
63,48.2,376.33,2.21,5.6,76.2,316.0,8.0,17.0,False
64,120.0,181.0,1.08,18.67,28.0,153.0,38.0,21.0,False
65,65.4,103.5,1.45,6.6,0.8,114.0,220.0,0.0,True
66,102.88,370.5,1.77,8.75,5.25,331.0,473.0,377.0,True
67,116.89,367.83,3.05,4.61,43.78,333.0,463.0,271.0,False
68,52.36,368.83,2.27,5.73,52.36,334.0,1094.0,138.0,False
69,50.0,376.17,1.16,7.33,0.0,339.0,136.0,58.0,True
70,85.5,381.33,0.99,16.0,22.5,346.0,55.0,15.0,True
71,103.0,128.0,1.25,17.33,91.67,143.0,9.0,3.0,False
72,79.5,193.5,0.99,17.5,14.0,180.0,9.0,11.0,True
73,104.67,129.33,0.95,17.33,24.33,146.0,147.0,13.0,True
74,193.4,194.5,1.73,14.2,51.0,0.0,72.0,41.0,False
75,51.67,99.5,1.37,10.0,13.67,90.0,20.0,0.0,True
76,87.67,155.5,2.0,7.67,27.11,166.0,903.0,82.0,True
77,154.91,415.42,2.58,7.82,165.45,392.0,181.0,96.0,False
78,78.5,430.08,2.32,9.33,78.0,404.0,123.0,27.0,False
79,137.14,138.0,1.73,10.14,34.29,161.0,734.0,20.0,False
