,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,40.0,2.0,1.0,6.0,6.0,8.0,1
1,4.33,160.0,4.0,1.0,13.33,90.0,0.0,1
2,5.0,113.0,2.0,1.0,16.25,31.0,3.0,1
3,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
4,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
5,0.67,104.0,3.0,1.0,8.0,7.0,2.0,1
6,5.4,178.0,3.0,1.0,6.0,249.0,135.0,1
7,4.0,136.0,1.0,1.0,11.0,1.0,2.0,1
8,4.0,182.0,1.0,1.0,6.5,6.0,2.0,1
9,2.0,120.0,1.0,1.0,22.0,1.0,0.0,1
10,1.0,122.0,3.0,1.0,13.25,19.0,27.0,1
11,1.0,149.0,3.0,1.0,32.0,10.0,7.0,1
12,1.0,144.0,1.0,1.0,32.0,0.0,1.0,1
13,4.8,234.0,2.0,1.0,1.8,198.0,36.0,1
14,1.0,236.0,1.0,1.0,33.0,79.0,0.0,1
15,0.43,133.0,5.0,1.0,11.14,119.0,23.0,1
16,2.7,299.0,2.0,1.0,8.2,217.0,64.0,1
17,13.67,139.0,3.0,1.0,1.33,179.0,27.0,1
18,4.0,0.0,1.0,1.0,7.0,2.0,6.0,0
19,2.0,197.0,2.0,1.0,4.67,36.0,9.0,1
20,2.0,212.0,2.0,1.0,24.0,3.0,2.0,1
21,8.88,151.0,3.0,1.0,2.62,200.0,17.0,1
22,4.0,236.0,1.0,1.0,13.0,1.0,1.0,1
23,3.0,333.0,1.0,1.0,8.0,23.0,13.0,1
24,2.6,180.0,3.0,1.0,22.2,264.0,209.0,1
25,4.0,244.0,1.0,1.0,13.0,1.0,1.0,1
26,1.0,194.0,1.0,1.0,11.0,2.0,2.0,1
27,1.0,255.0,1.0,1.0,11.0,0.0,6.0,1
28,1.0,257.0,1.0,1.0,28.0,2.0,2.0,1
29,2.5,229.0,1.0,1.0,21.5,11.0,14.0,1
30,4.11,258.0,6.0,1.0,14.56,122.0,21.0,1
31,3.0,148.0,1.0,1.0,35.0,1.0,2.0,1
32,5.0,153.0,1.0,1.0,6.0,14.0,9.0,1
33,15.83,252.0,2.0,1.0,8.67,69.0,18.0,1
34,5.25,303.0,6.0,1.0,23.38,215.0,21.0,1
35,2.33,93.0,5.0,1.0,3.78,84.0,52.0,1
36,2.0,181.0,1.0,1.0,6.0,44.0,30.0,1
37,10.0,431.0,1.0,1.0,15.0,76.0,0.0,1
38,5.5,148.0,2.0,1.0,25.0,88.0,41.0,1
39,19.0,112.0,2.0,1.0,6.67,12.0,3.0,1
40,9.0,352.0,1.0,1.0,9.0,49.0,4.0,1
41,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
42,3.0,262.0,1.0,1.0,89.0,5.0,49.0,1
43,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
44,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
45,4.25,10.0,1.0,1.0,25.5,67.0,5.0,1
46,1.0,426.0,1.0,1.0,130.0,73.0,1.0,1
47,5.0,13.0,4.0,1.0,26.1,136.0,20.0,1
48,1.0,254.0,2.0,1.0,27.5,12.0,16.0,1
49,18.0,555.0,2.0,1.0,65.5,12.0,7.0,1
50,18.67,395.0,3.0,1.0,23.33,24.0,20.0,1
51,1.0,24.0,5.0,1.0,8.29,37.0,11.0,1
52,2.5,407.0,2.0,1.0,42.5,48.0,0.0,1
53,13.5,425.0,3.0,1.0,36.5,14.0,17.0,1
54,4.0,429.0,1.0,1.0,82.0,0.0,4.0,1
55,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
56,9.0,593.0,1.0,1.0,41.0,2.0,2.0,1
57,16.5,638.0,2.0,1.0,44.0,32.0,0.0,1
58,6.0,478.0,2.0,1.0,22.0,35.0,5.0,1
59,7.0,459.0,3.0,1.0,8.0,48.0,54.0,1
60,1.0,462.0,1.0,1.0,181.0,3.0,1.0,1
61,1.4,708.0,2.0,1.0,23.0,254.0,74.0,1
62,50.5,290.0,1.0,1.0,41.0,26.0,0.0,1
63,18.5,236.0,2.0,1.0,28.0,93.0,89.0,1
64,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
65,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
66,17.73,324.0,3.0,1.0,27.73,131.0,51.0,1
67,18.0,627.0,1.0,1.0,32.0,51.0,4.0,1
68,7.0,770.0,1.0,1.0,34.0,10.0,17.0,1
69,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
70,20.4,558.0,3.0,1.0,41.6,25.0,31.0,1
71,46.33,187.0,2.0,1.0,54.33,25.0,5.0,1
72,3.0,568.0,1.0,1.0,78.0,1.0,3.0,1
73,0.5,688.0,1.0,1.0,110.0,30.0,14.0,1
74,16.0,606.0,1.0,1.0,34.0,1.0,1.0,1
75,2.0,539.0,1.0,1.0,60.0,0.0,5.0,1
76,7.0,625.0,1.0,1.0,70.0,1.0,1.0,1
77,10.0,352.0,1.0,1.0,50.5,113.0,192.0,1
78,24.43,370.0,4.0,1.0,55.43,84.0,96.0,1
79,7.0,28.0,1.0,1.0,9.0,1.0,2.0,1
80,6.67,594.0,1.0,1.0,68.67,105.0,18.0,1
81,7.0,374.0,1.0,1.0,17.0,0.0,5.0,0
82,1.0,38.0,1.0,1.0,147.0,2.0,2.0,1
83,1.0,757.0,2.0,1.0,100.25,33.0,14.0,1
84,21.5,769.0,2.0,1.0,52.25,96.0,65.0,1
85,1.0,615.0,1.0,1.0,146.5,0.0,254.0,1
86,65.5,92.0,2.0,1.0,25.0,29.0,0.0,1
87,13.0,37.0,1.0,1.0,6.0,0.0,1.0,0
88,3.0,101.0,1.0,1.0,7.0,2.0,2.0,1
89,2.0,146.0,2.0,1.0,4.5,101.0,95.0,1
90,3.0,89.0,1.0,1.0,6.0,1.0,1.0,1
91,3.0,133.0,1.0,1.0,9.0,38.0,32.0,1
92,9.85,192.0,7.0,1.0,12.0,197.0,147.0,1
93,2.0,65.0,2.0,1.0,8.0,104.0,0.0,1
94,34.0,268.0,2.0,1.0,18.0,43.0,15.0,1
95,5.0,334.0,1.0,1.0,12.0,0.0,1.0,0
96,8.33,235.0,3.0,1.0,12.33,3.0,4.0,1
97,6.0,474.0,1.0,1.0,13.0,0.0,23.0,0
98,25.0,348.0,2.0,1.0,8.0,38.0,32.0,1
99,2.0,152.0,1.0,1.0,46.0,2.0,12.0,1
100,4.38,218.0,6.0,1.0,13.25,70.0,21.0,1
101,1.0,319.0,3.0,1.0,9.25,61.0,5.0,1
102,6.0,719.0,1.0,1.0,57.0,0.0,22.0,0
103,1.0,254.0,1.0,1.0,77.0,0.0,26.0,1
104,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
105,12.0,433.0,1.0,1.0,11.0,0.0,29.0,0
106,38.5,444.0,3.0,1.0,13.17,67.0,22.0,1
107,10.8,260.0,2.0,1.0,38.4,48.0,13.0,1
108,7.0,843.0,1.0,1.0,64.0,4.0,0.0,1
109,21.25,672.5,3.0,1.0,18.25,223.0,94.0,1
110,14.0,515.0,1.0,1.0,35.0,0.0,3.0,0
111,29.0,553.0,2.0,1.0,48.0,0.0,21.0,0
112,32.5,674.5,4.0,1.0,33.17,77.0,36.0,1
113,42.0,580.0,1.0,1.0,54.0,65.0,29.0,1
114,65.64,38.0,6.0,1.0,28.14,384.0,136.0,1
115,11.0,603.0,1.0,1.0,64.0,1.0,0.0,1
116,7.0,611.0,1.0,1.0,73.0,2.0,0.0,1
117,19.0,675.0,2.0,1.0,21.8,59.0,20.0,1
118,24.0,1019.0,2.0,1.0,58.67,11.0,10.0,1
119,18.33,66.0,3.0,1.0,6.67,301.0,12.0,1
120,12.0,22.0,1.0,1.0,16.0,1.0,1.0,1
121,5.0,27.0,1.0,1.0,155.0,6.0,6.0,1
122,30.25,96.0,2.0,1.0,13.5,26.0,12.0,1
123,13.0,682.5,1.0,1.0,35.0,0.0,5.0,0
124,63.67,1043.0,3.0,1.0,68.67,110.0,3.0,1
125,22.5,683.0,1.0,1.0,62.5,45.0,64.0,1
126,36.0,283.0,1.0,1.0,13.0,3.0,1.0,1
127,5.5,285.0,1.0,1.0,43.0,0.0,67.0,0
128,7.35,0.0,4.0,1.0,107.0,198.0,109.0,0
129,7.0,148.0,1.0,1.0,30.0,4.0,0.0,1
130,17.0,28.0,2.0,1.0,3.2,300.0,144.0,1
131,29.0,82.0,1.0,1.0,15.0,2.0,0.0,1
132,20.0,83.0,1.0,1.0,41.0,0.0,4.0,0
133,0.75,19.0,3.0,1.0,9.0,37.0,26.0,1
134,1.0,55.0,1.0,1.0,56.0,6.0,1.0,1
135,21.0,61.0,1.0,1.0,30.0,4.0,1.0,1
136,4.0,973.5,2.0,1.0,71.0,9.0,8.0,1
137,4.33,71.0,2.0,1.0,2.0,175.0,3.0,1
138,87.5,30.0,2.0,1.0,43.0,7.0,1.0,1
139,2.0,24.0,1.0,1.0,86.0,2.0,0.0,1
140,11.0,832.0,1.0,1.0,87.0,7.0,0.0,1
141,1.0,199.0,1.0,1.0,10.0,12.0,7.0,1
142,23.0,977.0,1.0,1.0,90.0,3.0,3.0,1
143,47.0,6.0,1.0,1.0,90.0,2.0,1.0,1
144,4.0,207.0,3.0,1.0,14.0,10.0,1.0,1
