,nuc,arexp,nd,ns,age,la,ld,target
0,5.0,38.0,4.0,1.0,0.6,389.0,44.0,1
1,4.0,97.0,2.0,1.0,10.0,47.0,5.0,1
2,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
3,2.0,172.0,1.0,1.0,0.0,144.0,75.0,1
4,2.4,113.0,4.0,1.0,21.0,19.0,289.0,1
5,2.0,120.0,1.0,1.0,22.0,1.0,0.0,1
6,4.8,234.0,2.0,1.0,1.8,198.0,36.0,1
7,0.67,254.0,3.0,1.0,0.67,648.0,9.0,1
8,1.0,9.0,8.0,1.0,2.33,76.0,65.0,1
9,2.7,299.0,2.0,1.0,8.2,217.0,64.0,1
10,3.75,54.0,2.0,1.0,2.5,86.0,18.0,1
11,16.5,152.0,2.0,1.0,0.0,149.0,9.0,1
12,2.0,67.0,3.0,1.0,8.0,52.0,1.0,1
13,1.25,215.0,3.0,1.0,24.25,7.0,19.0,1
14,0.0,7.0,3.0,1.0,0.0,454.0,0.0,1
15,1.5,158.0,3.0,1.0,2.25,107.0,21.0,1
16,3.67,15.0,3.0,1.0,0.44,116.0,210.0,1
17,2.83,209.0,6.0,1.0,1.33,181.0,31.0,1
18,0.52,357.0,11.0,1.0,11.45,181.0,105.0,1
19,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
20,3.17,322.0,3.0,1.0,0.83,225.0,174.0,1
21,11.29,271.0,7.0,1.0,5.29,18.0,115.0,1
22,3.0,39.0,1.0,1.0,51.0,107.0,0.0,1
23,14.2,157.0,4.0,1.0,4.0,69.0,4.0,1
24,13.67,282.0,3.0,1.0,0.67,82.0,2.0,1
25,19.0,171.0,4.0,1.0,3.33,36.0,17.0,1
26,7.33,483.0,8.0,1.0,16.83,396.0,199.0,1
27,7.5,399.0,1.0,1.0,1.25,485.0,634.0,1
28,3.0,217.0,2.0,1.0,1.0,150.0,35.0,1
29,6.4,410.0,2.0,1.0,0.0,732.0,339.0,1
30,12.61,202.0,10.0,1.0,15.42,525.0,626.0,1
31,10.32,446.0,5.0,1.0,18.95,301.0,134.0,1
32,9.25,471.0,1.0,1.0,0.0,271.0,152.0,1
33,3.67,239.0,3.0,1.0,22.67,31.0,4.0,1
34,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
35,7.9,500.0,8.0,1.0,14.0,111.0,17.0,1
36,9.75,245.0,3.0,1.0,26.25,18.0,4.0,1
37,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
38,9.2,563.0,3.0,1.0,1.2,110.0,0.0,1
39,4.38,573.0,3.0,1.0,41.0,111.0,26.0,1
40,23.0,408.0,1.0,1.0,21.0,61.0,32.0,1
41,4.0,421.0,2.0,1.0,56.5,21.0,0.0,1
42,13.5,425.0,3.0,1.0,36.5,14.0,17.0,1
43,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
44,8.03,458.0,8.0,1.0,54.7,64.0,74.0,1
45,12.33,590.0,1.0,1.0,36.33,11.0,2.0,1
46,17.67,635.0,2.0,1.0,19.0,79.0,14.0,1
47,1.0,253.0,2.0,1.0,62.0,13.0,6.0,1
48,0.0,0.0,2.0,1.0,0.0,197.0,0.0,1
49,1.4,708.0,2.0,1.0,23.0,254.0,74.0,1
50,17.5,293.0,1.0,1.0,0.5,254.0,0.0,1
51,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
52,25.95,246.0,7.0,1.0,8.23,226.0,186.0,1
53,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
54,8.0,625.0,1.0,1.0,25.0,23.0,2.0,1
55,34.45,321.0,6.0,1.0,5.64,53.0,47.0,1
56,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
57,6.8,649.0,2.0,1.0,11.4,109.0,68.0,1
58,24.33,698.0,2.0,1.0,31.33,74.0,0.0,1
59,1.0,53.0,1.0,1.0,149.0,65.0,8.0,1
60,0.67,303.0,3.0,1.0,0.0,136.0,8.0,1
61,0.38,305.0,9.0,1.0,0.0,176.0,73.0,1
62,18.79,672.0,9.0,1.0,6.58,1209.0,428.0,1
63,0.5,688.0,1.0,1.0,110.0,30.0,14.0,1
64,20.67,84.0,2.0,1.0,12.67,49.0,165.0,1
65,6.0,796.0,1.0,1.0,30.0,122.0,4.0,1
66,2.35,711.0,11.0,1.0,81.15,226.0,186.0,1
67,6.88,712.0,7.0,2.0,60.94,122.0,84.0,1
68,0.5,759.0,2.0,1.0,123.5,3.0,5.0,1
69,49.0,11.0,2.0,1.0,2.25,161.0,100.0,1
70,4.33,571.0,4.0,1.0,99.33,110.0,14.0,1
71,3.0,573.0,1.0,1.0,26.0,2.0,2.0,1
72,45.0,861.0,1.0,1.0,136.5,2.0,2.0,1
73,8.89,861.0,12.0,1.0,15.11,43.0,43.0,1
74,22.22,589.0,6.0,1.0,5.67,11.0,13.0,1
75,5.2,13.0,2.0,1.0,9.0,301.0,26.0,1
76,22.43,15.0,5.0,1.0,0.57,406.0,44.0,1
77,19.67,112.0,2.0,1.0,1.67,118.0,5.0,1
78,5.5,399.0,2.0,1.0,7.67,121.0,70.0,1
79,11.23,1178.0,7.0,1.0,0.73,1193.0,7.0,1
80,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
81,7.49,1366.0,15.0,1.0,2.29,415.0,426.0,1
82,1.13,17.0,12.0,1.0,1.64,108.0,102.0,1
83,2.19,22.0,12.0,1.0,0.0,48.0,107.0,1
84,3.17,444.0,3.0,1.0,0.0,360.0,20.0,1
85,7.68,215.0,3.0,1.0,3.84,150.0,144.0,1
86,29.0,676.0,4.0,1.0,2.17,335.0,217.0,1
87,15.84,99.0,11.0,1.0,0.74,113.0,89.0,1
88,3.0,202.0,5.0,1.0,0.0,57.0,59.0,1
89,13.42,887.0,16.0,1.0,3.85,105.0,134.0,1
90,24.62,1543.5,9.0,1.0,0.55,1092.0,441.0,1
91,26.88,1563.5,13.0,1.0,4.15,1225.0,1366.0,1
92,22.57,213.0,5.0,1.0,3.79,0.0,73.0,0
93,23.13,939.5,9.0,1.0,7.47,35.0,494.0,1
