,nuc,arexp,nd,ns,age,la,ld,target
0,1.8,9.0,2.0,1.0,0.8,65.0,34.0,1
1,3.81,12.0,9.0,2.0,0.48,133.0,132.0,1
2,1.0,0.0,16.0,1.0,5.0,1224.0,672.0,1
3,3.46,9.0,6.0,2.0,0.54,1436.0,1848.0,1
4,2.67,20.0,3.0,2.0,2.83,91.0,16.0,1
5,1.25,44.0,3.0,1.0,0.75,49.0,43.0,1
6,5.14,34.0,4.0,1.0,0.86,36.0,36.0,1
7,4.67,35.0,1.0,1.0,3.83,59.0,80.0,1
8,6.0,58.0,1.0,1.0,2.0,23.0,5.0,1
9,14.67,134.0,2.0,1.0,0.0,12.0,6.0,1
10,14.5,49.0,2.0,1.0,1.0,22.0,18.0,1
11,2.33,96.0,2.0,1.0,15.33,18.0,54.0,1
12,9.33,74.0,3.0,1.0,0.67,3.0,2.0,1
13,3.0,53.0,1.0,1.0,16.0,18.0,26.0,1
14,7.09,118.0,8.0,1.0,9.0,66.0,59.0,1
15,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
16,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
17,15.6,128.0,4.0,1.0,10.8,15.0,36.0,1
18,12.5,87.0,2.0,1.0,0.0,4.0,4.0,1
19,12.0,89.0,1.0,1.0,9.0,26.0,2.0,1
20,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
21,0.0,206.0,1.0,1.0,0.0,37.0,0.0,1
22,4.0,231.0,3.0,1.0,0.86,602.0,33.0,1
23,1.25,23.0,6.0,1.0,0.44,96.0,73.0,1
24,1.0,24.0,3.0,1.0,0.0,60.0,11.0,1
25,2.2,31.0,3.0,1.0,0.0,76.0,14.0,1
26,2.0,159.0,3.0,1.0,11.33,1.0,114.0,1
27,4.0,32.0,3.0,1.0,0.0,87.0,4.0,1
28,5.0,111.0,4.0,1.0,0.6,140.0,12.0,1
29,2.8,142.0,3.0,1.0,0.0,362.0,4.0,1
30,1.0,293.0,1.0,1.0,0.0,17.0,5.0,1
31,5.0,149.0,2.0,1.0,0.0,75.0,109.0,1
32,1.75,6.0,2.0,1.0,0.0,71.0,18.0,1
33,2.0,167.0,2.0,1.0,5.33,85.0,153.0,1
34,1.75,387.0,3.0,1.0,17.5,8.0,1.0,1
35,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
36,1.5,296.0,1.0,1.0,0.0,85.0,20.0,1
37,8.14,194.0,3.0,1.0,0.57,148.0,19.0,1
38,2.0,303.0,2.0,1.0,3.2,413.0,115.0,1
39,7.55,308.0,6.0,1.0,17.82,24.0,32.0,1
40,0.25,89.0,13.0,1.0,0.14,2654.0,705.0,1
41,4.8,424.0,4.0,1.0,0.6,38.0,33.0,1
42,6.11,219.0,12.0,1.0,1.33,186.0,42.0,1
43,6.75,451.0,2.0,1.0,10.88,416.0,27.0,1
44,5.5,148.0,2.0,1.0,25.0,88.0,41.0,1
45,13.67,282.0,3.0,1.0,0.67,82.0,2.0,1
46,11.0,283.0,5.0,1.0,0.55,22.0,28.0,1
47,0.17,369.0,1.0,1.0,0.0,716.0,3.0,1
48,5.29,486.0,10.0,1.0,53.56,1528.0,1664.0,1
49,6.0,224.0,3.0,1.0,1.64,271.0,16.0,1
50,10.69,412.0,5.0,1.0,2.0,435.0,270.0,1
51,0.67,414.0,1.0,1.0,0.0,153.0,99.0,1
52,0.0,425.0,1.0,1.0,0.0,450.0,0.0,1
53,10.17,332.0,5.0,1.0,25.0,134.0,107.0,1
54,10.32,446.0,5.0,1.0,18.95,301.0,134.0,1
55,9.0,226.0,1.0,1.0,0.0,15.0,0.0,1
56,20.5,125.0,4.0,1.0,3.33,179.0,56.0,1
57,4.5,347.0,2.0,1.0,0.0,89.0,8.0,1
58,24.5,129.0,3.0,1.0,0.5,6.0,6.0,1
59,15.0,495.0,3.0,1.0,5.67,39.0,41.0,1
60,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
61,9.2,563.0,3.0,1.0,1.2,110.0,0.0,1
62,16.67,440.0,3.0,1.0,33.67,23.0,2.0,1
63,20.0,604.0,1.0,1.0,0.0,35.0,35.0,1
64,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
65,9.0,528.0,1.0,1.0,0.0,23.0,24.0,1
66,0.0,475.0,1.0,1.0,0.0,34.0,35.0,1
67,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
68,20.4,558.0,3.0,1.0,41.6,25.0,31.0,1
69,21.67,267.0,3.0,1.0,13.0,13.0,4.0,1
70,11.27,667.0,6.0,1.0,1.0,325.0,89.0,1
71,30.67,706.0,3.0,1.0,0.33,30.0,0.0,1
72,41.0,73.0,1.0,1.0,0.0,74.0,52.0,1
73,20.0,326.0,1.0,1.0,8.6,222.0,115.0,1
74,6.76,715.0,7.0,2.0,97.52,497.0,56.0,1
75,30.0,558.0,7.0,1.0,26.25,10.0,33.0,1
76,5.33,632.0,1.0,1.0,4.0,72.0,26.0,1
77,27.0,80.0,1.0,1.0,0.0,0.0,252.0,0
78,21.0,81.0,1.0,1.0,6.0,14.0,34.0,1
79,17.15,943.0,24.0,1.0,34.63,97.0,104.0,1
80,44.7,976.0,6.0,1.0,0.0,59.0,59.0,1
81,9.07,1014.0,18.0,2.0,4.07,104.0,104.0,1
82,3.9,1037.0,16.0,1.0,2.4,72.0,72.0,1
83,5.2,660.0,2.0,1.0,4.3,404.0,819.0,1
84,43.0,1079.0,5.0,1.0,1.38,119.0,42.0,1
85,11.75,716.0,3.0,1.0,6.0,0.0,4.0,0
86,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
87,11.59,1233.0,12.0,1.0,0.0,95.0,96.0,1
88,29.2,24.0,4.0,1.0,1.6,52.0,248.0,1
89,8.67,66.0,2.0,1.0,0.0,26.0,28.0,1
90,3.0,20.0,3.0,1.0,2.33,3.0,3.0,1
91,7.8,20.0,3.0,1.0,2.8,5.0,5.0,1
92,2.5,699.0,3.0,1.0,1.67,737.0,386.0,1
93,4.28,142.0,29.0,2.0,2.28,138.0,137.0,1
94,8.67,1333.0,4.0,1.0,0.83,340.0,47.0,1
95,4.47,21.0,25.0,2.0,2.24,115.0,119.0,1
96,11.57,647.0,4.0,1.0,0.29,76.0,109.0,1
97,5.04,148.0,10.0,1.0,4.44,426.0,1830.0,1
98,7.0,751.0,1.0,1.0,1.33,160.0,266.0,1
99,2.33,900.0,2.0,1.0,6.33,1318.0,0.0,1
100,12.35,105.0,13.0,1.0,0.0,90.0,122.0,1
101,8.67,48.0,3.0,1.0,2.33,0.0,113.0,0
102,9.0,221.0,1.0,1.0,2.0,24.0,21.0,1
103,30.83,1445.0,3.0,1.0,0.83,59.0,48.0,1
104,32.75,849.0,4.0,1.0,1.0,8.0,6.0,1
105,32.0,79.0,3.0,1.0,2.4,11.0,31.0,1
106,13.5,231.0,2.0,1.0,0.0,7.0,7.0,1
107,29.67,81.0,4.0,1.0,1.83,11.0,16.0,1
108,15.84,99.0,11.0,1.0,0.74,113.0,89.0,1
109,16.2,186.0,4.0,1.0,0.2,8.0,11.0,1
110,24.08,702.0,6.0,1.0,6.31,90.0,50.0,1
111,1.75,138.0,3.0,1.0,0.0,17.0,80.0,1
112,11.5,164.0,3.0,1.0,0.67,0.0,83.0,0
113,21.38,503.0,4.0,1.0,6.85,0.0,1015.0,0
114,15.75,988.0,5.0,1.0,1.75,56.0,48.0,1
115,33.08,168.0,6.0,1.0,1.75,73.0,59.0,1
116,2.0,65.0,2.0,1.0,8.0,104.0,0.0,1
117,58.33,744.0,2.0,1.0,0.0,28.0,27.0,1
118,11.38,342.0,4.0,1.0,0.0,0.0,17.0,0
119,8.11,884.5,6.0,1.0,6.11,161.0,36.0,1
120,13.0,365.0,1.0,1.0,1.0,0.0,181.0,0
121,26.88,1563.5,13.0,1.0,4.15,1225.0,1366.0,1
122,37.0,1056.5,3.0,1.0,3.0,96.0,94.0,1
123,11.33,1060.5,3.0,1.0,10.0,32.0,6.0,1
124,6.0,407.0,2.0,1.0,0.0,9.0,68.0,1
125,13.5,914.0,3.0,1.0,1.83,0.0,230.0,0
126,22.57,213.0,5.0,1.0,3.79,0.0,73.0,0
127,45.71,1588.5,3.0,1.0,5.71,24.0,459.0,1
128,1.0,210.0,1.0,1.0,1.0,14.0,1.0,1
129,20.5,301.0,2.0,1.0,3.5,17.0,0.0,1
130,1.5,303.0,2.0,1.0,39.0,3.0,61.0,1
131,4.29,213.0,9.0,3.0,2.76,580.0,453.0,1
132,45.5,461.0,2.0,1.0,0.0,9.0,22.0,1
