,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,1.0,1.0,1.0,0.0,272.0,0.0,1
1,6.0,14.0,1.0,1.0,0.0,23.0,0.0,1
2,0.33,22.0,2.0,1.0,0.0,44.0,65.0,1
3,2.0,15.0,10.0,1.0,0.0,27.0,31.0,1
4,2.5,18.0,3.0,1.0,4.25,15.0,123.0,1
5,9.0,23.0,1.0,1.0,0.0,2.0,1.0,1
6,8.0,38.0,1.0,1.0,0.0,4.0,4.0,1
7,3.33,87.0,3.0,1.0,0.0,37.0,25.0,1
8,5.5,54.0,6.0,1.0,0.0,25.0,44.0,1
9,4.5,4.0,2.0,1.0,0.0,44.0,3.0,1
10,10.0,70.0,1.0,1.0,1.0,1.0,1.0,1
11,3.0,46.0,1.0,1.0,1.0,160.0,9.0,1
12,1.29,106.0,4.0,1.0,2.71,20.0,9.0,1
13,2.0,111.0,3.0,1.0,2.0,8.0,5.0,1
14,8.33,125.0,2.0,1.0,0.0,17.0,17.0,1
15,11.0,104.0,1.0,1.0,12.0,10.0,3.0,1
16,3.75,92.0,2.0,1.0,10.0,18.0,15.0,1
17,14.0,94.0,1.0,1.0,2.0,2.0,2.0,1
18,14.67,134.0,2.0,1.0,0.0,12.0,6.0,1
19,12.0,72.0,1.0,1.0,0.0,1.0,1.0,1
20,9.0,80.0,1.0,1.0,3.0,6.0,2.0,1
21,19.0,90.0,1.0,1.0,0.0,0.0,1.0,0
22,7.0,81.0,1.0,1.0,3.0,12.0,7.0,1
23,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
24,25.0,119.0,1.0,1.0,0.0,4.0,4.0,1
25,13.0,68.0,1.0,1.0,0.0,22.0,42.0,1
26,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
27,1.25,148.0,7.0,1.0,20.88,26.0,5.0,1
28,1.0,162.0,5.0,1.0,37.0,8.0,241.0,1
29,5.0,111.0,4.0,1.0,0.6,140.0,12.0,1
30,6.5,117.0,3.0,1.0,1.17,48.0,4.0,1
31,0.0,59.0,1.0,1.0,0.0,15.0,2.0,1
32,13.67,139.0,3.0,1.0,1.33,179.0,27.0,1
33,2.5,64.0,3.0,1.0,0.0,142.0,8.0,1
34,3.0,217.0,2.0,1.0,0.5,1.0,3.0,1
35,2.8,226.0,5.0,1.0,8.0,109.0,32.0,1
36,2.6,180.0,3.0,1.0,22.2,264.0,209.0,1
37,2.83,217.0,4.0,1.0,0.0,181.0,17.0,1
38,4.5,46.0,2.0,1.0,3.0,6.0,23.0,1
39,5.0,219.0,2.0,1.0,6.5,6.0,0.0,1
40,2.0,253.0,1.0,1.0,0.0,217.0,115.0,1
41,4.5,276.0,2.0,1.0,6.0,6.0,2.0,1
42,3.26,189.0,9.0,1.0,2.74,102.0,103.0,1
43,27.0,79.0,1.0,1.0,0.0,0.0,16.0,0
44,8.14,194.0,3.0,1.0,0.57,148.0,19.0,1
45,0.67,33.0,2.0,1.0,1.0,190.0,1.0,1
46,7.0,349.0,2.0,1.0,0.0,10.0,3.0,1
47,10.0,115.0,1.0,1.0,0.0,8.0,4.0,1
48,13.0,399.0,1.0,1.0,5.0,40.0,24.0,1
49,3.0,438.0,2.0,1.0,0.0,222.0,109.0,1
50,4.0,439.0,2.0,1.0,0.0,19.0,13.0,1
51,6.67,428.0,4.0,1.0,4.0,30.0,87.0,1
52,16.25,457.0,2.0,1.0,0.0,10.0,21.0,1
53,8.17,459.0,6.0,1.0,2.67,7.0,30.0,1
54,3.6,145.0,1.0,1.0,1.6,76.0,20.0,1
55,0.5,353.0,2.0,1.0,2.5,6.0,2.0,1
56,19.0,47.0,1.0,1.0,0.0,0.0,12.0,0
57,16.0,140.0,1.0,1.0,0.0,0.0,28.0,0
58,1.4,473.0,3.0,1.0,0.0,490.0,217.0,1
59,14.09,327.0,6.0,1.0,10.36,83.0,137.0,1
60,7.33,483.0,8.0,1.0,16.83,396.0,199.0,1
61,0.17,369.0,1.0,1.0,0.0,716.0,3.0,1
62,5.93,398.0,5.0,1.0,3.73,223.0,277.0,1
63,2.5,417.0,1.0,1.0,0.0,73.0,14.0,1
64,2.1,428.0,2.0,1.0,0.2,41.0,19.0,1
65,13.78,472.0,8.0,1.0,1.17,93.0,298.0,1
66,37.25,199.0,4.0,1.0,10.25,3.0,18.0,1
67,15.0,495.0,3.0,1.0,5.67,39.0,41.0,1
68,3.67,239.0,3.0,1.0,22.67,31.0,4.0,1
69,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
70,3.14,243.0,6.0,1.0,42.86,30.0,42.0,1
71,4.67,412.0,3.0,1.0,32.67,5.0,19.0,1
72,17.0,540.0,4.0,1.0,26.5,15.0,10.0,1
73,1.5,260.0,2.0,1.0,0.0,134.0,24.0,1
74,9.2,563.0,3.0,1.0,1.2,110.0,0.0,1
75,5.0,375.0,3.0,1.0,0.0,41.0,44.0,1
76,20.0,441.0,2.0,1.0,0.0,10.0,9.0,1
77,29.5,434.0,2.0,1.0,0.0,34.0,10.0,1
