,nuc,arexp,nd,ns,age,la,ld,target
0,3.33,16.0,3.0,1.0,0.33,5.0,9.0,1
1,3.58,33.0,2.0,1.0,0.75,29.0,33.0,1
2,4.0,40.0,2.0,1.0,3.5,8.0,17.0,1
3,4.5,4.0,2.0,1.0,0.0,44.0,3.0,1
4,0.8,82.0,4.0,1.0,0.1,337.0,15.0,1
5,3.0,97.0,1.0,1.0,0.0,54.0,44.0,1
6,4.75,55.0,4.0,1.0,6.38,240.0,149.0,1
7,4.45,58.0,4.0,1.0,2.45,88.0,27.0,1
8,14.5,136.0,2.0,1.0,2.5,3.0,7.0,1
9,10.0,150.0,2.0,1.0,0.0,4.0,8.0,1
10,16.5,168.0,2.0,1.0,0.75,54.0,20.0,1
11,5.62,115.0,5.0,1.0,16.08,16.0,12.0,1
12,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
13,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
14,5.0,127.0,1.0,1.0,21.0,16.0,10.0,1
15,12.5,87.0,2.0,1.0,0.0,4.0,4.0,1
16,5.25,16.0,3.0,1.0,9.0,20.0,11.0,1
17,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
18,1.0,216.0,3.0,1.0,1.55,1586.0,411.0,1
19,2.0,155.0,2.0,1.0,1.0,2.0,0.0,1
20,4.0,32.0,3.0,1.0,0.0,87.0,4.0,1
21,1.0,162.0,5.0,1.0,37.0,8.0,241.0,1
22,0.0,163.0,4.0,1.0,0.0,377.0,0.0,1
23,1.71,312.0,2.0,1.0,34.29,43.0,266.0,1
24,2.0,203.0,2.0,1.0,31.22,56.0,13.0,1
25,21.33,183.0,3.0,3.0,2.33,8.0,2.0,1
26,1.0,179.0,2.0,1.0,0.0,1.0,3.0,1
27,1.69,18.0,11.0,1.0,1.2,156.0,139.0,1
28,2.0,167.0,2.0,1.0,5.33,85.0,153.0,1
29,6.91,175.0,5.0,1.0,9.73,678.0,36.0,1
30,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
31,6.0,102.0,2.0,1.0,2.0,9.0,6.0,1
32,7.55,308.0,6.0,1.0,17.82,24.0,32.0,1
33,3.67,64.0,2.0,1.0,2.33,33.0,20.0,1
34,3.5,65.0,3.0,1.0,1.5,20.0,0.0,1
35,0.0,173.0,1.0,1.0,0.0,337.0,0.0,1
36,4.15,351.0,5.0,2.0,0.05,49.0,49.0,1
37,0.25,89.0,13.0,1.0,0.14,2654.0,705.0,1
38,4.75,212.0,3.0,1.0,19.75,17.0,1.0,1
39,3.0,438.0,2.0,1.0,0.0,222.0,109.0,1
40,2.86,162.0,1.0,1.0,1.86,128.0,21.0,1
41,0.67,305.0,2.0,1.0,1.33,53.0,16.0,1
42,10.42,226.0,1.0,1.0,0.0,79.0,33.0,1
43,15.6,483.0,4.0,1.0,3.0,55.0,7.0,1
44,3.69,476.0,7.0,1.0,42.89,1337.0,80.0,1
45,1.0,489.0,1.0,1.0,0.0,94.0,70.0,1
46,19.0,167.0,1.0,1.0,3.0,23.0,2.0,1
47,11.0,166.0,1.0,1.0,11.0,5.0,4.0,1
48,21.0,192.0,3.0,1.0,4.33,28.0,13.0,1
49,4.0,422.0,1.0,1.0,0.0,200.0,6.0,1
50,6.49,442.0,7.0,1.0,0.77,49.0,42.0,1
51,1.5,350.0,2.0,1.0,0.5,30.0,45.0,1
52,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
53,4.0,358.0,4.0,1.0,2.5,60.0,12.0,1
54,5.0,136.0,2.0,1.0,3.0,30.0,6.0,1
55,12.5,150.0,2.0,1.0,0.5,4.0,14.0,1
56,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
57,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
58,4.25,10.0,1.0,1.0,25.5,67.0,5.0,1
59,16.52,168.0,9.0,1.0,10.22,375.0,307.0,1
60,4.0,267.0,1.0,1.0,1.0,120.0,1.0,1
61,5.75,374.0,4.0,1.0,6.25,93.0,60.0,1
62,14.62,186.0,16.0,3.0,15.32,2773.0,1075.0,1
63,0.5,384.0,2.0,1.0,21.0,22.0,5.0,1
64,13.0,123.0,1.0,1.0,31.0,2.0,1.0,1
65,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
66,8.03,458.0,8.0,1.0,54.7,64.0,74.0,1
67,0.75,71.0,2.0,1.0,7.0,355.0,20.0,1
68,26.0,445.0,2.0,1.0,1.5,83.0,0.0,1
69,1.0,268.0,2.0,1.0,2.0,58.0,46.0,1
70,15.5,460.0,2.0,1.0,0.0,36.0,29.0,1
71,5.75,214.0,3.0,1.0,0.38,297.0,178.0,1
72,9.0,285.0,4.0,1.0,19.29,50.0,11.0,1
73,1.0,290.0,1.0,1.0,0.0,149.0,16.0,1
74,1.67,488.0,3.0,1.0,112.0,41.0,47.0,1
75,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
76,35.67,312.0,2.0,2.0,1.0,149.0,138.0,1
77,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
78,21.0,262.0,2.0,1.0,4.5,22.0,26.0,1
79,21.29,327.0,4.0,1.0,40.29,61.0,419.0,1
80,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
81,30.6,557.0,5.0,1.0,5.8,25.0,31.0,1
82,11.47,652.0,6.0,1.0,75.53,768.0,205.0,1
83,31.5,501.0,2.0,2.0,6.0,0.0,7.0,0
84,31.75,56.0,4.0,2.0,0.5,12.0,3.0,1
85,34.0,64.0,1.0,1.0,2.0,35.0,1.0,1
86,20.0,326.0,1.0,1.0,8.6,222.0,115.0,1
87,3.03,709.0,8.0,2.0,49.5,95.0,282.0,1
88,6.67,721.0,2.0,1.0,1.83,244.0,0.0,1
89,12.67,729.0,3.0,1.0,27.0,5.0,2.0,1
90,42.0,357.0,1.0,1.0,6.0,387.0,61.0,1
91,27.67,805.0,2.0,1.0,11.33,267.0,238.0,1
92,2.13,627.0,8.0,1.0,0.0,57.0,32.0,1
93,17.75,291.0,3.0,1.0,11.67,195.0,90.0,1
94,6.67,876.0,5.0,2.0,0.0,11.0,10.0,1
95,2.22,904.0,8.0,1.0,8.0,74.0,76.0,1
96,13.28,1012.0,8.0,1.0,15.76,93.0,95.0,1
97,9.23,1029.0,15.0,1.0,31.77,126.0,137.0,1
98,30.64,1069.0,10.0,1.0,31.39,392.0,337.0,1
99,4.6,873.0,1.0,1.0,0.0,442.0,23.0,1
100,5.2,660.0,2.0,1.0,4.3,404.0,819.0,1
101,8.5,375.0,2.0,1.0,11.0,14.0,10.0,1
102,22.69,627.0,6.0,1.0,1.12,150.0,65.0,1
103,14.0,104.0,2.0,1.0,0.0,15.0,22.0,1
104,5.5,399.0,2.0,1.0,7.67,121.0,70.0,1
105,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
106,25.02,43.0,18.0,1.0,5.19,448.0,860.0,1
107,20.5,52.0,2.0,1.0,0.0,0.0,2.0,0
108,0.1,412.0,4.0,1.0,0.0,38.0,39.0,1
109,7.88,1328.0,4.0,2.0,0.69,100.0,595.0,1
110,3.6,744.0,9.0,1.0,2.2,1177.0,762.0,1
111,1.58,20.0,16.0,1.0,0.0,123.0,307.0,1
112,10.0,171.0,2.0,1.0,0.5,4.0,4.0,1
113,14.75,146.0,4.0,1.0,0.0,4.0,4.0,1
114,10.5,162.0,2.0,1.0,0.0,2.0,2.0,1
115,6.88,163.0,7.0,1.0,2.0,8.0,8.0,1
116,5.64,17.0,20.0,3.0,0.81,366.0,376.0,1
117,3.0,171.0,3.0,1.0,1.0,13.0,13.0,1
118,16.25,36.0,2.0,1.0,0.0,6.0,6.0,1
119,5.57,198.0,1.0,1.0,2.43,92.0,83.0,1
