,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,19.0,2.0,1.0,1.0,398.0,0.0,1
1,4.25,40.0,3.0,1.0,2.0,39.0,3.0,1
2,1.29,106.0,4.0,1.0,2.71,20.0,9.0,1
3,1.78,109.0,8.0,1.0,2.67,0.0,593.0,1
4,2.89,57.0,6.0,1.0,0.89,339.0,23.0,1
5,11.31,94.0,7.0,1.0,0.62,20.0,48.0,1
6,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
7,1.48,37.0,6.0,1.0,0.1,31.0,23.0,1
8,5.0,111.0,4.0,1.0,0.6,140.0,12.0,1
9,3.0,271.0,4.0,1.0,0.25,20.0,53.0,1
10,6.0,130.0,3.0,1.0,0.8,38.0,2.0,1
11,5.2,302.0,3.0,1.0,5.0,57.0,24.0,1
12,1.71,312.0,2.0,1.0,34.29,43.0,266.0,1
13,6.67,141.0,3.0,1.0,3.17,498.0,4.0,1
14,16.5,152.0,2.0,1.0,0.0,149.0,9.0,1
15,1.25,215.0,3.0,1.0,24.25,7.0,19.0,1
16,5.75,168.0,4.0,1.0,2.25,153.0,15.0,1
17,3.29,197.0,3.0,1.0,2.29,207.0,43.0,1
18,0.67,198.0,3.0,1.0,0.0,271.0,8.0,1
19,2.33,352.0,6.0,1.0,0.33,89.0,36.0,1
20,0.25,355.0,4.0,1.0,10.17,49.0,7.0,1
21,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
22,3.45,257.0,2.0,1.0,2.91,136.0,56.0,1
23,1.0,290.0,1.0,1.0,0.0,606.0,8.0,1
24,15.0,298.0,2.0,1.0,0.0,8.0,8.0,1
25,8.14,194.0,3.0,1.0,0.57,148.0,19.0,1
26,23.67,108.0,2.0,1.0,2.67,28.0,2.0,1
27,7.55,308.0,6.0,1.0,17.82,24.0,32.0,1
28,3.43,209.0,6.0,1.0,9.71,63.0,37.0,1
29,9.33,416.0,5.0,1.0,3.33,36.0,8.0,1
30,10.0,431.0,1.0,1.0,15.0,76.0,0.0,1
31,19.17,80.0,3.0,1.0,2.67,65.0,68.0,1
32,16.5,81.0,3.0,1.0,16.5,45.0,28.0,1
33,6.88,222.0,4.0,1.0,0.76,44.0,177.0,1
34,4.95,236.0,6.0,1.0,0.0,165.0,127.0,1
35,15.33,490.0,3.0,1.0,0.0,9.0,4.0,1
36,4.67,423.0,2.0,1.0,0.33,814.0,390.0,1
37,3.7,434.0,5.0,1.0,0.0,345.0,61.0,1
38,15.0,122.0,4.0,1.0,0.0,41.0,25.0,1
39,6.81,341.0,11.0,1.0,14.38,365.0,111.0,1
40,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
41,3.67,356.0,3.0,1.0,7.67,10.0,47.0,1
42,8.3,497.0,4.0,1.0,4.1,13.0,46.0,1
43,18.8,506.0,3.0,1.0,11.6,96.0,3.0,1
44,6.0,379.0,2.0,1.0,2.67,41.0,15.0,1
45,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
46,20.14,163.0,2.0,1.0,2.57,50.0,63.0,1
47,30.0,425.0,1.0,1.0,17.0,6.0,8.0,1
48,3.33,428.0,2.0,1.0,20.33,65.0,11.0,1
49,17.25,263.0,4.0,1.0,0.62,42.0,47.0,1
50,25.0,402.0,1.0,1.0,22.0,1.0,1.0,1
51,23.0,408.0,1.0,1.0,21.0,61.0,32.0,1
52,6.25,119.0,12.0,1.0,63.94,190.0,19.0,1
53,2.27,122.0,11.0,1.0,33.82,23.0,13.0,1
54,11.0,595.0,1.0,1.0,41.0,3.0,3.0,1
55,4.0,433.0,3.0,1.0,6.33,3.0,3.0,1
56,15.4,669.0,5.0,1.0,9.2,47.0,14.0,1
57,8.13,196.0,7.0,1.0,49.43,331.0,288.0,1
58,16.33,481.0,3.0,1.0,4.0,288.0,339.0,1
59,13.2,452.0,5.0,1.0,5.4,24.0,8.0,1
60,16.0,463.0,1.0,1.0,64.0,5.0,7.0,1
61,1.4,708.0,2.0,1.0,23.0,254.0,74.0,1
62,5.0,684.0,2.0,1.0,0.0,105.0,251.0,1
63,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
64,6.75,83.0,4.0,1.0,1.25,104.0,3.0,1
65,15.0,498.0,1.0,1.0,68.0,7.0,0.0,1
66,35.5,314.0,2.0,1.0,0.0,104.0,1.0,1
67,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
68,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
69,40.5,269.0,2.0,1.0,0.0,8.0,8.0,1
70,18.2,788.0,3.0,1.0,1.0,119.0,73.0,1
71,21.0,68.0,2.0,1.0,3.5,52.0,5.0,1
72,3.62,615.0,3.0,1.0,18.75,0.0,429.0,1
73,2.35,711.0,11.0,1.0,81.15,226.0,186.0,1
74,0.78,340.0,1.0,1.0,0.0,802.0,3.0,1
75,11.5,725.0,2.0,1.0,10.0,0.0,15.0,0
76,1.0,349.0,1.0,1.0,13.0,79.0,78.0,1
77,28.25,812.0,2.0,1.0,2.0,99.0,5.0,1
78,37.5,556.0,1.0,1.0,21.0,5.0,2.0,1
79,33.9,941.0,6.0,1.0,14.5,15.0,15.0,1
80,34.55,1073.0,5.0,1.0,0.73,150.0,39.0,1
81,2.88,377.0,3.0,1.0,0.0,240.0,107.0,1
82,27.45,1082.0,11.0,1.0,1.73,587.0,352.0,1
83,19.56,693.0,5.0,1.0,10.33,78.0,12.0,1
84,22.43,15.0,5.0,1.0,0.57,406.0,44.0,1
85,33.47,0.0,6.0,1.0,1.29,318.0,88.0,1
86,11.75,716.0,3.0,1.0,6.0,0.0,4.0,0
87,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
88,55.11,31.0,3.0,1.0,0.0,19.0,27.0,1
89,14.2,40.0,4.0,1.0,0.0,235.0,1.0,1
90,4.33,678.0,3.0,1.0,0.0,55.0,7.0,1
91,7.18,751.0,6.0,1.0,0.27,12.0,18.0,1
92,3.0,55.0,2.0,1.0,0.0,220.0,5.0,1
